target_id	length	eff_length	est_counts	tpm
NM_001077819.1	378	126.849	35.6444	17.975
NM_001077821.1	4097	3842.06	0	0
NM_001077822.1	1533	1278.06	0	0
NM_001077823.2	516	261.592	299.385	73.2105
NM_001077824.1	1842	1587.06	0	0
NM_001077825.1	1158	903.065	1	0.0708349
NM_001079560.1	1607	1352.06	1	0.0473117
NM_001079561.1	1701	1446.06	0	0
NM_001080094.2	2123	1868.06	15.3049	0.524088
NM_001080095.1	1590	1335.06	3.58698	0.171867
NM_001080110.1	2703	2448.06	534.04	13.9546
NM_001080205.1	2713	2458.06	612.325	15.9351
NM_001083630.1	1713	1458.06	159.031	6.97706
NM_001085345.1	1491	1236.06	31016	1605.13
NM_001097154.2	1766	1511.06	2754.49	116.607
NM_001098167.1	767	512.199	731.369	91.3406
NM_001098214.1	1863	1608.06	0	0
NM_001098215.2	2635	2380.06	59.6933	1.60436
NM_001098217.1	2187	1932.06	15.2016	0.50331
NM_001098219.1	2139	1884.06	17.633	0.598683
NM_001098220.1	1806	1551.06	0	0
NM_001098221.1	1763	1508.06	0	0
NM_001098223.1	1436	1181.06	350	18.9566
NM_001098224.2	1333	1078.06	645	38.272
NM_001098228.1	1286	1031.06	1336.22	82.9008
NM_001098229.1	1284	1029.06	345	21.4458
NM_001098232.1	1146	891.065	344.493	24.7307
NM_001098234.1	462	207.907	87.7962	27.013
NM_001098717.1	2199	1944.06	57	1.87556
NM_001101023.1	3033	2778.06	197.69	4.55205
NM_001104949.1	3122	2867.06	11.1444	0.248648
NM_001110712.2	754	499.214	46	5.89437
NM_001110764.1	2606	2351.06	847	23.0454
NM_001112670.1	3330	3075.06	729.394	15.1731
NM_001113285.1	2779	2524.06	1.78021	0.0451167
NM_001113739.1	1509	1254.06	1416.08	72.2329
NM_001114188.1	1950	1695.06	0	0
NM_001114198.1	730	475.312	3341	449.639
NM_001115078.1	2659	2404.06	29.3003	0.779637
NM_001126243.2	2949	2694.06	3174.91	75.3858
NM_001126244.1	1674	1419.06	307	13.8389
NM_001131037.1	1164	909.065	0	0
NM_001131038.1	2722	2467.06	616	15.9723
NM_001134227.1	1704	1449.06	0	0
NM_001134371.1	591	336.453	232	44.1092
NM_001134668.1	2541	2286.06	1395	39.0348
NM_001134828.1	1495	1240.06	1621.56	83.648
NM_001134934.1	3281	3026.06	9.25882	0.195724
NM_001134940.1	1464	1209.06	0	0
NM_001134942.1	1621	1366.06	431	20.1824
NM_001134943.1	1434	1179.06	21	1.13933
NM_001134947.1	1760	1505.06	102	4.33522
NM_001134948.1	3181	2926.06	469.753	10.2696
NM_001134949.1	3346	3091.06	3386.12	70.0747
NM_001134950.1	2295	2040.06	195.299	6.12383
NM_001135735.1	1032	777.065	10673	878.609
NM_001135905.1	488	233.686	363	99.3667
NM_001136187.1	614	359.403	694	123.522
NM_001141964.1	2248	1993.06	8318.09	266.974
NM_001142436.1	1295	1040.06	455.767	28.0317
NM_001142461.1	824	569.154	278	31.2451
NM_001142561.1	1943	1688.06	106.743	4.04499
NM_001142607.1	642	387.371	69	11.3943
NM_001142609.1	1671	1416.06	17.3311	0.782905
NM_001142656.2	710	455.312	0	0
NM_001143878.1	1377	1122.06	0	0
NM_001143879.1	1428	1173.06	0	0
NM_001143880.1	1470	1215.06	0	0
NM_001143921.1	2102	1847.06	731.209	25.3236
NM_001145735.2	1347	1092.06	108.658	6.36473
NM_001145736.1	2424	2169.06	13.9442	0.411233
NM_001145737.1	2433	2178.06	4.09882	0.12038
NM_001145738.1	2787	2532.06	19.3088	0.487804
NM_001145739.1	2553	2298.06	0	0
NM_001145740.1	3633	3378.06	270	5.11284
NM_001159303.1	1404	1149.06	344.918	19.2016
NM_001159355.1	2782	2527.06	376.782	9.53762
NM_001160048.1	2747	2492.06	7980	204.838
NM_001160050.1	2417	2162.06	50937	1507.06
NM_001160052.1	2920	2665.06	15761.9	378.327
NM_001160064.1	2844	2589.06	10206	252.162
NM_001160072.1	2237	1982.06	1612	52.0252
NM_001160270.1	698	443.312	1929.5	278.422
NM_001160405.2	2980	2725.06	368.721	8.65539
NM_001161709.2	856	601.103	609	64.8089
NM_001162513.1	4073	3818.06	26.7255	0.447764
NM_001162516.1	1758	1503.06	55.4679	2.36064
NM_001163712.1	1155	900.065	2102.24	149.408
NM_001163714.1	1566	1311.06	3147.17	153.554
NM_001163715.1	854	599.103	1117	119.266
NM_001163716.1	900	645.084	4127.13	409.259
NM_001163717.1	2152	1897.06	453.341	15.2865
NM_001164008.1	2209	1954.06	131	4.28843
NM_001164809.1	503	248.644	35.1824	9.05137
NM_001164810.1	871	616.103	390.818	40.5777
NM_001165904.1	5715	5460.06	0	0
NM_001165905.1	6135	5880.06	47.2567	0.5141
NM_001165906.1	3754	3499.06	809.062	14.7909
NM_001167709.1	732	477.284	112	15.0109
NM_001167720.1	599	344.444	0	0
NM_001167893.1	1135	880.065	2131	154.894
NM_001168336.1	1053	798.065	246	19.718
NM_001168425.1	1144	889.065	589	42.3787
NM_001168700.1	993	738.065	1.1685	0.101275
NM_001170973.1	1131	876.065	8322	607.656
NM_001170974.1	1454	1199.06	7215.59	384.942
NM_001171006.1	3549	3294.06	230.602	4.47813
NM_001171051.1	4101	3846.06	75.8286	1.2612
NM_001171108.1	1209	954.065	6.27357e-06	4.20633e-07
NM_001171169.1	1520	1265.06	1655.59	83.7155
NM_001172378.1	1201	946.065	946	63.9641
NM_001172379.1	1114	859.065	1021	76.0267
NM_001172389.1	1026	771.065	3102.58	257.394
NM_001172404.1	2427	2172.06	1526.14	44.9455
NM_001172718.1	2641	2386.06	418.719	11.2255
NM_001174141.1	1037	782.065	258.81	21.1692
NM_001174143.1	884	629.084	3627.34	368.847
NM_001177490.1	1091	836.065	4314	330.07
NM_001177903.1	404	151.203	0	0
NM_001178023.1	1095	840.065	0	0
NM_001178024.1	1194	939.065	748	50.9533
NM_001178025.1	2265	2010.06	70.7541	2.25169
NM_001178026.1	2037	1782.06	7300.13	262.043
NM_001178027.1	830	575.154	4609	512.612
NM_001178028.1	1029	774.065	41.9122	3.46361
NM_001178047.1	1538	1283.06	1597.26	79.6329
NM_001178048.1	1331	1076.06	1201	71.3955
NM_001178067.1	626	371.393	640	110.233
NM_001178069.1	1627	1372.06	0	0
NM_001185079.1	3029	2774.06	660.5	15.2308
NM_001185144.1	565	310.51	8086	1665.81
NM_001185145.1	1666	1411.06	20593.7	933.586
NM_001185146.1	1648	1393.06	48087.3	2208.13
NM_001190920.1	1626	1371.06	0	0
NM_001191048.2	6581	6326.06	499.719	5.05311
NM_001193290.1	1551	1296.06	1021.83	50.4336
NM_001202460.1	1962	1707.06	10.1694	0.381077
NM_001204249.1	2202	1947.06	38.5717	1.26723
NM_001205062.1	1790	1535.06	1497.83	62.4167
NM_001205223.1	2006	1751.06	262.88	9.60332
NM_001206466.1	2688	2433.06	226.5	5.95499
NM_001206467.1	2688	2433.06	226.5	5.95499
NM_001206969.1	2536	2281.06	161.308	4.5236
NM_001206970.1	1154	899.065	40.2455	2.86347
NM_001206973.1	2299	2044.06	145.786	4.56233
NM_001214904.1	3024	2769.06	370.777	8.56537
NM_001220486.1	2644	2389.06	549	14.6998
NM_001242386.1	3284	3029.06	317	6.69448
NM_001242387.1	7402	7147.06	4470.84	40.0155
NM_001242431.1	1343	1088.06	430	25.2802
NM_001242432.1	2433	2178.06	415.997	12.2176
NM_001242433.1	2514	2259.06	3236	91.6318
NM_001242434.1	1729	1474.06	311.986	13.539
NM_001242435.1	3041	2786.06	310.853	7.13724
NM_001242436.1	2828	2573.06	2313.11	57.5058
NM_001242437.1	2866	2611.06	66.9623	1.64051
NM_001242441.1	1971	1716.06	200	7.45526
NM_001242456.1	2803	2548.06	221.112	5.55096
NM_001242457.1	535	280.552	237.114	54.0642
NM_001242458.1	3602	3347.06	2231	42.6385
NM_001242465.1	1635	1380.06	1607.67	74.5186
NM_001242467.1	1154	899.065	1012	72.0038
NM_001242468.1	2560	2305.06	131.459	3.64816
NM_001242469.1	571	316.501	5184.11	1047.77
NM_001242470.1	1756	1501.06	422.069	17.9867
NM_001242513.1	1263	1008.06	3200	203.062
NM_001242514.1	1790	1535.06	1348	56.1732
NM_001242515.1	3238	2983.06	597.108	12.8043
NM_001242516.1	3351	3096.06	263.27	5.43949
NM_001242518.1	5170	4915.06	1263.22	16.4405
NM_001242522.1	2268	2013.06	1512	48.0463
NM_001242523.1	2658	2403.06	107.628	2.86501
NM_001242526.1	2334	2079.06	779	23.9682
NM_001242542.1	1798	1543.06	521	21.5983
NM_001242544.1	937	682.065	1914	179.507
NM_001242554.1	1848	1593.06	357.126	14.3402
NM_001242555.1	2075	1820.06	162.756	5.72028
NM_001242556.1	1877	1622.06	509.405	20.0891
NM_001242574.1	10144	9889.06	1047.04	6.77287
NM_001242576.1	2969	2714.06	0	0
NM_001242579.1	1701	1446.06	1800	79.6253
NM_001242971.1	1446	1191.06	1	0.053707
NM_001242976.1	1231	976.065	0	0
NM_001242977.1	1221	966.065	1	0.0662155
NM_001242978.1	1239	984.065	0	0
NM_001242980.1	1227	972.065	0	0
NM_001242981.1	1224	969.065	3	0.198032
NM_001242982.1	1230	975.065	0	0
NM_001242983.1	5482	5227.06	0	0
NM_001242989.1	1203	948.065	30	2.02418
NM_001242997.1	1195	940.065	100.656	6.84935
NM_001242998.1	1492	1237.06	5	0.25855
NM_001242999.1	2663	2408.06	2	0.0531286
NM_001246667.1	5073	4818.06	126.774	1.68316
NM_001252019.1	6272	6017.06	291.901	3.10325
NM_001252424.1	1575	1320.06	4.41636	0.214011
NM_001252426.1	1941	1686.06	2.01857	0.0765837
NM_001252428.1	1113	858.065	12.1008	0.902114
NM_001252432.1	1008	753.065	1	0.0849442
NM_001256032.1	3561	3306.06	523.561	10.1303
NM_001256034.1	7969	7714.06	173.639	1.43989
NM_001256035.1	4018	3763.06	219.683	3.7344
NM_001256037.1	10767	10512.1	893.458	5.43691
NM_001256038.1	2047	1792.06	372	13.2787
NM_001256039.1	6033	5778.06	26.9557	0.298425
NM_001256040.1	10114	9859.06	903.712	5.86355
NM_001265585.1	1302	1047.06	37.9756	2.32005
NM_001270813.1	928	673.065	1365	129.73
NM_001270814.1	496	241.665	1286	340.403
NM_001270815.1	989	734.065	2	0.174286
NM_001270817.1	773	518.199	7	0.864107
NM_001270818.1	980	725.065	18	1.58804
NM_001270820.1	885	630.084	143	14.5179
NM_001270821.1	1558	1303.06	21	1.03091
NM_001270823.1	804	549.154	4	0.465943
NM_001270826.1	1183	928.065	1	0.0689268
NM_001270827.1	1201	946.065	86	5.81492
NM_001270828.1	976	721.065	0	0
NM_001270830.1	1123	868.065	503	37.0665
NM_001270832.1	765	510.199	174.928	21.9324
NM_001270833.1	606	351.403	57.0715	10.3892
NM_001276427.1	1431	1176.06	45.0757	2.45175
NM_001277299.1	5618	5363.06	731	8.71908
NM_001277300.1	1954	1699.06	727	27.371
NM_001277301.1	7263	7008.06	1535	14.0112
NM_001278326.1	3007	2752.06	709.817	16.4989
NM_001278327.1	2360	2105.06	633.853	19.2615
NM_001278328.1	1954	1699.06	853.292	32.1258
NM_001278329.1	3778	3523.06	136.936	2.48636
NM_001278331.1	6994	6739.06	402.73	3.82279
NM_001278334.1	2023	1768.06	33.7667	1.22168
NM_001278336.1	2762	2507.06	14.0672	0.35893
NM_001278338.1	2410	2155.06	26.0541	0.77336
NM_001278679.1	2847	2592.06	662	16.3372
NM_001278680.1	597	342.444	41.5083	7.75375
NM_001278681.1	3437	3182.06	1375.69	27.6553
NM_001278707.1	2937	2682.06	1404	33.4861
NM_001289441.1	1284	1029.06	1.30305	0.0809997
NM_001305884.1	1870	1615.06	62.676	2.48243
NM_001314079.1	804	549.154	0	0
NM_001318482.1	1108	853.065	10026	751.816
NM_001319268.1	3782	3527.06	16.8267	0.305176
NM_001319269.1	1239	984.065	438	28.4719
NM_001327947.1	1647	1392.06	7415	340.736
NM_001327948.1	1386	1131.06	0	0
NM_001327949.1	1341	1086.06	5	0.294497
NM_001327950.1	1122	867.065	4	0.295104
NM_001327951.1	6015	5760.06	101.035	1.12204
NM_001327952.1	717	462.312	0	0
NM_001327953.1	813	558.154	24.3804	2.79417
NM_001327954.1	3759	3504.06	9.18604	0.167696
NM_001327955.1	1266	1011.06	0	0
NM_001327956.1	1071	816.065	1.55323	0.121752
NM_001327957.1	3925	3670.06	67.7617	1.18107
NM_001327958.1	8386	8131.06	15.3648	0.120878
NM_001327959.1	1104	849.065	39.6384	2.98635
NM_001327960.1	1167	912.065	0	0
NM_001327961.1	1341	1086.06	111	6.53783
NM_001327963.1	1296	1041.06	0	0
NM_001327964.1	4404	4149.06	4.46238	0.0687991
NM_001327965.1	708	453.312	14	1.97559
NM_001327966.1	1530	1275.06	2	0.100338
NM_001327967.1	1253	998.065	34	2.17915
NM_001331117.1	4739	4484.06	36	0.513567
XM_001119826.5	629	374.382	3063.41	523.428
XM_001119831.5	3337	3082.06	15.5419	0.322573
XM_001119847.5	2275	2020.06	215.068	6.81048
XM_001119855.5	2011	1756.06	1208.2	44.0115
XM_001119871.5	3542	3287.06	55.206	1.07435
XM_001119882.5	4002	3747.06	1.16874e-05	1.99523e-07
XM_001119883.4	963	708.065	854	77.1527
XM_001119884.5	1036	781.065	661.089	54.1426
XM_001119885.4	1045	790.065	2431	196.829
XM_001119891.5	702	447.312	276	39.4698
XM_001119897.5	681	426.312	50	7.50255
XM_001119898.5	1828	1573.06	427	17.3639
XM_001119899.5	641	386.371	113	18.7086
XM_001119900.5	755	500.214	653	83.5071
XM_001119904.4	2430	2175.06	37	1.08817
XM_001119906.5	8283	8028.06	254.149	2.02509
XM_001119908.5	1654	1399.06	77	3.52062
XM_001119910.5	1974	1719.06	89	3.3118
XM_001119912.5	5482	5227.06	14.0009	0.171342
XM_001119914.5	757	502.214	26	3.3117
XM_001119915.5	3493	3238.06	797.444	15.7536
XM_001119916.4	1925	1670.06	1094	41.9035
XM_001119919.3	831	576.154	323	35.8617
XM_001119921.5	1263	1008.06	236.555	15.011
XM_001119928.5	1704	1449.06	172	7.59289
XM_001119929.5	1480	1225.06	41.6582	2.17524
XM_001119931.5	5059	4804.06	2555.6	34.029
XM_001119937.5	770	515.199	597.287	74.1607
XM_001119951.5	3716	3461.06	9425.95	174.213
XM_001119958.5	5134	4879.06	811.224	10.6358
XM_001119959.5	1800	1545.06	320.748	13.2796
XM_001119960.5	592	337.453	702.799	133.224
XM_001119962.5	7015	6760.06	7941.55	75.1486
XM_001119963.5	2819	2564.06	48	1.19751
XM_001119971.5	2709	2454.06	151.558	3.95056
XM_001119973.4	1202	947.065	402	27.1527
XM_001119975.5	5073	4818.06	536.153	7.1184
XM_001119981.5	1804	1549.06	2947	121.696
XM_001119982.5	2172	1917.06	217	7.24084
XM_001119992.5	3683	3428.06	654.602	12.215
XM_001119993.5	1507	1252.06	60.7629	3.1044
XM_001119995.5	3198	2943.06	629	13.6715
XM_001119998.5	847	592.12	282	30.4653
XM_001120006.5	968	713.065	555	49.7886
XM_001120007.5	1176	921.065	241	16.7376
XM_001120011.5	901	646.084	1958	193.861
XM_001120014.5	520	265.584	146	35.1655
XM_001120023.5	850	595.12	17.2812	1.85753
XM_001120030.5	4837	4582.06	55.3546	0.772785
XM_001120034.5	526	271.584	126	29.6779
XM_001120035.5	8481	8226.06	317.867	2.47183
XM_001120037.5	3466	3211.06	452	9.00442
XM_001120039.3	1429	1174.06	3.23051	0.176013
XM_001120040.5	1690	1435.06	305	13.5955
XM_001120043.5	1480	1225.06	32.0282	1.6724
XM_001120045.5	6002	5747.06	46	0.512009
XM_001120052.4	1152	897.065	0	0
XM_001120054.5	1031	776.065	147	12.1167
XM_001120056.5	514	259.607	522	128.624
XM_001120061.5	6675	6420.06	224.999	2.24186
XM_001120067.5	797	542.154	261	30.7953
XM_001120069.5	827	572.154	6071	678.756
XM_001120073.5	757	502.214	25.7963	3.28575
XM_001120083.5	1001	746.065	0	0
XM_001120089.5	2896	2641.06	295.157	7.14891
XM_001120093.4	4140	3885.06	49.3204	0.812073
XM_001120100.5	3017	2762.06	66.4241	1.53836
XM_001120105.4	2519	2264.06	39.598	1.11879
XM_001120110.5	896	641.084	16.7362	1.66997
XM_001120111.5	3287	3032.06	25.6278	0.540678
XM_001120112.5	1881	1626.06	12993	511.138
XM_001120114.5	2897	2642.06	4	0.0968462
XM_001120116.5	1575	1320.06	1968	95.3665
XM_001120132.5	635	380.382	195	32.793
XM_001120134.5	1130	875.065	321	23.4656
XM_001120137.4	1141	886.065	2673	192.974
XM_001120140.5	897	642.084	12779	1273.12
XM_001120141.5	979	724.065	396.317	35.0132
XM_001120146.5	953	698.065	234	21.443
XM_001120148.5	913	658.084	289.706	28.1606
XM_001120149.5	1604	1349.06	638	30.252
XM_001120151.3	1346	1091.06	273	16.0058
XM_001120153.5	1800	1545.06	294.398	12.1886
XM_001120154.5	3076	2821.06	54.2866	1.23097
XM_001120157.5	1296	1041.06	0	0
XM_001120159.5	2251	1996.06	794	25.4456
XM_001120164.5	755	500.214	172	21.9958
XM_001120173.3	591	336.453	199	37.8351
XM_001120174.4	1763	1508.06	578.732	24.5484
XM_001120178.5	2089	1834.06	549.733	19.1736
XM_001120182.5	2964	2709.06	360	8.5006
XM_001120184.5	1053	798.065	221	17.7141
XM_001120186.5	488	233.686	90	24.6364
XM_001120188.4	597	342.444	163.361	30.5158
XM_001120192.5	1441	1186.06	68.9149	3.71681
XM_001120194.5	878	623.103	940	96.5016
XM_001120196.5	1106	851.065	89.7964	6.74936
XM_001120198.5	2283	2028.06	1730.56	54.5848
XM_001120202.5	2337	2082.06	702.043	21.5693
XM_001120213.5	1793	1538.06	782.696	32.5525
XM_001120215.5	1654	1399.06	822	37.5838
XM_001120217.5	1010	755.065	161	13.6398
XM_001120220.5	662	407.336	2840.24	446.034
XM_001120222.3	1658	1403.06	139	6.33729
XM_001120233.4	1448	1193.06	236	12.6536
XM_001120239.5	1636	1381.06	452	20.9358
XM_001120242.5	887	632.084	2375	240.355
XM_001120246.5	721	466.312	185.012	25.3799
XM_001120253.5	811	556.154	330	37.9564
XM_001120264.5	2296	2041.06	2624	82.2381
XM_001120268.5	3574	3319.06	218	4.20153
XM_001120274.5	1548	1293.06	2675	132.333
XM_001120276.5	8926	8671.06	1262.4	9.313
XM_001120278.5	2558	2303.06	126.259	3.50688
XM_001120289.5	4276	4021.06	21.574	0.343206
XM_001120291.5	1984	1729.06	442	16.3522
XM_001120292.5	1834	1579.06	0	0
XM_001120293.5	804	549.154	787.805	91.768
XM_001120296.5	3965	3710.06	679	11.7072
XM_001120297.5	4226	3971.06	1844	29.7044
XM_001120306.5	2065	1810.06	123.489	4.36415
XM_001120311.4	1282	1027.06	1527.07	95.1103
XM_001120319.5	1250	995.065	38	2.44286
XM_001120325.5	1430	1175.06	112	6.09709
XM_001120327.5	1548	1293.06	781.306	38.6516
XM_001120328.5	4950	4695.06	5.55848	0.0757323
XM_001120336.5	2182	1927.06	656	21.7758
XM_001120346.5	545	290.527	3	0.660543
XM_001120347.5	2469	2214.06	170.088	4.91417
XM_001120353.5	2155	1900.06	255	8.58495
XM_001120355.5	1071	816.065	863.597	67.6944
XM_001120359.5	1471	1216.06	335	17.622
XM_001120360.5	637	382.371	5635	942.704
XM_001120363.5	501	246.658	262.861	68.1705
XM_001120364.5	592	337.453	7601	1440.86
XM_001120377.5	6200	5945.06	0	0
XM_001120381.5	1189	934.065	78	5.34175
XM_001120383.5	4537	4282.06	1299.28	19.4095
XM_001120390.5	1324	1069.06	360.445	21.5676
XM_001120391.5	5645	5390.06	265.527	3.15124
XM_001120393.5	1338	1083.06	137.716	8.13387
XM_001120412.5	883	628.084	1364	138.919
XM_001120413.5	869	614.103	277	28.8539
XM_001120416.4	3397	3142.06	1090	22.191
XM_001120419.5	906	651.084	13843	1360.06
XM_001120425.5	2452	2197.06	6565	191.143
XM_001120426.5	5207	4952.06	688.826	8.89795
XM_001120432.4	975	720.065	45	3.99767
XM_001120437.5	5209	4954.06	2279.41	29.4325
XM_001120439.5	1792	1537.06	165.252	6.87734
XM_001120441.5	1846	1591.06	329	13.2274
XM_001120450.4	3650	3395.06	370.225	6.97563
XM_001120471.5	1309	1054.06	2055	124.713
XM_001120478.5	1702	1447.06	343	15.1626
XM_001120479.4	613	358.403	1399	249.696
XM_001120482.5	2389	2134.06	1342	40.2264
XM_001120484.5	2289	2034.06	896.387	28.1901
XM_001120488.5	3843	3588.06	518	9.23497
XM_001120493.5	2463	2208.06	535	15.4992
XM_001120497.5	705	450.312	33	4.68778
XM_001120503.5	3566	3311.06	22.3409	0.431617
XM_001120510.5	2698	2443.06	145.212	3.8022
XM_001120512.5	5090	4835.06	2880.29	38.1066
XM_001120518.5	717	462.312	20	2.76733
XM_001120519.5	1024	769.065	2002	166.52
XM_001120520.5	845	590.12	340.877	36.9508
XM_001120521.4	606	351.403	4320.74	786.535
XM_001120524.5	553	298.51	3152	675.451
XM_001120526.5	1326	1071.06	127	7.58498
XM_001120529.4	393	140.8	142	64.5136
XM_001120535.5	3403	3148.06	6885	139.903
XM_001120537.5	2351	2096.06	277.336	8.46384
XM_001120540.5	1291	1036.06	223	13.7684
XM_001120545.4	775	520.199	10.0973	1.24165
XM_001120551.5	684	429.312	89.1893	13.2894
XM_001120556.5	3201	2946.06	347.964	7.55541
XM_001120557.5	1769	1514.06	278.969	11.7863
XM_001120565.5	1474	1219.06	1.00422	0.0526948
XM_001120572.5	541	286.535	299.801	66.93
XM_001120574.5	1340	1085.06	603.216	35.5618
XM_001120578.5	3187	2932.06	98.9795	2.15942
XM_001120581.5	1696	1441.06	322	14.2935
XM_001120583.5	1337	1082.06	162	9.57697
XM_001120589.5	1858	1603.06	3.88297	0.154946
XM_001120594.5	2358	2103.06	1859	56.5448
XM_001120599.5	585	330.453	192	37.167
XM_001120601.5	1361	1106.06	367	21.2252
XM_001120606.5	1005	750.065	140.044	11.9435
XM_001120607.5	790	535.154	215	25.6996
XM_001120608.4	806	551.154	1085.13	125.943
XM_001120612.4	978	723.065	476	42.111
XM_001120613.5	945	690.065	24426	2264.27
XM_001120618.5	5217	4962.06	111.546	1.438
XM_001120622.5	4007	3752.06	302	5.14876
XM_001120633.5	2190	1935.06	987	32.6278
XM_001120635.5	2289	2034.06	201.432	6.33475
XM_001120636.5	636	381.371	1154	193.564
XM_001120644.5	2693	2438.06	2.07429e-07	5.44241e-09
XM_001120653.4	573	318.501	341	68.4873
XM_001120657.5	1998	1743.06	151.455	5.55824
XM_001120658.5	4293	4038.06	148.014	2.34475
XM_001120660.5	2363	2108.06	111	3.36826
XM_001120665.5	442	188.154	1352	459.653
XM_001120666.5	650	395.371	99	16.0176
XM_001120667.5	3037	2782.06	553	12.7152
XM_001120669.5	1909	1654.06	7823	302.543
XM_001120670.5	1391	1136.06	3	0.168921
XM_001120674.5	2929	2674.06	965.458	23.0955
