target_id	length	eff_length	est_counts	tpm
XM_003392890.4	3508	3251.19	598.49	9.75949
XM_003392895.4	771	514.195	969	99.91
XM_003392896.4	3301	3044.19	657	11.4421
XM_003392897.4	627	370.195	9106	1304.1
XM_003392899.4	1955	1698.19	557	17.3892
XM_003392903.4	1132	875.195	1629.13	98.6877
XM_003392904.4	7180	6923.19	242.462	1.85674
XM_003392906.4	3855	3598.19	263.63	3.88439
XM_003392907.4	1803	1546.19	6519	223.527
XM_003392909.4	3367	3110.19	3320	56.5931
XM_003392911.4	5721	5464.19	0	0
XM_003392912.3	9120	8863.19	23.2448	0.139043
XM_003392913.4	3649	3392.19	27354.5	427.525
XM_003392915.4	1934	1677.19	451.867	14.2837
XM_003392916.4	497	240.444	2	0.44099
XM_003392917.4	551	294.263	7.40912	1.33488
XM_003392920.4	476	219.558	2	0.48294
XM_003392921.4	1428	1171.19	42.5909	1.92797
XM_003392922.4	427	171.202	12	3.71608
XM_003392929.3	935	678.195	271	21.185
XM_003392930.4	819	562.195	785	74.028
XM_003392931.4	4325	4068.19	3608.82	47.0301
XM_003392932.4	14091	13834.2	2377.94	9.11296
XM_003392933.4	1515	1258.19	244	10.2815
XM_003392935.4	1401	1144.19	188	8.71106
XM_003392936.4	9199	8942.19	411.854	2.44181
XM_003392937.4	860	603.195	1532	134.652
XM_003392939.4	1049	792.195	335.667	22.4641
XM_003392940.4	872	615.195	265.515	22.8817
XM_003392944.3	1950	1693.19	579	18.1294
XM_003392945.4	834	577.195	1075	98.7413
XM_003392946.4	752	495.195	508.246	54.414
XM_003392947.4	1144	887.195	215	12.8479
XM_003392950.4	2610	2353.19	75	1.68973
XM_003392951.4	1370	1113.19	1092	52.0073
XM_003392954.4	2305	2048.19	2999.11	77.6307
XM_003392957.3	1899	1642.19	0	0
XM_003392958.4	1422	1165.19	265	12.0576
XM_003392961.4	834	577.195	1328.47	122.023
XM_003392962.4	750	493.195	165	17.7369
XM_003392963.4	1591	1334.19	879	34.9287
XM_003392969.4	1389	1132.19	409	19.152
XM_003392972.3	1978	1721.19	1096	33.7593
XM_003392974.4	4422	4165.19	223.117	2.83995
XM_003392980.4	3242	2985.19	479.274	8.51186
XM_003392982.4	4770	4513.19	9150.8	107.495
XM_003392985.4	3256	2999.19	3281	57.9982
XM_003392987.4	2124	1867.19	1570	44.5782
XM_003392988.4	2202	1945.19	212.643	5.79564
XM_003392990.4	3830	3573.19	3015.98	44.7491
XM_003392992.4	1069	812.195	359	23.434
XM_003392994.4	4376	4119.19	4482.77	57.6962
XM_003392996.3	1067	810.195	556.764	36.433
XM_003392997.4	1127	870.195	222.27	13.5418
XM_003392999.4	5026	4769.19	49	0.544708
XM_003393000.3	6070	5813.19	420	3.83043
XM_003393003.4	2793	2536.19	856.197	17.898
XM_003393005.4	1212	955.195	4813.8	267.183
XM_003393011.4	2018	1761.19	1029.99	31.0056
XM_003393012.4	2682	2425.19	7522.75	164.453
XM_003393013.4	2682	2425.19	6770.48	148.008
XM_003393014.4	5272	5015.19	1147	12.1252
XM_003393016.4	1797	1540.19	82.4171	2.83697
XM_003393019.4	1665	1408.19	1185	44.6137
XM_003393020.4	2309	2052.19	6057.97	156.503
XM_003393021.4	1993	1736.19	8471	258.672
XM_003393022.4	735	478.195	9135	1012.78
XM_003393025.4	2258	2001.19	562	14.8888
XM_003393027.4	5667	5410.19	772	7.56515
XM_003393028.4	2360	2103.19	876	22.082
XM_003393029.4	1310	1053.19	612	30.8074
XM_003393030.4	6422	6165.19	1009.41	8.68028
XM_003393032.4	6619	6362.19	454.946	3.7911
XM_003393035.4	9493	9236.19	758.427	4.35345
XM_003393036.4	9524	9267.19	0	0
XM_003393039.4	4385	4128.19	1792	23.0139
XM_003393041.4	843	586.195	622	56.255
XM_003393042.4	17058	16801.2	144	0.454397
XM_003393049.4	2228	1971.19	809.016	21.7591
XM_003393050.4	919	662.195	19418	1554.65
XM_003393056.4	4485	4228.19	1105.96	13.8674
XM_003393058.4	2926	2669.19	1042.86	20.7137
XM_003393062.4	2703	2446.19	216.566	4.69367
XM_003393063.4	2915	2658.19	7.40775	0.147745
XM_003393066.4	991	734.195	28.4606	2.05516
XM_003393067.4	453	196.745	21	5.65885
XM_003393071.4	3119	2862.19	2858.44	52.9471
XM_003393076.4	1203	946.195	1051	58.8891
XM_003393080.4	624	367.195	345.52	49.8872
XM_003393081.4	2498	2241.19	3675	86.9342
XM_003393082.4	614	357.231	314	46.6008
XM_003393088.4	13216	12959.2	357.999	1.46459
XM_003393090.4	4921	4664.19	0	0
XM_003393092.4	2080	1823.19	361.94	10.5249
XM_003393093.4	689	432.195	2270	278.458
XM_003393094.4	5477	5220.19	7.18292e-07	7.29503e-09
XM_003393097.4	3241	2984.19	278.157	4.94169
XM_003393098.4	1338	1081.19	0	0
XM_003393110.4	683	426.195	243	30.2281
XM_003393111.4	3233	2976.19	12	0.213763
XM_003393116.4	3440	3183.19	26	0.433035
XM_003393117.4	3111	2854.19	83.9686	1.55972
XM_003393120.4	3854	3597.19	110	1.62122
XM_003393122.4	6628	6371.19	229.505	1.90979
XM_003393123.4	1400	1143.19	8	0.371007
XM_003393125.4	3521	3264.19	1115.35	18.1155
XM_003393126.4	3034	2777.19	714.615	13.642
XM_003393127.4	1357	1100.19	272	13.1073
XM_003393128.4	1581	1324.19	568	22.741
XM_003393129.4	675	418.195	874.647	110.884
XM_003393131.4	7821	7564.19	646.26	4.52957
XM_003393132.4	4619	4362.19	379.698	4.61473
XM_003393133.3	781	524.195	17233	1742.94
XM_003393138.4	1243	986.195	54999.4	2956.71
XM_003393141.4	3051	2794.19	512	9.71463
XM_003393142.4	4975	4718.19	1508	16.9449
XM_003393143.4	1607	1350.19	614	24.1093
XM_003393145.4	4349	4092.19	30.5388	0.395647
XM_003393147.3	1257	1000.19	132.684	7.03312
XM_003393149.4	2563	2306.19	770.824	17.7203
XM_003393150.4	2504	2247.19	618.049	14.5813
XM_003393151.4	9686	9429.19	1336.06	7.51217
XM_003393153.4	1848	1591.19	327.889	10.9249
XM_003393155.4	1556	1299.19	149.499	6.10066
XM_003393159.4	1125	868.195	282.949	17.2784
XM_003393160.4	2765	2508.19	1014	21.4333
XM_003393162.4	2706	2449.19	397.46	8.60366
XM_003393167.4	3523	3266.19	977.976	15.8745
XM_003393168.4	2625	2368.19	1571	35.1699
XM_003393169.4	3403	3146.19	1831.23	30.8582
XM_003393182.4	2091	1834.19	1031	29.8007
XM_003393188.4	12087	11830.2	542.24	2.43004
XM_003393195.4	5322	5065.19	2823	29.548
XM_003393197.4	1814	1557.19	34.243	1.16585
XM_003393198.4	2007	1750.19	118.186	3.58008
XM_003393199.4	1888	1631.19	173.9	5.65204
XM_003393200.4	2578	2321.19	88.1308	2.01293
XM_003393202.4	21660	21403.2	2184	5.40987
XM_003393203.3	6249	5992.19	1090.21	9.64573
XM_003393204.4	1305	1048.19	543.108	27.4699
XM_003393208.4	1184	927.195	8459	483.683
XM_003393211.4	1795	1538.19	1488	51.2867
XM_003393212.4	2502	2245.19	669	15.7974
XM_003393214.4	543	286.263	5	0.926014
XM_003393215.4	2833	2576.19	364.558	7.50242
XM_003393216.4	4665	4408.19	324.65	3.90452
XM_003393224.3	1018	761.195	299	20.8252
XM_003393225.4	1598	1341.19	308	12.1751
XM_003393226.4	7186	6929.19	1662	12.7163
XM_003393228.4	775	518.195	133	13.6073
XM_003393230.4	3427	3170.19	426	7.12421
XM_003393231.4	3208	2951.19	0	0
XM_003393233.3	7585	7328.19	2026	14.6573
XM_003393234.4	5799	5542.19	7.93567	0.0759127
XM_003393236.4	1968	1711.19	328.994	10.193
XM_003393241.3	1757	1500.19	712.717	25.1873
XM_003393242.4	1762	1505.19	633.62	22.3177
XM_003393244.4	756	499.195	33.2411	3.53035
XM_003393248.4	1743	1486.19	760.572	27.1317
XM_003393249.4	2219	1962.19	636.389	17.1946
XM_003393250.4	3246	2989.19	48.2128	0.855108
XM_003393251.4	1356	1099.19	1413.91	68.1961
XM_003393253.4	774	517.195	843	86.4145
XM_003393254.4	1455	1198.19	250.654	11.0907
XM_003393257.4	2411	2154.19	1738	42.7738
XM_003393259.4	7699	7442.19	747.689	5.32639
XM_003393260.4	7650	7393.19	178.785	1.28207
XM_003393262.3	1562	1305.19	4552	184.901
XM_003393268.4	1974	1717.19	60.7335	1.87509
XM_003393269.4	10121	9864.19	2451.88	13.178
XM_003393270.4	3986	3729.19	203.774	2.89698
XM_003393272.4	4630	4373.19	41.5779	0.504053
XM_003393284.4	2193	1936.19	114.463	3.13421
XM_003393285.4	9127	8870.19	117.408	0.70174
XM_003393286.4	4409	4152.19	186.995	2.38762
XM_003393288.4	2865	2608.19	20.063	0.407821
XM_003393289.4	2751	2494.19	0	0
XM_003393292.4	631	374.195	165150	23398.8
XM_003393293.4	621	364.231	211345	30762.9
XM_003393295.4	628	371.195	275545	39355.3
XM_003393296.3	5258	5001.19	3544.18	37.5712
XM_003393301.4	2690	2433.19	8924	194.444
XM_003393304.4	9098	8841.19	500.572	3.00171
XM_003393305.4	7215	6958.19	1427	10.8728
XM_003393306.4	3563	3306.19	240.889	3.86279
XM_003393307.4	3661	3404.19	74.4141	1.15892
XM_003393309.4	5624	5367.19	25.5581	0.252461
XM_003393311.4	5660	5403.19	1748.86	17.16
XM_003393314.4	714	457.195	223	25.8593
XM_003393315.4	8109	7852.19	992.33	6.70005
XM_003393323.4	1604	1347.19	3702	145.686
XM_003393324.4	756	499.195	1107	117.568
XM_003393325.4	4260	4003.19	78.878	1.04463
XM_003393326.4	4572	4315.19	2.35119	0.0288868
XM_003393329.4	2547	2290.19	13080.7	302.811
XM_003393331.4	2776	2519.19	33504.6	705.108
XM_003393334.4	4688	4431.19	1805.07	21.5966
XM_003393335.4	3628	3371.19	213.109	3.35144
XM_003393336.4	3522	3265.19	573.891	9.31822
XM_003393337.4	1451	1194.19	299	13.2742
XM_003393340.4	2172	1915.19	1247	34.5197
XM_003393343.4	3478	3221.19	2486	40.9164
XM_003393344.4	2074	1817.19	1113.58	32.4887
XM_003393345.4	1481	1224.19	78.6797	3.40742
XM_003393346.4	5054	4797.19	12	0.132619
XM_003393348.4	3805	3548.19	514.965	7.69455
XM_003393349.4	1959	1702.19	43.5161	1.35536
XM_003393353.4	945	688.195	430	33.1261
XM_003393358.4	1778	1521.19	335.229	11.6834
XM_003393359.4	1348	1091.19	500	24.293
XM_003393360.4	4932	4675.19	2	0.02268
XM_003393366.4	1098	841.195	28.8586	1.81883
XM_003393367.4	9349	9092.19	462.566	2.69723
XM_003393369.3	7177	6920.19	38	0.291124
XM_003393371.3	5009	4752.19	7.71462e-07	8.60663e-09
XM_003393372.3	2502	2245.19	16	0.377815
XM_003393373.3	4376	4119.19	15	0.19306
XM_003393375.4	1224	967.195	16.276	0.892166
XM_003393377.4	3819	3562.19	0	0
XM_003393380.4	1532	1275.19	998	41.4922
XM_003393385.4	1473	1216.19	29	1.26418
XM_003393390.4	4430	4173.19	121.146	1.53905
XM_003393395.4	3020	2763.19	974.89	18.705
XM_003393396.4	2039	1782.19	575.986	17.1344
XM_003393398.4	2816	2559.19	1230.13	25.4836
XM_003393399.4	1477	1220.19	1104.45	47.9878
XM_003393400.4	2766	2509.19	344.506	7.27907
XM_003393402.4	7599	7342.19	92.3781	0.667046
XM_003393403.4	2031	1774.19	460.024	13.7465
XM_003393404.4	1761	1504.19	1867	65.8041
XM_003393405.4	1742	1485.19	793.636	28.3303
XM_003393407.4	1787	1530.19	670	23.2135
XM_003393413.4	751	494.195	71	7.61681
XM_003393414.4	1880	1623.19	6700.97	218.867
XM_003393421.4	5478	5221.19	54.8185	0.556635
XM_003393422.3	3131	2874.19	15	0.276686
XM_003393423.4	3340	3083.19	1381.35	23.7528
XM_003393424.4	2375	2118.19	140.158	3.50805
XM_003393426.4	2456	2199.19	223	5.37594
XM_003393429.4	2649	2392.19	13	0.288111
XM_003393436.4	1276	1019.19	967.388	50.3218
XM_003393438.4	1786	1529.19	609	21.1138
XM_003393439.4	3155	2898.19	1128	20.6345
XM_003393443.3	1582	1325.19	1039.87	41.6016
XM_003393445.4	873	616.195	2865	246.502
XM_003393447.4	1206	949.195	308	17.2032
XM_003393448.4	587	330.231	442	70.9606
XM_003393451.4	8558	8301.19	496	3.16777
XM_003393457.3	4306	4049.19	104.38	1.36666
XM_003393470.4	6011	5754.19	4165	38.3746
XM_003393476.4	3283	3026.19	853	14.9439
XM_003393478.4	3130	2873.19	3714.78	68.5459
XM_003393483.4	1631	1374.19	0	0
XM_003393486.4	2394	2137.19	2	0.0496134
XM_003393487.4	1020	763.195	181079	12579
XM_003393489.4	2238	1981.19	388.592	10.3987
XM_003393491.4	1239	982.195	843	45.5033
XM_003393492.4	1946	1689.19	801	25.14
XM_003393493.4	1010	753.195	677	47.6534
XM_003393494.4	1884	1627.19	399.577	13.0189
XM_003393495.4	1849	1592.19	2252.48	75.003
XM_003393497.4	1222	965.195	786	43.1738
XM_003393502.4	1420	1163.19	591.023	26.938
XM_003393503.4	2630	2373.19	177.486	3.96501
XM_003393508.4	5867	5610.19	839.171	7.93023
XM_003393509.4	2700	2443.19	438.529	9.51598
XM_003393510.4	2141	1884.19	1857.86	52.2756
XM_003393511.4	8241	7984.19	150.452	0.999032
XM_003393512.4	1077	820.195	204	13.1864
XM_003393514.3	4692	4435.19	9629	115.102
XM_003393516.4	775	518.195	286.241	29.2855
XM_003393521.4	9922	9665.19	515.628	2.82839
XM_003393527.4	16203	15946.2	1784.75	5.9338
XM_003393533.4	806	549.195	456	44.0201
XM_003393534.3	780	523.195	249.698	25.3025
XM_003393535.4	565	308.263	248.973	42.8198
XM_003393536.4	8076	7819.19	0	0
XM_003393538.4	2338	2081.19	561.163	14.2952
XM_003393539.4	1379	1122.19	1155.96	54.612
XM_003393541.4	1992	1735.19	3596	109.871
XM_003393545.4	3191	2934.19	662	11.9614
XM_003393546.3	1826	1569.19	1780	60.139
XM_003393551.4	15378	15121.2	3181.14	11.1535
XM_003393553.4	3083	2826.19	2147.75	40.2898
XM_003393557.4	6476	6219.19	92	0.784272
XM_003393558.4	2467	2210.19	9248.1	221.837
XM_003393559.4	4793	4536.19	1052.05	12.2958
XM_003393560.4	1121	864.195	398.468	24.4453
XM_003393561.4	3175	2918.19	275.459	5.00444
XM_003393562.4	6109	5852.19	1461.58	13.2409
XM_003393564.4	1113	856.195	439	27.1835
XM_003393566.4	2034	1777.19	827	24.6708
XM_003393567.4	3985	3728.19	246.286	3.5023
XM_003393569.4	1515	1258.19	192.689	8.11937
XM_003393570.4	4580	4323.19	478	5.86187
XM_003393571.4	2096	1839.19	464	13.3753
XM_003393573.4	2067	1810.19	182.066	5.33233
XM_003393575.3	1017	760.195	5575	388.806
XM_003393579.4	6457	6200.19	1888.92	16.1518
XM_003393580.4	2434	2177.19	232.252	5.65556
XM_003393582.4	2598	2341.19	1713.07	38.7927
XM_003393583.4	2879	2622.19	661.156	13.3675
XM_003393584.3	2213	1956.19	576	15.6107
XM_003393589.3	708	451.195	10880	1278.43
XM_003393590.4	2767	2510.19	2201	46.4864
XM_003393591.4	912	655.195	824	66.676
XM_003393592.4	1700	1443.19	521.111	19.1434
XM_003393593.4	8987	8730.19	26	0.157893
XM_003393597.4	2846	2589.19	3908	80.0208
XM_003393599.4	2024	1767.19	29.8004	0.894026
XM_003393602.4	4243	3986.19	1692.01	22.5039
XM_003393603.4	4901	4644.19	190.186	2.17111
XM_003393605.4	2009	1752.19	810	24.5084
XM_003393606.4	4632	4375.19	1303.49	15.7951
XM_003393607.4	1793	1536.19	120	4.14141
XM_003393608.4	875	618.195	5.83202	0.500158
XM_003393609.3	1123	866.195	9	0.550858
XM_003393611.3	1001	744.195	668	47.5886
XM_003393614.3	1755	1498.19	4186	148.13
XM_003393616.4	7418	7161.19	1757.58	13.0119
XM_003393621.3	3296	3039.19	4785.05	83.4721
XM_003393622.4	2731	2474.19	0	0
XM_003393623.4	2898	2641.19	129.95	2.60848
XM_003393625.4	1780	1523.19	5301	184.508
XM_003393628.4	3335	3078.19	931.377	16.0414
XM_003393631.4	1947	1690.19	870.731	27.3124
XM_003393636.4	14557	14300.2	9708.34	35.9928
XM_003393637.4	2783	2526.19	636.133	13.3504
XM_003393638.4	2718	2461.19	3047.95	65.656
XM_003393639.4	3648	3391.19	1914.57	29.9317
XM_003393643.4	5108	4851.19	0	0
XM_003393644.4	5084	4827.19	84.9696	0.933215
XM_003393646.4	3051	2794.19	1034.56	19.6296
XM_003393647.4	7810	7553.19	3449	24.2089
XM_003393651.4	1135	878.195	1586.46	95.7745
XM_003393652.4	2452	2195.19	2437	58.8566
XM_003393653.4	2424	2167.19	1050.68	25.7032
XM_003393654.4	3751	3494.19	10098	153.215
XM_003393655.4	12842	12585.2	1716.44	7.2307
XM_003393656.4	2253	1996.19	1398.9	37.1532
XM_003393657.3	2449	2192.19	12798.9	309.532
XM_003393658.4	2411	2154.19	2970.7	73.1117
XM_003393661.4	4822	4565.19	1833.25	21.29
XM_003393663.4	1094	837.195	608	38.5026
XM_003393664.4	2568	2311.19	538.196	12.3457
XM_003393666.4	3569	3312.19	327.608	5.24386
XM_003393667.4	3104	2847.19	191.103	3.55847
XM_003393669.4	5071	4814.19	963.987	10.616
XM_003393670.4	985	728.195	472	34.3643
XM_003393671.4	3573	3316.19	1555.58	24.8694
XM_003393673.4	4177	3920.19	0	0
XM_003393674.3	2411	2154.19	20	0.492218
XM_003393680.4	6706	6449.19	355.758	2.92457
XM_003393687.4	7349	7092.19	2644.85	19.7712
XM_003393692.4	2918	2661.19	446	8.88528
XM_003393693.3	1591	1334.19	94.3486	3.74912
XM_003393697.4	7187	6930.19	1998	15.2849
XM_003393700.4	7232	6975.19	1641	12.4728
XM_003393701.4	1675	1418.19	75.9483	2.8392
XM_003393702.4	7042	6785.19	890.808	6.96041
XM_003393703.3	4451	4194.19	971	12.2739
XM_003393704.4	1567	1310.19	933.762	37.7845
XM_003393708.3	687	430.195	1281.48	157.929
XM_003393709.3	847	590.195	78.516	7.05303
XM_003393711.4	2441	2184.19	598.61	14.53
XM_003393712.4	5038	4781.19	437.203	4.84796
XM_003393713.4	2440	2183.19	263.042	6.38771
XM_003393714.4	3140	2883.19	962.165	17.6925
XM_003393718.4	954	697.195	5000	380.215
XM_003393721.4	7020	6763.19	781.547	6.12655
XM_003393722.4	2717	2460.19	3848.06	82.925
XM_003393723.4	2562	2305.19	3238.97	74.4925
XM_003393725.4	9684	9427.19	1370.02	7.7047
XM_003393727.4	1053	796.195	1457	97.0182
XM_003393728.3	4420	4163.19	3758.28	47.8602
XM_003393729.4	6667	6410.19	2182.66	18.0521
XM_003393730.3	1676	1419.19	2772	103.553
XM_003393736.4	6318	6061.19	95.8863	0.838709
XM_003393739.4	5079	4822.19	145.837	1.60338
XM_003393741.4	14201	13944.2	0.0414041	0.000157421
XM_003393744.4	1461	1204.19	398	17.5226
XM_003393745.4	1042	785.195	8318.32	561.657
XM_003393746.4	15111	14854.2	380.723	1.35885
XM_003393747.4	1404	1147.19	466	21.5358
XM_003393748.4	1951	1694.19	380	11.8914
XM_003393749.4	979	722.195	9253.52	679.306
XM_003393750.4	1111	854.195	1972	122.395
XM_003393752.4	1531	1274.19	321	13.3562
XM_003393753.3	1831	1574.19	94	3.16579
XM_003393754.3	3632	3375.19	6.01127	0.0944235
XM_003393757.4	3756	3499.19	672.417	10.1879
XM_003393759.4	9411	9154.19	1897.83	10.9914
XM_003393760.4	2255	1998.19	4356.91	115.599
XM_003393761.4	2472	2215.19	645.966	15.4601
XM_003393762.4	776	519.195	1942	198.304
XM_003393763.4	8996	8739.19	6443	39.0868
XM_003393764.4	1188	931.195	144	8.19851
XM_003393769.4	942	685.195	2733.15	211.477
XM_003393770.4	976	719.195	1361.75	100.384
XM_003393771.4	735	478.195	90	9.97817
XM_003393772.4	2093	1836.19	1183	34.1569
XM_003393775.4	2914	2657.19	18	0.359139
XM_003393777.4	5262	5005.19	492.31	5.21471
XM_003393778.4	2010	1753.19	264.871	8.00972
XM_003393779.4	2602	2345.19	474.724	10.7319
XM_003393781.4	1000	743.195	56.2237	4.01079
XM_003393782.4	4499	4242.19	2014.17	25.172
XM_003393784.4	3436	3179.19	77.3422	1.28977
XM_003393786.4	1404	1147.19	737	34.0599
XM_003393794.4	2074	1817.19	50	1.45875
XM_003393795.4	5729	5472.19	1599.17	15.4934
XM_003393797.4	1727	1470.19	703	25.3509
XM_003393798.3	1325	1068.19	1576	78.2202
XM_003393800.3	1918	1661.19	0	0
XM_003393807.4	2414	2157.19	80.0693	1.96784
XM_003393808.3	655	398.195	627	83.4805
XM_003393818.4	1909	1652.19	3137.52	100.679
XM_003393819.4	1684	1427.19	6397	237.633
XM_003393820.4	5006	4749.19	2004	22.3713
XM_003393821.4	2633	2376.19	21.6387	0.482795
XM_003393825.4	2530	2273.19	994.304	23.1897
XM_003393827.4	939	682.195	116.987	9.0916
XM_003393828.4	2817	2560.19	256.607	5.31384
XM_003393830.3	1616	1359.19	779.557	30.4074
XM_003393831.4	2907	2650.19	821.889	16.4418
XM_003393832.4	3496	3239.19	1090	17.8403
XM_003393833.4	1505	1248.19	8882	377.26
XM_003393840.4	4185	3928.19	150.884	2.03639
XM_003393842.4	1094	837.195	230	14.5651
XM_003393843.2	1693	1436.19	1	0.0369147
XM_003393844.3	9754	9497.19	157	0.87643
XM_003393852.4	2985	2728.19	9452	183.68
XM_003393863.4	3393	3136.19	1736.41	29.3537
XM_003393869.2	1558	1301.19	0	0
XM_003393872.3	1218	961.195	0	0
XM_003393873.2	1322	1065.19	0	0
XM_003393877.4	2379	2122.19	803.292	20.0679
XM_003393878.4	9479	9222.19	796.787	4.58058
XM_003393879.4	2644	2387.19	402.365	8.93603
XM_003393880.4	4876	4619.19	598	6.86353
XM_003393882.3	544	287.263	256	47.2469
XM_003393883.4	4278	4021.19	2091.69	27.5775
XM_003393890.4	9446	9189.19	2395.97	13.8235
XM_003393891.4	7049	6792.19	2347.05	18.32
XM_003393896.4	1239	982.195	822.017	44.3707
XM_003393899.4	1431	1174.19	754.292	34.0575
XM_003393903.4	3412	3155.19	401.125	6.74011
XM_003393907.4	4531	4274.19	5770.7	71.5792
XM_003393922.4	1343	1086.19	8	0.390477
XM_003393923.4	857	600.195	4078.99	360.307
XM_003393927.4	1171	914.195	72.5493	4.20734
XM_003393928.4	981	724.195	0	0
XM_003393946.2	1609	1352.19	0	0
XM_003393958.2	1771	1514.19	0	0
XM_003393961.4	1951	1694.19	1326.54	41.5115
XM_003393963.4	1805	1548.19	0	0
XM_003393968.4	7179	6922.19	133.531	1.02271
XM_003393974.4	1840	1583.19	5734	192.015
XM_003393976.4	2245	1988.19	23	0.613312
XM_003393977.4	2628	2371.19	9523	212.921
XM_003393980.4	2145	1888.19	804.349	22.5845
XM_003393981.4	1419	1162.19	258	11.7694
XM_003393983.4	3584	3327.19	21	0.334622
XM_003393984.4	2114	1857.19	1228	35.0553
XM_003393986.4	592	335.231	1137	179.816
XM_003393987.4	2463	2206.19	2740	65.8445
XM_003393988.4	2590	2333.19	733	16.6558
XM_003393989.4	1321	1064.19	793	39.5062
XM_003393990.4	1365	1108.19	623	29.8047
XM_003393992.4	3182	2925.19	913	16.5474
XM_003393993.4	2447	2190.19	78	1.8881
XM_003393995.4	3266	3009.19	8312	146.443
XM_003393996.4	4929	4672.19	306.387	3.47666
XM_003393999.3	16456	16199.2	749.58	2.45322
XM_003394000.4	3434	3177.19	1702	28.4007
XM_003394002.3	3668	3411.19	631	9.80699
XM_003394006.4	7406	7149.19	83.9925	0.622869
XM_003394008.4	2798	2541.19	318	6.63441
XM_003394009.4	2568	2311.19	450	10.3226
XM_003394010.4	668	411.195	61390	7915.22
XM_003394012.4	1260	1003.19	712	37.6277
XM_003394013.4	12907	12650.2	357.65	1.4989
XM_003394014.4	1594	1337.19	819.329	32.4845
XM_003394016.4	1672	1415.19	281.56	10.5479
XM_003394020.4	5273	5016.19	153.918	1.62677
XM_003394022.4	1249	992.195	859	45.8996
XM_003394023.4	1115	858.195	594	36.6956
XM_003394028.4	2626	2369.19	292.812	6.5524
XM_003394029.4	2221	1964.19	77.6809	2.09673
XM_003394030.4	2249	1992.19	97.1812	2.58621
XM_003394033.3	3595	3338.19	621.848	9.8761
XM_003394034.4	2531	2274.19	983	22.916
XM_003394035.4	5121	4864.19	377.114	4.11031
XM_003394039.4	1961	1704.19	1207.68	37.5703
XM_003394044.3	1349	1092.19	0	0
XM_003394047.3	11683	11426.2	87	0.403674
XM_003394050.4	2862	2605.19	1109.16	22.5718
XM_003394051.4	825	568.195	4915	458.606
XM_003394052.4	689	432.195	1766	216.633
XM_003394053.4	2182	1925.19	1583	43.5932
XM_003394057.4	1733	1476.19	1032.59	37.085
XM_003394061.4	2683	2426.19	875.132	19.1232
XM_003394066.4	1322	1065.19	370.223	18.4267
XM_003394067.4	2327	2070.19	1197	30.6546
XM_003394068.4	2795	2538.19	120.576	2.51854
XM_003394070.4	3713	3456.19	1681.74	25.7973
XM_003394071.4	2018	1761.19	856.701	25.789
XM_003394073.4	1814	1557.19	2075.56	70.6653
XM_003394074.4	5893	5636.19	179.693	1.69028
XM_003394077.4	3504	3247.19	513.203	8.37903
XM_003394081.4	1925	1668.19	39	1.23945
XM_003394082.4	2002	1745.19	700	21.2651
XM_003394083.4	4166	3909.19	708	9.60194
XM_003394084.3	2321	2064.19	935	24.0145
XM_003394085.4	1916	1659.19	279	8.91497
XM_003394086.4	1992	1735.19	56	1.71101
