target_id	length	eff_length	est_counts	tpm
XM_014742385.1	3486	3225.63	0	0
XM_014742386.1	2859	2598.63	56.0841	1.06101
XM_014742387.1	3306	3045.63	9.07103	0.146421
XM_014742388.1	3239	2978.63	7.96815	0.131512
XM_014742389.1	3217	2956.63	0.790953	0.0131516
XM_014742390.1	3410	3149.63	12.2566	0.191308
XM_014742391.1	1363	1102.63	758.234	33.8061
XM_014742392.1	3395	3134.63	15.1137	0.237032
XM_014742393.1	3380	3119.63	0	0
XM_014742394.1	3367	3106.63	7.22018	0.114257
XM_014742395.1	3357	3096.63	3.02755	0.0480646
XM_014742396.1	3339	3078.63	0	0
XM_014742397.1	3274	3013.63	0	0
XM_014742398.1	3274	3013.63	6.73905	0.109934
XM_014742399.1	3265	3004.63	1.9343	0.0316488
XM_014742400.1	3199	2938.63	21.1864	0.354434
XM_014742401.1	3181	2920.63	0	0
XM_014742402.1	3160	2899.63	59.4104	1.00726
XM_014742403.1	3116	2855.63	50.787	0.874327
XM_014742404.1	3106	2845.63	20.4106	0.352615
XM_014742405.1	2235	1974.63	36.4858	0.908367
XM_014742406.1	1882	1621.63	182.514	5.53309
XM_014742407.1	8051	7790.63	602.31	3.80076
XM_014742408.1	1211	950.634	242.346	12.5327
XM_014742409.1	1367	1106.63	54.807	2.43476
XM_014742410.1	6019	5758.63	0	0
XM_014742411.1	6018	5757.63	0	0
XM_014742412.1	6016	5755.63	22.9706	0.196202
XM_014742413.1	7254	6993.63	1199.03	8.42851
XM_014742414.1	2771	2510.63	349.603	6.84566
XM_014742415.1	2771	2510.63	659.251	12.909
XM_014742416.1	7446	7185.63	216.499	1.48121
XM_014742417.1	2026	1765.63	76.146	2.12017
XM_014742418.1	1545	1284.63	327	12.5139
XM_014742419.1	4932	4671.63	0	0
XM_014742420.1	4929	4668.63	77.3602	0.814613
XM_014742421.1	4902	4641.63	222.01	2.35139
XM_014742422.1	4845	4584.63	1212.38	13.0005
XM_014742423.1	4749	4488.63	1125.03	12.3218
XM_014742424.1	4699	4438.63	456.81	5.05953
XM_014742425.1	4659	4398.63	2970.4	33.1987
XM_014742426.1	7311	7050.63	515.191	3.59223
XM_014742427.1	2434	2173.63	455.97	10.3127
XM_014742428.1	2200	1939.63	71.0304	1.80031
XM_014742429.1	1877	1616.63	0	0
XM_014742430.1	5086	4825.63	322.672	3.28724
XM_014742431.1	4797	4536.63	990.82	10.737
XM_014742432.1	2143	1882.63	175	4.56979
XM_014742433.1	2544	2283.63	1884.01	40.5584
XM_014742434.1	2500	2239.63	2390.99	52.4837
XM_014742435.1	1972	1711.63	2274	65.3136
XM_014742436.1	1292	1031.63	1366	65.0952
XM_014742437.1	2630	2369.63	509.169	10.5634
XM_014742438.1	2612	2351.63	22.8309	0.477285
XM_014742439.1	2441	2180.63	678.475	15.2959
XM_014742440.1	1972	1711.63	39	1.12015
XM_014742441.1	2373	2112.63	0	0
XM_014742442.1	2355	2094.63	321.79	7.55246
XM_014742443.1	2285	2024.63	28.0666	0.681503
XM_014742444.1	1880	1619.63	277	8.40788
XM_014742445.1	1172	911.634	49.3121	2.65924
XM_014742446.1	1329	1068.63	2274.69	104.645
XM_014742447.1	2442	2181.63	850.644	19.1686
XM_014742448.1	1226	965.634	382	19.448
XM_014742449.1	5338	5077.63	392.603	3.80116
XM_014742450.1	5361	5100.63	0.425444	0.00410055
XM_014742451.1	5223	4962.63	692.093	6.85608
XM_014742452.1	4735	4474.63	66.3134	0.728564
XM_014742453.1	4658	4397.63	0.000231771	2.59098e-06
XM_014742454.1	4388	4127.63	510.761	6.08331
XM_014742455.1	397	138.99	1843	651.878
XM_014742456.1	2551	2290.63	560.881	12.0376
XM_014742457.1	6462	6201.63	1119.77	8.87656
XM_014742458.1	5914	5653.63	0	0
XM_014742459.1	5821	5560.63	0	0
XM_014742460.1	6490	6229.63	0	0
XM_014742461.1	6388	6127.63	1549.23	12.4293
XM_014742462.1	5055	4794.63	2400	24.6082
XM_014742463.1	1724	1463.63	669	22.4707
XM_014742464.1	4590	4329.63	0	0
XM_014742465.1	4377	4116.63	86.2295	1.02976
XM_014742466.1	4668	4407.63	104.8	1.1689
XM_014742467.1	2225	1964.63	830.647	20.7854
XM_014742468.1	4661	4400.63	0	0
XM_014742469.1	4556	4295.63	609.971	6.98081
XM_014742470.1	1389	1128.63	132.723	5.78119
XM_014742471.1	1251	990.634	353.884	17.5619
XM_014742472.1	1459	1198.63	160.392	6.57841
XM_014742473.1	1215	954.634	326	16.7882
XM_014742474.1	2617	2356.63	140.026	2.92107
XM_014742475.1	2606	2345.63	400.9	8.40233
XM_014742476.1	2807	2546.63	714.977	13.8022
XM_014742477.1	2215	1954.63	141.353	3.55519
XM_014742478.1	2257	1996.63	127.097	3.12939
XM_014742479.1	1404	1143.63	548	23.5568
XM_014742480.1	700	439.732	276	30.8564
XM_014742481.1	5149	4888.63	428.163	4.30572
XM_014742482.1	2023	1762.63	613.112	17.1002
XM_014742483.1	2996	2735.63	1030	18.5099
XM_014742484.1	4031	3770.63	1064	13.8724
XM_014742485.1	2317	2056.63	413	9.87227
XM_014742486.1	895	634.669	451.943	35.0074
XM_014742487.1	1779	1518.63	2944	95.3034
XM_014742488.1	1465	1204.63	1675	68.3571
XM_014742489.1	2355	2094.63	113	2.65213
XM_014742490.1	579	318.856	5658	872.353
XM_014742491.1	816	555.684	36.6102	3.23891
XM_014742492.1	759	498.697	10.8964	1.07417
XM_014742493.1	1841	1580.63	1424.66	44.3102
XM_014742494.1	1832	1571.63	62.1598	1.94438
XM_014742495.1	1751	1490.63	349.182	11.5161
XM_014742496.1	698	437.732	44	4.9416
XM_014742497.1	2570	2309.63	250.906	5.34062
XM_014742498.1	2586	2325.63	15.0939	0.319069
XM_014742499.1	1257	996.634	89	4.39014
XM_014742500.1	1254	993.634	525	25.9751
XM_014742501.1	2154	1893.63	142.023	3.6871
XM_014742502.1	1994	1733.63	26.9774	0.765009
XM_014742503.1	1026	765.634	4649	298.512
XM_014742504.1	940	679.652	0	0
XM_014742505.1	1843	1582.63	88.2629	2.74171
XM_014742506.1	1792	1531.63	245.737	7.8875
XM_014742507.1	1699	1438.63	0	0
XM_014742508.1	1502	1241.63	588.653	23.3072
XM_014742509.1	1501	1240.63	273.347	10.8316
XM_014742510.1	3183	2922.63	15.9339	0.268023
XM_014742511.1	1773	1512.63	172	5.59008
XM_014742512.1	1026	765.634	63.745	4.09306
XM_014742513.1	3063	2802.63	33	0.578857
XM_014742514.1	1850	1589.63	454.326	14.0506
XM_014742515.1	961	700.652	40	2.80661
XM_014742516.1	1650	1389.63	225	7.95987
XM_014742517.1	1362	1101.63	301	13.4324
XM_014742518.1	1350	1089.63	1203	54.2761
XM_014742519.1	867	606.684	228	18.4755
XM_014742520.1	1006	745.634	93.1073	6.13878
XM_014742521.1	898	637.669	111	8.5576
XM_014742522.1	922	661.652	49154	3652.19
XM_014742523.1	645	384.742	58184	7434.6
XM_014742524.1	792	531.684	31	2.86637
XM_014742525.1	987	726.634	369	24.9652
XM_014742526.1	748	487.697	1167	117.637
XM_014742527.1	969	708.634	7.1477	0.49587
XM_014742528.1	517	256.981	1659	317.373
XM_014742529.1	523	262.961	12	2.24343
XM_014742530.1	6194	5933.63	0	0
XM_014742531.1	5137	4876.63	828.1	8.34808
XM_014742532.1	6075	5814.63	0	0
XM_014742533.1	5671	5410.63	2011.9	18.2802
XM_014742534.1	6926	6665.63	1988.8	14.6681
XM_014742535.1	7928	7667.63	178.993	1.14762
XM_014742536.1	7021	6760.63	189.588	1.37863
XM_014742537.1	884	623.669	0	0
XM_014742538.1	4203	3942.63	98.6224	1.22974
XM_014742539.1	2106	1845.63	6731	179.291
XM_014742540.1	883	622.669	253	19.975
XM_014742541.1	5098	4837.63	927	9.42043
XM_014742542.1	1537	1276.63	355.266	13.6808
XM_014742543.1	3713	3452.63	324.872	4.62579
XM_014742544.1	3541	3280.63	889.862	13.3349
XM_014742545.1	3370	3109.63	139.597	2.20693
XM_014742546.1	2724	2463.63	50.6874	1.01146
XM_014742547.1	2524	2263.63	77.7159	1.68783
XM_014742548.1	3917	3656.63	903	12.1403
XM_014742549.1	778	517.697	316.551	30.0602
XM_014742550.1	3962	3701.63	504	6.69362
XM_014742551.1	3049	2788.63	347.278	6.12223
XM_014742552.1	2582	2321.63	298.722	6.32554
XM_014742553.1	1907	1646.63	705	21.0482
XM_014742554.1	1261	1000.63	115.307	5.66506
XM_014742555.1	1211	950.634	459.693	23.7727
XM_014742556.1	886	625.669	690	54.2162
XM_014742557.1	4013	3752.63	7	0.0917034
XM_014742558.1	2805	2544.63	57.9197	1.11899
XM_014742559.1	2670	2409.63	166.052	3.38779
XM_014742560.1	2763	2502.63	34.0285	0.66845
XM_014742561.1	2703	2442.63	0	0
XM_014742562.1	3076	2815.63	160.694	2.80574
XM_014742563.1	4064	3803.63	121.913	1.57571
XM_014742564.1	2673	2412.63	224.804	4.58075
XM_014742565.1	3758	3497.63	13.8691	0.194938
XM_014742566.1	2344	2083.63	4612.95	108.838
XM_014742567.1	475	215.202	386	88.1788
XM_014742568.1	4115	3854.63	0	0
XM_014742569.1	3892	3631.63	10.7344	0.145311
XM_014742570.1	3807	3546.63	26.5281	0.367717
XM_014742571.1	4112	3851.63	44.6472	0.569866
XM_014742572.1	4074	3813.63	0	0
XM_014742573.1	4068	3807.63	0	0
XM_014742574.1	4056	3795.63	61.6013	0.797865
XM_014742575.1	3927	3666.63	171.113	2.29424
XM_014742576.1	3877	3616.63	0	0
XM_014742577.1	3853	3592.63	19.6787	0.269282
XM_014742578.1	3615	3354.63	116.81	1.71183
XM_014742579.1	4907	4646.63	40.4599	0.428065
XM_014742580.1	4971	4710.63	0	0
XM_014742581.1	4863	4602.63	0.023381	0.000249736
XM_014742582.1	4802	4541.63	182.809	1.97883
XM_014742583.1	4886	4625.63	117.613	1.25
XM_014742584.1	4464	4203.63	18.5822	0.217318
XM_014742585.1	2025	1764.63	8.86126	0.246868
XM_014742586.1	4943	4682.63	188.512	1.97913
XM_014742587.1	1188	927.634	9802.1	519.477
XM_014742588.1	1107	846.634	2809.9	163.162
XM_014742589.1	2570	2309.63	1059	22.5412
XM_014742590.1	6996	6735.63	856.215	6.24925
XM_014742591.1	6567	6306.63	1099.89	8.57384
XM_014742592.1	1124	863.634	3249	184.945
XM_014742593.1	9136	8875.63	0	0
XM_014742594.1	9133	8872.63	0	0
XM_014742595.1	9130	8869.63	17.4575	0.0967609
XM_014742596.1	9124	8863.63	12.2054	0.0676964
XM_014742597.1	9097	8836.63	0	0
XM_014742598.1	9097	8836.63	0	0
XM_014742599.1	2992	2731.63	263.562	4.74334
XM_014742600.1	9094	8833.63	0	0
XM_014742601.1	9082	8821.63	11.0102	0.061358
XM_014742602.1	9052	8791.63	0	0
XM_014742603.1	9049	8788.63	43.3269	0.242359
XM_014742604.1	9022	8761.63	0	0
XM_014742605.1	9055	8794.63	0	0
XM_014742606.1	2220	1959.63	387	9.70867
XM_014742607.1	1516	1255.63	309	12.0982
XM_014742608.1	3058	2797.63	30.4203	0.53456
XM_014742609.1	1345	1084.63	9620	436.029
XM_014742610.1	1740	1479.63	12506.7	415.54
XM_014742611.1	1226	965.634	105	5.34565
XM_014742612.1	1466	1205.63	128	5.21937
XM_014742613.1	867	606.684	1066.7	86.4381
XM_014742614.1	1006	745.634	752.86	49.6377
XM_014742615.1	1070	809.634	1355.44	82.3027
XM_014742616.1	859	598.684	72	5.91233
XM_014742617.1	2921	2660.63	14.0175	0.259006
XM_014742618.1	576	315.856	490	76.266
XM_014742619.1	864	603.684	88	7.16633
XM_014742620.1	2817	2556.63	27.0873	0.520859
XM_014742621.1	3079	2818.63	31.6358	0.551778
XM_014742622.1	1988	1727.63	1598.28	45.4804
XM_014742623.1	1667	1406.63	95.7645	3.34693
XM_014742624.1	2871	2610.63	798.72	15.0409
XM_014742625.1	1215	954.634	85.5516	4.4057
XM_014742626.1	2220	1959.63	487.705	12.2351
XM_014742627.1	1877	1616.63	110.422	3.35789
XM_014742628.1	1997	1736.63	757.291	21.4377
XM_014742629.1	1745	1484.63	245.098	8.11604
XM_014742630.1	1320	1059.63	17587.5	815.966
XM_014742631.1	2899	2638.63	50.42	0.939394
XM_014742632.1	1490	1229.63	1138.94	45.5353
XM_014742633.1	5488	5227.63	5218.22	49.0728
XM_014742634.1	5432	5171.63	38.785	0.368689
XM_014742635.1	1432	1171.63	1216	51.0229
XM_014742636.1	1353	1092.63	455.897	20.5124
XM_014742637.1	1344	1083.63	33.103	1.50179
XM_014742638.1	2821	2560.63	449.58	8.63144
XM_014742639.1	2550	2289.63	900	19.3241
XM_014742640.1	3110	2849.63	937.243	16.1691
XM_014742641.1	4220	3959.63	1758.24	21.8297
XM_014742642.1	4217	3956.63	237.081	2.94574
XM_014742643.1	4733	4472.63	324.808	3.57016
XM_014742644.1	4721	4460.63	491.107	5.41257
XM_014742645.1	3914	3653.63	202.761	2.72824
XM_014742646.1	1594	1333.63	324	11.9435
XM_014742647.1	7484	7223.63	0	0
XM_014742648.1	7183	6922.63	51.1911	0.363535
XM_014742649.1	7397	7136.63	0	0
XM_014742650.1	4776	4515.63	56.7842	0.618205
XM_014742651.1	7485	7224.63	0	0
XM_014742652.1	7481	7220.63	0	0
XM_014742653.1	4561	4300.63	0	0
XM_014742654.1	4314	4053.63	0	0
XM_014742655.1	4311	4050.63	0	0
XM_014742656.1	4103	3842.63	0	0
XM_014742657.1	4100	3839.63	0	0
XM_014742658.1	3941	3680.63	0	0
XM_014742659.1	3932	3671.63	0	0
XM_014742660.1	3737	3476.63	0	0
XM_014742661.1	1602	1341.63	536	19.6406
XM_014742662.1	4765	4504.63	21.4501	0.234096
XM_014742663.1	3737	3476.63	22.3726	0.31636
XM_014742664.1	3728	3467.63	15.817	0.22424
XM_014742665.1	3728	3467.63	1.33352e-08	1.89055e-10
XM_014742666.1	3339	3078.63	11.8104	0.188596
XM_014742667.1	1289	1028.63	190	9.08064
XM_014742668.1	1280	1019.63	162.346	7.82747
XM_014742669.1	1295	1034.63	84.6845	4.02384
XM_014742670.1	1378	1117.63	0	0
XM_014742671.1	4773	4512.63	65.7657	0.716462
XM_014742672.1	1271	1010.63	118.003	5.74013
XM_014742673.1	1174	913.634	0	0
XM_014742674.1	1270	1009.63	0	0
XM_014742675.1	1189	928.634	0	0
XM_014742676.1	1250	989.634	167.23	8.30739
XM_014742677.1	1172	911.634	28.4034	1.5317
XM_014742678.1	1163	902.634	18.3808	1.0011
XM_014742679.1	1036	775.634	16.952	1.07445
XM_014742680.1	1064	803.634	341	20.8603
XM_014742681.1	5550	5289.63	0	0
XM_014742682.1	5547	5286.63	200.849	1.86773
XM_014742683.1	5547	5286.63	35.7384	0.332338
XM_014742684.1	5541	5280.63	240.992	2.24357
XM_014742685.1	5454	5193.63	54.1314	0.512391
XM_014742686.1	11643	11382.6	0	0
XM_014742687.1	5451	5190.63	130.29	1.23399
XM_014742688.1	2231	1970.63	568	14.1699
XM_014742689.1	3331	3070.63	1733.63	27.7556
XM_014742690.1	3199	2938.63	39.3828	0.658848
XM_014742691.1	2918	2657.63	431.992	7.99105
XM_014742692.1	2699	2438.63	0	0
XM_014742693.1	2414	2153.63	2298	52.4568
XM_014742694.1	11465	11204.6	950.545	4.1706
XM_014742695.1	2283	2022.63	129	3.13542
XM_014742696.1	2730	2469.63	55.7561	1.1099
XM_014742697.1	2800	2539.63	274.363	5.31103
XM_014742698.1	2724	2463.63	304.881	6.08383
XM_014742699.1	3700	3439.63	349.089	4.9894
XM_014742700.1	1779	1518.63	249.848	8.0881
XM_014742701.1	1770	1509.63	0	0
XM_014742702.1	1400	1139.63	68.8368	2.96947
XM_014742703.1	11610	11349.6	142.092	0.615477
XM_014742704.1	1399	1138.63	0	0
XM_014742705.1	859	598.684	83.5037	6.85697
XM_014742706.1	726	465.732	16.8115	1.77457
XM_014742707.1	2706	2445.63	280	5.62847
XM_014742708.1	744	483.697	1393	141.58
XM_014742709.1	1881	1620.63	1352.43	41.0256
XM_014742710.1	11566	11305.6	253.363	1.10172
XM_014742711.1	1005	744.634	8	0.528166
XM_014742712.1	1540	1279.63	56.2019	2.15918
XM_014742713.1	831	570.684	291	25.0681
XM_014742714.1	768	507.697	2	0.193664
XM_014742715.1	11416	11155.6	324.147	1.42847
XM_014742716.1	7057	6796.63	266.68	1.92895
XM_014742717.1	1134	873.634	512.944	28.8645
XM_014742718.1	7135	6874.63	88.1313	0.630238
XM_014742719.1	5987	5726.63	121.03	1.03901
XM_014742720.1	6559	6298.63	0	0
XM_014742721.1	6088	5827.63	58.291	0.491737
XM_014742722.1	601	340.831	572	82.505
XM_014742723.1	5550	5289.63	5293.07	49.1933
XM_014742724.1	5511	5250.63	2220.93	20.7944
XM_014742725.1	3993	3732.63	73.7981	0.971972
XM_014742726.1	1115	854.634	509.056	29.2825
XM_014742727.1	5071	4810.63	3930.79	40.1699
XM_014742728.1	911	650.669	282.455	21.3409
XM_014742729.1	815	554.684	39.5455	3.5049
XM_014742730.1	2445	2184.63	460.385	10.3601
XM_014742731.1	1710	1449.63	280.223	9.50318
XM_014742732.1	2261	2000.63	479.763	11.7892
XM_014742733.1	1519	1258.63	76.6297	2.9931
XM_014742734.1	1116	855.634	61	3.50482
XM_014742735.1	3750	3489.63	520.004	7.32573
XM_014742736.1	969	708.634	78.9956	5.4803
XM_014742737.1	6442	6181.63	99.396	0.790478
XM_014742738.1	6437	6176.63	241.249	1.92016
XM_014742739.1	5459	5198.63	16.4896	0.155935
XM_014742740.1	6423	6162.63	341.471	2.72403
XM_014742741.1	5548	5287.63	704.883	6.5536
XM_014742742.1	1798	1537.63	515	16.4656
XM_014742743.1	2251	1990.63	665	16.4231
XM_014742744.1	1104	843.634	30	1.7482
XM_014742745.1	2770	2509.63	761.043	14.9081
XM_014742746.1	2668	2407.63	499	10.1891
XM_014742747.1	1424	1163.63	892	37.6853
XM_014742748.1	5366	5105.63	68.9118	0.663541
XM_014742749.1	1162	901.634	6151.96	335.434
XM_014742750.1	1486	1225.63	194	7.78152
XM_014742751.1	2369	2108.63	135	3.14743
XM_014742752.1	2339	2078.63	0	0
XM_014742753.1	2101	1840.63	0	0
XM_014742754.1	3258	2997.63	345.114	5.65989
XM_014742755.1	3250	2989.63	22.886	0.376335
XM_014742756.1	4934	4673.63	1138.21	11.9727
XM_014742757.1	1379	1118.63	917	40.3
XM_014742758.1	2534	2273.63	980	21.1899
XM_014742759.1	933	672.652	36	2.63109
XM_014742760.1	384	126.745	3	1.16363
XM_014742761.1	3288	3027.63	23	0.373464
XM_014742762.1	4748	4487.63	154.532	1.69287
XM_014742763.1	1410	1149.63	274	11.717
XM_014742764.1	4841	4580.63	401	4.30371
XM_014742765.1	1964	1703.63	37	1.0677
XM_014742766.1	1646	1385.63	3796	134.679
XM_014742767.1	3141	2880.63	15	0.255992
XM_014742768.1	2508	2247.63	329	7.19605
XM_014742769.1	517	256.981	1127	215.599
XM_014742770.1	5460	5199.63	0	0
XM_014742771.1	1208	947.634	234	12.1394
XM_014742772.1	463	203.285	9	2.17651
XM_014742773.1	7059	6798.63	570.541	4.12562
XM_014742774.1	7520	7259.63	1079.06	7.30724
XM_014742775.1	6395	6134.63	309.236	2.47814
XM_014742776.1	6389	6128.63	1725.76	13.8434
XM_014742777.1	5542	5281.63	1256.85	11.6988
XM_014742778.1	5120	4859.63	0	0
XM_014742779.1	5651	5390.63	214.031	1.95191
XM_014742780.1	5201	4940.63	483.969	4.81569
XM_014742781.1	3666	3405.63	1399.19	20.1977
XM_014742782.1	2309	2048.63	10.3611	0.248636
XM_014742783.1	2165	1904.63	35.4523	0.915076
XM_014742784.1	2152	1891.63	0	0
XM_014742785.1	2155	1894.63	0	0
XM_014742786.1	2166	1905.63	0	0
XM_014742787.1	2118	1857.63	0	0
XM_014742788.1	4680	4419.63	556.778	6.19326
XM_014742789.1	4605	4344.63	560.102	6.33778
