target_id	length	eff_length	est_counts	tpm
XM_014742274.1	7843	7594.79	140.276	0.843256
XM_014742275.1	2899	2650.79	1279.93	22.0447
XM_014742276.1	2982	2733.79	167.167	2.79176
XM_014742277.1	3017	2768.79	223.652	3.68788
XM_014742278.1	2715	2466.79	380.246	7.03761
XM_014742279.1	4101	3852.79	522.632	6.19317
XM_014742280.1	3880	3631.79	0	0
XM_014742281.1	3871	3622.79	0	0
XM_014742282.1	3862	3613.79	102.907	1.30009
XM_014742283.1	3853	3604.79	168.457	2.13354
XM_014742284.1	3988	3739.79	0	0
XM_014742285.1	4349	4100.79	314.822	3.50502
XM_014742286.1	3979	3730.79	0	0
XM_014742287.1	4290	4041.79	1094	12.3577
XM_014742288.1	4341	4092.79	110.537	1.23305
XM_014742289.1	3970	3721.79	734.702	9.01264
XM_014742290.1	3961	3712.79	559.482	6.87984
XM_014742291.1	821	572.821	397	31.642
XM_014742292.1	2677	2428.79	1046	19.6623
XM_014742293.1	2670	2421.79	3987	75.1627
XM_014742294.1	2544	2295.79	4276.93	85.0536
XM_014742295.1	2486	2237.79	422.069	8.61106
XM_014742296.1	1436	1187.79	827	31.7876
XM_014742297.1	1753	1504.79	53	1.60802
XM_014742298.1	1299	1050.79	8336	362.188
XM_014742299.1	3917	3668.79	175.944	2.1895
XM_014742300.1	1091	842.791	1183	64.0852
XM_014742301.1	1315	1066.79	541	23.1532
XM_014742302.1	6470	6221.79	276.844	2.03148
XM_014742303.1	6345	6096.79	54.157	0.405552
XM_014742304.1	5857	5608.79	18.9985	0.154647
XM_014742305.1	2013	1764.79	325.646	8.42452
XM_014742306.1	1341	1092.79	219.354	9.16434
XM_014742307.1	3657	3408.79	11.4441	0.153276
XM_014742308.1	2104	1855.79	872	21.4526
XM_014742309.1	4576	4327.79	568.477	5.99708
XM_014742310.1	7688	7439.79	284	1.74281
XM_014742311.1	1983	1734.79	0	0
XM_014742312.1	2301	2052.79	107.637	2.39392
XM_014742313.1	2034	1785.79	18.363	0.469468
XM_014742314.1	3170	2921.79	209	3.2658
XM_014742315.1	626	377.95	629	75.9817
XM_014742316.1	3031	2782.79	0	0
XM_014742317.1	2378	2129.79	565.101	12.1138
XM_014742318.1	2658	2409.79	799.899	15.1547
XM_014742319.1	3246	2997.79	844.943	12.8682
XM_014742320.1	3243	2994.79	876.057	13.3555
XM_014742321.1	2681	2432.79	236.6	4.44021
XM_014742322.1	2952	2703.79	19.5199	0.329607
XM_014742323.1	2567	2318.79	85.8799	1.69092
XM_014742324.1	2297	2048.79	415	9.2479
XM_014742325.1	3118	2869.79	0	0
XM_014742326.1	2083	1834.79	0	0
XM_014742327.1	1375	1126.79	1051	42.5846
XM_014742328.1	1082	833.791	449	24.5857
XM_014742329.1	3506	3257.79	22.4054	0.313995
XM_014742330.1	3503	3254.79	0	0
XM_014742331.1	3479	3230.79	624.595	8.82637
XM_014742332.1	1816	1567.79	1085	31.5962
XM_014742333.1	1920	1671.79	220	6.00805
XM_014742334.1	3534	3285.79	37.581	0.522181
XM_014742335.1	2545	2296.79	311	6.18204
XM_014742336.1	633	384.95	231	27.3968
XM_014742337.1	1711	1462.79	602.697	18.8109
XM_014742338.1	1574	1325.79	40.3033	1.3879
XM_014742339.1	2200	1951.79	654	15.2981
XM_014742340.1	1676	1427.79	658	21.0404
XM_014742341.1	868	619.791	5	0.368313
XM_014742342.1	3491	3242.79	398	5.60347
XM_014742343.1	1296	1047.79	580.988	25.3154
XM_014742344.1	1349	1100.79	94.0121	3.89916
XM_014742345.1	1863	1614.79	521.755	14.7517
XM_014742346.1	2315	2066.79	833	18.401
XM_014742347.1	1228	979.791	0	0
XM_014742348.1	1216	967.791	9.98631	0.471103
XM_014742349.1	1189	940.791	0	0
XM_014742350.1	1177	928.791	11.9601	0.587907
XM_014742351.1	1129	880.791	4.55943	0.236336
XM_014742352.1	1090	841.791	5.4942	0.297984
XM_014742353.1	4864	4615.79	94	0.929768
XM_014742354.1	4389	4140.79	663.479	7.31537
XM_014742355.1	2275	2026.79	1357	30.5678
XM_014742356.1	927	678.791	143	9.61818
XM_014742357.1	1208	959.791	229.931	10.9374
XM_014742358.1	2753	2504.79	0	0
XM_014742359.1	573	325.049	273.679	38.4402
XM_014742360.1	849	600.791	3.5	0.265973
XM_014742361.1	849	600.791	3.5	0.265973
XM_014742362.1	1641	1392.79	0	0
XM_014742363.1	1295	1046.79	336	14.6545
XM_014742364.1	1418	1169.79	167	6.5178
XM_014742365.1	1507	1258.79	4	0.145077
XM_014742366.1	1145	896.791	0	0
XM_014742367.1	3850	3601.79	0	0
XM_014742368.1	3851	3602.79	72.6122	0.92016
XM_014742369.1	3513	3264.79	918.726	12.8476
XM_014742370.1	3441	3192.79	12.8833	0.184225
XM_014742371.1	1483	1234.79	331.596	12.2605
XM_014742372.1	3442	3193.79	0	0
XM_014742373.1	3854	3605.79	48.2539	0.610977
XM_014742374.1	3842	3593.79	233.042	2.96057
XM_014742375.1	3261	3012.79	10.705	0.162223
XM_014742376.1	3240	2991.79	0	0
XM_014742377.1	3762	3513.79	0	0
XM_014742378.1	844	595.806	992.321	76.0396
XM_014742379.1	5477	5228.79	0.00261933	2.28709e-05
XM_014742380.1	5247	4998.79	87.466	0.798854
XM_014742381.1	1482	1233.79	232.692	8.61058
XM_014742382.1	5228	4979.79	29.2532	0.268198
XM_014742383.1	5474	5225.79	32.0917	0.280371
XM_014742384.1	1854	1605.79	1366	38.8378
XM_014742385.1	3486	3237.79	6.57015	0.0926444
XM_014742386.1	2859	2610.79	15.2125	0.266024
XM_014742387.1	3306	3057.79	0	0
XM_014742388.1	3239	2990.79	7.18721	0.109715
XM_014742389.1	3217	2968.79	0	0
XM_014742390.1	3410	3161.79	46.2757	0.668209
XM_014742391.1	1363	1114.79	727.712	29.8029
XM_014742392.1	3395	3146.79	9.9163	0.143871
XM_014742393.1	3380	3131.79	10.3587	0.151009
XM_014742394.1	3367	3118.79	37.4675	0.548481
XM_014742395.1	3357	3108.79	36.0442	0.529342
XM_014742396.1	3339	3090.79	0	0
XM_014742397.1	3274	3025.79	0	0
XM_014742398.1	3274	3025.79	16.8243	0.253857
XM_014742399.1	3265	3016.79	10.5378	0.159477
XM_014742400.1	3199	2950.79	42.285	0.654245
XM_014742401.1	3181	2932.79	0	0
XM_014742402.1	3160	2911.79	15.5517	0.243842
XM_014742403.1	3116	2867.79	19.0294	0.30295
XM_014742404.1	3106	2857.79	18.2281	0.291209
XM_014742405.1	2235	1986.79	55.6683	1.27923
XM_014742406.1	1882	1633.79	195.332	5.45845
XM_014742407.1	8051	7802.79	616.29	3.60602
XM_014742408.1	1211	962.791	338.808	16.0662
XM_014742409.1	1367	1118.79	111.192	4.53751
XM_014742410.1	6019	5770.79	0	0
XM_014742411.1	6018	5769.79	4.30765	0.0340858
XM_014742412.1	6016	5767.79	0	0
XM_014742413.1	7254	7005.79	1033.69	6.73639
XM_014742414.1	2771	2522.79	274.03	4.95918
XM_014742415.1	2771	2522.79	413.368	7.4808
XM_014742416.1	7446	7197.79	298.928	1.8961
XM_014742417.1	2026	1777.79	133.602	3.43103
XM_014742418.1	1545	1296.79	323	11.3717
XM_014742419.1	4932	4683.79	0	0
XM_014742420.1	4929	4680.79	36.634	0.357321
XM_014742421.1	4902	4653.79	256.64	2.51774
XM_014742422.1	4845	4596.79	1103.47	10.9597
XM_014742423.1	4749	4500.79	807.185	8.18798
XM_014742424.1	4699	4450.79	385.261	3.95194
XM_014742425.1	4659	4410.79	2247.81	23.2668
XM_014742426.1	7311	7062.79	435.782	2.81699
XM_014742427.1	2434	2185.79	490.463	10.2445
XM_014742428.1	2200	1951.79	51.5374	1.20554
XM_014742429.1	1877	1628.79	0	0
XM_014742430.1	5086	4837.79	429.31	4.0515
XM_014742431.1	4797	4548.79	1061.37	10.6528
XM_014742432.1	2143	1894.79	205	4.93953
XM_014742433.1	2544	2295.79	1739.25	34.5877
XM_014742434.1	2500	2251.79	2533.75	51.3723
XM_014742435.1	1972	1723.79	2186	57.8973
XM_014742436.1	1292	1043.79	1409	61.6297
XM_014742437.1	2630	2381.79	484	9.27758
XM_014742438.1	2612	2363.79	0	0
XM_014742439.1	2441	2192.79	853.861	17.778
XM_014742440.1	1972	1723.79	50	1.32427
XM_014742441.1	2373	2124.79	0	0
XM_014742442.1	2355	2106.79	331.52	7.18424
XM_014742443.1	2285	2036.79	0	0
XM_014742444.1	1880	1631.79	268	7.4983
XM_014742445.1	1172	923.791	43.3374	2.14181
XM_014742446.1	1329	1080.79	2230.66	94.2291
XM_014742447.1	2442	2193.79	1549.05	32.2377
XM_014742448.1	1226	977.791	370	17.2762
XM_014742449.1	5338	5089.79	0.569793	0.00511105
XM_014742450.1	5361	5112.79	295.092	2.63507
XM_014742451.1	5223	4974.79	1745.07	16.0151
XM_014742452.1	4735	4486.79	75.4149	0.767387
XM_014742453.1	4658	4409.79	0.00114638	1.18687e-05
XM_014742454.1	4388	4139.79	684.914	7.55354
XM_014742455.1	397	150.653	2032	615.799
XM_014742456.1	2551	2302.79	934.086	18.5193
XM_014742457.1	6462	6213.79	995.135	7.3117
XM_014742458.1	5914	5665.79	0	0
XM_014742459.1	5821	5572.79	0.00140862	1.15402e-05
XM_014742460.1	6490	6241.79	0	0
XM_014742461.1	6388	6139.79	1626.86	12.0974
XM_014742462.1	5055	4806.79	2263	21.4942
XM_014742463.1	1724	1475.79	698	21.5935
XM_014742464.1	4590	4341.79	29.0649	0.305627
XM_014742465.1	4377	4128.79	120.405	1.33142
XM_014742466.1	4668	4419.79	57.32	0.592103
XM_014742467.1	2225	1976.79	791.899	18.2895
XM_014742468.1	4661	4412.79	0	0
XM_014742469.1	4556	4307.79	692.21	7.33629
XM_014742470.1	1389	1140.79	181.865	7.27841
XM_014742471.1	1251	1002.79	232.404	10.581
XM_014742472.1	1459	1210.79	84.7306	3.19495
XM_014742473.1	1215	966.791	334	15.7727
XM_014742474.1	2617	2368.79	202.366	3.90035
XM_014742475.1	2606	2357.79	237.385	4.59664
XM_014742476.1	2807	2558.79	693.185	12.3682
XM_014742477.1	2215	1966.79	59.1008	1.37192
XM_014742478.1	2257	2008.79	142.064	3.2288
XM_014742479.1	1404	1155.79	490	19.3557
XM_014742480.1	700	451.908	214	21.62
XM_014742481.1	5149	4900.79	172.168	1.60391
XM_014742482.1	2023	1774.79	607.854	15.6367
XM_014742483.1	2996	2747.79	639	10.6172
XM_014742484.1	4031	3782.79	1123	13.5538
XM_014742485.1	2317	2068.79	487	10.7474
XM_014742486.1	895	646.791	411.108	29.0192
XM_014742487.1	1779	1530.79	2875	85.7462
XM_014742488.1	1465	1216.79	1917	71.9282
XM_014742489.1	2355	2106.79	100.525	2.17843
XM_014742490.1	579	331.049	5348	737.552
XM_014742491.1	816	567.821	18.3374	1.47442
XM_014742492.1	759	510.861	5.57907	0.4986
XM_014742493.1	1841	1592.79	1855.02	53.172
XM_014742494.1	1832	1583.79	25.5726	0.737173
XM_014742495.1	1751	1502.79	479.406	14.5646
XM_014742496.1	698	449.908	44	4.465
XM_014742497.1	2570	2321.79	183	3.59849
XM_014742498.1	2586	2337.79	0	0
XM_014742499.1	1257	1008.79	58.1163	2.63021
XM_014742500.1	1254	1005.79	547	24.8297
XM_014742501.1	2154	1905.79	185	4.43189
XM_014742502.1	1994	1745.79	0	0
XM_014742503.1	1026	777.791	4110.21	241.265
XM_014742504.1	940	691.791	17.7864	1.17384
XM_014742505.1	1843	1594.79	148.484	4.25079
XM_014742506.1	1792	1543.79	219.516	6.49187
XM_014742507.1	1699	1450.79	0	0
XM_014742508.1	1502	1253.79	581.646	21.18
XM_014742509.1	1501	1252.79	250.354	9.12366
XM_014742510.1	3183	2934.79	15.2689	0.237533
XM_014742511.1	1773	1524.79	129	3.86253
XM_014742512.1	1026	777.791	78.077	4.58303
XM_014742513.1	3063	2814.79	29	0.470375
XM_014742514.1	1850	1601.79	839.545	23.9294
XM_014742515.1	961	712.791	41	2.62612
XM_014742516.1	1650	1401.79	194	6.31846
XM_014742517.1	1362	1113.79	241	9.87884
XM_014742518.1	1350	1101.79	1482	61.4104
XM_014742519.1	867	618.791	210	15.4942
XM_014742520.1	1006	757.791	85.6189	5.15838
XM_014742521.1	898	649.791	138	9.69612
XM_014742522.1	922	673.791	98526	6676.03
XM_014742523.1	645	396.94	93587	10764.2
XM_014742524.1	792	543.821	61	5.12114
XM_014742525.1	987	738.791	2027	125.264
XM_014742526.1	748	499.861	1946	177.741
XM_014742527.1	969	720.791	11.786	0.746533
XM_014742528.1	517	269.158	3368	571.292
XM_014742529.1	523	275.144	17	2.82086
XM_014742530.1	6194	5945.79	0	0
XM_014742531.1	5137	4888.79	539.083	5.03439
XM_014742532.1	6075	5826.79	0	0
XM_014742533.1	5671	5422.79	724.917	6.10321
XM_014742534.1	6926	6677.79	2055.62	14.0541
XM_014742535.1	7928	7679.79	207.054	1.23091
XM_014742536.1	7021	6772.79	140.819	0.949264
XM_014742537.1	884	635.791	30.5181	2.19147
XM_014742538.1	4203	3954.79	44.5102	0.513841
XM_014742539.1	2106	1857.79	2909	71.4891
XM_014742540.1	883	634.791	265	19.0593
XM_014742541.1	5098	4849.79	1058	9.95991
XM_014742542.1	1537	1288.79	406.535	14.4015
XM_014742543.1	3713	3464.79	567.186	7.4738
XM_014742544.1	3541	3292.79	965.279	13.3839
XM_014742545.1	3370	3121.79	82.1524	1.20146
XM_014742546.1	2724	2475.79	58.6372	1.08131
XM_014742547.1	2524	2275.79	62.1563	1.24694
XM_014742548.1	3917	3668.79	872	10.8514
XM_014742549.1	778	529.848	296.06	25.5106
XM_014742550.1	3962	3713.79	535	6.57702
XM_014742551.1	3049	2800.79	447.569	7.29579
XM_014742552.1	2582	2333.79	269.431	5.27082
XM_014742553.1	1907	1658.79	723	19.8994
XM_014742554.1	1261	1012.79	101.279	4.56555
XM_014742555.1	1211	962.791	734.775	34.843
XM_014742556.1	886	637.791	843	60.3451
XM_014742557.1	4013	3764.79	17	0.206158
XM_014742558.1	2805	2556.79	61.7092	1.10191
XM_014742559.1	2670	2421.79	180.242	3.3979
XM_014742560.1	2763	2514.79	11.0493	0.200597
XM_014742561.1	2703	2454.79	6.17824e-07	1.14906e-08
XM_014742562.1	3076	2827.79	70.3124	1.13521
XM_014742563.1	4064	3815.79	115.706	1.38441
XM_014742564.1	2673	2424.79	0	0
XM_014742565.1	3758	3509.79	29.2121	0.379992
XM_014742566.1	2344	2095.79	7206	156.978
XM_014742567.1	475	227.301	384	77.1298
XM_014742568.1	4115	3866.79	0	0
XM_014742569.1	3892	3643.79	0	0
XM_014742570.1	3807	3558.79	34.8533	0.44713
XM_014742571.1	4112	3863.79	49.0287	0.579335
XM_014742572.1	4074	3825.79	0	0
XM_014742573.1	4068	3819.79	0	0
XM_014742574.1	4056	3807.79	98.4236	1.1801
XM_014742575.1	3927	3678.79	188.971	2.34522
XM_014742576.1	3877	3628.79	19.3194	0.243066
XM_014742577.1	3853	3604.79	9.82049	0.124379
XM_014742578.1	3615	3366.79	132.555	1.79751
XM_014742579.1	4907	4658.79	0	0
XM_014742580.1	4971	4722.79	12.5391	0.121216
XM_014742581.1	4863	4614.79	0	0
XM_014742582.1	4802	4553.79	0	0
XM_014742583.1	4886	4637.79	54.53	0.536805
XM_014742584.1	4464	4215.79	25.2102	0.273017
XM_014742585.1	2025	1776.79	8.62091	0.221518
XM_014742586.1	4943	4694.79	650.063	6.32167
XM_014742587.1	1188	939.791	10638.1	516.804
XM_014742588.1	1107	858.791	2880.9	153.156
XM_014742589.1	2570	2321.79	976	19.192
XM_014742590.1	6996	6747.79	734.496	4.96959
XM_014742591.1	6567	6318.79	1185.31	8.56424
XM_014742592.1	1124	875.791	2170	113.123
XM_014742593.1	9136	8887.79	0	0
XM_014742594.1	9133	8884.79	0	0
XM_014742595.1	9130	8881.79	48.411	0.248849
XM_014742596.1	9124	8875.79	0	0
XM_014742597.1	9097	8848.79	0	0
XM_014742598.1	9097	8848.79	0	0
XM_014742599.1	2992	2743.79	369.835	6.15389
XM_014742600.1	9094	8845.79	51.589	0.266265
XM_014742601.1	9082	8833.79	0	0
XM_014742602.1	9052	8803.79	0	0
XM_014742603.1	9049	8800.79	0	0
XM_014742604.1	9022	8773.79	4.79699e-06	2.49617e-08
XM_014742605.1	9055	8806.79	5.48946e-08	2.8458e-10
XM_014742606.1	2220	1971.79	356	8.24294
XM_014742607.1	1516	1267.79	291	10.4794
XM_014742608.1	3058	2809.79	66.1651	1.0751
XM_014742609.1	1345	1096.79	9856	410.27
XM_014742610.1	1740	1491.79	12129.3	371.21
XM_014742611.1	1226	977.791	114	5.32294
XM_014742612.1	1466	1217.79	167	6.2609
XM_014742613.1	867	618.791	1685.18	124.335
XM_014742614.1	1006	757.791	1587.27	95.6299
XM_014742615.1	1070	821.791	2223.55	123.532
XM_014742616.1	859	610.791	80	5.97985
XM_014742617.1	2921	2672.79	0	0
XM_014742618.1	576	328.049	520	72.3699
XM_014742619.1	864	615.791	88	6.52442
XM_014742620.1	2817	2568.79	82.1084	1.45932
XM_014742621.1	3079	2830.79	0	0
XM_014742622.1	1988	1739.79	1222.89	32.091
XM_014742623.1	1667	1418.79	30.7537	0.989627
XM_014742624.1	2871	2622.79	774.253	13.4776
XM_014742625.1	1215	966.791	90.6585	4.28123
XM_014742626.1	2220	1971.79	397.602	9.20621
XM_014742627.1	1877	1628.79	74.2896	2.08236
XM_014742628.1	1997	1748.79	1017.39	26.5608
XM_014742629.1	1745	1496.79	176.29	5.37723
XM_014742630.1	1320	1071.79	17051	726.326
XM_014742631.1	2899	2650.79	44.7101	0.770057
XM_014742632.1	1490	1241.79	1789.8	65.8035
XM_014742633.1	5488	5239.79	4484.86	39.0776
XM_014742634.1	5432	5183.79	32.1358	0.283031
XM_014742635.1	1432	1183.79	731	28.1926
XM_014742636.1	1353	1104.79	394.207	16.2906
XM_014742637.1	1344	1095.79	106.793	4.44947
XM_014742638.1	2821	2572.79	537.29	9.53448
XM_014742639.1	2550	2301.79	783	15.5306
XM_014742640.1	3110	2861.79	1530.82	24.4219
XM_014742641.1	4220	3971.79	1762.41	20.2587
XM_014742642.1	4217	3968.79	211.287	2.43057
XM_014742643.1	4733	4484.79	209.798	2.13576
XM_014742644.1	4721	4472.79	365.842	3.73428
XM_014742645.1	3914	3665.79	268.668	3.34611
XM_014742646.1	1594	1345.79	282	9.56675
XM_014742647.1	7484	7235.79	0	0
XM_014742648.1	7183	6934.79	68.5282	0.451158
XM_014742649.1	7397	7148.79	0	0
XM_014742650.1	4776	4527.79	122.413	1.23434
XM_014742651.1	7485	7236.79	0	0
XM_014742652.1	7481	7232.79	0	0
XM_014742653.1	4561	4312.79	0	0
XM_014742654.1	4314	4065.79	2.52154	0.0283148
XM_014742655.1	4311	4062.79	0	0
XM_014742656.1	4103	3854.79	0	0
XM_014742657.1	4100	3851.79	1.16845	0.0138496
XM_014742658.1	3941	3692.79	0	0
XM_014742659.1	3932	3683.79	0	0
XM_014742660.1	3737	3488.79	0	0
XM_014742661.1	1602	1353.79	730	24.6186
XM_014742662.1	4765	4516.79	1.36853	0.013833
XM_014742663.1	3737	3488.79	12.8228	0.167803
XM_014742664.1	3728	3479.79	0	0
XM_014742665.1	3728	3479.79	31.5945	0.414525
XM_014742666.1	3339	3090.79	14.5828	0.215408
XM_014742667.1	1289	1040.79	169	7.41337
XM_014742668.1	1280	1031.79	164.656	7.2858
XM_014742669.1	1295	1046.79	122.881	5.35942
XM_014742670.1	1378	1129.79	0	0
XM_014742671.1	4773	4524.79	63.2185	0.637879
XM_014742672.1	1271	1022.79	93.4082	4.16957
XM_014742673.1	1174	925.791	5.74966	0.283545
XM_014742674.1	1270	1021.79	0	0
XM_014742675.1	1189	940.791	0	0
XM_014742676.1	1250	1001.79	184.163	8.39303
XM_014742677.1	1172	923.791	8.04609	0.397653
XM_014742678.1	1163	914.791	4.46216	0.222698
XM_014742679.1	1036	787.791	4.63383	0.268548
XM_014742680.1	1064	815.791	303	16.9573
XM_014742681.1	5550	5301.79	0	0
XM_014742682.1	5547	5298.79	209.132	1.80193
XM_014742683.1	5547	5298.79	58.828	0.506874
XM_014742684.1	5541	5292.79	152.091	1.31194
XM_014742685.1	5454	5205.79	41.7433	0.366094
XM_014742686.1	11643	11394.8	0	0
XM_014742687.1	5451	5202.79	91.6491	0.804239
XM_014742688.1	2231	1982.79	387	8.91101
XM_014742689.1	3331	3082.79	1498.37	22.1905
XM_014742690.1	3199	2950.79	51.9944	0.804472
XM_014742691.1	2918	2669.79	444.638	7.60365
XM_014742692.1	2699	2450.79	0	0
XM_014742693.1	2414	2165.79	2215	46.6928
XM_014742694.1	11465	11216.8	899.861	3.66269
XM_014742695.1	2283	2034.79	121	2.71493
XM_014742696.1	2730	2481.79	0.133924	0.00246369
XM_014742697.1	2800	2551.79	326.89	5.84856
XM_014742698.1	2724	2475.79	355.977	6.56448
XM_014742699.1	3700	3451.79	335.778	4.4412
XM_014742700.1	1779	1530.79	217.462	6.48576
XM_014742701.1	1770	1521.79	0	0
XM_014742702.1	1400	1151.79	76.0868	3.01598
XM_014742703.1	11610	11361.8	112.852	0.453478
XM_014742704.1	1399	1150.79	0	0
XM_014742705.1	859	610.791	99.9376	7.47015
XM_014742706.1	726	477.897	3.51339	0.335648
XM_014742707.1	2706	2457.79	339	6.2972
XM_014742708.1	744	495.861	1375	126.601
XM_014742709.1	1881	1632.79	918.475	25.682
XM_014742710.1	11566	11317.8	322.286	1.30009
XM_014742711.1	1005	756.791	13	0.78426
XM_014742712.1	1540	1291.79	38.2775	1.35283
XM_014742713.1	831	582.821	213	16.6854
XM_014742714.1	768	519.861	0	0
XM_014742715.1	11416	11167.8	287.983	1.17731
XM_014742716.1	7057	6808.79	247.037	1.65647
XM_014742717.1	1134	885.791	544.914	28.086
XM_014742718.1	7135	6886.79	1.33538e-06	8.8528e-09
XM_014742719.1	5987	5738.79	209.797	1.66906
XM_014742720.1	6559	6310.79	0	0
XM_014742721.1	6088	5839.79	0	0
XM_014742722.1	601	353.014	544	70.3557
XM_014742723.1	5550	5301.79	3932.79	33.8665
XM_014742724.1	5511	5262.79	2306.21	20.0067
XM_014742725.1	3993	3744.79	36.7521	0.448072
XM_014742726.1	1115	866.791	536.086	28.2366
XM_014742727.1	5071	4822.79	3981.4	37.6903
XM_014742728.1	911	662.791	249.819	17.2084
XM_014742729.1	815	566.821	33.181	2.67261
XM_014742730.1	2445	2196.79	466.7	9.69934
XM_014742731.1	1710	1461.79	186.817	5.83476
XM_014742732.1	2261	2012.79	593.705	13.4668
XM_014742733.1	1519	1270.79	94.7778	3.40506
XM_014742734.1	1116	867.791	49	2.57795
XM_014742735.1	3750	3501.79	529.588	6.90464
XM_014742736.1	969	720.791	59.4585	3.76615
XM_014742737.1	6442	6193.79	0.00824633	6.0785e-05
XM_014742738.1	6437	6188.79	198.11	1.46148
XM_014742739.1	5459	5210.79	48.9573	0.42895
XM_014742740.1	6423	6174.79	401.61	2.96944
XM_014742741.1	5548	5299.79	699.46	6.02555
XM_014742742.1	1798	1549.79	547	16.1141
XM_014742743.1	2251	2002.79	640	14.5894
XM_014742744.1	1104	855.791	23	1.22702
XM_014742745.1	2770	2521.79	735	13.3067
XM_014742746.1	2668	2419.79	620	11.6979
XM_014742747.1	1424	1175.79	753	29.2387
XM_014742748.1	5366	5117.79	0	0
XM_014742749.1	1162	913.791	6049	302.224
XM_014742750.1	1486	1237.79	194	7.15562
XM_014742751.1	2369	2120.79	155.855	3.35517
XM_014742752.1	2339	2090.79	0	0
XM_014742753.1	2101	1852.79	0.145293	0.00358024
XM_014742754.1	3258	3009.79	253.782	3.84961
XM_014742755.1	3250	3001.79	29.218	0.444388
XM_014742756.1	4934	4685.79	976.101	9.51053
XM_014742757.1	1379	1130.79	950	38.3561
XM_014742758.1	2534	2285.79	1031	20.5928
XM_014742759.1	933	684.791	25	1.66677
XM_014742760.1	384	138.165	11	3.63487
XM_014742761.1	3288	3039.79	9	0.135174
XM_014742762.1	4748	4499.79	81.271	0.824586
XM_014742763.1	1410	1161.79	300	11.7892
XM_014742764.1	4841	4592.79	374	3.71781
XM_014742765.1	1964	1715.79	40	1.06436
XM_014742766.1	1646	1397.79	5225	170.662
XM_014742767.1	3141	2892.79	18	0.284085
XM_014742768.1	2508	2259.79	245	4.94983
XM_014742769.1	517	269.158	553	93.8018
XM_014742770.1	5460	5211.79	0	0
XM_014742771.1	1208	959.791	199	9.46606
XM_014742772.1	463	215.423	1	0.211934
XM_014742773.1	7059	6810.79	518.673	3.47688
XM_014742774.1	7520	7271.79	1044.67	6.5589
XM_014742775.1	6395	6146.79	86.1646	0.63999
XM_014742776.1	6389	6140.79	2021.84	15.0319
XM_014742777.1	5542	5293.79	1012.67	8.73362
XM_014742778.1	5120	4871.79	25.9421	0.243114
XM_014742779.1	5651	5402.79	255.262	2.15705
XM_014742780.1	5201	4952.79	423.796	3.90661
XM_014742781.1	3666	3417.79	1235.75	16.5074
XM_014742782.1	2309	2060.79	0	0
XM_014742783.1	2165	1916.79	38.0106	0.905363
XM_014742784.1	2152	1903.79	0	0
XM_014742785.1	2155	1906.79	0	0
XM_014742786.1	2166	1917.79	0	0
XM_014742787.1	2118	1869.79	0.238812	0.00583118
XM_014742788.1	4680	4431.79	462.344	4.76298
XM_014742789.1	4605	4356.79	567.287	5.94468
XM_014742790.1	2481	2232.79	873.325	17.8575
