target_id	length	eff_length	est_counts	tpm
Caust.v2_010079-RC	2280	2012.2	271.333	5.26198
Caust.v2_010077-RA	873	605.499	905	58.3247
Caust.v2_010075-RA	1236	968.202	181.259	7.30551
Caust.v2_010076-RA	255	38.434	726	737.12
Caust.v2_010063-RA	1956	1688.2	248.682	5.74827
Caust.v2_010069-RA	1194	926.202	2809.39	118.365
Caust.v2_010079-RA	2280	2012.2	271.333	5.26198
Caust.v2_010066-RA	2379	2111.2	2115	39.0929
Caust.v2_010079-RB	2280	2012.2	271.333	5.26198
Caust.v2_010067-RA	6006	5738.2	1979.93	13.4645
Caust.v2_010078-RA	762	494.629	268	21.1433
Caust.v2_010070-RA	1386	1118.2	397	13.8544
Caust.v2_010074-RA	798	530.577	12	0.882571
Caust.v2_010068-RA	846	578.522	1107	74.6698
Caust.v2_010067-RB	5664	5396.2	409.068	2.95818
Caust.v2_010069-RB	861	593.499	578	38.0036
Caust.v2_010083-RA	405	141.479	8.76917	2.41872
Caust.v2_010072-RA	276	46.0706	567	480.261
Caust.v2_010073-RA	3789	3521.2	250.596	2.77716
Caust.v2_010063-RB	543	276.175	69.3178	9.79441
Caust.v2_010069-RC	861	593.499	578	38.0036
Caust.v2_022129-RA	606	338.846	2613.53	300.983
Caust.v2_021677-RA	450	184.54	0	0
Caust.v2_018144-RA	648	380.775	2	0.204965
Caust.v2_018142-RA	1713	1445.2	158.207	4.27185
Caust.v2_019833-RA	261	40.3917	1077	1040.5
Caust.v2_018616-RA	2406	2138.2	1448	26.4263
Caust.v2_018617-RA	1476	1208.2	446.643	14.4257
Caust.v2_019811-RA	822	554.545	0	0
Caust.v2_008733-RA	2061	1793.2	1119	24.3511
Caust.v2_008711-RD	1050	782.202	8.1235	0.405267
Caust.v2_008716-RA	2760	2492.2	796	12.4637
Caust.v2_008718-RA	2004	1736.2	231	5.19193
Caust.v2_008713-RC	2985	2717.2	378.333	5.43338
Caust.v2_008713-RA	2985	2717.2	378.333	5.43338
Caust.v2_008727-RA	1377	1109.2	117	4.11616
Caust.v2_008715-RD	2157	1889.2	1199	24.7661
Caust.v2_008723-RA	240	34.4043	32	36.2957
Caust.v2_008736-RA	2124	1856.2	61	1.2824
Caust.v2_008724-RA	1863	1595.2	337	8.24388
Caust.v2_008715-RC	2490	2222.2	152.667	2.68088
Caust.v2_008729-RB	2958	2690.2	18	0.261099
Caust.v2_008729-RA	2958	2690.2	18	0.261099
Caust.v2_008725-RA	237	33.8796	93	107.118
Caust.v2_008711-RC	1050	782.202	8.1235	0.405267
Caust.v2_008711-RA	1050	782.202	8.1235	0.405267
Caust.v2_008719-RA	1380	1112.2	52	1.82447
Caust.v2_008735-RA	4020	3752.2	1229	12.7815
Caust.v2_008713-RB	2985	2717.2	378.333	5.43338
Caust.v2_008732-RC	1548	1280.2	448.955	13.6849
Caust.v2_008712-RA	768	500.629	0	0
Caust.v2_008714-RA	1881	1613.2	922	22.3028
Caust.v2_008717-RA	1497	1229.2	1	0.0317464
Caust.v2_008715-RE	2157	1889.2	1199	24.7661
Caust.v2_008732-RA	1614	1346.2	276.522	8.01562
Caust.v2_008728-RA	201	29.5277	390	515.409
Caust.v2_008715-RA	2490	2222.2	152.667	2.68088
Caust.v2_008726-RA	486	219.825	265	47.042
Caust.v2_008732-RB	1614	1346.2	276.522	8.01562
Caust.v2_008730-RA	3675	3407.2	58	0.664274
Caust.v2_008734-RA	1017	749.202	437	22.7614
Caust.v2_008715-RB	2490	2222.2	152.667	2.68088
Caust.v2_008731-RA	3294	3026.2	317	4.0877
Caust.v2_008711-RB	1050	782.202	8.1235	0.405267
Caust.v2_021760-RA	429	164.257	2	0.475143
Caust.v2_019966-RA	1950	1682.2	15.1333	0.351054
Caust.v2_012988-RA	24711	24443.2	4028	6.43056
Caust.v2_012982-RA	531	264.283	187	27.6115
Caust.v2_012987-RA	699	431.686	12	1.08475
Caust.v2_012986-RA	753	485.649	4	0.321407
Caust.v2_012993-RA	252	37.5337	0	0
Caust.v2_012983-RA	546	279.147	167.171	23.3693
Caust.v2_012983-RB	525	258.346	5.82885	0.880439
Caust.v2_012990-RA	27609	27341.2	11825	16.8772
Caust.v2_012992-RA	507	240.545	52	8.43577
Caust.v2_012994-RA	1260	992.202	80	3.14635
Caust.v2_012985-RA	234	33.349	0	0
Caust.v2_018736-RA	333	79.6311	3	1.47013
Caust.v2_018735-RA	207	29.6958	0	0
Caust.v2_018737-RA	1107	839.202	7.95225	0.369778
Caust.v2_019969-RA	282	48.7226	0	0
Caust.v2_013216-RA	759	491.629	0	0
Caust.v2_013194-RA	1287	1019.2	0	0
Caust.v2_013207-RA	198	29.2055	26	34.7397
Caust.v2_013214-RA	555	288.079	21	2.84462
Caust.v2_013206-RA	1071	803.202	1269	61.653
Caust.v2_013217-RA	1884	1616.2	0	0
Caust.v2_013214-RB	1461	1193.2	122	3.98991
Caust.v2_013198-RA	495	228.7	59	10.0671
Caust.v2_013202-RA	174	29.5424	157	207.382
Caust.v2_013212-RA	198	29.2055	24	32.0674
Caust.v2_013196-RA	441	175.797	1	0.221975
Caust.v2_013210-RA	657	389.752	292	29.2356
Caust.v2_013208-RA	618	350.833	8	0.88983
Caust.v2_013199-RA	1128	860.202	2265.15	102.758
Caust.v2_016495-RA	2208	1940.2	128	2.57443
Caust.v2_016494-RA	1767	1499.2	93	2.42069
Caust.v2_017092-RA	309	63.3368	19	11.7062
Caust.v2_017094-RA	2574	2306.2	385	6.51449
Caust.v2_017091-RA	867	599.499	276	17.9654
Caust.v2_017090-RB	681	413.72	190.171	17.9372
Caust.v2_017093-RA	1200	932.202	721	30.1816
Caust.v2_017090-RA	696	428.686	142.829	13.0015
Caust.v2_018368-RA	963	695.274	1815	101.868
Caust.v2_018368-RB	1881	1613.2	502	12.1432
Caust.v2_018721-RA	141	33.2107	218	256.151
Caust.v2_018723-RA	1308	1040.2	1709.35	64.1254
Caust.v2_018722-RA	1224	956.202	161.965	6.60979
Caust.v2_019591-RA	621	353.833	18	1.98514
Caust.v2_021208-RA	708	440.686	0	0
Caust.v2_020149-RA	1062	794.202	0	0
Caust.v2_010950-RA	930	662.396	130	7.65849
Caust.v2_010932-RA	687	419.695	420	39.0511
Caust.v2_010939-RA	342	86.4684	0	0
Caust.v2_010927-RA	2127	1859.2	819	17.1899
Caust.v2_010917-RA	1116	848.202	26.5	1.21917
Caust.v2_010943-RA	774	506.629	5422	417.625
Caust.v2_010918-RA	1569	1301.2	1216	36.4675
Caust.v2_010945-RA	339	84.1086	25	11.5989
Caust.v2_010929-RA	1884	1616.2	487	11.7585
Caust.v2_010920-RA	318	69.1281	121	68.3043
Caust.v2_010930-RA	7608	7340.2	2223	11.8181
Caust.v2_010942-RA	2310	2042.2	257	4.91079
Caust.v2_010924-RA	297	56.3744	8	5.53765
Caust.v2_010925-RA	5697	5429.2	821	5.90098
Caust.v2_010946-RA	1773	1505.2	67	1.73699
Caust.v2_010926-RA	2073	1805.2	660	14.2671
Caust.v2_010931-RA	315	67.1599	461	267.86
Caust.v2_010947-RA	324	73.1789	16	8.53201
Caust.v2_010949-RA	627	359.804	120.5	13.0689
Caust.v2_010942-RB	2118	1850.2	0	0
Caust.v2_010949-RB	627	359.804	120.5	13.0689
Caust.v2_010948-RA	1620	1352.2	16	0.461738
Caust.v2_010941-RA	519	252.397	601	92.9197
Caust.v2_010928-RA	627	359.804	1584	171.793
Caust.v2_021401-RA	1725	1457.2	0	0
Caust.v2_021131-RA	423	158.55	12.6099	3.10358
Caust.v2_014953-RA	2226	1958.2	1343	26.7631
Caust.v2_014956-RA	1587	1319.2	24	0.709933
Caust.v2_014955-RA	588	320.933	4	0.486366
Caust.v2_018017-RA	246	35.7954	1	1.09016
Caust.v2_018018-RA	462	196.295	0	0
Caust.v2_018016-RA	1431	1163.2	22	0.738048
Caust.v2_020315-RA	297	56.3744	3.15899	2.18667
Caust.v2_018174-RA	783	515.599	2.01472	0.152483
Caust.v2_018175-RA	10200	9932.2	213.294	0.838014
Caust.v2_018176-RA	942	674.369	169.129	9.78672
Caust.v2_020859-RA	2205	1937.2	4	0.0805754
Caust.v2_022008-RA	546	279.147	0	0
Caust.v2_007800-RA	2010	1742.2	47.3333	1.0602
Caust.v2_007817-RA	2955	2687.2	458	6.65093
Caust.v2_007794-RA	582	314.971	130	16.1061
Caust.v2_007798-RA	3093	2825.2	1578	21.7959
Caust.v2_007793-RA	4515	4247.2	105	0.964725
Caust.v2_007810-RA	10932	10664.2	770.5	2.81943
Caust.v2_007807-RA	861	593.499	257	16.8978
Caust.v2_007813-RA	564	297.044	66	8.67043
Caust.v2_007809-RA	348	91.2089	3017	1290.79
Caust.v2_007811-RC	4053	3785.2	313.25	3.22938
Caust.v2_007811-RB	4053	3785.2	313.25	3.22938
Caust.v2_007781-RA	225	31.7355	152	186.902
Caust.v2_007796-RA	3924	3656.2	443.323	4.73159
Caust.v2_007814-RA	591	323.913	536	64.5733
Caust.v2_007811-RA	4053	3785.2	313.25	3.22938
Caust.v2_007805-RA	2319	2051.2	843	16.0375
Caust.v2_007782-RB	396	132.976	3106.5	911.626
Caust.v2_007782-RA	396	132.976	3106.5	911.626
Caust.v2_007812-RA	666	398.744	67	6.55689
Caust.v2_007811-RD	4053	3785.2	313.25	3.22938
Caust.v2_007815-RA	2343	2075.2	257	4.8327
Caust.v2_007800-RC	2010	1742.2	47.3333	1.0602
Caust.v2_007801-RA	210	29.9472	133	173.306
Caust.v2_007806-RA	582	314.971	7576	938.614
Caust.v2_007808-RA	1113	845.202	850	39.2442
Caust.v2_007799-RA	2808	2540.2	462	7.09726
Caust.v2_007803-RA	4212	3944.2	631	6.24292
Caust.v2_007804-RA	1413	1145.2	899	30.6334
Caust.v2_007800-RB	2010	1742.2	47.3333	1.0602
Caust.v2_007801-RB	210	29.9472	133	173.306
Caust.v2_007791-RA	2286	2018.2	953	18.4266
Caust.v2_007782-RC	321	71.1258	0	0
Caust.v2_007787-RA	927	659.396	0	0
Caust.v2_007785-RA	3717	3449.2	16	0.181017
Caust.v2_007783-RA	1674	1406.2	1633.12	45.3196
Caust.v2_007810-RB	10932	10664.2	770.5	2.81943
Caust.v2_007801-RC	522	255.371	1439	219.89
Caust.v2_007788-RA	1047	779.202	0	0
Caust.v2_007802-RA	1404	1136.2	912	31.3225
Caust.v2_007792-RA	921	653.448	304	18.1543
Caust.v2_007816-RA	936	668.382	592	34.5632
Caust.v2_020081-RA	1170	902.202	132.409	5.72705
Caust.v2_018226-RB	1230	962.202	125.75	5.09987
Caust.v2_018225-RA	465	199.208	25.7633	5.04676
Caust.v2_018226-RA	1230	962.202	125.75	5.09987
Caust.v2_019662-RA	885	617.487	0	0
Caust.v2_018497-RA	1212	944.202	194.393	8.03403
Caust.v2_018496-RA	969	701.274	490.461	27.2919
Caust.v2_018498-RA	654	386.759	121.294	12.2382
Caust.v2_013872-RA	189	29.2387	3	4.00387
Caust.v2_013874-RA	399	135.792	1	0.287372
Caust.v2_013860-RA	1035	767.202	7	0.356045
Caust.v2_013869-RA	861	593.499	1	0.0657503
Caust.v2_013865-RA	366	106.158	8	2.94072
Caust.v2_013875-RA	1356	1088.2	11	0.394458
Caust.v2_014567-RA	4011	3743.2	1342	13.9903
Caust.v2_014568-RA	675	407.72	111	10.6238
Caust.v2_014567-RB	4011	3743.2	1342	13.9903
Caust.v2_014571-RA	3096	2828.2	1805.83	24.9163
Caust.v2_014569-RB	2067	1799.2	189.057	4.10044
Caust.v2_014569-RC	2067	1799.2	189.057	4.10044
Caust.v2_014569-RA	2067	1799.2	189.057	4.10044
Caust.v2_014570-RA	1656	1388.2	540	15.1795
Caust.v2_019025-RA	1854	1586.2	85.7919	2.11059
Caust.v2_017569-RA	2607	2339.2	5670	94.5872
Caust.v2_017566-RA	426	161.375	13	3.14358
Caust.v2_017567-RA	1773	1505.2	136	3.52583
Caust.v2_021645-RA	297	56.3744	4.30135	2.97742
Caust.v2_018241-RA	246	35.7954	0	0
Caust.v2_018242-RA	789	521.599	14	1.04739
Caust.v2_019581-RA	252	37.5337	6.41287	6.66727
Caust.v2_017518-RA	3948	3680.2	1262	13.3815
Caust.v2_017521-RA	552	285.096	2	0.273751
Caust.v2_018537-RA	1167	899.202	354.459	15.3825
Caust.v2_018536-RA	804	536.577	138	10.0361
Caust.v2_018536-RB	804	536.577	138	10.0361
Caust.v2_020952-RA	876	608.499	177	11.3509
Caust.v2_015866-RA	294	54.7059	0	0
Caust.v2_015871-RA	222	31.2916	1	1.24707
Caust.v2_015866-RC	321	71.1258	135.449	74.3132
Caust.v2_015866-RB	384	121.96	8.55099	2.73601
Caust.v2_015865-RA	1581	1313.2	98	2.91214
Caust.v2_015867-RA	363	103.609	13	4.89627
Caust.v2_015868-RA	1086	818.202	13	0.620012
Caust.v2_022152-RA	435	170.01	0	0
Caust.v2_006010-RA	546	279.147	258	36.0665
Caust.v2_006032-RA	1119	851.202	4	0.183377
Caust.v2_006023-RA	1614	1346.2	67.8319	1.96626
Caust.v2_006002-RA	1998	1730.2	2943	66.3759
Caust.v2_006031-RA	444	178.715	138	30.1325
Caust.v2_005989-RA	1968	1700.2	344.5	7.90689
Caust.v2_006012-RA	558	291.067	647	86.7417
Caust.v2_006020-RA	1122	854.202	1762	80.4938
Caust.v2_006004-RJ	1623	1355.2	120	3.45537
Caust.v2_006004-RE	1908	1640.2	429.545	10.2195
Caust.v2_006037-RC	4326	4058.2	232.871	2.23923
Caust.v2_005994-RA	312	65.2487	3	1.79418
Caust.v2_006017-RA	3429	3161.2	1437	17.7387
Caust.v2_006040-RA	2145	1877.2	1905	39.6005
Caust.v2_006025-RA	2022	1754.2	195.5	4.34895
Caust.v2_006004-RG	1002	734.202	193.79	10.2999
Caust.v2_006037-RB	654	386.759	5.16633	0.521265
Caust.v2_006029-RA	417	152.805	0	0
Caust.v2_006037-RD	3723	3455.2	234.731	2.65103
Caust.v2_006020-RB	1047	779.202	0	0
Caust.v2_006025-RB	2022	1754.2	195.5	4.34895
Caust.v2_005991-RA	1623	1355.2	1972	56.7832
Caust.v2_006004-RF	1908	1640.2	429.545	10.2195
Caust.v2_005992-RA	1920	1652.2	68.4339	1.61631
Caust.v2_006009-RA	1068	800.202	14660	714.91
Caust.v2_006020-RC	1047	779.202	0	0
Caust.v2_005988-RA	255	38.434	25	25.3829
Caust.v2_006004-RC	1299	1031.2	104.135	3.94066
Caust.v2_006015-RA	921	653.448	324	19.3487
Caust.v2_006008-RA	888	620.487	258	16.2257
Caust.v2_006020-RD	1572	1304.2	41	1.22675
Caust.v2_005992-RB	1896	1628.2	26.5661	0.636702
Caust.v2_006004-RH	1623	1355.2	120	3.45537
Caust.v2_006006-RA	306	61.5106	44	27.9139
Caust.v2_006018-RA	297	56.3744	133	92.0634
Caust.v2_006026-RA	3327	3059.2	4574	58.3452
Caust.v2_006004-RD	1986	1718.2	11.7157	0.26608
Caust.v2_006019-RA	1350	1082.2	2454	88.4878
Caust.v2_005987-RA	237	33.8796	28	32.2506
Caust.v2_006004-RA	1299	1031.2	104.135	3.94066
Caust.v2_006024-RA	7428	7160.2	385.767	2.10241
Caust.v2_006030-RA	870	602.499	355	22.9927
Caust.v2_006004-RB	1299	1031.2	104.135	3.94066
Caust.v2_006021-RA	492	225.732	244.365	42.244
Caust.v2_006013-RA	1092	824.202	1221	57.8095
Caust.v2_006039-RA	1458	1190.2	310	10.1638
Caust.v2_005993-RA	1554	1286.2	1830	55.5212
Caust.v2_005985-RA	2523	2255.2	288	4.98338
Caust.v2_006022-RA	2700	2432.2	188	3.01631
Caust.v2_006003-RA	603	335.873	9107	1058.08
Caust.v2_006005-RA	1311	1043.2	183	6.84542
Caust.v2_006016-RA	189	29.2387	8	10.677
Caust.v2_006038-RA	339	84.1086	8.06553	3.74205
Caust.v2_006014-RA	1125	857.202	154	7.01059
Caust.v2_006004-RI	1623	1355.2	120	3.45537
Caust.v2_005989-RB	1968	1700.2	344.5	7.90689
Caust.v2_006037-RA	654	386.759	5.16633	0.521265
Caust.v2_006001-RA	924	656.396	555	32.9947
Caust.v2_005983-RA	825	557.545	447	31.2856
Caust.v2_014336-RA	798	530.577	3291.74	242.099
Caust.v2_014337-RB	186	29.3078	2	2.66295
Caust.v2_014335-RA	672	404.728	131	12.6306
Caust.v2_014334-RA	5445	5177.2	11461.3	86.3882
Caust.v2_014337-RA	2319	2051.2	17	0.323413
Caust.v2_011763-RA	102	38.847	10	10.0452
Caust.v2_011759-RA	1521	1253.2	70.5	2.19526
Caust.v2_011769-RA	3426	3158.2	138	1.70513
Caust.v2_011762-RA	534	267.251	66	9.63701
Caust.v2_011754-RB	2421	2153.2	158.78	2.87758
Caust.v2_011768-RA	450	184.54	16	3.38336
Caust.v2_011764-RB	2799	2531.2	278	4.28583
Caust.v2_011759-RB	1521	1253.2	70.5	2.19526
Caust.v2_011758-RA	2109	1841.2	7856	166.501
Caust.v2_011778-RA	1977	1709.2	0	0
Caust.v2_011767-RA	192	29.2689	59	78.6617
Caust.v2_011764-RA	2799	2531.2	278	4.28583
Caust.v2_011774-RA	498	231.667	44	7.41148
Caust.v2_011766-RA	2091	1823.2	590	12.628
Caust.v2_011775-RA	978	710.246	622.564	34.2052
Caust.v2_011765-RA	2298	2030.2	256	4.9206
Caust.v2_011777-RA	477	210.976	8.75	1.61842
Caust.v2_011776-RA	1248	980.202	100	3.98109
Caust.v2_011761-RA	1140	872.202	37	1.6554
Caust.v2_011754-RA	2421	2153.2	158.78	2.87758
Caust.v2_021190-RA	195	29.1011	14	18.7731
Caust.v2_019714-RA	1422	1154.2	0	0
Caust.v2_021983-RA	315	67.1599	8.96582	5.20951
Caust.v2_017046-RA	363	103.609	0	0
Caust.v2_017045-RA	10539	10271.2	1913.13	7.26841
Caust.v2_021758-RA	744	476.658	0	0
Caust.v2_019160-RA	219	30.8377	0	0
Caust.v2_018058-RA	1329	1061.2	5	0.183861
Caust.v2_017594-RA	1608	1340.2	0	0
Caust.v2_017593-RA	1035	767.202	0	0
Caust.v2_017595-RA	2280	2012.2	169.205	3.28139
Caust.v2_016879-RA	327	75.2742	111	57.5433
Caust.v2_016879-RB	819	551.545	119	8.41944
Caust.v2_016879-RC	264	41.3623	49	46.2284
Caust.v2_016881-RA	486	219.825	109	19.3493
Caust.v2_016879-RD	390	127.465	51	15.6134
Caust.v2_019483-RA	1371	1103.2	13	0.459839
Caust.v2_019443-RA	276	46.0706	0	0
Caust.v2_019444-RA	1302	1034.2	126.128	4.75908
Caust.v2_019444-RB	522	255.371	63.4084	9.6893
Caust.v2_016314-RA	2811	2543.2	54	0.828572
Caust.v2_016317-RA	213	30.1728	0	0
Caust.v2_016312-RA	2796	2528.2	416	6.42094
Caust.v2_016310-RA	357	98.5801	41	16.2298
Caust.v2_016315-RA	276	46.0706	47	39.81
Caust.v2_017433-RA	1629	1361.2	7.24539	0.20771
Caust.v2_017432-RA	2148	1880.2	244	5.0641
Caust.v2_017804-RA	1470	1202.2	148.971	4.8355
Caust.v2_017802-RA	2466	2198.2	117	2.077
Caust.v2_017803-RA	639	371.775	671	70.4303
Caust.v2_020832-RA	627	359.804	45.763	4.96325
Caust.v2_020536-RA	648	380.775	0	0
Caust.v2_020537-RA	192	29.2689	3	3.99975
Caust.v2_010692-RC	5019	4751.2	159.661	1.31133
Caust.v2_010683-RE	516	249.412	1202.33	188.116
Caust.v2_010684-RA	4803	4535.2	391	3.36432
Caust.v2_010683-RF	1725	1457.2	551.327	14.7641
Caust.v2_010683-RA	699	431.686	6.33662	0.572805
Caust.v2_010692-RB	5019	4751.2	159.661	1.31133
Caust.v2_010691-RA	2748	2480.2	487.36	7.66796
Caust.v2_010697-RA	885	617.487	22	1.39031
Caust.v2_010685-RA	1170	902.202	599	25.9084
Caust.v2_010690-RA	786	518.599	33.2807	2.50426
Caust.v2_010695-RA	2238	1970.2	795	15.7461
Caust.v2_010683-RC	516	249.412	1202.33	188.116
Caust.v2_010686-RA	1767	1499.2	811	21.1095
Caust.v2_010683-RB	699	431.686	6.33662	0.572805
Caust.v2_010687-RA	1341	1073.2	1007.86	36.6468
Caust.v2_010696-RA	2142	1874.2	719	14.9703
Caust.v2_010692-RA	5019	4751.2	159.661	1.31133
Caust.v2_010683-RD	516	249.412	1202.33	188.116
Caust.v2_010682-RA	384	121.96	2818	901.658
Caust.v2_010689-RA	579	311.971	94	11.7579
Caust.v2_010691-RB	2748	2480.2	487.36	7.66796
Caust.v2_010688-RA	1584	1316.2	1005.13	29.7999
Caust.v2_017300-RA	402	138.618	6	1.68907
Caust.v2_003773-RA	270	43.5745	0	0
Caust.v2_003739-RH	2496	2228.2	0	0
Caust.v2_003769-RA	1032	764.202	160	8.17013
Caust.v2_003739-RB	675	407.72	2208.28	211.353
Caust.v2_003718-RA	210	29.9472	16	20.8488
Caust.v2_003711-RA	615	347.833	1235	138.552
Caust.v2_003796-RA	5619	5351.2	236.208	1.7225
Caust.v2_003730-RA	639	371.775	0	0
Caust.v2_003745-RA	1062	794.202	71	3.48855
Caust.v2_003739-RD	675	407.72	2208.28	211.353
Caust.v2_003739-RF	1551	1283.2	1.08609	0.0330286
Caust.v2_003729-RA	1185	917.202	1	0.0425454
Caust.v2_003739-RE	1260	992.202	367.518	14.4542
Caust.v2_003742-RA	348	91.2089	307	131.346
Caust.v2_003741-RA	303	59.7485	289	188.75
Caust.v2_003743-RA	1581	1313.2	1564	46.4753
Caust.v2_003720-RA	309	63.3368	1	0.616114
Caust.v2_003703-RA	324	73.1789	9.33333	4.97701
Caust.v2_003735-RA	4494	4226.2	0	0
Caust.v2_003791-RA	3636	3368.2	4	0.0463425
Caust.v2_003739-RI	2496	2228.2	0	0
Caust.v2_003739-RJ	2496	2228.2	0	0
Caust.v2_003724-RA	4311	4043.2	133	1.28364
Caust.v2_003778-RA	753	485.649	62.25	5.00189
Caust.v2_003801-RB	1278	1010.2	563.5	21.7672
Caust.v2_003725-RA	8742	8474.2	4	0.0184195
Caust.v2_003703-RB	324	73.1789	9.33333	4.97701
Caust.v2_003759-RA	756	488.639	301.5	24.0778
Caust.v2_003739-RG	2079	1811.2	166.724	3.5921
Caust.v2_003786-RC	1557	1289.2	288.333	8.72752
Caust.v2_003784-RA	1314	1046.2	4.31172	0.160825
Caust.v2_003703-RD	324	73.1789	9.33333	4.97701
Caust.v2_003800-RA	1230	962.202	13	0.527223
Caust.v2_003778-RD	753	485.649	62.25	5.00189
Caust.v2_003757-RA	309	63.3368	2	1.23223
Caust.v2_003774-RA	663	395.744	12	1.18327
Caust.v2_003762-RA	4761	4493.2	2217.8	19.2612
Caust.v2_003768-RA	405	141.479	10306	2842.6
Caust.v2_003762-RB	4449	4181.2	697.201	6.5069
Caust.v2_003733-RA	7665	7397.2	4	0.0211013
Caust.v2_003801-RA	1278	1010.2	563.5	21.7672
Caust.v2_003721-RA	6063	5795.2	467	3.1446
Caust.v2_003714-RA	723	455.677	0	0
Caust.v2_003767-RA	738	470.677	76	6.30097
Caust.v2_003703-RC	945	677.328	526	30.3043
Caust.v2_003788-RA	1620	1352.2	63	1.81809
Caust.v2_003778-RB	753	485.649	62.25	5.00189
Caust.v2_003761-RA	1110	842.202	27.3333	1.26647
Caust.v2_003786-RA	1557	1289.2	288.333	8.72752
Caust.v2_003785-RA	3222	2954.2	573.688	7.57797
Caust.v2_003758-RA	408	144.284	1101	297.774
Caust.v2_003787-RA	1875	1607.2	248	6.02141
Caust.v2_003710-RA	1428	1160.2	1197	40.2604
Caust.v2_003786-RB	1557	1289.2	288.333	8.72752
Caust.v2_003740-RA	258	39.5059	41	40.4986
Caust.v2_003790-RA	2010	1742.2	730	16.3509
Caust.v2_003789-RA	630	362.804	47	5.05525
Caust.v2_003707-RA	231	32.6464	73	87.2579
Caust.v2_003722-RA	1938	1670.2	927	21.6585
Caust.v2_003736-RA	366	106.158	1	0.36759
Caust.v2_003739-RK	2046	1778.2	865.57	18.995
Caust.v2_003778-RC	753	485.649	62.25	5.00189
Caust.v2_003771-RA	267	42.4915	14123	12970.1
Caust.v2_003734-RA	1026	758.202	1	0.0514674
Caust.v2_003760-RA	1893	1625.2	78.5	1.88486
