target_id	length	eff_length	est_counts	tpm
Caust.v2_018723-RA	1308	1040.42	0	0
Caust.v2_018722-RA	1224	956.423	281.547	8.94837
Caust.v2_019591-RA	621	353.915	17	1.46014
Caust.v2_021208-RA	708	440.796	0	0
Caust.v2_020149-RA	1062	794.423	31.8793	1.21983
Caust.v2_010950-RA	930	662.513	316	14.499
Caust.v2_010932-RA	687	419.832	212	15.3498
Caust.v2_010939-RA	342	85.3583	0	0
Caust.v2_010927-RA	2127	1859.42	935	15.2854
Caust.v2_010917-RA	1116	848.423	27	0.967375
Caust.v2_010943-RA	774	506.658	5638	338.263
Caust.v2_010918-RA	1569	1301.42	838	19.5735
Caust.v2_010945-RA	339	82.9934	37	13.552
Caust.v2_010929-RA	1884	1616.42	439	8.25569
Caust.v2_010920-RA	318	67.7743	77	34.5358
Caust.v2_010930-RA	7608	7340.42	2570	10.6428
Caust.v2_010942-RA	2310	2042.42	939	13.9754
Caust.v2_010924-RA	297	54.8087	9	4.99157
Caust.v2_010925-RA	5697	5429.42	969	5.42518
Caust.v2_010946-RA	1773	1505.42	74	1.49423
Caust.v2_010926-RA	2073	1805.42	718	12.089
Caust.v2_010931-RA	315	65.7271	476	220.144
Caust.v2_010947-RA	324	71.9222	8	3.3812
Caust.v2_010949-RA	627	359.892	117	9.88228
Caust.v2_010942-RB	2118	1850.42	0	0
Caust.v2_010949-RB	627	359.892	117	9.88228
Caust.v2_010948-RA	1620	1352.42	11	0.247243
Caust.v2_010941-RA	519	252.245	648	78.0901
Caust.v2_010928-RA	627	359.892	1721	145.362
Caust.v2_021401-RA	1725	1457.42	0	0
Caust.v2_021131-RA	423	157.852	19.1016	3.67845
Caust.v2_014953-RA	2226	1958.42	1278	19.8366
Caust.v2_014956-RA	1587	1319.42	18	0.414698
Caust.v2_014955-RA	588	320.972	2	0.189412
Caust.v2_018017-RA	246	34.7491	1	0.874783
Caust.v2_018018-RA	462	195.908	1	0.155165
Caust.v2_018016-RA	1431	1163.42	35	0.91448
Caust.v2_020315-RA	297	54.8087	8.81793	4.89059
Caust.v2_018174-RA	783	515.647	1	0.058951
Caust.v2_018175-RA	10200	9932.42	94.6219	0.289588
Caust.v2_018176-RA	942	674.499	148.22	6.67989
Caust.v2_020859-RA	2205	1937.42	2	0.0313797
Caust.v2_022008-RA	546	279.069	0	0
Caust.v2_007800-RA	2010	1742.42	55	0.959518
Caust.v2_007817-RA	2955	2687.42	566	6.40213
Caust.v2_007794-RA	582	315.006	163	15.7294
Caust.v2_007798-RA	3093	2825.42	1738	18.6986
Caust.v2_007793-RA	4515	4247.42	138	0.987637
Caust.v2_007810-RA	10932	10664.4	848.5	2.41857
Caust.v2_007807-RA	861	593.54	191	9.78199
Caust.v2_007813-RA	564	297.026	83	8.4943
Caust.v2_007809-RA	348	90.0799	3434	1158.82
Caust.v2_007811-RC	4053	3785.42	316.5	2.54158
Caust.v2_007811-RB	4053	3785.42	316.5	2.54158
Caust.v2_007781-RA	225	31.0283	178	174.383
Caust.v2_007796-RA	3924	3656.42	405.36	3.36999
Caust.v2_007814-RA	591	323.958	494	46.3534
Caust.v2_007811-RA	4053	3785.42	316.5	2.54158
Caust.v2_007805-RA	2319	2051.42	901	13.351
Caust.v2_007782-RB	396	132.36	2884.5	662.455
Caust.v2_007782-RA	396	132.36	2884.5	662.455
Caust.v2_007812-RA	666	398.876	74	5.63946
Caust.v2_007811-RD	4053	3785.42	316.5	2.54158
Caust.v2_007815-RA	2343	2075.42	245	3.58842
Caust.v2_007800-RC	2010	1742.42	55	0.959518
Caust.v2_007801-RA	210	29.9758	158.5	160.732
Caust.v2_007806-RA	582	315.006	7345	708.789
Caust.v2_007808-RA	1113	845.423	1047	37.6458
Caust.v2_007799-RA	2808	2540.42	459	5.49225
Caust.v2_007803-RA	4212	3944.42	679	5.23275
Caust.v2_007804-RA	1413	1145.42	1189	31.5544
Caust.v2_007800-RB	2010	1742.42	55	0.959518
Caust.v2_007801-RB	210	29.9758	158.5	160.732
Caust.v2_007791-RA	2286	2018.42	1192	17.9518
Caust.v2_007782-RC	321	69.7978	0	0
Caust.v2_007787-RA	927	659.513	0	0
Caust.v2_007785-RA	3717	3449.42	34	0.299624
Caust.v2_007783-RA	1674	1406.42	2071	44.7618
Caust.v2_007810-RB	10932	10664.4	848.5	2.41857
Caust.v2_007801-RC	522	255.229	1599	190.442
Caust.v2_007788-RA	1047	779.423	2	0.0780011
Caust.v2_007802-RA	1404	1136.42	838	22.4155
Caust.v2_007792-RA	921	653.513	308	14.3265
Caust.v2_007816-RA	936	668.513	493	22.4172
Caust.v2_020081-RA	1170	902.423	180.868	6.0925
Caust.v2_018226-RB	1230	962.423	156	4.92722
Caust.v2_018225-RA	465	198.865	29.7637	4.54958
Caust.v2_018226-RA	1230	962.423	156	4.92722
Caust.v2_019662-RA	885	617.527	0	0
Caust.v2_018497-RA	1212	944.423	294.002	9.46298
Caust.v2_018496-RA	969	701.469	423.391	18.3475
Caust.v2_018498-RA	654	386.884	265.768	20.8817
Caust.v2_013872-RA	189	29.6266	3	3.07811
Caust.v2_013874-RA	399	135.177	0	0
Caust.v2_013860-RA	1035	767.423	4	0.158441
Caust.v2_013869-RA	861	593.54	1	0.0512146
Caust.v2_013865-RA	366	105.283	0	0
Caust.v2_013875-RA	1356	1088.42	9.40347	0.262624
Caust.v2_014567-RA	4011	3743.42	2404	19.5213
Caust.v2_014568-RA	675	407.859	108	8.0493
Caust.v2_014567-RB	4011	3743.42	2404	19.5213
Caust.v2_014571-RA	3096	2828.42	1936.86	20.8161
Caust.v2_014569-RB	2067	1799.42	239.045	4.03823
Caust.v2_014569-RC	2067	1799.42	239.045	4.03823
Caust.v2_014569-RA	2067	1799.42	239.045	4.03823
Caust.v2_014570-RA	1656	1388.42	763	16.705
Caust.v2_019025-RA	1854	1586.42	162.895	3.12129
Caust.v2_017569-RA	2607	2339.42	6389	83.0172
Caust.v2_017566-RA	426	160.79	16	3.02486
Caust.v2_017567-RA	1773	1505.42	118	2.38269
Caust.v2_021645-RA	297	54.8087	6.40879	3.55443
Caust.v2_018241-RA	246	34.7491	0	0
Caust.v2_018242-RA	789	521.647	16	0.932368
Caust.v2_019581-RA	252	36.1806	5.0609	4.25202
Caust.v2_017518-RA	3948	3680.42	1120	9.25048
Caust.v2_017521-RA	552	285.063	1	0.106636
Caust.v2_018537-RA	1167	899.423	415	14.0258
Caust.v2_018536-RA	804	536.613	183	10.3665
Caust.v2_018536-RB	804	536.613	183	10.3665
Caust.v2_020952-RA	876	608.54	153	7.64269
Caust.v2_015866-RA	294	53.1917	0	0
Caust.v2_015871-RA	222	30.5916	0	0
Caust.v2_015866-RC	321	69.7978	140.431	61.1597
Caust.v2_015866-RB	384	121.361	11.5689	2.89771
Caust.v2_015865-RA	1581	1313.42	149	3.44846
Caust.v2_015867-RA	363	102.673	4	1.18427
Caust.v2_015868-RA	1086	818.423	3	0.111426
Caust.v2_022152-RA	435	169.521	0	0
Caust.v2_006010-RA	546	279.069	356	38.7777
Caust.v2_006032-RA	1119	851.423	4	0.14281
Caust.v2_006023-RA	1614	1346.42	101.454	2.2905
Caust.v2_006002-RA	1998	1730.42	2900	50.9436
Caust.v2_006031-RA	444	178.283	203	34.6124
Caust.v2_005989-RA	1968	1700.42	280.5	5.01441
Caust.v2_006012-RA	558	291.051	597	62.3518
Caust.v2_006020-RA	1122	854.423	2206	78.4831
Caust.v2_006004-RJ	1623	1355.42	166	3.72286
Caust.v2_006004-RE	1908	1640.42	360.257	6.67576
Caust.v2_006037-RC	4326	4058.42	223.685	1.67542
Caust.v2_005994-RA	312	63.7852	3	1.4297
Caust.v2_006017-RA	3429	3161.42	2136	20.5382
Caust.v2_006040-RA	2145	1877.42	2296	37.1752
Caust.v2_006025-RA	2022	1754.42	287	4.97269
Caust.v2_006004-RG	1002	734.423	324.92	13.4485
Caust.v2_006037-RB	654	386.884	3.56628	0.280206
Caust.v2_006029-RA	417	152.075	0	0
Caust.v2_006037-RD	3723	3455.42	123.55	1.08689
Caust.v2_006020-RB	1047	779.423	0	0
Caust.v2_006025-RB	2022	1754.42	287	4.97269
Caust.v2_005991-RA	1623	1355.42	438	9.82298
Caust.v2_006004-RF	1908	1640.42	360.257	6.67576
Caust.v2_005992-RA	1920	1652.42	0.000163631	3.01014e-06
Caust.v2_006009-RA	1068	800.423	16505	626.815
Caust.v2_006020-RC	1047	779.423	0	0
Caust.v2_005988-RA	255	36.983	27	22.1924
Caust.v2_006004-RC	1299	1031.42	130.444	3.84441
Caust.v2_006015-RA	921	653.513	453	21.0711
Caust.v2_006008-RA	888	620.527	176	8.62176
Caust.v2_006020-RD	1572	1304.42	83	1.93421
Caust.v2_005992-RB	1896	1628.42	39.9998	0.74668
Caust.v2_006004-RH	1623	1355.42	166	3.72286
Caust.v2_006006-RA	306	60.0226	38	19.2448
Caust.v2_006018-RA	297	54.8087	341	189.125
Caust.v2_006026-RA	3327	3059.42	2447	24.313
Caust.v2_006004-RD	1986	1718.42	10.2349	0.18105
Caust.v2_006019-RA	1350	1082.42	3573	100.341
Caust.v2_005987-RA	237	32.7795	6	5.56407
Caust.v2_006004-RA	1299	1031.42	130.444	3.84441
Caust.v2_006024-RA	7428	7160.42	511.341	2.17078
Caust.v2_006030-RA	870	602.54	448	22.6014
Caust.v2_006004-RB	1299	1031.42	130.444	3.84441
Caust.v2_006021-RA	492	225.545	82.1332	11.0696
Caust.v2_006013-RA	1092	824.423	1117	41.1857
Caust.v2_006039-RA	1458	1190.42	287	7.32866
Caust.v2_005993-RA	1554	1286.42	1815	42.8881
Caust.v2_005985-RA	2523	2255.42	332	4.4746
Caust.v2_006022-RA	2700	2432.42	93.5	1.16847
Caust.v2_006003-RA	603	335.937	8047	728.149
Caust.v2_006005-RA	1311	1043.42	137	3.9912
Caust.v2_006016-RA	189	29.6266	10	10.2604
Caust.v2_006038-RA	339	82.9934	2.63242	0.964173
Caust.v2_006014-RA	1125	857.423	207	7.3387
Caust.v2_006004-RI	1623	1355.42	166	3.72286
Caust.v2_005989-RB	1968	1700.42	280.5	5.01441
Caust.v2_006037-RA	654	386.884	3.56628	0.280206
Caust.v2_006001-RA	924	656.513	432	20.0025
Caust.v2_005983-RA	825	557.601	211	11.5028
Caust.v2_014336-RA	798	530.647	8876	508.459
Caust.v2_014337-RB	186	29.7847	4	4.08235
Caust.v2_014335-RA	672	404.859	713	53.534
Caust.v2_014334-RA	5445	5177.42	26436	155.212
Caust.v2_014337-RA	2319	2051.42	13	0.192634
Caust.v2_011763-RA	102	36.1169	9	7.57489
Caust.v2_011759-RA	1521	1253.42	108	2.61921
Caust.v2_011769-RA	3426	3158.42	116	1.11643
Caust.v2_011762-RA	534	267.145	30	3.41364
Caust.v2_011754-RB	2421	2153.42	246.464	3.4791
Caust.v2_011768-RA	450	184.143	29	4.78726
Caust.v2_011764-RB	2799	2531.42	181.5	2.17949
Caust.v2_011759-RB	1521	1253.42	108	2.61921
Caust.v2_011758-RA	2109	1841.42	9585	158.228
Caust.v2_011778-RA	1977	1709.42	1.4	0.0248956
Caust.v2_011767-RA	192	29.6676	60	61.477
Caust.v2_011764-RA	2799	2531.42	181.5	2.17949
Caust.v2_011774-RA	498	231.442	103	13.5282
Caust.v2_011766-RA	2091	1823.42	228	3.80094
Caust.v2_011775-RA	978	710.469	1331	56.9478
Caust.v2_011765-RA	2298	2030.42	181	2.70979
Caust.v2_011777-RA	477	210.703	9.75	1.40663
Caust.v2_011776-RA	1248	980.423	536	16.6186
Caust.v2_011761-RA	1140	872.423	36	1.25435
Caust.v2_011754-RA	2421	2153.42	246.464	3.4791
Caust.v2_021190-RA	195	29.8044	16	16.3186
Caust.v2_019714-RA	1422	1154.42	0	0
Caust.v2_021983-RA	315	65.7271	29.8855	13.8216
Caust.v2_017046-RA	363	102.673	1	0.296067
Caust.v2_017045-RA	10539	10271.4	2114.36	6.25737
Caust.v2_021758-RA	744	476.689	0	0
Caust.v2_019160-RA	219	30.3511	0	0
Caust.v2_018058-RA	1329	1061.42	6	0.171833
Caust.v2_017594-RA	1608	1340.42	0	0
Caust.v2_017593-RA	1035	767.423	0	0
Caust.v2_017595-RA	2280	2012.42	25.8345	0.390233
Caust.v2_016879-RA	327	74.1037	122	50.0453
Caust.v2_016879-RB	819	551.601	95	5.23531
Caust.v2_016879-RC	264	39.7457	48	36.7109
Caust.v2_016881-RA	486	219.592	97	13.4276
Caust.v2_016879-RD	390	126.851	50	11.9817
Caust.v2_019483-RA	1371	1103.42	11	0.303036
Caust.v2_019443-RA	276	44.438	0	0
Caust.v2_019444-RA	1302	1034.42	159.928	4.69969
Caust.v2_019444-RB	522	255.229	51.9844	6.19137
Caust.v2_016314-RA	2811	2543.42	43	0.513918
Caust.v2_016317-RA	213	30.0471	0	0
Caust.v2_016312-RA	2796	2528.42	586	7.04517
Caust.v2_016310-RA	357	97.4958	78	24.3194
Caust.v2_016315-RA	276	44.438	61	41.7272
Caust.v2_017433-RA	1629	1361.42	1.04149	0.0232545
Caust.v2_017432-RA	2148	1880.42	271.5	4.38892
Caust.v2_017804-RA	1470	1202.42	283.425	7.16514
Caust.v2_017802-RA	2466	2198.42	186	2.57185
Caust.v2_017803-RA	639	371.892	627	51.25
Caust.v2_020832-RA	627	359.892	0	0
Caust.v2_020536-RA	648	380.884	2.47298	0.197365
Caust.v2_020537-RA	192	29.6676	3	3.07385
Caust.v2_010692-RC	5019	4751.42	147.224	0.94189
Caust.v2_010683-RE	516	249.293	1579	192.537
Caust.v2_010684-RA	4803	4535.42	556	3.7265
Caust.v2_010683-RF	1725	1457.42	673.557	14.0486
Caust.v2_010683-RA	699	431.796	1.72132	0.121179
Caust.v2_010692-RB	5019	4751.42	147.224	0.94189
Caust.v2_010691-RA	2748	2480.42	831.547	10.1907
Caust.v2_010697-RA	885	617.527	9.86014	0.485368
Caust.v2_010685-RA	1170	902.423	827	27.8573
Caust.v2_010690-RA	786	518.647	48.4857	2.84175
Caust.v2_010695-RA	2238	1970.42	899	13.869
Caust.v2_010683-RC	516	249.293	1579	192.537
Caust.v2_010686-RA	1767	1499.42	1100	22.3004
Caust.v2_010683-RB	699	431.796	1.72132	0.121179
Caust.v2_010687-RA	1341	1073.42	1149.48	32.5517
Caust.v2_010696-RA	2142	1874.42	780	12.6494
Caust.v2_010692-RA	5019	4751.42	147.224	0.94189
Caust.v2_010683-RD	516	249.293	1579	192.537
Caust.v2_010682-RA	384	121.361	4321	1082.3
Caust.v2_010689-RA	579	312.026	119	11.5931
Caust.v2_010691-RB	2748	2480.42	831.547	10.1907
Caust.v2_010688-RA	1584	1316.42	1038	23.9688
Caust.v2_017300-RA	402	137.94	11	2.42407
Caust.v2_003773-RA	270	42.0092	0	0
Caust.v2_003739-RH	2496	2228.42	4.85085e-08	6.61704e-10
Caust.v2_003769-RA	1032	764.423	152	6.0444
Caust.v2_003739-RB	675	407.859	1230.84	91.7354
Caust.v2_003718-RA	210	29.9758	32	32.4506
Caust.v2_003711-RA	615	347.915	1544	134.902
Caust.v2_003796-RA	5619	5351.42	376.656	2.13954
Caust.v2_003730-RA	639	371.892	0	0
Caust.v2_003745-RA	1062	794.423	80	3.06113
Caust.v2_003739-RD	675	407.859	1230.84	91.7354
Caust.v2_003739-RF	1551	1283.42	68.204	1.61541
Caust.v2_003729-RA	1185	917.423	0	0
Caust.v2_003739-RE	1260	992.423	238.244	7.2974
Caust.v2_003742-RA	348	90.0799	147	49.6059
Caust.v2_003741-RA	303	58.2415	187	97.6008
Caust.v2_003743-RA	1581	1313.42	1337	30.9436
Caust.v2_003720-RA	309	61.8624	6	2.94828
Caust.v2_003703-RA	324	71.9222	14	5.9171
Caust.v2_003735-RA	4494	4226.42	1	0.00719235
Caust.v2_003791-RA	3636	3368.42	5	0.0451219
Caust.v2_003739-RI	2496	2228.42	4.85085e-08	6.61704e-10
Caust.v2_003739-RJ	2496	2228.42	4.85085e-08	6.61704e-10
Caust.v2_003724-RA	4311	4043.42	176	1.32314
Caust.v2_003778-RA	753	485.669	145.25	9.09118
Caust.v2_003801-RB	1278	1010.42	358.5	10.7852
Caust.v2_003725-RA	8742	8474.42	1	0.00358702
Caust.v2_003703-RB	324	71.9222	14	5.9171
Caust.v2_003759-RA	756	488.669	350	21.772
Caust.v2_003739-RG	2079	1811.42	4.60509	0.077279
Caust.v2_003786-RC	1557	1289.42	406	9.57138
Caust.v2_003784-RA	1314	1046.42	2.22952	0.0647661
Caust.v2_003703-RD	324	71.9222	14	5.9171
Caust.v2_003800-RA	1230	962.423	20	0.631695
Caust.v2_003778-RD	753	485.669	145.25	9.09118
Caust.v2_003757-RA	309	61.8624	6	2.94828
Caust.v2_003774-RA	663	395.876	40	3.07146
Caust.v2_003762-RA	4761	4493.42	1526.8	10.3288
Caust.v2_003768-RA	405	140.741	10036	2167.62
Caust.v2_003762-RB	4449	4181.42	217.197	1.57897
Caust.v2_003733-RA	7665	7397.42	7	0.0287648
Caust.v2_003801-RA	1278	1010.42	358.5	10.7852
Caust.v2_003721-RA	6063	5795.42	563	2.95303
Caust.v2_003714-RA	723	455.709	0	0
Caust.v2_003767-RA	738	470.689	90	5.81236
Caust.v2_003703-RC	945	677.499	577	25.8888
Caust.v2_003788-RA	1620	1352.42	113	2.53986
Caust.v2_003778-RB	753	485.669	145.25	9.09118
Caust.v2_003761-RA	1110	842.423	9.66667	0.348811
Caust.v2_003786-RA	1557	1289.42	406	9.57138
Caust.v2_003785-RA	3222	2954.42	706.77	7.27193
Caust.v2_003758-RA	408	143.545	1081	228.919
Caust.v2_003787-RA	1875	1607.42	415	7.84805
Caust.v2_003710-RA	1428	1160.42	1445	37.8526
Caust.v2_003786-RB	1557	1289.42	406	9.57138
Caust.v2_003740-RA	258	37.8644	26	20.8731
Caust.v2_003790-RA	2010	1742.42	1349	23.5343
Caust.v2_003789-RA	630	362.892	96	8.0415
Caust.v2_003707-RA	231	31.7644	86	82.3003
Caust.v2_003722-RA	1938	1670.42	1070	19.4716
Caust.v2_003736-RA	366	105.283	1	0.288725
Caust.v2_003739-RK	2046	1778.42	542.57	9.27395
Caust.v2_003778-RC	753	485.669	145.25	9.09118
Caust.v2_003771-RA	267	40.8036	9648	7187.58
Caust.v2_003734-RA	1026	758.423	1	0.0400804
