target_id	length	eff_length	est_counts	tpm
Caust.v2_012700-RA	1116	861.718	2	0.0889445
Caust.v2_012697-RC	516	262.529	391	57.076
Caust.v2_012697-RD	516	262.529	391	57.076
Caust.v2_012699-RA	582	328.311	11	1.28399
Caust.v2_012705-RA	744	489.897	4	0.312903
Caust.v2_020418-RA	1068	813.718	0	0
Caust.v2_010071-RA	561	307.351	96	11.9699
Caust.v2_010085-RA	753	498.897	213.686	16.4142
Caust.v2_010080-RA	4215	3960.72	191	1.84805
Caust.v2_010082-RA	1452	1197.72	26	0.831904
Caust.v2_010065-RA	1548	1293.72	609	18.0398
Caust.v2_010079-RC	2280	2025.72	311	5.8835
Caust.v2_010077-RA	873	618.762	1022	63.2968
Caust.v2_010075-RA	1236	981.718	245.375	9.57849
Caust.v2_010076-RA	255	42.2168	870	789.747
Caust.v2_010063-RA	1956	1701.72	325.331	7.32642
Caust.v2_010069-RA	1194	939.718	1305.4	53.2356
Caust.v2_010079-RA	2280	2025.72	311	5.8835
Caust.v2_010066-RA	2379	2124.72	2539	45.7948
Caust.v2_010079-RB	2280	2025.72	311	5.8835
Caust.v2_010067-RA	6006	5751.72	1580.88	10.5331
Caust.v2_010078-RA	762	507.876	249	18.7887
Caust.v2_010070-RA	1386	1131.72	703	23.8052
Caust.v2_010074-RA	798	543.821	16.1345	1.13698
Caust.v2_010068-RA	846	591.762	524	33.9343
Caust.v2_010067-RB	5664	5409.72	1036.12	7.33988
Caust.v2_010069-RB	861	606.762	1100.5	69.5066
Caust.v2_010083-RA	405	153.548	11.0981	2.76986
Caust.v2_010072-RA	276	51.2385	650	486.151
Caust.v2_010073-RA	3789	3534.72	276.098	2.99339
Caust.v2_010063-RB	543	289.419	86.6694	11.4761
Caust.v2_010069-RC	861	606.762	1100.5	69.5066
Caust.v2_022129-RA	606	352.248	1901.98	206.924
Caust.v2_021677-RA	450	197.278	14	2.71959
Caust.v2_018144-RA	648	394.217	2	0.194424
Caust.v2_018142-RA	1713	1458.72	128.256	3.36945
Caust.v2_019833-RA	261	44.4704	802	691.126
Caust.v2_018616-RA	2406	2151.72	1811	32.2543
Caust.v2_018617-RA	1476	1221.72	620.646	19.4683
Caust.v2_019811-RA	822	567.786	3	0.202484
Caust.v2_008733-RA	2061	1806.72	1654	35.0832
Caust.v2_008711-RD	1050	795.718	5.38549	0.259371
Caust.v2_008716-RA	2760	2505.72	942	14.407
Caust.v2_008718-RA	2004	1749.72	348	7.62194
Caust.v2_008713-RC	2985	2730.72	472.667	6.63334
Caust.v2_008713-RA	2985	2730.72	472.667	6.63334
Caust.v2_008727-RA	1377	1122.72	183	6.24647
Caust.v2_008715-RD	2157	1902.72	1122	22.5981
Caust.v2_008723-RA	240	37.1723	53	54.64
Caust.v2_008736-RA	2124	1869.72	90	1.84468
Caust.v2_008724-RA	1863	1608.72	429	10.2195
Caust.v2_008715-RC	2490	2235.72	237.333	4.06814
Caust.v2_008729-RB	2958	2703.72	6	0.0850441
Caust.v2_008729-RA	2958	2703.72	6	0.0850441
Caust.v2_008725-RA	237	36.2151	144	152.38
Caust.v2_008711-RC	1050	795.718	5.38549	0.259371
Caust.v2_008711-RA	1050	795.718	5.38549	0.259371
Caust.v2_008719-RA	1380	1125.72	112	3.81279
Caust.v2_008735-RA	4020	3765.72	1753	17.8397
Caust.v2_008713-RB	2985	2730.72	472.667	6.63334
Caust.v2_008732-RC	1548	1293.72	693.773	20.551
Caust.v2_008712-RA	768	513.876	0	0
Caust.v2_008714-RA	1881	1626.72	1113	26.2203
Caust.v2_008717-RA	1497	1242.72	1	0.0308377
Caust.v2_008715-RE	2157	1902.72	1122	22.5981
Caust.v2_008732-RA	1614	1359.72	139.614	3.93489
Caust.v2_008728-RA	201	29.2467	525	687.918
Caust.v2_008715-RA	2490	2235.72	237.333	4.06814
Caust.v2_008726-RA	486	232.778	350	57.621
Caust.v2_008732-RB	1614	1359.72	139.614	3.93489
Caust.v2_008730-RA	3675	3420.72	74	0.829027
Caust.v2_008734-RA	1017	762.718	524	26.3282
Caust.v2_008715-RB	2490	2235.72	237.333	4.06814
Caust.v2_008731-RA	3294	3039.72	1072	13.515
Caust.v2_008711-RB	1050	795.718	5.38549	0.259371
Caust.v2_021760-RA	429	176.752	1	0.216815
Caust.v2_019966-RA	1950	1695.72	11.9782	0.270702
Caust.v2_012988-RA	24711	24456.7	4002	6.27095
Caust.v2_012982-RA	531	277.467	424	58.561
Caust.v2_012987-RA	699	444.995	3	0.258357
Caust.v2_012986-RA	753	498.897	8	0.614517
Caust.v2_012993-RA	252	41.1043	0	0
Caust.v2_012983-RA	546	292.413	270.609	35.465
Caust.v2_012983-RB	525	271.479	6.39063	0.902116
Caust.v2_012990-RA	27609	27354.7	14248	19.9607
Caust.v2_012992-RA	507	253.594	49	7.40475
Caust.v2_012994-RA	1260	1005.72	134	5.10603
Caust.v2_012985-RA	234	35.3354	2	2.16907
Caust.v2_018736-RA	333	89.0944	10	4.30134
Caust.v2_018735-RA	207	30.3113	0	0
Caust.v2_018737-RA	1107	852.718	14.2019	0.638255
Caust.v2_019969-RA	282	54.297	0	0
Caust.v2_013216-RA	759	504.886	28	2.12529
Caust.v2_013194-RA	1287	1032.72	0	0
Caust.v2_013207-RA	198	28.8499	25	33.2086
Caust.v2_013214-RA	555	301.364	63	8.01131
Caust.v2_013206-RA	1071	816.718	1611	75.5924
Caust.v2_013217-RA	1884	1629.72	6.95071e-06	1.63445e-07
Caust.v2_013214-RB	1461	1206.72	127	4.03322
Caust.v2_013198-RA	495	241.703	159	25.2098
Caust.v2_013202-RA	174	26.3973	122	177.115
Caust.v2_013212-RA	198	28.8499	54	71.7305
Caust.v2_013196-RA	441	188.427	0	0
Caust.v2_013210-RA	657	403.183	214	20.3407
Caust.v2_013208-RA	618	364.24	6	0.631273
Caust.v2_013199-RA	1128	873.718	2671.63	117.181
Caust.v2_016495-RA	2208	1953.72	132	2.5892
Caust.v2_016494-RA	1767	1512.72	88	2.22935
Caust.v2_017092-RA	309	71.2579	15	8.06701
Caust.v2_017094-RA	2574	2319.72	362	5.98037
Caust.v2_017091-RA	867	612.762	531	33.2091
Caust.v2_017090-RB	681	427.114	208.121	18.6735
Caust.v2_017093-RA	1200	945.718	912	36.9562
Caust.v2_017090-RA	696	442.004	260.879	22.6187
Caust.v2_018368-RA	963	708.748	1700	91.9203
Caust.v2_018368-RB	1881	1626.72	871	20.5192
Caust.v2_018721-RA	141	25.3476	324	489.85
Caust.v2_018723-RA	1308	1053.72	1553.76	56.5085
Caust.v2_018722-RA	1224	969.718	350.127	13.8368
Caust.v2_019591-RA	621	367.24	32	3.33929
Caust.v2_021208-RA	708	453.986	0	0
Caust.v2_020149-RA	1062	807.718	23.9308	1.13541
Caust.v2_010950-RA	930	675.748	223	12.6466
Caust.v2_010932-RA	687	433.087	181	16.0161
Caust.v2_010939-RA	342	96.3714	0	0
Caust.v2_010927-RA	2127	1872.72	1097	22.4486
Caust.v2_010917-RA	1116	861.718	20	0.889445
Caust.v2_010943-RA	774	519.854	6657	490.74
Caust.v2_010918-RA	1569	1314.72	752	21.92
Caust.v2_010945-RA	339	93.8954	18	7.34653
Caust.v2_010929-RA	1884	1629.72	620	14.5792
Caust.v2_010920-RA	318	77.5447	49	24.2158
Caust.v2_010930-RA	7608	7353.72	2807	14.6282
Caust.v2_010942-RA	2310	2055.72	922	17.1879
Caust.v2_010924-RA	297	63.2264	4	2.42446
Caust.v2_010925-RA	5697	5442.72	1139	8.01977
Caust.v2_010946-RA	1773	1518.72	70	1.76634
Caust.v2_010926-RA	2073	1818.72	817	17.2152
Caust.v2_010931-RA	315	75.294	645	328.287
Caust.v2_010947-RA	324	82.0348	21	9.81014
Caust.v2_010949-RA	627	373.225	146	14.9912
Caust.v2_010942-RB	2118	1863.72	0	0
Caust.v2_010949-RB	627	373.225	146	14.9912
Caust.v2_010948-RA	1620	1365.72	14	0.392845
Caust.v2_010941-RA	519	265.524	862	124.411
Caust.v2_010928-RA	627	373.225	1876	192.627
Caust.v2_021401-RA	1725	1470.72	0	0
Caust.v2_021131-RA	423	170.887	10.6216	2.38196
Caust.v2_014953-RA	2226	1971.72	1713	33.2941
Caust.v2_014956-RA	1587	1332.72	30.3521	0.872781
Caust.v2_014955-RA	588	334.276	3.64789	0.418206
Caust.v2_018017-RA	246	39.1495	0	0
Caust.v2_018018-RA	462	209.095	0	0
Caust.v2_018016-RA	1431	1176.72	29	0.944452
Caust.v2_020315-RA	297	63.2264	34.524	20.9256
Caust.v2_018174-RA	783	528.821	0	0
Caust.v2_018175-RA	10200	9945.72	52.7265	0.203164
Caust.v2_018176-RA	942	687.748	207.581	11.5668
Caust.v2_020859-RA	2205	1950.72	2	0.0392907
Caust.v2_022008-RA	546	292.413	0	0
Caust.v2_007800-RA	2010	1755.72	70.6667	1.54246
Caust.v2_007817-RA	2955	2700.72	601	8.52805
Caust.v2_007794-RA	582	328.311	139	16.225
Caust.v2_007798-RA	3093	2838.72	1721	23.2334
Caust.v2_007793-RA	4515	4260.72	136	1.22324
Caust.v2_007810-RA	10932	10677.7	1048	3.76129
Caust.v2_007807-RA	861	606.762	271	17.1161
Caust.v2_007813-RA	564	310.345	135	16.6703
Caust.v2_007809-RA	348	101.45	3033	1145.71
Caust.v2_007811-RC	4053	3798.72	382.5	3.85877
Caust.v2_007811-RB	4053	3798.72	382.5	3.85877
Caust.v2_007781-RA	225	33.2535	112	129.073
Caust.v2_007796-RA	3924	3669.72	364.314	3.8045
Caust.v2_007814-RA	591	337.269	691	78.5155
Caust.v2_007811-RA	4053	3798.72	382.5	3.85877
Caust.v2_007805-RA	2319	2064.72	904	16.7788
Caust.v2_007782-RB	396	144.985	4428	1170.42
Caust.v2_007782-RA	396	144.985	4428	1170.42
Caust.v2_007812-RA	666	412.149	116	10.7859
Caust.v2_007811-RD	4053	3798.72	382.5	3.85877
Caust.v2_007815-RA	2343	2088.72	389	7.13714
Caust.v2_007800-RC	2010	1755.72	70.6667	1.54246
Caust.v2_007801-RA	210	30.7972	209	260.07
Caust.v2_007806-RA	582	328.311	9123	1064.89
Caust.v2_007808-RA	1113	858.718	1115	49.7598
Caust.v2_007799-RA	2808	2553.72	391	5.86757
Caust.v2_007803-RA	4212	3957.72	719	6.96207
Caust.v2_007804-RA	1413	1158.72	1314	43.4582
Caust.v2_007800-RB	2010	1755.72	70.6667	1.54246
Caust.v2_007801-RB	210	30.7972	209	260.07
Caust.v2_007791-RA	2286	2031.72	1207	22.7666
Caust.v2_007782-RC	321	79.7836	0	0
Caust.v2_007787-RA	927	672.748	0	0
Caust.v2_007785-RA	3717	3462.72	26	0.287747
Caust.v2_007783-RA	1674	1419.72	2213.41	59.7468
Caust.v2_007810-RB	10932	10677.7	1048	3.76129
Caust.v2_007801-RC	522	268.513	1569	223.93
Caust.v2_007788-RA	1047	792.718	2	0.0966865
Caust.v2_007802-RA	1404	1149.72	759	25.2991
Caust.v2_007792-RA	921	666.748	382	21.9561
Caust.v2_007816-RA	936	681.748	735	41.3159
Caust.v2_020081-RA	1170	915.718	114.881	4.80774
Caust.v2_018226-RB	1230	975.718	168.75	6.62787
Caust.v2_018225-RA	465	212.056	42.482	7.67732
Caust.v2_018226-RA	1230	975.718	168.75	6.62787
Caust.v2_019662-RA	885	630.762	0	0
Caust.v2_018497-RA	1212	957.718	254.898	10.1996
Caust.v2_018496-RA	969	714.748	616.898	33.0761
Caust.v2_018498-RA	654	400.2	327.052	31.318
Caust.v2_013872-RA	189	27.6099	2	2.776
Caust.v2_013874-RA	399	147.842	1	0.259213
Caust.v2_013860-RA	1035	780.718	5	0.245431
Caust.v2_013869-RA	861	606.762	10	0.631591
Caust.v2_013865-RA	366	117.337	3	0.979807
Caust.v2_013875-RA	1356	1101.72	8	0.278275
Caust.v2_014567-RA	4011	3756.72	2261.5	23.0697
Caust.v2_014568-RA	675	421.123	114	10.3741
Caust.v2_014567-RB	4011	3756.72	2261.5	23.0697
Caust.v2_014571-RA	3096	2841.72	1879.14	25.3416
Caust.v2_014569-RB	2067	1812.72	274.619	5.80569
Caust.v2_014569-RC	2067	1812.72	274.619	5.80569
Caust.v2_014569-RA	2067	1812.72	274.619	5.80569
Caust.v2_014570-RA	1656	1401.72	674	18.427
Caust.v2_019025-RA	1854	1599.72	72.0416	1.72582
Caust.v2_017569-RA	2607	2352.72	3586	58.411
Caust.v2_017566-RA	426	173.811	16	3.52774
Caust.v2_017567-RA	1773	1518.72	154	3.88596
Caust.v2_021645-RA	297	63.2264	0	0
Caust.v2_018241-RA	246	39.1495	0	0
Caust.v2_018242-RA	789	534.821	17	1.21813
Caust.v2_019581-RA	252	41.1043	13.8645	12.9262
Caust.v2_017518-RA	3948	3693.72	953	9.88743
Caust.v2_017521-RA	552	298.37	7	0.899077
Caust.v2_018537-RA	1167	912.718	360	15.1154
Caust.v2_018536-RA	804	549.821	163	11.3611
Caust.v2_018536-RB	804	549.821	163	11.3611
Caust.v2_020952-RA	876	621.762	129	7.95097
Caust.v2_015866-RA	294	61.2866	0	0
Caust.v2_015871-RA	222	32.7386	0	0
Caust.v2_015866-RC	321	79.7836	109.722	52.703
Caust.v2_015866-RB	384	133.784	3.27774	0.938913
Caust.v2_015865-RA	1581	1326.72	182	5.25711
Caust.v2_015867-RA	363	114.643	8	2.67422
Caust.v2_015868-RA	1086	831.718	13	0.598993
Caust.v2_022152-RA	435	182.544	0	0
Caust.v2_006010-RA	546	292.413	249	32.633
Caust.v2_006032-RA	1119	864.718	1	0.044318
Caust.v2_006023-RA	1614	1359.72	168.647	4.75318
Caust.v2_006002-RA	1998	1743.72	2781	61.1194
Caust.v2_006031-RA	444	191.367	212	42.4543
Caust.v2_005989-RA	1968	1713.72	142	3.17544
Caust.v2_006012-RA	558	304.351	654	82.3488
Caust.v2_006020-RA	1122	867.718	2304	101.756
Caust.v2_006004-RJ	1623	1368.72	180.667	5.05846
Caust.v2_006004-RE	1908	1653.72	288.86	6.69391
Caust.v2_006037-RC	4326	4071.72	312.514	2.94134
Caust.v2_005994-RA	312	73.2532	2	1.0463
Caust.v2_006017-RA	3429	3174.72	1941	23.4301
Caust.v2_006040-RA	2145	1890.72	3042	61.6576
Caust.v2_006025-RA	2022	1767.72	327	7.08907
Caust.v2_006004-RG	1002	747.718	533.113	27.3235
Caust.v2_006037-RB	654	400.2	7.3592	0.704705
Caust.v2_006029-RA	417	165.061	4	0.928688
Caust.v2_006037-RD	3723	3468.72	223.768	2.4722
Caust.v2_006020-RB	1047	792.718	0	0
Caust.v2_006025-RB	2022	1767.72	327	7.08907
Caust.v2_005991-RA	1623	1368.72	454	12.7115
Caust.v2_006004-RF	1908	1653.72	288.86	6.69391
Caust.v2_005992-RA	1920	1665.72	0.000158291	3.64175e-06
Caust.v2_006009-RA	1068	813.718	23149	1090.22
Caust.v2_006020-RC	1047	792.718	0	0
Caust.v2_005988-RA	255	42.2168	3	2.72326
Caust.v2_006004-RC	1299	1044.72	99.557	3.65197
Caust.v2_006015-RA	921	666.748	356	20.4617
Caust.v2_006008-RA	888	633.762	263	15.9032
Caust.v2_006020-RD	1572	1317.72	44	1.27963
Caust.v2_005992-RB	1896	1641.72	28.9998	0.676942
Caust.v2_006004-RH	1623	1368.72	180.667	5.05846
Caust.v2_006006-RA	306	69.1944	54	29.9073
Caust.v2_006018-RA	297	63.2264	203	123.042
Caust.v2_006026-RA	3327	3072.72	2792	34.8215
Caust.v2_006004-RD	1986	1731.72	420.496	9.30549
Caust.v2_006019-RA	1350	1095.72	3527	123.356
Caust.v2_005987-RA	237	36.2151	8	8.46553
Caust.v2_006004-RA	1299	1044.72	99.557	3.65197
Caust.v2_006024-RA	7428	7173.72	669.703	3.5776
Caust.v2_006030-RA	870	615.762	456	28.3796
Caust.v2_006004-RB	1299	1044.72	99.557	3.65197
Caust.v2_006021-RA	492	238.743	95.3639	15.3076
Caust.v2_006013-RA	1092	837.718	1262	57.7319
Caust.v2_006039-RA	1458	1203.72	361	11.4931
Caust.v2_005993-RA	1554	1299.72	2882	84.9766
Caust.v2_005985-RA	2523	2268.72	442	7.46614
Caust.v2_006022-RA	2700	2445.72	60	0.940154
Caust.v2_006003-RA	603	349.248	11249	1234.34
Caust.v2_006005-RA	1311	1056.72	166	6.0201
Caust.v2_006016-RA	189	27.6099	7	9.716
Caust.v2_006038-RA	339	93.8954	8	3.26512
Caust.v2_006014-RA	1125	870.718	268	11.7954
Caust.v2_006004-RI	1623	1368.72	180.667	5.05846
Caust.v2_005989-RB	1968	1713.72	142	3.17544
Caust.v2_006037-RA	654	400.2	7.3592	0.704705
Caust.v2_006001-RA	924	669.748	377	21.5717
Caust.v2_005983-RA	825	570.786	236	15.845
Caust.v2_014336-RA	798	543.821	7162	504.699
Caust.v2_014337-RB	186	27.0516	2	2.83329
Caust.v2_014335-RA	672	418.149	614	56.2719
Caust.v2_014334-RA	5445	5190.72	14416	106.432
Caust.v2_014337-RA	2319	2064.72	26	0.482577
Caust.v2_011763-RA	102	29.574	9	11.6624
Caust.v2_011759-RA	1521	1266.72	116.5	3.52452
Caust.v2_011769-RA	3426	3171.72	63	0.761203
Caust.v2_011762-RA	534	280.461	21	2.86946
Caust.v2_011754-RB	2421	2166.72	109.831	1.94258
Caust.v2_011768-RA	450	197.278	15	2.91385
Caust.v2_011764-RB	2799	2544.72	215	3.23782
Caust.v2_011759-RB	1521	1266.72	116.5	3.52452
Caust.v2_011758-RA	2109	1854.72	11092	229.185
Caust.v2_011778-RA	1977	1722.72	2	0.0444908
Caust.v2_011767-RA	192	28.044	47	64.2263
Caust.v2_011764-RA	2799	2544.72	215	3.23782
Caust.v2_011774-RA	498	244.652	18	2.81954
Caust.v2_011766-RA	2091	1836.72	433	9.03441
Caust.v2_011775-RA	978	723.748	1088.82	57.6533
Caust.v2_011765-RA	2298	2043.72	269	5.04412
Caust.v2_011777-RA	477	223.868	20.5	3.50927
Caust.v2_011776-RA	1248	993.718	436	16.8143
Caust.v2_011761-RA	1140	885.718	35	1.51435
Caust.v2_011754-RA	2421	2166.72	109.831	1.94258
Caust.v2_021190-RA	195	28.5898	12	16.0851
Caust.v2_019714-RA	1422	1167.72	3	0.098455
Caust.v2_021983-RA	315	75.294	30.8991	15.7268
Caust.v2_017046-RA	363	114.643	1	0.334278
Caust.v2_017045-RA	10539	10284.7	2006.49	7.47652
Caust.v2_021758-RA	744	489.897	0	0
Caust.v2_019160-RA	219	32.1726	0	0
Caust.v2_018058-RA	1329	1074.72	6	0.213949
Caust.v2_017594-RA	1608	1353.72	0	0
Caust.v2_017593-RA	1035	780.718	0	0
Caust.v2_017595-RA	2280	2025.72	134.869	2.55145
Caust.v2_016879-RA	327	84.331	117	53.1683
Caust.v2_016879-RB	819	564.786	78	5.29255
Caust.v2_016879-RC	264	45.7578	64	53.6005
Caust.v2_016881-RA	486	232.778	89.145	14.6761
Caust.v2_016879-RD	390	139.383	39.855	10.9579
Caust.v2_019483-RA	1371	1116.72	15.3249	0.525907
Caust.v2_019443-RA	276	51.2385	0	0
Caust.v2_019444-RA	1302	1047.72	215.542	7.88392
Caust.v2_019444-RB	522	268.513	68.4666	9.77167
Caust.v2_016314-RA	2811	2556.72	75	1.12417
Caust.v2_016317-RA	213	31.116	0	0
Caust.v2_016312-RA	2796	2541.72	488	7.35778
Caust.v2_016310-RA	357	109.315	112	39.2638
Caust.v2_016315-RA	276	51.2385	36	26.9253
Caust.v2_017433-RA	1629	1374.72	1.02537	0.028584
Caust.v2_017432-RA	2148	1893.72	403	8.15538
Caust.v2_017804-RA	1470	1215.72	331	10.434
Caust.v2_017802-RA	2466	2211.72	89	1.54211
Caust.v2_017803-RA	639	385.225	707	70.333
Caust.v2_020832-RA	627	373.225	24.7255	2.5388
Caust.v2_020536-RA	648	394.217	3.10868	0.302201
Caust.v2_020537-RA	192	28.044	0	0
Caust.v2_010692-RC	5019	4764.72	251.002	2.01881
Caust.v2_010683-RE	516	262.529	1373	200.423
Caust.v2_010684-RA	4803	4548.72	611	5.14762
Caust.v2_010683-RF	1725	1470.72	939	24.4676
Caust.v2_010683-RA	699	444.995	0	0
Caust.v2_010692-RB	5019	4764.72	251.002	2.01881
Caust.v2_010691-RA	2748	2493.72	890.196	13.6802
Caust.v2_010697-RA	885	630.762	437.479	26.5795
Caust.v2_010685-RA	1170	915.718	669	27.9975
Caust.v2_010690-RA	786	531.821	129.775	9.35143
Caust.v2_010695-RA	2238	1983.72	914	17.6571
Caust.v2_010683-RC	516	262.529	1373	200.423
Caust.v2_010686-RA	1767	1512.72	1236	31.3123
Caust.v2_010683-RB	699	444.995	0	0
Caust.v2_010687-RA	1341	1086.72	1352	47.6776
Caust.v2_010696-RA	2142	1887.72	722	14.6573
Caust.v2_010692-RA	5019	4764.72	251.002	2.01881
Caust.v2_010683-RD	516	262.529	1373	200.423
Caust.v2_010682-RA	384	133.784	3231	925.523
Caust.v2_010689-RA	579	325.318	151	17.7879
Caust.v2_010691-RB	2748	2493.72	890.196	13.6802
Caust.v2_010688-RA	1584	1329.72	1350	38.9071
Caust.v2_017300-RA	402	150.693	6	1.52585
Caust.v2_003773-RA	270	48.4138	0	0
Caust.v2_003739-RH	2496	2241.72	0.0065432	0.000111857
Caust.v2_003769-RA	1032	777.718	211	10.3972
Caust.v2_003739-RB	675	421.123	1699.98	154.7
Caust.v2_003718-RA	210	30.7972	19	23.6427
Caust.v2_003711-RA	615	361.24	1701	180.452
Caust.v2_003796-RA	5619	5364.72	608.115	4.34403
Caust.v2_003730-RA	639	385.225	0	0
Caust.v2_003745-RA	1062	807.718	99	4.6971
Caust.v2_003739-RD	675	421.123	1699.98	154.7
Caust.v2_003739-RF	1551	1296.72	0.336543	0.00994602
Caust.v2_003729-RA	1185	930.718	0	0
Caust.v2_003739-RE	1260	1005.72	420.605	16.027
Caust.v2_003742-RA	348	101.45	148	55.9066
Caust.v2_003741-RA	303	67.2296	230	131.106
Caust.v2_003743-RA	1581	1326.72	1208	34.8934
Caust.v2_003720-RA	309	71.2579	2	1.0756
Caust.v2_003703-RA	324	82.0348	14.6667	6.85153
Caust.v2_003735-RA	4494	4239.72	7	0.0632726
Caust.v2_003791-RA	3636	3381.72	1	0.0113323
Caust.v2_003739-RI	2496	2241.72	0.0065432	0.000111857
Caust.v2_003739-RJ	2496	2241.72	0.0065432	0.000111857
Caust.v2_003724-RA	4311	4056.72	190	1.79487
Caust.v2_003778-RA	753	498.897	161.25	12.3864
Caust.v2_003801-RB	1278	1023.72	401	15.0113
Caust.v2_003725-RA	8742	8487.72	5	0.0225753
Caust.v2_003703-RB	324	82.0348	14.6667	6.85153
Caust.v2_003759-RA	756	501.886	349	26.6486
Caust.v2_003739-RG	2079	1824.72	354.611	7.44751
Caust.v2_003786-RC	1557	1302.72	511	15.0323
Caust.v2_003784-RA	1314	1059.72	1.19717	0.0432932
Caust.v2_003703-RD	324	82.0348	14.6667	6.85153
Caust.v2_003800-RA	1230	975.718	24	0.94263
Caust.v2_003778-RD	753	498.897	161.25	12.3864
Caust.v2_003757-RA	309	71.2579	6	3.2268
Caust.v2_003774-RA	663	409.166	44	4.12104
Caust.v2_003762-RA	4761	4506.72	1083.35	9.21215
Caust.v2_003768-RA	405	153.548	11165	2786.56
Caust.v2_003762-RB	4449	4194.72	374.654	3.42281
Caust.v2_003733-RA	7665	7410.72	3.57849	0.0185052
Caust.v2_003801-RA	1278	1023.72	401	15.0113
Caust.v2_003721-RA	6063	5808.72	389	2.5664
Caust.v2_003714-RA	723	468.947	0	0
Caust.v2_003767-RA	738	483.917	94	7.44408
Caust.v2_003703-RC	945	690.748	665	36.894
Caust.v2_003788-RA	1620	1365.72	152	4.26518
Caust.v2_003778-RB	753	498.897	161.25	12.3864
Caust.v2_003761-RA	1110	855.718	16.6667	0.746402
Caust.v2_003786-RA	1557	1302.72	511	15.0323
Caust.v2_003785-RA	3222	2967.72	676.803	8.73965
Caust.v2_003758-RA	408	156.437	1199	293.72
Caust.v2_003787-RA	1875	1620.72	483	11.4207
Caust.v2_003710-RA	1428	1173.72	2123	69.3171
Caust.v2_003786-RB	1557	1302.72	511	15.0323
Caust.v2_003740-RA	258	43.3066	40	35.3965
Caust.v2_003790-RA	2010	1755.72	815	17.7892
Caust.v2_003789-RA	630	376.225	72	7.33397
Caust.v2_003707-RA	231	34.662	59	65.2308
Caust.v2_003722-RA	1938	1683.72	1343	30.5676
Caust.v2_003736-RA	366	117.337	2	0.653205
Caust.v2_003739-RK	2046	1791.72	837.5	17.913
Caust.v2_003778-RC	753	498.897	161.25	12.3864
Caust.v2_003771-RA	267	47.0824	11974	9746.2
Caust.v2_003734-RA	1026	771.718	0	0
