target_id	length	eff_length	est_counts	tpm
NM_001205223.1	2006	1740.78	92.9377	4.83142
NM_001206466.1	2688	2422.78	141	5.26661
NM_001206467.1	2688	2422.78	141	5.26661
NM_001206969.1	2536	2270.78	163.843	6.5295
NM_001206970.1	1154	888.777	40	4.0728
NM_001206973.1	2299	2033.78	145.141	6.45822
NM_001214904.1	3024	2758.78	283.825	9.31021
NM_001220486.1	2644	2378.78	314	11.9454
NM_001242386.1	3284	3018.78	239	7.16461
NM_001242387.1	7402	7136.78	2016.65	25.5714
NM_001242431.1	1343	1077.78	322	27.0366
NM_001242432.1	2433	2167.78	462.234	19.2963
NM_001242433.1	2514	2248.78	2757	110.947
NM_001242434.1	1729	1463.78	193.833	11.9834
NM_001242435.1	3041	2775.78	127.835	4.16764
NM_001242436.1	2828	2562.78	1365.98	48.2347
NM_001242437.1	2866	2600.78	43.8306	1.5251
NM_001242441.1	1971	1705.78	197.5	10.4778
NM_001242456.1	2803	2537.78	140.481	5.00943
NM_001242457.1	535	270.258	120.805	40.4512
NM_001242458.1	3602	3336.78	1662	45.0744
NM_001242465.1	1635	1369.78	1297.1	85.6935
NM_001242467.1	1154	888.777	657	66.8957
NM_001242468.1	2560	2294.78	0.0177424	0.000699678
NM_001242469.1	571	306.142	4617.83	1365.02
NM_001242470.1	1756	1490.78	162.104	9.84024
NM_001242513.1	1263	997.777	2727	247.33
NM_001242514.1	1790	1524.78	866	51.397
NM_001242515.1	3238	2972.78	489.906	14.9134
NM_001242516.1	3351	3085.78	221.781	6.50407
NM_001242518.1	5170	4904.78	746.389	13.7712
NM_001242522.1	2268	2002.78	1018	45.9982
NM_001242523.1	2658	2392.78	43.3854	1.64084
NM_001242526.1	2334	2068.78	352	15.3977
NM_001242542.1	1798	1532.78	315	18.5976
NM_001242544.1	937	671.777	918	123.664
NM_001242554.1	1848	1582.78	198.173	11.3305
NM_001242555.1	2075	1809.78	146.767	7.33885
NM_001242556.1	1877	1611.78	209.751	11.7767
NM_001242574.1	10144	9878.78	796.47	7.29612
NM_001242576.1	2969	2703.78	85.0916	2.84801
NM_001242577.1	1283	1017.78	218	19.3834
NM_001242579.1	1701	1435.78	1014.83	63.9635
NM_001242958.1	1544	1278.78	2	0.141534
NM_001242959.1	1418	1152.78	1	0.078502
NM_001242960.1	1536	1270.78	2	0.142425
NM_001242961.1	1364	1098.78	1	0.08236
NM_001242962.1	1569	1303.78	1	0.0694101
NM_001242963.1	1352	1086.78	6	0.499616
NM_001242964.1	1388	1122.78	0	0
NM_001242965.1	1354	1088.78	0	0
NM_001242971.1	1446	1180.78	6	0.459843
NM_001242976.1	1231	965.777	1.72253	0.161405
NM_001242977.1	1221	955.777	0	0
NM_001242978.1	1239	973.777	1	0.0929322
NM_001242980.1	1227	961.777	1	0.0940917
NM_001242981.1	1224	958.777	1	0.0943862
NM_001242982.1	1230	964.777	0	0
NM_001242983.1	5482	5216.78	128.257	2.22487
NM_001242984.1	1194	928.777	0	0
NM_001242985.1	1293	1027.78	0	0
NM_001242986.1	1226	960.777	0	0
NM_001242987.1	1176	910.777	0	0
NM_001242988.1	1174	908.777	0	0
NM_001242989.1	1203	937.777	17	1.6405
NM_001242997.1	1195	929.777	52.0997	5.07087
NM_001242998.1	1492	1226.78	2	0.147533
NM_001242999.1	2663	2397.78	3	0.113224
NM_001246667.1	5073	4807.78	135.165	2.54417
NM_001252019.1	6272	6006.78	186.012	2.80237
NM_001252424.1	1575	1309.78	0	0
NM_001252426.1	1941	1675.78	0	0
NM_001252428.1	1113	847.777	8.19355	0.874614
NM_001252432.1	1008	742.777	2	0.243667
NM_001256032.1	3561	3295.78	162.02	4.44875
NM_001256034.1	7969	7703.78	82.5915	0.970192
NM_001256035.1	4018	3752.78	156.747	3.77984
NM_001256037.1	10767	10501.8	644.681	5.5553
NM_001256038.1	2047	1781.78	282	14.3226
NM_001256039.1	6033	5767.78	5.44449	0.085423
NM_001256040.1	10114	9848.78	315.781	2.90155
NM_001265585.1	1302	1036.78	0	0
NM_001270813.1	928	662.777	3269	446.348
NM_001270814.1	496	231.456	1208	472.306
NM_001270815.1	989	723.777	2	0.250064
NM_001270817.1	773	507.839	3	0.53459
NM_001270818.1	980	714.777	11	1.39267
NM_001270820.1	885	619.777	108	15.7694
NM_001270821.1	1558	1292.78	22	1.54001
NM_001270822.1	1840	1574.78	19	1.09184
NM_001270823.1	804	538.819	23	3.86287
NM_001270826.1	1183	917.777	0	0
NM_001270827.1	1201	935.777	113	10.9278
NM_001270828.1	976	710.777	0	0
NM_001270830.1	1123	857.777	512	54.0159
NM_001270831.1	750	484.875	42	7.83872
NM_001270832.1	765	499.857	247.427	44.7947
NM_001270833.1	606	341.06	75.5734	20.0523
NM_001276427.1	1431	1165.78	20.3097	1.57657
NM_001277299.1	5618	5352.78	294	4.97043
NM_001277300.1	1954	1688.78	430	23.0421
NM_001277301.1	7263	6997.78	969	12.5311
NM_001278325.1	2201	1935.78	158.455	7.40756
NM_001278326.1	3007	2741.78	227.191	7.49869
NM_001278327.1	2360	2094.78	477.719	20.6377
NM_001278328.1	1954	1688.78	530.518	28.4285
NM_001278329.1	3778	3512.78	266.27	6.85957
NM_001278331.1	6994	6728.78	269.965	3.63076
NM_001278333.1	1754	1488.78	506.645	30.7964
NM_001278334.1	2023	1757.78	37.6882	1.94029
NM_001278335.1	6666	6400.78	753.007	10.6461
NM_001278336.1	2762	2496.78	13.2747	0.481141
NM_001278338.1	2410	2144.78	27.2122	1.14817
NM_001278679.1	2847	2581.78	421	14.7567
NM_001278680.1	597	332.073	25.5683	6.96777
NM_001278681.1	3437	3171.78	532.825	15.2022
NM_001278705.1	1379	1113.78	293	23.8065
NM_001278707.1	2937	2671.78	767	25.9789
NM_001289441.1	1284	1018.78	0.270576	0.0240346
NM_001305884.1	1870	1604.78	52.1618	2.94147
NM_001314079.1	804	538.819	0	0
NM_001318482.1	1108	842.777	16641	1786.87
NM_001319268.1	3782	3516.78	28.6978	0.738464
NM_001319269.1	1239	973.777	246	22.8613
NM_001327947.1	1647	1381.78	4335	283.908
NM_001327948.1	1386	1120.78	2.03901	0.164637
NM_001327949.1	1341	1075.78	12	1.00945
NM_001327950.1	1122	856.777	0	0
NM_001327951.1	6015	5749.78	215.843	3.39713
NM_001327952.1	717	451.892	0	0
NM_001327953.1	813	547.819	49	8.0944
NM_001327954.1	3759	3493.78	17.3159	0.448514
NM_001327955.1	1266	1000.78	0	0
NM_001327956.1	1071	805.777	0	0
NM_001327957.1	3925	3659.78	35.1088	0.868135
NM_001327958.1	8386	8120.78	85.2368	0.94985
NM_001327959.1	1104	838.777	32.5485	3.51165
NM_001327960.1	1167	901.777	0	0
NM_001327961.1	1341	1075.78	77	6.47731
NM_001327963.1	1296	1030.78	80.3461	7.05385
NM_001327964.1	4404	4138.78	0	0
NM_001327965.1	708	442.892	29	5.92551
NM_001327966.1	1530	1264.78	3	0.214651
NM_001327967.1	1253	987.777	1	0.0916151
NM_001331117.1	4739	4473.78	22	0.445014
XM_001119823.5	1765	1499.78	19	1.14644
XM_001119826.5	629	364.008	1918.66	476.994
XM_001119831.5	3337	3071.78	0	0
XM_001119847.5	2275	2009.78	141.291	6.36197
XM_001119855.5	2011	1745.78	842.687	43.6821
XM_001119871.5	3542	3276.78	0	0
XM_001119882.5	4002	3736.78	16	0.387479
XM_001119883.4	963	697.777	684	88.7085
XM_001119884.5	1036	770.777	644.266	75.6419
XM_001119885.4	1045	779.777	1118	129.747
XM_001119891.5	702	436.892	201	41.634
XM_001119897.5	681	415.908	73	15.8837
XM_001119898.5	1828	1562.78	330	19.1092
XM_001119899.5	641	375.981	136	32.734
XM_001119900.5	755	489.875	517	95.506
XM_001119904.4	2430	2164.78	81	3.38608
XM_001119906.5	8283	8017.78	179.882	2.0303
XM_001119908.5	1654	1388.78	67	4.36584
XM_001119910.5	1974	1708.78	48	2.54204
XM_001119912.5	5482	5216.78	14.0016	0.242886
XM_001119914.5	757	491.875	9	1.65582
XM_001119915.5	3493	3227.78	359.633	10.0828
XM_001119916.4	1925	1659.78	751	40.9464
XM_001119919.3	831	565.799	262	41.9049
XM_001119921.5	1263	997.777	189.128	17.1533
XM_001119928.5	1704	1438.78	68	4.27702
XM_001119929.5	1480	1214.78	28.1766	2.09902
XM_001119931.5	5059	4793.78	2105	39.7375
XM_001119937.5	770	504.839	490.467	87.919
XM_001119951.5	3716	3450.78	5019.32	131.63
XM_001119958.5	5134	4868.78	344.529	6.40371
XM_001119959.5	1800	1534.78	188.899	11.1381
XM_001119960.5	592	327.073	486.86	134.706
XM_001119962.5	7015	6749.78	4047.46	54.2648
XM_001119963.5	2819	2553.78	24	0.85046
XM_001119971.5	2709	2443.78	137.822	5.10367
XM_001119973.4	1202	936.777	214	20.673
XM_001119975.5	5073	4807.78	174.246	3.27977
XM_001119981.5	1804	1538.78	11913	700.602
XM_001119982.5	2172	1906.78	162	7.68849
XM_001119992.5	3683	3417.78	583.983	15.4626
XM_001119993.5	1507	1241.78	10.3865	0.756923
XM_001119995.5	3198	2932.78	363	11.2009
XM_001119998.5	847	581.799	233	36.2417
XM_001120006.5	968	702.777	733	94.387
XM_001120007.5	1176	910.777	267	26.5293
XM_001120011.5	901	635.777	1342	191.018
XM_001120014.5	520	255.316	73	25.8744
XM_001120020.5	710	444.892	16	3.25455
XM_001120023.5	850	584.799	8.74946	1.35394
XM_001120029.5	1124	858.777	0	0
XM_001120030.5	4837	4571.78	80.0922	1.58537
XM_001120034.5	526	261.307	118	40.8656
XM_001120035.5	8481	8215.78	34.9036	0.384457
XM_001120037.5	3466	3200.78	313	8.84942
XM_001120039.3	1429	1163.78	14.1919	1.10356
XM_001120040.5	1690	1424.78	191	12.1314
XM_001120043.5	1480	1214.78	13	0.96844
XM_001120045.5	6002	5736.78	43	0.678307
XM_001120052.4	1152	886.777	0	0
XM_001120054.5	1031	765.777	104	12.2901
XM_001120056.5	514	249.344	371	134.649
XM_001120061.5	6675	6409.78	202.996	2.86597
XM_001120067.5	797	531.839	242	41.1776
XM_001120069.5	827	561.819	5462	879.793
XM_001120073.5	757	491.875	15.1742	2.79174
XM_001120083.5	1001	735.777	0.000117619	1.44663e-05
XM_001120089.5	2896	2630.78	261.121	8.98221
XM_001120093.4	4140	3874.78	99.8982	2.33312
XM_001120100.5	3017	2751.78	65.2832	2.14691
XM_001120105.4	2519	2253.78	32.5621	1.30746
XM_001120110.5	896	630.777	5.12374	0.735084
XM_001120111.5	3287	3021.78	29	0.868483
XM_001120112.5	1881	1615.78	5593	313.249
XM_001120114.5	2897	2631.78	6	0.206314
XM_001120116.5	1575	1309.78	468	32.3351
XM_001120132.5	635	370.008	236	57.72
XM_001120134.5	1130	864.777	335	35.0563
XM_001120137.4	1141	875.777	3492	360.833
XM_001120140.5	897	631.777	10022	1435.54
XM_001120141.5	979	713.777	256.16	32.477
XM_001120146.5	953	687.777	118	15.526
XM_001120148.5	913	647.777	207.786	29.028
XM_001120149.5	1604	1338.78	526	35.5552
XM_001120151.3	1346	1080.78	211	17.6674
XM_001120153.5	1800	1534.78	322.566	19.0195
XM_001120154.5	3076	2810.78	61.8952	1.99276
XM_001120157.5	1296	1030.78	0	0
XM_001120159.5	2251	1985.78	412	18.7755
XM_001120164.5	755	489.875	110	20.3204
XM_001120173.3	591	326.085	133	36.9103
XM_001120174.4	1763	1497.78	138	8.33792
XM_001120177.5	5273	5007.78	195	3.52383
XM_001120178.5	2089	1823.78	413.344	20.51
XM_001120182.5	2964	2698.78	253.303	8.49374
XM_001120184.5	1053	787.777	185	21.2517
XM_001120186.5	488	223.506	58	23.4836
XM_001120188.4	597	332.073	121.451	33.0974
XM_001120192.5	1441	1175.78	20.7002	1.59322
XM_001120194.5	878	612.777	1139	168.208
XM_001120196.5	1106	840.777	113.214	12.1856
XM_001120198.5	2283	2017.78	1137.37	51.0098
XM_001120202.5	2337	2071.78	695.415	30.3757
XM_001120213.5	1793	1527.78	372.221	22.0479
XM_001120215.5	1654	1388.78	576	37.5332
XM_001120217.5	1010	744.777	32	3.88821
XM_001120220.5	662	396.981	772.373	176.069
XM_001120222.3	1658	1392.78	80	5.19798
XM_001120224.5	2319	2053.78	45.2419	1.99349
XM_001120233.4	1448	1182.78	229	17.521
XM_001120239.5	1636	1370.78	322	21.2576
XM_001120242.5	887	621.777	1673.49	243.564
XM_001120246.5	721	455.875	114.08	22.6458
XM_001120253.5	811	545.819	268	44.4336
XM_001120264.5	2296	2030.78	1644	73.2597
XM_001120268.5	3574	3308.78	309	8.45117
XM_001120274.5	1548	1282.78	491	34.6383
XM_001120276.5	8926	8660.78	966.314	10.0969
XM_001120278.5	2558	2292.78	78.9828	3.11743
XM_001120289.5	4276	4010.78	37.5058	0.846244
XM_001120291.5	1984	1718.78	270	14.2158
XM_001120292.5	1834	1568.78	0	0
XM_001120293.5	804	538.819	849.172	142.619
XM_001120296.5	3965	3699.78	473.725	11.5871
XM_001120297.5	4226	3960.78	735	16.7932
XM_001120306.5	2065	1799.78	36.3161	1.82602
XM_001120311.4	1282	1016.78	1571.51	139.868
XM_001120319.5	1250	984.777	28	2.57304
XM_001120325.5	1430	1164.78	90	6.99239
XM_001120327.5	1548	1282.78	550.548	38.8391
XM_001120328.5	4950	4684.78	11.9292	0.230435
XM_001120336.5	2182	1916.78	572	27.0054
XM_001120346.5	545	280.228	1	0.322935
XM_001120347.5	2469	2203.78	99.7648	4.09671
XM_001120353.5	2155	1889.78	107	5.12388
XM_001120355.5	1071	805.777	722.578	81.1514
XM_001120359.5	1471	1205.78	203	15.2354
XM_001120360.5	637	372.008	4229	1028.75
XM_001120363.5	501	236.405	113	43.256
XM_001120364.5	592	327.073	6093	1685.83
XM_001120377.5	6200	5934.78	1.94987e-08	2.97321e-10
XM_001120381.5	1189	923.777	70.8581	6.94142
XM_001120383.5	4537	4271.78	1020.07	21.6096
XM_001120386.5	2875	2609.78	157	5.44405
XM_001120390.5	1324	1058.78	275.689	23.5636
XM_001120391.5	5645	5379.78	70.542	1.18661
XM_001120393.5	1338	1072.78	113.12	9.54235
XM_001120412.5	883	617.777	1122	164.357
XM_001120413.5	869	603.799	213	31.9237
XM_001120416.4	3397	3131.78	702	20.2849
XM_001120419.5	906	640.777	9809	1385.3
XM_001120425.5	2452	2186.78	4220	174.636
XM_001120426.5	5207	4941.78	269	4.92601
XM_001120432.4	975	709.777	70	8.92487
XM_001120437.5	5209	4943.78	1450.01	26.5423
XM_001120439.5	1792	1526.78	132.867	7.87528
XM_001120441.5	1846	1580.78	285	16.3155
XM_001120449.5	1750	1484.78	962	58.6327
XM_001120450.4	3650	3384.78	130.189	3.48072
XM_001120452.5	5151	4885.78	579	10.7243
XM_001120461.5	3496	3230.78	37	1.03638
XM_001120471.5	1309	1043.78	1498	129.876
XM_001120478.5	1702	1436.78	102.138	6.43313
XM_001120479.4	613	348.06	1480	384.798
XM_001120482.5	2389	2123.78	798	34.0032
XM_001120484.5	2289	2023.78	406.568	18.1801
XM_001120488.5	3843	3577.78	260	6.57636
XM_001120493.5	2463	2197.78	360	14.8233
XM_001120497.5	705	439.892	39	8.02314
XM_001120503.5	3566	3300.78	73.7551	2.0221
