target_id	length	eff_length	est_counts	tpm
NM_001011614.1	688	436.683	18759	2898.63
NM_001011615.1	664	412.697	39710	6492.58
NM_001011616.2	680	428.683	9550	1503.2
NM_001011620.1	957	705.463	3.17634	0.303809
NM_001011623.1	3376	3124.44	1.20907	0.0261112
NM_001011624.1	4969	4717.44	37.2668	0.533046
NM_001011625.2	1940	1688.44	0	0
NM_001011626.2	755	503.666	1997.13	267.555
NM_001011627.1	2520	2268.44	1056	31.4113
NM_001011628.2	1386	1134.44	574.499	34.171
NM_001011629.1	14440	14188.4	2178.73	10.3614
NM_001011630.1	630	378.71	994.603	177.211
NM_001011631.1	1741	1489.44	17.8012	0.806448
NM_001011632.2	2009	1757.44	1.4933	0.0573343
NM_001011633.1	1533	1281.44	870.033	45.8128
NM_001011634.2	3754	3502.44	185.478	3.57331
NM_001011635.1	1447	1195.44	156	8.80533
NM_001011636.1	570	318.776	708	149.863
NM_001011637.1	1369	1117.44	0	0
NM_001011639.2	1806	1554.44	2	0.086817
NM_001011640.1	991	739.439	2542	231.965
NM_001011641.1	970	718.463	209.601	19.6851
NM_001011643.1	2378	2126.44	42.0617	1.3347
NM_001011644.2	1200	948.439	73.7091	5.24397
NM_001011650.1	2242	1990.44	18	0.6102
NM_001011652.2	969	717.463	112	10.5334
NM_001011653.2	898	646.51	70.2825	7.33535
NM_001011654.2	749	497.683	444.074	60.2076
NM_001012429.1	672	420.697	419.547	67.2915
NM_001012615.1	1097	845.439	108	8.61966
NM_001012627.1	3153	2901.44	6.19475	0.144065
NM_001012962.1	3606	3354.44	55	1.10635
NM_001012963.1	502	250.93	0	0
NM_001013006.1	2991	2739.44	0	0
NM_001013359.2	1964	1712.44	518.122	20.4157
NM_001013361.1	4113	3861.44	514	8.98178
NM_001014983.1	3250	2998.44	1	0.0225037
NM_001014991.1	7242	6990.44	467.869	4.51615
NM_001014992.2	2498	2246.44	621.21	18.6592
NM_001014993.1	1386	1134.44	5.55436	0.330371
NM_001014994.1	1892	1640.44	1093.74	44.9886
NM_001032361.1	3585	3333.44	0	0
NM_001037318.2	2515	2263.44	6.40835	0.191041
NM_001040221.1	459	208.296	502.146	162.666
NM_001040225.1	407	157.331	19.0759	8.18122
NM_001040229.1	453	202.343	11.463	3.82258
NM_001040230.1	13107	12855.4	88.2482	0.463199
NM_001040231.1	363	116.286	0	0
NM_001040233.1	1647	1395.44	7166.24	346.521
NM_001040235.2	6077	5825.44	0	0
NM_001040236.1	1767	1515.44	69073	3075.52
NM_001040237.1	5107	4855.44	558.22	7.75756
NM_001040255.1	1893	1641.44	188.298	7.7405
NM_001040256.1	767	515.649	0	0
NM_001040257.1	1554	1302.44	0	0
NM_001040258.1	1250	998.439	15012.9	1014.59
NM_001040259.1	1743	1491.44	129562	5861.66
NM_001040263.1	1550	1298.44	535	27.8023
NM_001040265.1	1689	1437.44	201.255	9.44727
NM_001040266.2	1599	1347.44	3.06642	0.153558
NM_001040267.1	1895	1643.44	153.293	6.29388
NM_001040269.1	1397	1145.44	0	0
NM_001040277.1	2150	1898.44	41.3459	1.46955
NM_001042458.1	1737	1485.44	105.915	4.81118
NM_001042460.1	1794	1542.44	140.724	6.15617
NM_001077808.1	5328	5076.44	38.2052	0.507823
NM_001077809.1	1344	1092.44	0	0
NM_001077810.1	354	108.25	868	541.051
NM_001077811.1	1287	1035.44	0	0
NM_001077813.1	3226	2974.44	147.316	3.34189
NM_001077815.1	1855	1603.44	40.6778	1.7118
NM_001077816.1	1530	1278.44	0	0
NM_001077817.1	1194	942.439	8	0.572777
NM_001077818.1	1707	1455.44	0	0
NM_001077819.1	378	130.007	10.3631	5.37865
NM_001077821.1	4097	3845.44	1	0.017547
NM_001077822.1	1533	1281.44	0	0
NM_001077823.2	516	264.871	164.107	41.8063
NM_001077824.1	1842	1590.44	0	0
NM_001077825.1	1158	906.439	0	0
NM_001079560.1	1607	1355.44	1	0.0497816
NM_001079561.1	1701	1449.44	0	0
NM_001080094.2	2123	1871.44	28	1.00956
NM_001080095.1	1590	1338.44	1.06919	0.0539019
NM_001080110.1	2703	2451.44	63.0503	1.73546
NM_001080205.1	2713	2461.44	334.403	9.16706
NM_001083630.1	1713	1461.44	267.409	12.3465
NM_001085345.1	1491	1239.44	30715	1672.15
NM_001097154.2	1766	1514.44	2463.42	109.758
NM_001098167.1	767	515.649	285.869	37.4077
NM_001098214.1	1863	1611.44	0	0
NM_001098215.2	2635	2383.44	18.8904	0.534794
NM_001098217.1	2187	1935.44	7.3974	0.257898
NM_001098218.1	2148	1896.44	64.0786	2.27993
NM_001098219.1	2139	1887.44	22.2387	0.795034
NM_001098220.1	1806	1554.44	0	0
NM_001098221.1	1763	1511.44	1.10663	0.049404
NM_001098223.1	1436	1184.44	253	14.4131
NM_001098224.2	1333	1081.44	344	21.4637
NM_001098228.1	1286	1034.44	186.703	12.1785
NM_001098229.1	1284	1032.44	68	4.4442
NM_001098232.1	1146	894.439	254.551	19.2032
NM_001098234.1	462	211.268	32.7229	10.4512
NM_001098717.1	2199	1947.44	58	2.00961
NM_001101023.1	3033	2781.44	178.148	4.32176
NM_001104949.1	3122	2870.44	0	0
NM_001110712.2	754	502.666	58	7.78568
NM_001110764.1	2606	2354.44	2049	58.7223
NM_001112670.1	3330	3078.44	467.34	10.2436
NM_001113285.1	2779	2527.44	1.47164	0.0392888
NM_001113739.1	1509	1257.44	547.426	29.3756
NM_001114188.1	1950	1698.44	0	0
NM_001114198.1	730	478.683	2064.92	291.074
NM_001115078.1	2659	2407.44	44.0225	1.23387
NM_001126243.2	2949	2697.44	1889.31	47.2608
NM_001126244.1	1674	1422.44	413	19.5914
NM_001131037.1	1164	912.439	0	0
NM_001131038.1	2722	2470.44	534	14.5853
NM_001134227.1	1704	1452.44	1600.93	74.3745
NM_001134371.1	591	339.733	322	63.9538
NM_001134668.1	2541	2289.44	967	28.5001
NM_001134828.1	1495	1243.44	1296.85	70.3742
NM_001134934.1	3281	3029.44	5.96716	0.132909
NM_001134940.1	1464	1212.44	0	0
NM_001134942.1	1621	1369.44	296	14.5847
NM_001134943.1	1434	1182.44	0	0
NM_001134947.1	1760	1508.44	130.384	5.83239
NM_001134948.1	3181	2929.44	607.068	13.983
NM_001134949.1	3346	3094.44	2167.05	47.2537
NM_001134950.1	2295	2043.44	58.9934	1.94801
NM_001135735.1	1032	780.439	8277	715.62
NM_001135905.1	488	237.035	552.102	157.165
NM_001136187.1	614	362.71	637	118.503
NM_001141964.1	2248	1996.44	7320.17	247.408
NM_001142436.1	1295	1043.44	402.912	26.0551
NM_001142461.1	824	572.631	280	32.9938
NM_001142561.1	1943	1691.44	197.402	7.87488
NM_001142607.1	642	390.697	112	19.3431
NM_001142609.1	1671	1419.44	146.237	6.95167
NM_001142656.2	710	458.683	2.44197	0.359232
NM_001143878.1	1377	1125.44	0	0
NM_001143879.1	1428	1176.44	0	0
NM_001143880.1	1470	1218.44	0	0
NM_001143921.1	2102	1850.44	1095.46	39.9457
NM_001144839.2	596	344.733	456.631	89.378
NM_001145735.2	1347	1095.44	24.5447	1.51188
NM_001145736.1	2424	2172.44	12.1724	0.378074
NM_001145737.1	2433	2181.44	4.08685	0.126414
NM_001145738.1	2787	2535.44	3.32731	0.0885501
NM_001145739.1	2553	2301.44	1	0.029319
NM_001145740.1	3633	3381.44	125	2.49435
NM_001159303.1	1404	1152.44	0	0
NM_001159355.1	2782	2530.44	401.193	10.6981
NM_001160048.1	2747	2495.44	4975	134.522
NM_001160050.1	2417	2165.44	47089	1467.31
NM_001160052.1	2920	2668.44	7285.91	184.236
NM_001160064.1	2844	2592.44	7461	194.195
NM_001160072.1	2237	1985.44	2169	73.7143
NM_001160270.1	698	446.683	2027.83	306.324
NM_001160405.2	2980	2728.44	444.218	10.9858
NM_001161709.2	856	604.593	769	85.8246
NM_001162513.1	4073	3821.44	41.7249	0.736744
NM_001162516.1	1758	1506.44	0	0
NM_001163712.1	1155	903.439	1593.31	119.001
NM_001163714.1	1566	1314.44	1309.18	67.2058
NM_001163715.1	854	602.593	954	106.825
NM_001163716.1	900	648.51	1133.18	117.904
NM_001163717.1	2152	1900.44	200.344	7.11331
NM_001164008.1	2209	1957.44	155	5.34308
NM_001164809.1	503	251.922	20	5.35689
NM_001164810.1	871	619.572	368	40.0778
NM_001165904.1	5715	5463.44	2.72142	0.0336107
NM_001165905.1	6135	5883.44	76.2066	0.873997
NM_001165906.1	3754	3502.44	672.355	12.9532
NM_001167709.1	732	480.683	112	15.722
NM_001167720.1	599	347.733	0	0
NM_001167893.1	1135	883.439	1639	125.185
NM_001168336.1	1053	801.439	178	14.9864
NM_001168425.1	1144	892.439	404	30.5458
NM_001168700.1	993	741.439	1.96449	0.178782
NM_001170973.1	1131	879.439	7122	546.443
NM_001170974.1	1454	1202.44	2859.19	160.446
NM_001171006.1	3549	3297.44	226.344	4.63171
NM_001171051.1	4101	3849.44	73.7489	1.29273
NM_001171108.1	1209	957.439	0	0
NM_001171169.1	1520	1268.44	1524.04	81.0728
NM_001172378.1	1201	949.439	979	69.5768
NM_001172379.1	1114	862.439	581	45.4566
NM_001172389.1	1026	774.439	4016.86	349.984
NM_001172404.1	2427	2175.44	1893.49	58.7306
NM_001172718.1	2641	2389.44	407.214	11.4994
NM_001174140.1	599	347.733	3	0.582135
NM_001174141.1	1037	785.439	84.5141	7.26049
NM_001174143.1	884	632.531	4140.65	441.708
NM_001174145.1	871	619.572	139	15.1381
NM_001177490.1	1091	839.439	4015	322.734
NM_001177903.1	404	154.44	3.88364	1.69679
NM_001178023.1	1095	843.439	0	0
NM_001178024.1	1194	942.439	1158	82.9095
NM_001178025.1	2265	2013.44	59.9826	2.01018
NM_001178026.1	2037	1785.44	5977.71	225.911
NM_001178027.1	830	578.593	4040	471.148
NM_001178028.1	1029	777.439	3.07895	0.26723
NM_001178047.1	1538	1286.44	573.725	30.0929
NM_001178048.1	1331	1079.44	1554	97.1408
NM_001178067.1	626	374.71	642	115.608
NM_001178069.1	1627	1375.44	0	0
NM_001185079.1	3029	2777.44	420	10.2036
NM_001185105.1	3075	2823.44	619.971	14.8164
NM_001185144.1	565	313.776	10438	2244.63
NM_001185145.1	1666	1414.44	11940.2	569.606
NM_001185146.1	1648	1396.44	20240.8	978.037
NM_001190421.1	2277	2025.44	90.8217	3.02565
NM_001190920.1	1626	1374.44	3.94586	0.193716
NM_001191048.2	6581	6329.44	1301.32	13.8729
NM_001193290.1	1551	1299.44	0	0
NM_001202460.1	1962	1710.44	3.24017	0.127823
NM_001204249.1	2202	1950.44	14.6653	0.50735
NM_001205062.1	1790	1538.44	1988.17	87.201
NM_001205223.1	2006	1754.44	189.013	7.26947
NM_001206466.1	2688	2436.44	197.5	5.46966
NM_001206467.1	2688	2436.44	197.5	5.46966
NM_001206969.1	2536	2284.44	149.554	4.41739
NM_001206970.1	1154	902.439	22.3235	1.66914
NM_001206973.1	2299	2047.44	153.59	5.06174
NM_001214904.1	3024	2772.44	364.675	8.8755
NM_001220486.1	2644	2392.44	406	11.4507
NM_001242386.1	3284	3032.44	280	6.23038
NM_001242387.1	7402	7150.44	1211.9	11.4362
NM_001242431.1	1343	1091.44	307	18.9796
NM_001242432.1	2433	2181.44	475.057	14.6944
NM_001242433.1	2514	2262.44	2450	73.0698
NM_001242434.1	1729	1477.44	307.445	14.0413
NM_001242435.1	3041	2789.44	200.154	4.84167
NM_001242436.1	2828	2576.44	1689.99	44.2601
NM_001242437.1	2866	2614.44	66.8794	1.72609
NM_001242441.1	1971	1719.44	226	8.86891
NM_001242456.1	2803	2551.44	196.663	5.201
NM_001242457.1	535	283.816	133.62	31.7675
NM_001242458.1	3602	3350.44	1242	25.0132
NM_001242465.1	1635	1383.44	1286.9	62.7674
NM_001242467.1	1154	902.439	781	58.3958
NM_001242468.1	2560	2308.44	0.00262097	7.66111e-05
NM_001242469.1	571	319.776	6704.01	1414.61
NM_001242470.1	1756	1504.44	162.107	7.27067
NM_001242513.1	1263	1011.44	2714	181.058
NM_001242514.1	1790	1538.44	1060	46.4916
NM_001242515.1	3238	2986.44	591.621	13.3671
NM_001242516.1	3351	3099.44	147.992	3.22184
NM_001242518.1	5170	4918.44	676.654	9.28299
NM_001242522.1	2268	2016.44	1086	36.3407
NM_001242523.1	2658	2406.44	67.8428	1.90229
NM_001242526.1	2334	2082.44	444	14.3866
NM_001242542.1	1798	1546.44	388	16.9296
NM_001242544.1	937	685.51	931	91.6399
NM_001242554.1	1848	1596.44	180.28	7.6198
NM_001242555.1	2075	1823.44	212.363	7.85844
NM_001242556.1	1877	1625.44	138.25	5.73908
NM_001242574.1	10144	9892.44	1287.04	8.77885
NM_001242576.1	2969	2717.44	32.5358	0.807886
NM_001242577.1	1283	1031.44	196	12.8222
NM_001242579.1	1701	1449.44	749.995	34.9146
NM_001242958.1	1544	1292.44	4	0.208833
NM_001242959.1	1418	1166.44	0	0
NM_001242960.1	1536	1284.44	2	0.105067
NM_001242961.1	1364	1112.44	0	0
NM_001242962.1	1569	1317.44	0	0
NM_001242963.1	1352	1100.44	6	0.367904
NM_001242964.1	1388	1136.44	2	0.11875
NM_001242965.1	1354	1102.44	0	0
NM_001242971.1	1446	1194.44	4	0.225967
NM_001242976.1	1231	979.439	1	0.0688924
NM_001242977.1	1221	969.439	2	0.139206
NM_001242978.1	1239	987.439	0	0
NM_001242980.1	1227	975.439	0	0
NM_001242981.1	1224	972.439	0	0
NM_001242982.1	1230	978.439	0	0
NM_001242983.1	5482	5230.44	259.984	3.35395
NM_001242984.1	1194	942.439	0	0
NM_001242985.1	1293	1041.44	0	0
NM_001242986.1	1226	974.439	5.97945	0.414053
NM_001242987.1	1176	924.439	1	0.0729912
NM_001242988.1	1174	922.439	2	0.146299
NM_001242989.1	1203	951.439	26	1.84392
NM_001242997.1	1195	943.439	67.4913	4.82706
NM_001242998.1	1492	1240.44	2	0.108794
NM_001242999.1	2663	2411.44	1	0.0279816
NM_001246667.1	5073	4821.44	131.672	1.84275
NM_001252019.1	6272	6020.44	225	2.52176
NM_001252424.1	1575	1323.44	0	0
NM_001252426.1	1941	1689.44	0	0
NM_001252428.1	1113	861.439	19.4819	1.52601
NM_001252432.1	1008	756.439	0	0
NM_001256032.1	3561	3309.44	261.414	5.32995
NM_001256034.1	7969	7717.44	117.903	1.03086
NM_001256035.1	4018	3766.44	149.93	2.68599
NM_001256037.1	10767	10515.4	596.059	3.82482
NM_001256038.1	2047	1795.44	311	11.688
NM_001256039.1	6033	5781.44	55.7245	0.650367
NM_001256040.1	10114	9862.44	1258.3	8.60892
NM_001265585.1	1302	1050.44	0	0
NM_001270813.1	928	676.51	1223	121.983
NM_001270814.1	496	244.963	984	271.046
NM_001270815.1	989	737.439	3	0.274501
NM_001270817.1	773	521.649	7	0.905457
NM_001270818.1	980	728.463	11	1.01891
NM_001270820.1	885	633.531	224	23.8577
NM_001270821.1	1558	1306.44	15	0.774731
NM_001270822.1	1840	1588.44	50	2.12397
NM_001270823.1	804	552.649	29	3.54076
NM_001270826.1	1183	931.439	0	0
NM_001270827.1	1201	949.439	131	9.31007
NM_001270828.1	976	724.463	0	0
NM_001270830.1	1123	871.439	596	46.1485
NM_001270831.1	750	498.666	35	4.73594
NM_001270832.1	765	513.649	192.572	25.2973
NM_001270833.1	606	354.721	56.4283	10.7339
NM_001276427.1	1431	1179.44	24.5493	1.40447
NM_001277299.1	5618	5366.44	435	5.46955
NM_001277300.1	1954	1702.44	573	22.7108
NM_001277301.1	7263	7011.44	1218	11.7216
NM_001278325.1	2201	1949.44	193.689	6.70414
NM_001278326.1	3007	2755.44	276.44	6.76954
NM_001278327.1	2360	2108.44	243.489	7.79232
NM_001278328.1	1954	1702.44	675.028	26.7546
NM_001278329.1	3778	3526.44	340.921	6.52327
NM_001278331.1	6994	6742.44	165.847	1.65974
NM_001278333.1	1754	1502.44	973.632	43.7267
NM_001278334.1	2023	1771.44	99.2766	3.78155
NM_001278335.1	6666	6414.44	938.465	9.87207
NM_001278336.1	2762	2510.44	7.74306	0.208119
NM_001278338.1	2410	2158.44	30.1988	0.944059
NM_001278679.1	2847	2595.44	475	12.349
NM_001278680.1	597	345.733	0	0
NM_001278681.1	3437	3185.44	776.151	16.4409
NM_001278705.1	1379	1127.44	233	13.9448
NM_001278707.1	2937	2685.44	743	18.669
NM_001289441.1	1284	1032.44	3	0.196067
NM_001305884.1	1870	1618.44	38.7202	1.61432
NM_001314079.1	804	552.649	0	0
NM_001318482.1	1108	856.439	12787	1007.44
NM_001319268.1	3782	3530.44	32.1989	0.615405
NM_001319269.1	1239	987.439	270	18.4502
NM_001327947.1	1647	1395.44	3296	159.377
NM_001327948.1	1386	1134.44	1	0.0594795
NM_001327949.1	1341	1089.44	2	0.123873
NM_001327950.1	1122	870.439	0	0
NM_001327951.1	6015	5763.44	341.369	3.9966
NM_001327952.1	717	465.683	0	0
NM_001327953.1	813	561.631	42.5251	5.10908
NM_001327954.1	3759	3507.44	31.1734	0.599712
NM_001327955.1	1266	1014.44	1.79186	0.119186
NM_001327956.1	1071	819.439	0	0
NM_001327957.1	3925	3673.44	45.6036	0.837674
NM_001327958.1	8386	8134.44	103.119	0.855383
NM_001327959.1	1104	852.439	2.61977	0.207372
NM_001327960.1	1167	915.439	0	0
NM_001327961.1	1341	1089.44	103	6.37945
NM_001327963.1	1296	1044.44	97.5059	6.29936
NM_001327964.1	4404	4152.44	0	0
NM_001327965.1	708	456.683	72	10.6382
NM_001327966.1	1530	1278.44	4	0.21112
NM_001327967.1	1253	1001.44	6	0.404274
NM_001331117.1	4739	4487.44	22	0.330805
XM_001119823.5	1765	1513.44	22	0.980859
XM_001119826.5	629	377.71	3070.5	548.529
XM_001119831.5	3337	3085.44	1.34606e-06	2.94372e-08
XM_001119847.5	2275	2023.44	84.6925	2.82425
XM_001119855.5	2011	1759.44	764.577	29.3221
XM_001119871.5	3542	3290.44	18.8066	0.385659
XM_001119882.5	4002	3750.44	1.94518e-08	3.49966e-10
XM_001119883.4	963	711.463	892	84.5982
XM_001119884.5	1036	784.439	505.35	43.4692
XM_001119885.4	1045	793.439	1791	152.311
XM_001119891.5	702	450.683	292	43.718
XM_001119897.5	681	429.683	65	10.2074
XM_001119898.5	1828	1576.44	348	14.8953
XM_001119899.5	641	389.697	95	16.4492
XM_001119900.5	755	503.666	526	70.4679
XM_001119904.4	2430	2178.44	72	2.23016
XM_001119906.5	8283	8031.44	113.816	0.95622
XM_001119908.5	1654	1402.44	60	2.88679
XM_001119910.5	1974	1722.44	48	1.88038
XM_001119912.5	5482	5230.44	17.0044	0.219367
XM_001119914.5	757	505.666	11	1.46784
XM_001119915.5	3493	3241.44	432.632	9.00595
XM_001119916.4	1925	1673.44	923	37.2169
XM_001119919.3	831	579.593	403	46.9171
XM_001119921.5	1263	1011.44	274.118	18.2871
XM_001119928.5	1704	1452.44	50	2.32285
XM_001119929.5	1480	1228.44	25.7167	1.41257
XM_001119931.5	5059	4807.44	1256.19	17.6315
XM_001119937.5	770	518.649	549.327	71.467
XM_001119951.5	3716	3464.44	4150.4	80.8361
XM_001119958.5	5134	4882.44	543.088	7.50554
XM_001119959.5	1800	1548.44	287.018	12.5073
XM_001119960.5	592	340.733	599.757	118.771
XM_001119962.5	7015	6763.44	4065.75	40.5622
XM_001119963.5	2819	2567.44	38	0.998693
XM_001119971.5	2709	2457.44	87.1669	2.39341
XM_001119973.4	1202	950.439	296	21.0144
XM_001119975.5	5073	4821.44	322.471	4.51297
XM_001119981.5	1804	1552.44	5443	236.577
XM_001119982.5	2172	1920.44	130	4.56764
XM_001119992.5	3683	3431.44	750.521	14.7583
XM_001119993.5	1507	1255.44	16.2892	0.875491
XM_001119995.5	3198	2946.44	276	6.32063
XM_001119998.5	847	595.593	298	33.761
XM_001120006.5	968	716.463	263	24.7691
XM_001120007.5	1176	924.439	252	18.3938
XM_001120011.5	901	649.51	1754	182.219
XM_001120014.5	520	268.862	74	18.5716
XM_001120020.5	710	458.683	27	3.97191
XM_001120023.5	850	598.593	3.60826	0.406738
XM_001120029.5	1124	872.439	0	0
XM_001120030.5	4837	4585.44	235.964	3.47226
XM_001120034.5	526	274.853	119	29.2142
XM_001120035.5	8481	8229.44	101.629	0.833286
XM_001120037.5	3466	3214.44	426	8.94238
XM_001120039.3	1429	1177.44	6.04602	0.346481
XM_001120040.5	1690	1438.44	228	10.6953
XM_001120043.5	1480	1228.44	22	1.20842
XM_001120045.5	6002	5750.44	42	0.49283
XM_001120052.4	1152	900.439	0	0
XM_001120054.5	1031	779.439	153	13.2452
XM_001120056.5	514	262.871	481	123.467
XM_001120061.5	6675	6423.44	140.97	1.48084
XM_001120067.5	797	545.649	318	39.3244
XM_001120069.5	827	575.631	5269	617.636
XM_001120073.5	757	505.666	37.0189	4.93979
XM_001120083.5	1001	749.439	0	0
XM_001120089.5	2896	2644.44	400.627	10.2225
XM_001120093.4	4140	3888.44	50.0121	0.867857
XM_001120100.5	3017	2765.44	92	2.24477
XM_001120105.4	2519	2267.44	41.2818	1.22849
XM_001120110.5	896	644.531	0	0
XM_001120111.5	3287	3035.44	3	0.0666881
XM_001120112.5	1881	1629.44	6296	260.721
XM_001120114.5	2897	2645.44	7	0.178545
XM_001120116.5	1575	1323.44	465	23.7082
XM_001120132.5	635	383.71	251	44.1387
XM_001120134.5	1130	878.439	369	28.3442
XM_001120137.4	1141	889.439	3123	236.922
XM_001120140.5	897	645.51	15354	1604.97
XM_001120141.5	979	727.463	293.746	27.2465
XM_001120146.5	953	701.51	152	14.6204
XM_001120148.5	913	661.51	207.107	21.1255
XM_001120149.5	1604	1352.44	538	26.8419
XM_001120151.3	1346	1094.44	282	17.3863
XM_001120153.5	1800	1548.44	246.027	10.7211
XM_001120154.5	3076	2824.44	18.9132	0.451838
XM_001120157.5	1296	1044.44	8.07695e-06	5.21811e-07
XM_001120159.5	2251	1999.44	531	17.9199
XM_001120164.5	755	503.666	183	24.5164
XM_001120173.3	591	339.733	142	28.2032
XM_001120174.4	1763	1511.44	223	9.9555
XM_001120177.5	5273	5021.44	154.995	2.08276
XM_001120178.5	2089	1837.44	451.739	16.5891
XM_001120182.5	2964	2712.44	300	7.46294
XM_001120184.5	1053	801.439	284	23.9109
XM_001120186.5	488	237.035	84	23.912
XM_001120188.4	597	345.733	144.982	28.2957
XM_001120192.5	1441	1189.44	81.6573	4.63235
XM_001120194.5	878	626.552	1462	157.449
XM_001120196.5	1106	854.439	66.9236	5.28502
XM_001120198.5	2283	2031.44	963.422	32.0008
XM_001120202.5	2337	2085.44	526.113	17.0228
XM_001120213.5	1793	1541.44	849.358	37.1803
XM_001120215.5	1654	1402.44	704	33.8717
XM_001120217.5	1010	758.439	163	14.5016
XM_001120220.5	662	410.697	1143.64	187.895
XM_001120222.3	1658	1406.44	107	5.13348
XM_001120224.5	2319	2067.44	80.9844	2.64312
XM_001120233.4	1448	1196.44	207	11.6742
XM_001120239.5	1636	1384.44	374	18.2283
XM_001120242.5	887	635.531	2383.1	253.02
XM_001120246.5	721	469.683	184.642	26.5261
XM_001120253.5	811	559.631	287	34.6042
XM_001120264.5	2296	2044.44	2436	80.3992
XM_001120268.5	3574	3322.44	176	3.57441
XM_001120274.5	1548	1296.44	916	47.6751
XM_001120276.5	8926	8674.44	1626.04	12.6485
XM_001120278.5	2558	2306.44	63.9003	1.86943
XM_001120289.5	4276	4024.44	98.2194	1.6468
XM_001120291.5	1984	1732.44	224	8.72446
XM_001120292.5	1834	1582.44	0	0
XM_001120293.5	804	552.649	2330.56	284.55
XM_001120296.5	3965	3713.44	563	10.2301
XM_001120297.5	4226	3974.44	868	14.7364
XM_001120306.5	2065	1813.44	128.793	4.79222
XM_001120311.4	1282	1030.44	1175.71	76.9883
XM_001120319.5	1250	998.439	29	1.95986
XM_001120325.5	1430	1178.44	85	4.86699
XM_001120327.5	1548	1296.44	785.518	40.884
XM_001120328.5	4950	4698.44	12.6828	0.182142
XM_001120336.5	2182	1930.44	818	28.5921
XM_001120346.5	545	293.807	3	0.688982
XM_001120347.5	2469	2217.44	164.075	4.99276
XM_001120353.5	2155	1903.44	184	6.5227
XM_001120355.5	1071	819.439	840.89	69.2423
XM_001120359.5	1471	1219.44	298	16.4894
XM_001120360.5	637	385.71	7445	1302.42
XM_001120363.5	501	249.93	143	38.607
XM_001120364.5	592	340.733	11185	2214.98
XM_001120377.5	6200	5948.44	0	0
XM_001120381.5	1189	937.439	82.8402	5.96276
XM_001120383.5	4537	4285.44	1177.33	18.5376
XM_001120386.5	2875	2623.44	219	5.63277
XM_001120390.5	1324	1072.44	309.693	19.4853
XM_001120391.5	5645	5393.44	66.5384	0.832444
XM_001120393.5	1338	1086.44	125.189	7.77519
XM_001120412.5	883	631.531	1411	150.758
XM_001120413.5	869	617.572	336	36.7113
XM_001120416.4	3397	3145.44	916	19.65
XM_001120419.5	906	654.51	13795	1422.18
XM_001120425.5	2452	2200.44	1686	51.7007
XM_001120426.5	5207	4955.44	216.909	2.95355
XM_001120432.4	975	723.463	58	5.40954
XM_001120437.5	5209	4957.44	1563.4	21.2794
XM_001120439.5	1792	1540.44	91.8335	4.02259
XM_001120441.5	1846	1594.44	315	13.3306
XM_001120449.5	1750	1498.44	184	8.28567
XM_001120450.4	3650	3398.44	262.022	5.20244
XM_001120452.5	5151	4899.44	507	6.98249
XM_001120461.5	3496	3244.44	39.8155	0.828059
XM_001120471.5	1309	1057.44	2139	136.491
XM_001120478.5	1702	1450.44	242	11.2581
XM_001120479.4	613	361.71	1067	199.046
XM_001120482.5	2389	2137.44	839	26.486
XM_001120484.5	2289	2037.44	585.117	19.3779
XM_001120488.5	3843	3591.44	299	5.61761
XM_001120493.5	2463	2211.44	357	10.8929
XM_001120497.5	705	453.683	34	5.05679
