target_id	length	eff_length	est_counts	tpm
Caust.v2_008715-RE	2157	1896.67	1013	20.4223
Caust.v2_008732-RA	1614	1353.67	233.877	6.60634
Caust.v2_008715-RA	2490	2229.67	194.667	3.3384
Caust.v2_008726-RA	486	226.78	361	60.868
Caust.v2_008732-RB	1614	1353.67	233.877	6.60634
Caust.v2_008730-RA	3675	3414.67	34	0.38073
Caust.v2_008734-RA	1017	756.671	695	35.1209
Caust.v2_008715-RB	2490	2229.67	194.667	3.3384
Caust.v2_008731-RA	3294	3033.67	1294	16.31
Caust.v2_008711-RB	1050	789.671	3	0.145265
Caust.v2_019966-RA	1950	1689.67	0	0
Caust.v2_012988-RA	24711	24450.7	1289	2.01581
Caust.v2_012982-RA	531	271.451	557	78.4605
Caust.v2_012983-RA	546	286.366	353.472	47.1977
Caust.v2_012983-RB	525	265.484	14.528	2.09245
Caust.v2_012992-RA	507	247.563	43	6.64155
Caust.v2_012994-RA	1260	999.671	76.5	2.92612
Caust.v2_018736-RA	333	83.3735	2	0.917252
Caust.v2_018737-RA	1107	846.671	7.74176	0.349633
Caust.v2_013194-RA	1287	1026.67	4.65266	0.173284
Caust.v2_013214-RA	555	295.348	152	19.6787
Caust.v2_013206-RA	1071	810.671	1521	71.7417
Caust.v2_013217-RA	1884	1623.67	0	0
Caust.v2_013214-RB	1461	1200.67	246	7.83427
Caust.v2_013210-RA	657	397.057	100	9.63018
Caust.v2_013199-RA	1128	867.671	1131.66	49.871
Caust.v2_016495-RA	2208	1947.67	165	3.23933
Caust.v2_016494-RA	1767	1506.67	32	0.812117
Caust.v2_017094-RA	2574	2313.67	268	4.42915
Caust.v2_017093-RA	1200	939.671	404	16.4397
Caust.v2_018368-RA	963	702.685	1821	99.0915
Caust.v2_018368-RB	1881	1620.67	1344	31.7097
Caust.v2_018723-RA	1308	1047.67	2211	80.6958
Caust.v2_018722-RA	1224	963.671	265.539	10.5363
Caust.v2_021208-RA	708	447.945	0	0
Caust.v2_010950-RA	930	669.755	381	21.7519
Caust.v2_010927-RA	2127	1866.67	889	18.2105
Caust.v2_010917-RA	1116	855.671	45.5	2.03326
Caust.v2_010943-RA	774	513.841	3775	280.915
Caust.v2_010918-RA	1569	1308.67	535	15.6319
Caust.v2_010945-RA	339	88.1329	49	21.2591
Caust.v2_010929-RA	1884	1623.67	457	10.7623
Caust.v2_010930-RA	7608	7347.67	3787	19.7076
Caust.v2_010942-RA	2310	2049.67	2259	42.1424
Caust.v2_010924-RA	297	58.0721	5	3.29222
Caust.v2_010925-RA	5697	5436.67	1635	11.4993
Caust.v2_010946-RA	1773	1512.67	150	3.7917
Caust.v2_010926-RA	2073	1812.67	952	20.0819
Caust.v2_010931-RA	315	69.9422	674	368.475
Caust.v2_010949-RA	627	367.126	199.5	20.7785
Caust.v2_010942-RB	2118	1857.67	0	0
Caust.v2_010949-RB	627	367.126	199.5	20.7785
Caust.v2_010948-RA	1620	1359.67	2	0.0562449
Caust.v2_010941-RA	519	259.527	687	101.219
Caust.v2_010928-RA	627	367.126	1610	167.686
Caust.v2_014956-RA	1587	1326.67	8	0.230576
Caust.v2_018016-RA	1431	1170.67	16	0.522604
Caust.v2_018174-RA	783	522.841	2.13252	0.155959
Caust.v2_018175-RA	10200	9939.67	5.39716	0.0207625
Caust.v2_018176-RA	942	681.713	242.156	13.5825
Caust.v2_020859-RA	2205	1944.67	4	0.0786504
Caust.v2_022008-RA	546	286.366	0	0
Caust.v2_007800-RA	2010	1749.67	242	5.28867
Caust.v2_007817-RA	2955	2694.67	855	12.1324
Caust.v2_007798-RA	3093	2832.67	1717	23.1772
Caust.v2_007793-RA	4515	4254.67	272	2.4445
Caust.v2_007810-RA	10932	10671.7	962	3.44691
Caust.v2_007807-RA	861	600.794	336	21.3846
Caust.v2_007813-RA	564	304.33	147	18.4697
Caust.v2_007809-RA	348	95.5202	2913	1166.09
Caust.v2_007811-RC	4053	3792.67	315.75	3.18336
Caust.v2_007811-RB	4053	3792.67	315.75	3.18336
Caust.v2_007796-RA	3924	3663.67	178.798	1.8661
Caust.v2_007814-RA	591	331.239	649	74.9187
Caust.v2_007811-RA	4053	3792.67	315.75	3.18336
Caust.v2_007805-RA	2319	2058.67	906	16.8278
Caust.v2_007782-RB	396	138.828	2676.5	737.186
Caust.v2_007782-RA	396	138.828	2676.5	737.186
Caust.v2_007811-RD	4053	3792.67	315.75	3.18336
Caust.v2_007815-RA	2343	2082.67	386	7.08686
Caust.v2_007800-RC	2010	1749.67	242	5.28867
Caust.v2_007801-RA	210	28.4354	255.5	343.573
Caust.v2_007806-RA	582	322.272	6735	799.101
Caust.v2_007799-RA	2808	2547.67	150	2.25131
Caust.v2_007803-RA	4212	3951.67	695	6.72498
Caust.v2_007804-RA	1413	1152.67	1183	39.2434
Caust.v2_007800-RB	2010	1749.67	242	5.28867
Caust.v2_007801-RB	210	28.4354	255.5	343.573
Caust.v2_007791-RA	2286	2025.67	1530	28.8808
Caust.v2_007782-RC	321	74.2399	0	0
Caust.v2_007787-RA	927	666.755	3	0.172045
Caust.v2_007783-RA	1674	1413.67	2357	63.7527
Caust.v2_007810-RB	10932	10671.7	962	3.44691
Caust.v2_007801-RC	522	262.505	1531	223.01
Caust.v2_007788-RA	1047	786.671	2	0.097213
Caust.v2_007802-RA	1404	1143.67	721	24.1058
Caust.v2_007792-RA	921	660.768	446	25.8091
Caust.v2_007816-RA	936	675.755	479	27.104
Caust.v2_020081-RA	1170	909.671	203.779	8.56568
Caust.v2_018226-RB	1230	969.671	150	5.91499
Caust.v2_018225-RA	465	205.997	56.3831	10.4659
Caust.v2_018226-RA	1230	969.671	150	5.91499
Caust.v2_018496-RA	969	708.671	496.508	26.7898
Caust.v2_018498-RA	654	394.057	151.323	14.6837
Caust.v2_013860-RA	1035	774.671	6	0.296157
Caust.v2_013865-RA	366	111.193	1	0.343882
Caust.v2_013875-RA	1356	1095.67	5	0.174493
Caust.v2_014567-RA	4011	3750.67	2727	27.8012
Caust.v2_014568-RA	675	415.024	99	9.12114
Caust.v2_014567-RB	4011	3750.67	2727	27.8012
Caust.v2_014569-RB	2067	1806.67	317.572	6.72125
Caust.v2_014569-RC	2067	1806.67	317.572	6.72125
Caust.v2_014569-RA	2067	1806.67	317.572	6.72125
Caust.v2_014570-RA	1656	1395.67	1060	29.0409
Caust.v2_017569-RA	2607	2346.67	2337	38.0797
Caust.v2_017567-RA	1773	1512.67	80	2.02224
Caust.v2_018242-RA	789	528.841	3	0.216912
Caust.v2_018537-RA	1167	906.671	693	29.2261
Caust.v2_018536-RA	804	543.841	182.5	12.8315
Caust.v2_018536-RB	804	543.841	182.5	12.8315
Caust.v2_015866-RA	294	56.282	0	0
Caust.v2_015866-RC	321	74.2399	128.001	65.9268
Caust.v2_015866-RB	384	127.614	10.9993	3.29577
Caust.v2_015865-RA	1581	1320.67	124	3.59016
Caust.v2_015868-RA	1086	825.671	4	0.185242
Caust.v2_006010-RA	546	286.366	340	45.3988
Caust.v2_006032-RA	1119	858.671	2	0.0890616
Caust.v2_006002-RA	1998	1737.67	3176	69.8876
Caust.v2_006031-RA	444	185.325	413	85.2126
Caust.v2_005989-RA	1968	1707.67	115	2.57502
Caust.v2_006012-RA	558	298.348	503	64.4662
Caust.v2_006020-RA	1122	861.671	2033	90.2159
Caust.v2_006004-RJ	1623	1362.67	194.667	5.46245
Caust.v2_006004-RE	1908	1647.67	334.578	7.76451
Caust.v2_006037-RC	4326	4065.67	145.999	1.37311
Caust.v2_006017-RA	3429	3168.67	3214	38.7843
Caust.v2_006040-RA	2145	1884.67	3458	70.1579
Caust.v2_006025-RA	2022	1761.67	438.5	9.5177
Caust.v2_006004-RG	1002	741.671	625.724	32.2596
Caust.v2_006037-RB	654	394.057	0	0
Caust.v2_006037-RD	3723	3462.67	0.000542705	5.99294e-06
Caust.v2_006020-RB	1047	786.671	0	0
Caust.v2_006025-RB	2022	1761.67	438.5	9.5177
Caust.v2_005991-RA	1623	1362.67	118	3.31115
Caust.v2_006004-RF	1908	1647.67	334.578	7.76451
Caust.v2_005992-RA	1920	1659.67	42.995	0.990566
Caust.v2_006009-RA	1068	807.671	12127	574.125
Caust.v2_006020-RC	1047	786.671	0	0
Caust.v2_006004-RC	1299	1038.67	170.807	6.28803
Caust.v2_006015-RA	921	660.768	72	4.16649
Caust.v2_006008-RA	888	627.794	184	11.2069
Caust.v2_006020-RD	1572	1311.67	63	1.83655
Caust.v2_005992-RB	1896	1635.67	0.00495437	0.000115819
Caust.v2_006004-RH	1623	1362.67	194.667	5.46245
Caust.v2_006018-RA	297	58.0721	1142	751.944
Caust.v2_006026-RA	3327	3066.67	818	10.1994
Caust.v2_006004-RD	1986	1725.67	15.6991	0.347861
Caust.v2_006019-RA	1350	1089.67	2038	71.5148
Caust.v2_006004-RA	1299	1038.67	170.807	6.28803
Caust.v2_006024-RA	7428	7167.67	602.621	3.2148
Caust.v2_006030-RA	870	609.794	576	36.1182
Caust.v2_006004-RB	1299	1038.67	170.807	6.28803
Caust.v2_006013-RA	1092	831.671	1195	54.9419
Caust.v2_006039-RA	1458	1197.67	256	8.17315
Caust.v2_005993-RA	1554	1293.67	1996	58.9962
Caust.v2_005985-RA	2523	2262.67	511	8.63548
Caust.v2_006022-RA	2700	2439.67	41	0.642599
Caust.v2_006003-RA	603	343.184	7801	869.182
Caust.v2_006005-RA	1311	1050.67	47	1.71048
Caust.v2_006014-RA	1125	864.671	287	12.6917
Caust.v2_006004-RI	1623	1362.67	194.667	5.46245
Caust.v2_005989-RB	1968	1707.67	115	2.57502
Caust.v2_006037-RA	654	394.057	0	0
Caust.v2_006001-RA	924	663.755	343	19.7594
Caust.v2_005983-RA	825	564.818	207	14.0136
Caust.v2_014336-RA	798	537.841	3212	228.354
Caust.v2_014337-RB	186	27.267	1	1.40233
Caust.v2_014335-RA	672	412.024	235	21.8088
Caust.v2_014334-RA	5445	5184.67	12620	93.0733
Caust.v2_014337-RA	2319	2058.67	15	0.278607
Caust.v2_011759-RA	1521	1260.67	155	4.70129
Caust.v2_011769-RA	3426	3165.67	48.6922	0.58814
Caust.v2_011762-RA	534	274.423	18	2.50806
Caust.v2_011754-RB	2421	2160.67	96.7666	1.71247
Caust.v2_011764-RB	2799	2538.67	106	1.59657
Caust.v2_011759-RB	1521	1260.67	155	4.70129
Caust.v2_011758-RA	2109	1848.67	5708	118.062
Caust.v2_011778-RA	1977	1716.67	5	0.11137
Caust.v2_011764-RA	2799	2538.67	106	1.59657
Caust.v2_011766-RA	2091	1830.67	136	2.84064
Caust.v2_011775-RA	978	717.671	1267.1	67.5108
Caust.v2_011765-RA	2298	2037.67	114	2.13923
Caust.v2_011777-RA	477	217.889	8	1.40392
Caust.v2_011776-RA	1248	987.671	190.369	7.37005
Caust.v2_011761-RA	1140	879.671	21	0.912823
Caust.v2_011754-RA	2421	2160.67	96.7666	1.71247
Caust.v2_019714-RA	1422	1161.67	0	0
Caust.v2_021983-RA	315	69.9422	56.6707	30.9818
Caust.v2_017045-RA	10539	10278.7	1884.23	7.00945
Caust.v2_018058-RA	1329	1068.67	6	0.214681
Caust.v2_017594-RA	1608	1347.67	0	0
Caust.v2_017595-RA	2280	2019.67	52.3291	0.990718
Caust.v2_016879-RA	327	78.687	155	75.321
Caust.v2_016879-RB	819	558.83	45	3.07907
Caust.v2_016879-RC	264	41.1909	42	38.9883
Caust.v2_016879-RD	390	133.179	23	6.60359
Caust.v2_019443-RA	276	46.5944	0	0
Caust.v2_016314-RA	2811	2550.67	52	0.779536
Caust.v2_016312-RA	2796	2535.67	705	10.6312
Caust.v2_016310-RA	357	103.29	272	100.693
Caust.v2_017433-RA	1629	1368.67	12.1209	0.338629
Caust.v2_017432-RA	2148	1887.67	274	5.55024
Caust.v2_017804-RA	1470	1209.67	350	11.0634
Caust.v2_017802-RA	2466	2205.67	233	4.03927
Caust.v2_017803-RA	639	379.096	635.5	64.0993
Caust.v2_020832-RA	627	367.126	0	0
Caust.v2_020536-RA	648	388.065	0	0
Caust.v2_010692-RC	5019	4758.67	126.377	1.01548
Caust.v2_010683-RE	516	256.532	1807.33	269.391
Caust.v2_010684-RA	4803	4542.67	591	4.97466
Caust.v2_010683-RF	1725	1464.67	778.232	20.3168
Caust.v2_010683-RA	699	438.954	16.8839	1.47076
Caust.v2_010692-RB	5019	4758.67	126.377	1.01548
Caust.v2_010691-RA	2748	2487.67	1063.27	16.3432
Caust.v2_010697-RA	885	624.794	761	46.573
Caust.v2_010685-RA	1170	909.671	543	22.8246
Caust.v2_010690-RA	786	525.841	37.4616	2.72407
Caust.v2_010695-RA	2238	1977.67	1010	19.5279
Caust.v2_010683-RC	516	256.532	1807.33	269.391
Caust.v2_010686-RA	1767	1506.67	1450	36.7991
Caust.v2_010683-RB	699	438.954	16.8839	1.47076
Caust.v2_010687-RA	1341	1080.67	1110.01	39.2754
Caust.v2_010696-RA	2142	1881.67	751	15.261
Caust.v2_010692-RA	5019	4758.67	126.377	1.01548
Caust.v2_010683-RD	516	256.532	1807.33	269.391
Caust.v2_010682-RA	384	127.614	2563	767.96
Caust.v2_010689-RA	579	319.279	149	17.8445
Caust.v2_010691-RB	2748	2487.67	1063.27	16.3432
Caust.v2_010688-RA	1584	1323.67	845	24.4098
Caust.v2_017300-RA	402	144.53	16	4.23302
Caust.v2_003739-RH	2496	2235.67	0	0
Caust.v2_003769-RA	1032	771.671	181	8.96879
Caust.v2_003739-RB	675	415.024	572.561	52.7516
Caust.v2_003711-RA	615	355.141	1757	189.172
Caust.v2_003796-RA	5619	5358.67	417.456	2.9788
Caust.v2_003745-RA	1062	801.671	37	1.76479
Caust.v2_003739-RD	675	415.024	572.561	52.7516
Caust.v2_003739-RF	1551	1290.67	0	0
Caust.v2_003739-RE	1260	999.671	254.967	9.75248
Caust.v2_003743-RA	1581	1320.67	549	15.8952
Caust.v2_003703-RA	324	76.5121	13.5603	6.77682
Caust.v2_003735-RA	4494	4233.67	1	0.00903171
Caust.v2_003791-RA	3636	3375.67	1	0.0113273
Caust.v2_003739-RI	2496	2235.67	0	0
Caust.v2_003739-RJ	2496	2235.67	0	0
Caust.v2_003724-RA	4311	4050.67	235	2.21834
Caust.v2_003778-RA	753	492.851	252.75	19.6093
Caust.v2_003801-RB	1278	1017.67	240.5	9.03639
Caust.v2_003725-RA	8742	8481.67	1	0.00450823
Caust.v2_003703-RB	324	76.5121	13.5603	6.77682
Caust.v2_003759-RA	756	495.841	415.5	32.0417
Caust.v2_003739-RG	2079	1818.67	34.6317	0.728126
Caust.v2_003786-RC	1557	1296.67	743.667	21.9299
Caust.v2_003703-RD	324	76.5121	13.5603	6.77682
Caust.v2_003800-RA	1230	969.671	16	0.630932
Caust.v2_003778-RD	753	492.851	252.75	19.6093
Caust.v2_003774-RA	663	403.032	43	4.07958
Caust.v2_003762-RA	4761	4500.67	663.56	5.63755
Caust.v2_003768-RA	405	147.388	11839	3071.42
Caust.v2_003762-RB	4449	4188.67	593.44	5.41736
Caust.v2_003733-RA	7665	7404.67	4	0.0206558
Caust.v2_003801-RA	1278	1017.67	240.5	9.03639
Caust.v2_003721-RA	6063	5802.67	610	4.01966
Caust.v2_003767-RA	738	477.871	74	5.92118
Caust.v2_003703-RC	945	684.699	705.319	39.3888
Caust.v2_003788-RA	1620	1359.67	135	3.79653
Caust.v2_003778-RB	753	492.851	252.75	19.6093
Caust.v2_003761-RA	1110	849.671	21.3333	0.960053
Caust.v2_003786-RA	1557	1296.67	743.667	21.9299
Caust.v2_003785-RA	3222	2961.67	1133.87	14.6391
Caust.v2_003758-RA	408	150.266	1251	318.335
Caust.v2_003787-RA	1875	1614.67	868	20.5553
Caust.v2_003710-RA	1428	1167.67	1754	57.4376
Caust.v2_003786-RB	1557	1296.67	743.667	21.9299
Caust.v2_003790-RA	2010	1749.67	633	13.8336
Caust.v2_003789-RA	630	370.119	158	16.3231
Caust.v2_003722-RA	1938	1677.67	1547	35.2591
Caust.v2_003739-RK	2046	1785.67	391.156	8.37599
Caust.v2_003778-RC	753	492.851	252.75	19.6093
Caust.v2_003760-RA	1893	1632.67	196.5	4.60205
Caust.v2_003756-RA	2439	2178.67	120	2.10609
Caust.v2_003709-RA	2856	2595.67	115.527	1.70185
Caust.v2_003728-RA	1062	801.671	0	0
Caust.v2_003804-RA	738	477.871	9	0.720144
Caust.v2_003770-RA	2292	2031.67	1250	23.5258
Caust.v2_003723-RA	456	197.125	99	19.2035
Caust.v2_003716-RA	10782	10521.7	562	2.04239
Caust.v2_003706-RA	3069	2808.67	2173.08	29.5843
Caust.v2_003737-RA	849	588.807	8	0.519523
Caust.v2_003739-RC	675	415.024	572.561	52.7516
Caust.v2_003803-RA	2025	1764.67	2122	45.98
Caust.v2_003764-RA	276	46.5944	23	18.8747
Caust.v2_003739-RA	675	415.024	572.561	52.7516
Caust.v2_003712-RA	4119	3858.67	168	1.66479
Caust.v2_003751-RA	2778	2517.67	8	0.121501
Caust.v2_020749-RA	621	361.126	25	2.64708
Caust.v2_002833-RA	1170	909.671	4	0.168137
Caust.v2_002846-RB	2328	2067.67	89.5	1.65512
Caust.v2_002763-RF	1974	1713.67	98.3333	2.19412
Caust.v2_002879-RA	3621	3360.67	13.6667	0.155498
Caust.v2_002877-RE	3234	2973.67	379	4.87342
Caust.v2_002784-RA	579	319.279	0.333333	0.0399205
Caust.v2_002877-RC	2079	1818.67	188.25	3.95793
Caust.v2_002894-RA	1635	1374.67	438	12.1832
Caust.v2_002846-RC	2328	2067.67	89.5	1.65512
Caust.v2_002905-RA	555	295.348	342	44.2771
Caust.v2_002904-RA	3360	3099.67	3002	37.0324
Caust.v2_002898-RA	894	633.794	1156	69.7423
Caust.v2_002897-RA	993	732.671	358	18.6836
Caust.v2_002852-RA	2298	2037.67	4282	80.3526
Caust.v2_002879-RD	2733	2472.67	5	0.0773198
Caust.v2_002918-RA	1152	891.671	86.3333	3.70221
Caust.v2_002790-RE	1377	1116.67	145	4.96512
Caust.v2_002909-RA	1716	1455.67	1116	29.3149
Caust.v2_002784-RC	579	319.279	0.333333	0.0399205
Caust.v2_002790-RB	633	373.104	971	99.5123
Caust.v2_002824-RA	576	316.292	173	20.9144
Caust.v2_002906-RA	339	88.1329	338	146.644
Caust.v2_002820-RA	564	304.33	24	3.01546
Caust.v2_002896-RA	1029	768.671	3405	169.381
Caust.v2_002788-RA	1587	1326.67	1579	45.5099
Caust.v2_002779-RA	1533	1272.67	374	11.2368
Caust.v2_002834-RA	2523	2262.67	231	3.90371
Caust.v2_002825-RA	4032	3771.67	1813	18.3802
Caust.v2_002887-RA	1344	1083.67	3286	115.946
Caust.v2_002757-RA	1152	891.671	464	19.8976
Caust.v2_002918-RC	1152	891.671	86.3333	3.70221
Caust.v2_002877-RA	2079	1818.67	188.25	3.95793
Caust.v2_002899-RA	2445	2184.67	1907	33.3773
Caust.v2_002779-RB	1533	1272.67	374	11.2368
Caust.v2_002907-RA	1503	1242.67	1440	44.3092
Caust.v2_002877-RB	2079	1818.67	188.25	3.95793
Caust.v2_002891-RA	2910	2649.67	1949	28.1259
Caust.v2_002875-RA	3876	3615.67	377	3.98694
Caust.v2_002790-RF	744	483.851	1802	142.407
Caust.v2_002912-RA	1257	996.671	738	28.3134
Caust.v2_002821-RC	1585	1324.67	10.4896	0.302786
Caust.v2_002880-RC	5148	4887.67	296.333	2.31828
Caust.v2_002850-RD	1812	1551.67	89.9519	2.21665
Caust.v2_002782-RA	3540	3279.67	481	5.60792
Caust.v2_002773-RB	2940	2679.67	527.5	7.52711
Caust.v2_002790-RD	633	373.104	971	99.5123
Caust.v2_002850-RB	1743	1482.67	63.3494	1.63375
Caust.v2_002763-RC	1974	1713.67	98.3333	2.19412
Caust.v2_002848-RA	999	738.671	539	27.9013
Caust.v2_002761-RA	2646	2385.67	2085	33.4182
Caust.v2_002909-RB	1716	1455.67	1116	29.3149
Caust.v2_002781-RA	492	232.719	1086	178.437
Caust.v2_002763-RA	1974	1713.67	98.3333	2.19412
Caust.v2_002849-RA	237	32.7417	498	581.587
Caust.v2_002789-RA	1380	1119.67	125	4.26881
Caust.v2_002817-RA	849	588.807	0	0
Caust.v2_002902-RA	2034	1773.67	1260	27.1634
Caust.v2_002756-RA	3186	2925.67	1066	13.9322
Caust.v2_002915-RA	1260	999.671	613	23.4472
Caust.v2_002850-RA	1743	1482.67	63.3494	1.63375
Caust.v2_002879-RC	3621	3360.67	13.6667	0.155498
Caust.v2_002877-RD	2079	1818.67	188.25	3.95793
Caust.v2_002764-RA	1455	1194.67	711	22.7567
Caust.v2_002890-RA	1299	1038.67	2643	97.2986
Caust.v2_002853-RA	1116	855.671	1289	57.6015
Caust.v2_002790-RA	633	373.104	971	99.5123
Caust.v2_002879-RB	3621	3360.67	13.6667	0.155498
Caust.v2_002908-RA	1617	1356.67	2536	71.4763
Caust.v2_002880-RA	5148	4887.67	296.333	2.31828
Caust.v2_002821-RA	2137	1876.67	141.09	2.87472
Caust.v2_002889-RA	243	34.3016	164.439	183.307
Caust.v2_002903-RA	654	394.057	2493	241.908
Caust.v2_002901-RA	1929	1668.67	1013	23.2127
Caust.v2_002914-RA	2001	1740.67	137	3.00948
Caust.v2_002892-RA	366	111.193	31	10.6603
Caust.v2_002847-RA	1257	996.671	881	33.7996
Caust.v2_002811-RA	2343	2082.67	114	2.09301
Caust.v2_002806-RA	777	516.841	13	0.961775
Caust.v2_002878-RA	1434	1173.67	1125	36.6516
Caust.v2_002784-RB	579	319.279	0.333333	0.0399205
Caust.v2_002763-RE	1974	1713.67	98.3333	2.19412
Caust.v2_002816-RA	3204	2943.67	849	11.0282
Caust.v2_002918-RB	1152	891.671	86.3333	3.70221
Caust.v2_002762-RA	1029	768.671	18	0.895405
Caust.v2_002850-RC	1743	1482.67	63.3494	1.63375
Caust.v2_002888-RA	1635	1374.67	1134	31.5429
Caust.v2_002773-RA	2940	2679.67	527.5	7.52711
Caust.v2_002814-RA	714	453.899	1405	118.36
Caust.v2_002775-RA	429	170.66	14	3.13678
Caust.v2_002916-RA	1800	1539.67	37	0.918885
Caust.v2_002880-RB	5148	4887.67	296.333	2.31828
Caust.v2_002821-RB	2137	1876.67	141.09	2.87472
Caust.v2_002780-RA	1515	1254.67	1242	37.8511
Caust.v2_002763-RD	1974	1713.67	98.3333	2.19412
Caust.v2_002777-RA	399	141.704	0	0
Caust.v2_002893-RA	705	444.954	754	64.7952
Caust.v2_002774-RA	522	262.505	377	54.9149
Caust.v2_002791-RA	4911	4650.67	1216	9.99781
Caust.v2_002829-RA	2202	1941.67	7	0.137851
Caust.v2_002876-RA	846	585.807	668	43.6023
Caust.v2_002763-RB	1974	1713.67	98.3333	2.19412
