target_id	length	eff_length	est_counts	tpm
XM_003392937.4	860	599.699	1730	170.671
XM_003392939.4	1049	788.492	221.051	16.5861
XM_003392940.4	872	611.699	143.102	13.8407
XM_003392941.4	1142	881.492	1347	90.406
XM_003392944.3	1950	1689.49	550	19.2599
XM_003392945.4	834	573.699	1058	109.106
XM_003392946.4	752	491.75	406	48.846
XM_003392947.4	1144	883.492	149	9.97772
XM_003392950.4	2610	2349.49	100	2.51811
XM_003392951.4	1370	1109.49	1015	54.124
XM_003392954.4	2305	2044.49	3171	91.7611
XM_003392957.3	1899	1638.49	0	0
XM_003392958.4	1422	1161.49	192	9.77987
XM_003392959.4	1544	1283.49	93.4406	4.30715
XM_003392960.4	1317	1056.49	41.8173	2.34173
XM_003392961.4	834	573.699	1494.43	154.113
XM_003392962.4	750	489.75	146.957	17.7526
XM_003392963.4	1591	1330.49	899	39.9756
XM_003392967.4	428	168.947	414	144.977
XM_003392969.4	1389	1128.49	505	26.4753
XM_003392972.3	1978	1717.49	581	20.0138
XM_003392974.4	4422	4161.49	110	1.56384
XM_003392980.4	3242	2981.49	374.744	7.43616
XM_003392982.4	4770	4509.49	6965.25	91.3812
XM_003392984.4	2249	1988.49	711.162	21.1589
XM_003392985.4	3256	2995.49	2658	52.497
XM_003392987.4	2124	1863.49	1132	35.9391
XM_003392988.4	2202	1941.49	86.6703	2.64109
XM_003392990.4	3830	3569.49	2106.84	34.9199
XM_003392992.4	1069	808.492	350	25.6118
XM_003392994.4	4376	4115.49	3947.01	56.7406
XM_003392996.3	1067	806.492	518.91	38.0662
XM_003392997.4	1127	866.492	80.9869	5.52965
XM_003392999.4	5026	4765.49	43	0.533837
XM_003393000.3	6070	5809.49	417	4.24664
XM_003393003.4	2793	2532.49	667.577	15.5956
XM_003393005.4	1212	951.492	4096.42	254.711
XM_003393010.4	2013	1752.49	0	0
XM_003393011.4	2018	1757.49	717.506	24.1535
XM_003393012.4	2682	2421.49	5822.46	142.256
XM_003393013.4	2682	2421.49	4690.22	114.593
XM_003393014.4	5272	5011.49	777	9.1728
XM_003393016.4	1797	1536.49	88.8291	3.42037
XM_003393019.4	1665	1404.49	946	39.8492
XM_003393020.4	2309	2048.49	8413.77	242.999
XM_003393021.4	1993	1732.49	6642	226.817
XM_003393022.4	735	474.75	7076	881.801
XM_003393023.4	1984	1723.49	2201.75	75.5801
XM_003393025.4	2258	1997.49	518	15.3424
XM_003393027.4	5667	5406.49	535	5.85445
XM_003393028.4	2360	2099.49	600	16.9077
XM_003393029.4	1310	1049.49	477	26.8898
XM_003393030.4	6422	6161.49	791.237	7.59746
XM_003393032.4	6619	6358.49	291.442	2.71173
XM_003393035.4	9493	9232.49	440.554	2.82311
XM_003393036.4	9524	9263.49	9.88697e-07	6.31446e-09
XM_003393039.4	4385	4124.49	1124	16.1229
XM_003393041.4	843	582.699	409	41.5267
XM_003393042.4	17058	16797.5	143	0.503662
XM_003393049.4	2228	1967.49	752.998	22.6427
XM_003393050.4	919	658.699	16556	1487.02
XM_003393056.4	4485	4224.49	906.465	12.6948
XM_003393058.4	2926	2665.49	817.411	18.1431
XM_003393062.4	2703	2442.49	265.209	6.42397
XM_003393063.4	2915	2654.49	49.1867	1.09626
XM_003393066.4	991	730.492	63.7838	5.16586
XM_003393067.4	453	193.639	26	7.9438
XM_003393068.4	1558	1297.49	437.769	19.9613
XM_003393071.4	3119	2858.49	3472.44	71.8697
XM_003393076.4	1203	942.492	1075	67.4806
XM_003393080.4	624	363.998	286.516	46.5691
XM_003393081.4	2498	2237.49	2714	71.7623
XM_003393082.4	614	353.998	417	69.6921
XM_003393088.4	13216	12955.5	242.607	1.10789
XM_003393090.4	4921	4660.49	0	0
XM_003393092.4	2080	1819.49	303.527	9.86949
XM_003393093.4	689	428.879	1607	221.681
XM_003393094.4	5477	5216.49	0	0
XM_003393097.4	3241	2980.49	304.869	6.05164
XM_003393098.4	1338	1077.49	3	0.164723
XM_003393110.4	683	422.879	92	12.8712
XM_003393111.4	3233	2972.49	5	0.099517
XM_003393116.4	3440	3179.49	38	0.707088
XM_003393117.4	3111	2850.49	36	0.747189
XM_003393118.4	4945	4684.49	7315.91	92.3961
XM_003393120.4	3854	3593.49	71	1.16893
XM_003393122.4	6628	6367.49	76.7375	0.712996
XM_003393123.4	1400	1139.49	6	0.311521
XM_003393124.3	5126	4865.49	47	0.571504
XM_003393125.4	3521	3260.49	793.641	14.4009
XM_003393126.4	3034	2773.49	468	9.98313
XM_003393127.4	1357	1096.49	183	9.87401
XM_003393128.4	1581	1320.49	599	26.8373
XM_003393129.4	675	414.921	955.359	136.222
XM_003393131.4	7821	7560.49	647.023	5.06311
XM_003393132.4	4619	4358.49	327.54	4.44607
XM_003393133.3	781	520.699	12422	1411.41
XM_003393136.4	1392	1131.49	7349.35	384.278
XM_003393137.4	1462	1201.49	7971.65	392.532
XM_003393138.4	1243	982.492	42934.1	2585.36
XM_003393141.4	3051	2790.49	483	10.2403
XM_003393142.4	4975	4714.49	1028	12.9005
XM_003393143.4	1607	1346.49	631	27.7251
XM_003393145.4	4349	4088.49	0	0
XM_003393147.3	1257	996.492	75.1614	4.4624
XM_003393149.4	2563	2302.49	548.342	14.0897
XM_003393150.4	2504	2243.49	592.067	15.6133
XM_003393151.4	9686	9425.49	1189.92	7.46896
XM_003393153.4	1848	1587.49	461.157	17.1864
XM_003393155.4	1556	1295.49	137.154	6.26356
XM_003393159.4	1125	864.492	230.199	15.754
XM_003393160.4	2765	2504.49	615	14.5279
XM_003393162.4	2706	2445.49	308.17	7.45541
XM_003393167.4	3523	3262.49	534.338	9.68978
XM_003393168.4	2625	2364.49	1475	36.9064
XM_003393169.4	3403	3142.49	1189.75	22.399
XM_003393182.4	2091	1830.49	927	29.9612
XM_003393188.4	12087	11826.5	613.884	3.07099
XM_003393195.4	5322	5061.49	1958	22.8866
XM_003393197.4	1814	1553.49	55.4091	2.11018
XM_003393198.4	2007	1746.49	174.946	5.92631
XM_003393199.4	1888	1627.49	64.0222	2.32734
XM_003393200.4	2578	2317.49	151.996	3.88027
XM_003393201.4	873	612.699	358	34.5688
XM_003393202.4	21660	21399.5	1535	4.24378
XM_003393203.3	6249	5988.49	852.006	8.4173
XM_003393204.4	1305	1044.49	455.375	25.7936
XM_003393208.4	1184	923.492	6071	388.933
XM_003393211.4	1795	1534.49	1367	52.705
XM_003393212.4	2502	2241.49	541	14.2793
XM_003393214.4	543	283.054	10	2.09015
XM_003393215.4	2833	2572.49	246.27	5.66376
XM_003393216.4	4665	4404.49	371.702	4.99284
XM_003393224.3	1018	757.492	238.63	18.6378
XM_003393225.4	1598	1337.49	247.37	10.9422
XM_003393226.4	7186	6925.49	1199	10.2427
XM_003393228.4	775	514.75	171	19.6538
XM_003393230.4	3427	3166.49	124	2.31681
XM_003393231.4	3208	2947.49	0	0
XM_003393233.3	7585	7324.49	1722	13.9092
XM_003393234.4	5799	5538.49	8.05588	0.0860536
XM_003393236.4	1968	1707.49	258.065	8.94166
XM_003393241.3	1757	1496.49	593.948	23.4813
XM_003393242.4	1762	1501.49	925.876	36.4819
XM_003393244.4	756	495.75	38.8199	4.63276
XM_003393248.4	1743	1482.49	805.122	32.1305
XM_003393249.4	2219	1958.49	561.103	16.95
XM_003393250.4	3246	2985.49	27.1039	0.53711
XM_003393251.4	1356	1095.49	1274.09	68.8078
XM_003393253.4	774	513.75	972	111.934
XM_003393254.4	1455	1194.49	201.907	10.0003
XM_003393257.4	2411	2150.49	1370	37.6904
XM_003393259.4	7699	7438.49	324.436	2.58043
XM_003393260.4	7650	7389.49	585.208	4.68537
XM_003393262.3	1562	1301.49	3533	160.602
XM_003393265.4	3493	3232.49	21333.2	390.452
XM_003393268.4	1974	1713.49	98.8221	3.41209
XM_003393269.4	10121	9860.49	2389.13	14.3347
XM_003393270.4	3986	3725.49	138.678	2.20227
XM_003393272.4	4630	4369.49	49.8088	0.674409
XM_003393284.4	2193	1932.49	59.9933	1.83668
XM_003393285.4	9127	8866.49	110.477	0.73717
XM_003393286.4	4409	4148.49	173.521	2.47462
XM_003393288.4	2865	2604.49	0	0
XM_003393289.4	2751	2490.49	3.73948	0.0888329
XM_003393290.3	4430	4169.49	40	0.567577
XM_003393292.4	631	370.961	137203	21881.9
XM_003393293.4	621	360.998	144507	23682.7
XM_003393295.4	628	367.961	191396	30773.7
XM_003393296.3	5258	4997.49	3902.61	46.2009
XM_003393301.4	2690	2429.49	9229	224.743
XM_003393304.4	9098	8837.49	301.579	2.01892
XM_003393305.4	7215	6954.49	1459	12.4119
XM_003393306.4	3563	3302.49	134.779	2.41451
XM_003393307.4	3661	3400.49	65.9501	1.14742
XM_003393309.4	5624	5363.49	0	0
XM_003393311.4	5660	5399.49	946.549	10.3714
XM_003393314.4	714	453.75	178	23.2087
XM_003393315.4	8109	7848.49	914.375	6.89265
XM_003393321.4	2576	2315.49	778.465	19.8904
XM_003393322.4	1899	1638.49	261.819	9.45376
XM_003393323.4	1604	1343.49	3681	162.098
XM_003393324.4	756	495.75	1334	159.199
XM_003393325.4	4260	3999.49	77.1099	1.14065
XM_003393326.4	4572	4311.49	0	0
XM_003393329.4	2547	2286.49	7488.7	193.769
XM_003393331.4	2776	2515.49	26408.5	621.11
XM_003393334.4	4688	4427.49	3185.1	42.5611
XM_003393335.4	3628	3367.49	97.9424	1.72073
XM_003393336.4	3522	3261.49	470.474	8.53428
XM_003393337.4	1451	1190.49	225	11.1816
XM_003393340.4	2172	1911.49	760	23.5228
XM_003393343.4	3478	3217.49	2058	37.8421
XM_003393344.4	2074	1813.49	940.974	30.698
XM_003393345.4	1481	1220.49	148.636	7.20503
XM_003393346.4	5054	4793.49	3	0.0370269
XM_003393347.4	17302	17041.5	0.0553936	0.000192309
XM_003393348.4	3805	3544.49	343.287	5.72995
XM_003393349.4	1959	1698.49	19.6944	0.686004
XM_003393353.4	945	684.632	445	38.4548
XM_003393355.4	7318	7057.49	392.896	3.29363
XM_003393358.4	1778	1517.49	247.719	9.65788
XM_003393359.4	1348	1087.49	561	30.52
XM_003393360.4	4932	4671.49	0	0
XM_003393361.4	3184	2923.49	945.735	19.1388
XM_003393366.4	1098	837.492	73.4492	5.18865
XM_003393367.4	9349	9088.49	644.443	4.19508
XM_003393369.3	7177	6916.49	46	0.393477
XM_003393371.3	5009	4748.49	29.7556	0.370732
XM_003393372.3	2502	2241.49	10	0.263943
XM_003393373.3	4376	4115.49	8	0.115005
XM_003393375.4	1224	963.492	18.6308	1.14401
XM_003393377.4	3819	3558.49	0.0369113	0.00061368
XM_003393380.4	1532	1271.49	716	33.3156
XM_003393385.4	1473	1212.49	26	1.26865
XM_003393390.4	4430	4169.49	200.629	2.8468
XM_003393395.4	3020	2759.49	852.609	18.2797
XM_003393396.4	2039	1778.49	484.85	16.1289
XM_003393398.4	2816	2555.49	886.208	20.5168
XM_003393399.4	1477	1216.49	974.085	47.3735
XM_003393400.4	2766	2505.49	468.4	11.0604
XM_003393402.4	7599	7338.49	62.4193	0.503223
XM_003393403.4	2031	1770.49	834.03	27.8699
XM_003393404.4	1761	1500.49	1759	69.3554
XM_003393405.4	1742	1481.49	684.863	27.3497
XM_003393407.4	1787	1526.49	496	19.2236
XM_003393409.4	3590	3329.49	557.955	9.91446
XM_003393413.4	751	490.75	75	9.04167
XM_003393414.4	1880	1619.49	5266.65	192.399
XM_003393421.4	5478	5217.49	40.9139	0.463935
XM_003393422.3	3131	2870.49	14	0.288549
XM_003393423.4	3340	3079.49	1078.36	20.7172
XM_003393424.4	2375	2114.49	115.722	3.23785
XM_003393426.4	2456	2195.49	170	4.58105
XM_003393429.4	2649	2388.49	4.00046	0.099091
XM_003393436.4	1276	1015.49	1243.78	72.4627
XM_003393438.4	1786	1525.49	396	15.3579
XM_003393439.4	3155	2894.49	1175	24.0167
XM_003393441.4	7673	7412.49	379	3.02498
XM_003393443.3	1582	1321.49	900.293	40.3058
XM_003393445.4	873	612.699	4703	454.126
XM_003393447.4	1206	945.492	309	19.3352
XM_003393448.4	587	326.998	513	92.8155
XM_003393451.4	8558	8297.49	407	2.90199
XM_003393454.4	3492	3231.49	33.9705	0.621937
XM_003393457.3	4306	4045.49	168.544	2.46484
XM_003393470.4	6011	5750.49	2063	21.2247
XM_003393476.4	3283	3022.49	728	14.25
XM_003393478.4	3130	2869.49	3006.58	61.9891
XM_003393483.4	1631	1370.49	0	0
XM_003393486.4	2394	2133.49	2	0.0554609
XM_003393487.4	1020	759.492	250923	19546.3
XM_003393489.4	2238	1977.49	230.021	6.88176
XM_003393490.4	2033	1772.49	115.985	3.87136
XM_003393491.4	1239	978.492	744	44.9846
XM_003393492.4	1946	1685.49	709	24.8867
XM_003393493.4	1010	749.492	517	40.8105
XM_003393494.4	1884	1623.49	209.95	7.65092
XM_003393495.4	1849	1588.49	1930.74	71.9094
XM_003393497.4	1222	961.492	1084	66.7009
XM_003393502.4	1420	1159.49	534.122	27.2534
XM_003393503.4	2630	2369.49	92.1469	2.30077
XM_003393504.4	773	512.75	147	16.9613
XM_003393508.4	5867	5606.49	555.176	5.85851
XM_003393509.4	2700	2439.49	234.495	5.68697
XM_003393510.4	2141	1880.49	1440.5	45.3201
XM_003393511.4	8241	7980.49	33.2417	0.246435
XM_003393512.4	1077	816.492	166	12.0283
XM_003393514.3	4692	4431.49	8166	109.02
XM_003393516.4	775	514.75	311.422	35.7932
XM_003393521.4	9922	9661.49	264.758	1.62126
XM_003393527.4	16203	15942.5	1353.35	5.02228
XM_003393533.4	806	545.699	495	53.6661
XM_003393534.3	780	519.699	255.52	29.0884
XM_003393535.4	565	304.998	330.369	64.0841
XM_003393536.4	8076	7815.49	0	0
XM_003393538.4	2338	2077.49	377.057	10.7378
XM_003393539.4	1379	1118.49	1073.92	56.8053
XM_003393540.4	2933	2672.49	845.465	18.7166
XM_003393541.4	1992	1731.49	2617	89.4193
XM_003393545.4	3191	2930.49	442	8.92338
XM_003393546.3	1826	1565.49	998	37.7162
XM_003393551.4	15378	15117.5	2234.86	8.74617
XM_003393553.4	3083	2822.49	1376.07	28.844
XM_003393557.4	6476	6215.49	97	0.923303
XM_003393558.4	2467	2206.49	6864.78	184.065
XM_003393559.4	4793	4532.49	809.714	10.5692
XM_003393560.4	1121	860.492	281.405	19.3478
XM_003393561.4	3175	2914.49	159.346	3.23464
XM_003393562.4	6109	5848.49	1429.68	14.4625
XM_003393564.4	1113	852.492	514	35.6714
XM_003393566.4	2034	1773.49	623	20.7829
XM_003393567.4	3985	3724.49	219.122	3.48071
XM_003393569.4	1515	1254.49	179.398	8.46053
XM_003393570.4	4580	4319.49	452	6.1909
XM_003393571.4	2096	1835.49	422	13.6022
XM_003393573.4	2067	1806.49	188.075	6.15947
XM_003393575.3	1017	756.492	5557	434.594
XM_003393579.4	6457	6196.49	1662.28	15.871
XM_003393580.4	2434	2173.49	149.363	4.06567
XM_003393582.4	2598	2337.49	1262.47	31.9535
XM_003393583.4	2879	2618.49	456.989	10.3253
XM_003393584.3	2213	1952.49	516	15.6354
XM_003393586.4	1006	745.492	263.33	20.8981
XM_003393587.4	1165	904.492	16.6696	1.09036
XM_003393589.3	708	447.75	8771	1158.94
XM_003393590.4	2767	2506.49	1276	30.1184
XM_003393591.4	912	651.699	875	79.4345
XM_003393592.4	1700	1439.49	395.594	16.2588
XM_003393593.4	8987	8726.49	14.9988	0.101687
XM_003393594.4	3469	3208.49	742	13.682
XM_003393595.4	1720	1459.49	1	0.0405365
XM_003393597.4	2846	2585.49	4199	96.0839
XM_003393599.4	2024	1763.49	33.4653	1.12271
XM_003393600.4	1664	1403.49	457	19.2643
XM_003393602.4	4243	3982.49	1202.36	17.8618
XM_003393603.4	4901	4640.49	179.462	2.288
XM_003393605.4	2009	1748.49	622	21.0462
XM_003393606.4	4632	4371.49	1271.47	17.2078
XM_003393607.4	1793	1532.49	121	4.67127
XM_003393608.4	875	614.699	0	0
XM_003393609.3	1123	862.492	27	1.85207
XM_003393610.4	749	488.75	32	3.87356
XM_003393611.3	1001	740.492	598	47.7781
XM_003393612.3	1290	1029.49	1177	67.6397
XM_003393614.3	1755	1494.49	4083	161.634
XM_003393616.4	7418	7157.49	1332.15	11.0113
XM_003393621.3	3296	3035.49	3231.14	62.9759
XM_003393622.4	2731	2470.49	3.83078	0.0917384
XM_003393623.4	2898	2637.49	81.8064	1.83503
XM_003393625.4	1780	1519.49	6617	257.638
XM_003393628.4	3335	3074.49	608.671	11.7127
XM_003393629.4	1931	1670.49	23898	846.379
XM_003393631.4	1947	1686.49	457.863	16.062
XM_003393636.4	14557	14296.5	8453.01	34.9808
XM_003393637.4	2783	2522.49	539.296	12.6487
XM_003393638.4	2718	2457.49	2370.03	57.0572
XM_003393639.4	3648	3387.49	2176.63	38.015
XM_003393643.4	5108	4847.49	0	0
XM_003393644.4	5084	4823.49	30.3071	0.371733
XM_003393646.4	3051	2790.49	786.497	16.6749
XM_003393647.4	7810	7549.49	2806	21.9896
XM_003393651.4	1135	874.492	1332.03	90.117
XM_003393652.4	2452	2191.49	1961	52.9402
XM_003393653.4	2424	2163.49	1058.33	28.9411
XM_003393654.4	3751	3490.49	8360	141.699
XM_003393655.4	12842	12581.5	1285.98	6.04713
XM_003393656.4	2253	1992.49	912.242	27.087
XM_003393657.3	2449	2188.49	18358.8	496.304
XM_003393658.4	2411	2150.49	4243.09	116.733
XM_003393661.4	4822	4561.49	1557.2	20.1969
XM_003393663.4	1094	833.492	542	38.4721
XM_003393664.4	2568	2307.49	462.491	11.858
XM_003393666.4	3569	3308.49	370.101	6.61817
XM_003393667.4	3104	2843.49	195.778	4.07344
XM_003393669.4	5071	4810.49	667.733	8.21223
XM_003393670.4	985	724.492	390	31.8478
XM_003393671.4	3573	3312.49	1182.22	21.115
XM_003393673.4	4177	3916.49	0	0
XM_003393674.3	2411	2150.49	16	0.44018
XM_003393680.4	6706	6445.49	191.165	1.75469
XM_003393687.4	7349	7088.49	3202.44	26.7285
XM_003393692.4	2918	2657.49	321	7.1463
XM_003393693.3	1591	1330.49	27.2077	1.20984
XM_003393696.4	7295	7034.49	517.869	4.35547
XM_003393697.4	7187	6926.49	1809	15.4516
XM_003393700.4	7232	6971.49	1337	11.3463
XM_003393701.4	1675	1414.49	61.6751	2.57963
XM_003393702.4	7042	6781.49	447.806	3.90672
XM_003393703.3	4451	4190.49	714	10.0805
XM_003393704.4	1567	1306.49	782.313	35.426
XM_003393705.4	2302	2041.49	2373.79	68.7928
XM_003393708.3	687	426.879	1213.75	168.217
XM_003393709.3	847	586.699	25.2525	2.54647
XM_003393711.4	2441	2180.49	730.009	19.8071
XM_003393712.4	5038	4777.49	52.2894	0.647533
XM_003393713.4	2440	2179.49	189.382	5.1408
XM_003393714.4	3140	2879.49	518.401	10.6512
XM_003393718.4	954	693.632	6771	577.526
XM_003393721.4	7020	6759.49	452.486	3.9604
XM_003393722.4	2717	2456.49	3022.92	72.8047
XM_003393723.4	2562	2301.49	1878.77	48.296
XM_003393725.4	9684	9423.49	925.294	5.80919
XM_003393727.4	1053	792.492	1351	100.858
XM_003393728.3	4420	4159.49	3351.78	47.6742
XM_003393729.4	6667	6406.49	2252.11	20.7978
XM_003393730.3	1676	1415.49	2091	87.3966
XM_003393731.4	2113	1852.49	292.194	9.33175
XM_003393733.4	3769	3508.49	356	6.00312
XM_003393736.4	6318	6057.49	59.0738	0.576966
XM_003393739.4	5079	4818.49	53.8232	0.660855
XM_003393741.4	14201	13940.5	3.59858	0.0152722
XM_003393744.4	1461	1200.49	351	17.298
XM_003393745.4	1042	781.492	7211.64	545.956
XM_003393746.4	15111	14850.5	430.357	1.7145
XM_003393747.4	1404	1143.49	439	22.7132
XM_003393748.4	1951	1690.49	364	12.739
XM_003393749.4	979	718.492	7995.08	658.338
XM_003393750.4	1111	850.492	1813	126.118
XM_003393752.4	1531	1270.49	193	8.98738
XM_003393753.3	1831	1570.49	69	2.59933
XM_003393754.3	3632	3371.49	8.02235	0.140776
XM_003393756.4	6488	6227.49	434.287	4.12583
XM_003393757.4	3756	3495.49	469.995	7.95486
XM_003393759.4	9411	9150.49	2363.18	15.2792
XM_003393760.4	2255	1994.49	2140.91	63.5058
XM_003393761.4	2472	2211.49	580.698	15.5351
XM_003393762.4	776	515.75	2170.53	248.986
XM_003393763.4	8996	8735.49	5707	38.6517
XM_003393764.4	1188	927.492	104	6.63393
XM_003393769.4	942	681.632	2685.45	233.086
XM_003393770.4	976	715.492	1074.55	88.8523
XM_003393771.4	735	474.75	100	12.4619
XM_003393772.4	2093	1832.49	938	30.2837
XM_003393775.4	2914	2653.49	3	0.0668885
XM_003393777.4	5262	5001.49	411.977	4.87328
XM_003393778.4	2010	1749.49	257.148	8.69598
XM_003393779.4	2602	2341.49	225.506	5.69788
XM_003393781.4	1000	739.492	36.6791	2.9345
XM_003393782.4	4499	4238.49	1032.76	14.4157
XM_003393784.4	3436	3175.49	41.9139	0.7809
XM_003393785.4	1994	1733.49	14	0.477809
XM_003393786.4	1404	1143.49	629	32.5436
XM_003393791.4	1274	1013.49	529	30.8804
XM_003393794.4	2074	1813.49	28	0.913462
XM_003393795.4	5729	5468.49	889.712	9.62564
XM_003393797.4	1727	1466.49	598	24.1251
XM_003393798.3	1325	1064.49	1442	80.1439
XM_003393799.4	1385	1124.49	460.065	24.2053
XM_003393800.3	1918	1657.49	0	0
XM_003393803.4	1049	788.492	1121.64	84.1597
XM_003393804.4	1103	842.492	141.36	9.92675
XM_003393807.4	2414	2153.49	145	3.98357
XM_003393808.3	655	394.961	546	81.7874
XM_003393815.4	1646	1385.49	589.679	25.1802
XM_003393818.4	1909	1648.49	2794.96	100.308
XM_003393819.4	1684	1423.49	3574	148.541
XM_003393820.4	5006	4745.49	2110	26.3057
XM_003393821.4	2633	2372.49	17.3648	0.433026
XM_003393825.4	2530	2269.49	629.894	16.4205
XM_003393827.4	939	678.632	70.7866	6.17113
XM_003393828.4	2817	2556.49	234.38	5.42406
XM_003393830.3	1616	1355.49	740.326	32.3127
XM_003393831.4	2907	2646.49	722.861	16.1597
XM_003393832.4	3496	3235.49	764	13.9701
XM_003393833.4	1505	1244.49	7234	343.902
XM_003393840.4	4185	3924.49	5.55387e-07	8.3726e-09
XM_003393842.4	1094	833.492	256.26	18.1897
XM_003393843.2	1693	1432.49	0	0
XM_003393844.3	9754	9493.49	102	0.635656
XM_003393852.4	2985	2724.49	9297	201.886
XM_003393863.4	3393	3132.49	1300.35	24.5595
XM_003393869.2	1558	1297.49	0	0
XM_003393872.3	1218	957.492	0	0
XM_003393873.2	1322	1061.49	0	0
XM_003393877.4	2379	2118.49	630.376	17.6044
XM_003393878.4	9479	9218.49	0.0696299	0.000446873
XM_003393879.4	2644	2383.49	353.067	8.76377
XM_003393880.4	4876	4615.49	518	6.63987
XM_003393881.4	4563	4302.49	90.7768	1.24825
XM_003393882.3	544	284.026	265	55.1995
XM_003393883.4	4278	4017.49	1436.01	21.1471
XM_003393886.4	2897	2636.49	30.0082	0.673381
XM_003393890.4	9446	9185.49	1740.46	11.2101
XM_003393891.4	7049	6788.49	2227.33	19.4115
XM_003393892.4	1145	884.492	383	25.6184
XM_003393893.4	1132	871.492	81	5.49882
XM_003393896.4	1239	978.492	782.329	47.302
XM_003393897.4	4918	4657.49	2472.45	31.4068
XM_003393899.4	1431	1170.49	634.396	32.0656
XM_003393903.4	3412	3151.49	306.822	5.75994
XM_003393907.4	4531	4270.49	4374.6	60.605
XM_003393911.4	1768	1507.49	342.425	13.4387
XM_003393922.4	1343	1082.49	13	0.710504
XM_003393923.4	857	596.699	3937.98	390.451
XM_003393927.4	1171	910.492	78.6722	5.11202
XM_003393928.4	981	720.492	0	0
XM_003393940.3	1972	1711.49	0	0
XM_003393946.2	1609	1348.49	0	0
XM_003393958.2	1771	1510.49	0	0
XM_003393961.4	1951	1690.49	1338.93	46.8589
XM_003393963.4	1805	1544.49	9.60091	0.367769
