target_id	length	eff_length	est_counts	tpm
NM_001193290.1	1551	1298.83	236.236	21.5639
NM_001202460.1	1962	1709.83	6.98234	0.484152
NM_001204249.1	2202	1949.83	15.4241	0.937858
NM_001204751.1	3810	3557.83	435.618	14.5163
NM_001205062.1	1790	1537.83	885.444	68.2633
NM_001205223.1	2006	1753.83	192.649	13.023
NM_001206466.1	2688	2435.83	128.5	6.25446
NM_001206467.1	2688	2435.83	128.5	6.25446
NM_001206969.1	2536	2283.83	112.426	5.83627
NM_001206970.1	1154	901.827	33	4.33834
NM_001206973.1	2299	2046.83	102.138	5.91618
NM_001214904.1	3024	2771.83	318.866	13.6388
NM_001220486.1	2644	2391.83	333	16.5062
NM_001220487.1	2747	2494.83	43	2.04344
NM_001242386.1	3284	3031.83	142	5.55287
NM_001242387.1	7402	7149.83	757.369	12.5587
NM_001242431.1	1343	1090.83	249	27.0631
NM_001242432.1	2433	2180.83	430.762	23.418
NM_001242433.1	2514	2261.83	2101	110.129
NM_001242434.1	1729	1476.83	209	16.7784
NM_001242435.1	3041	2788.83	116.704	4.96133
NM_001242436.1	2828	2575.83	1269.06	58.4118
NM_001242437.1	2866	2613.83	0	0
NM_001242440.1	1971	1718.83	144	9.93262
NM_001242441.1	1971	1718.83	144	9.93262
NM_001242456.1	2803	2550.83	99.7487	4.63617
NM_001242457.1	535	283.392	118.345	49.5102
NM_001242458.1	3602	3349.83	1157	40.9491
NM_001242465.1	1635	1382.83	1027.69	88.1107
NM_001242467.1	1154	901.827	491	64.5493
NM_001242468.1	2560	2307.83	0	0
NM_001242469.1	571	319.265	3382.64	1256.14
NM_001242470.1	1756	1503.83	239.025	18.8442
NM_001242513.1	1263	1010.83	1800	211.12
NM_001242514.1	1790	1537.83	933	71.9296
NM_001242515.1	3238	2985.83	611.416	24.2776
NM_001242516.1	3351	3098.83	71.8144	2.74756
NM_001242517.1	2333	2080.83	108.624	6.18906
NM_001242518.1	5170	4917.83	817.415	19.7062
NM_001242519.1	1741	1488.83	1312.09	104.485
NM_001242520.1	1212	959.827	448	55.3374
NM_001242522.1	2268	2015.83	1041	61.2253
NM_001242523.1	2658	2405.83	39.8436	1.96348
NM_001242526.1	2334	2081.83	300	17.0848
NM_001242527.1	1268	1015.83	518	60.4565
NM_001242542.1	1798	1545.83	279	21.3982
NM_001242544.1	937	684.854	874	151.303
NM_001242554.1	1848	1595.83	138.205	10.2677
NM_001242555.1	2075	1822.83	111.711	7.2658
NM_001242556.1	1877	1624.83	135.578	9.89274
NM_001242557.1	1847	1594.83	10.949	0.813942
NM_001242574.1	10144	9891.83	700.287	8.3933
NM_001242576.1	2969	2716.83	83.8709	3.66001
NM_001242578.1	1330	1077.83	48.8067	5.36863
NM_001242579.1	1701	1448.83	988	80.8488
NM_001242656.1	1337	1084.83	7596	830.153
NM_001242657.1	1242	989.827	1128	135.108
NM_001242971.1	1446	1193.83	1	0.0993098
NM_001242976.1	1231	978.827	1	0.121123
NM_001242977.1	1221	968.827	1	0.122373
NM_001242978.1	1239	986.827	0	0
NM_001242980.1	1227	974.827	1	0.12162
NM_001242981.1	1224	971.827	0	0
NM_001242982.1	1230	977.827	0	0
NM_001242983.1	5482	5229.83	0	0
NM_001242989.1	1203	950.827	21	2.61849
NM_001242997.1	1195	942.827	53.3718	6.7114
NM_001242998.1	1492	1239.83	1	0.0956252
NM_001242999.1	2663	2410.83	1	0.0491776
NM_001246251.2	2460	2207.83	1.68151	0.090296
NM_001246667.1	5073	4820.83	128.594	3.16252
NM_001252019.1	6272	6019.83	156.917	3.09043
NM_001252424.1	1575	1322.83	6.37324	0.571203
NM_001252426.1	1941	1688.83	0	0
NM_001252428.1	1113	860.827	20.8311	2.86899
NM_001252432.1	1008	755.827	0	0
NM_001256032.1	3561	3308.83	302.231	10.8293
NM_001256034.1	7969	7716.83	62.3968	0.958642
NM_001256035.1	4018	3765.83	121.403	3.8221
NM_001256037.1	10767	10514.8	441.116	4.97375
NM_001256038.1	2047	1794.83	138	9.1157
NM_001256039.1	6033	5780.83	11.8377	0.242779
NM_001256040.1	10114	9861.83	249.202	2.99591
NM_001265585.1	1302	1049.83	0	0
NM_001270813.1	928	675.854	1770	310.495
NM_001270814.1	496	244.492	1812	878.672
NM_001270815.1	989	736.827	6	0.965426
NM_001270817.1	773	520.916	3	0.68279
NM_001270818.1	980	727.827	18	2.93209
NM_001270819.1	1615	1362.83	4	0.347979
NM_001270820.1	885	632.854	88	16.4859
NM_001270821.1	1558	1305.83	14	1.27109
NM_001270823.1	804	551.876	11	2.36311
NM_001270824.1	462	210.722	2	1.12526
NM_001270825.1	865	612.854	20.9831	4.05926
NM_001270826.1	1183	930.827	2	0.254738
NM_001270827.1	1201	948.827	88	10.9959
NM_001270828.1	976	723.827	1	0.163794
NM_001270830.1	1123	870.827	550	74.8797
NM_001270832.1	765	512.916	77.9799	18.0248
NM_001270833.1	606	354.214	10.0201	3.35381
NM_001276427.1	1431	1178.83	20.5371	2.06548
NM_001277299.1	5618	5365.83	443	9.78814
NM_001277300.1	1954	1701.83	439	30.5832
NM_001277301.1	7263	7010.83	761.119	12.8711
NM_001278326.1	3007	2754.83	323.519	13.9232
NM_001278327.1	2360	2107.83	295.48	16.6198
NM_001278328.1	1954	1701.83	454.783	31.6827
NM_001278329.1	3778	3525.83	87.9472	2.95729
NM_001278330.1	3672	3419.83	753	26.105
NM_001278331.1	6994	6741.83	261.381	4.59653
NM_001278334.1	2023	1770.83	34.1749	2.28804
NM_001278336.1	2762	2509.83	0	0
NM_001278338.1	2410	2157.83	25.1302	1.38074
NM_001278679.1	2847	2594.83	439	20.0581
NM_001278680.1	597	345.227	29.0699	9.98326
NM_001278681.1	3437	3184.83	841.786	31.3364
NM_001278707.1	2937	2684.83	632	27.9083
NM_001289441.1	1284	1031.83	0	0
NM_001305884.1	1870	1617.83	51.9969	3.81047
NM_001314079.1	804	551.876	0	0
NM_001318482.1	1108	855.827	6752	935.362
NM_001319268.1	3782	3529.83	75.6908	2.54228
NM_001319269.1	1239	986.827	240	28.8339
NM_001327947.1	1647	1394.83	2635	223.972
NM_001327948.1	1386	1133.83	0	0
NM_001327949.1	1341	1088.83	4	0.435546
NM_001327950.1	1122	869.827	0	0
NM_001327951.1	6015	5762.83	35.4941	0.730221
NM_001327952.1	717	464.952	0	0
NM_001327953.1	813	560.876	1.12102	0.236963
NM_001327954.1	3759	3506.83	10.3869	0.351159
NM_001327955.1	1266	1013.83	1.39011	0.162562
NM_001327956.1	1071	818.827	1.43945	0.208419
NM_001327957.1	3925	3672.83	16.9378	0.546751
NM_001327958.1	8386	8133.83	11.1702	0.162817
NM_001327959.1	1104	851.827	7.08285	0.985803
NM_001327960.1	1167	914.827	0	0
NM_001327961.1	1341	1088.83	62	6.75097
NM_001327963.1	1296	1043.83	0	0
NM_001327964.1	4404	4151.83	5.77973	0.165045
NM_001327965.1	708	456.004	36	9.35981
NM_001327966.1	1530	1277.83	3	0.278344
NM_001327967.1	1253	1000.83	4	0.473843
NM_001331117.1	4739	4486.83	26	0.687017
NR_031510.1	77	36.7629	0	0
XM_001119824.5	853	600.854	1396	275.455
XM_001119826.5	629	377.187	1688.36	530.692
XM_001119829.5	744	491.916	3	0.723042
XM_001119831.5	3337	3084.83	0.0297522	0.00114346
XM_001119847.5	2275	2022.83	1.2408e-05	7.27236e-07
XM_001119855.5	2011	1758.83	639.283	43.0927
XM_001119858.5	1062	809.827	1478	216.379
XM_001119871.5	3542	3289.83	43.6645	1.57358
XM_001119879.5	631	379.187	219	68.4738
XM_001119882.5	4002	3749.83	0	0
XM_001119883.4	963	710.827	457	76.2229
XM_001119884.5	1036	783.827	516.415	78.1109
XM_001119885.4	1045	792.827	897	134.137
XM_001119891.5	702	450.004	156	41.1
XM_001119897.5	681	429.037	44	12.1588
XM_001119898.5	1828	1575.83	289	21.7432
XM_001119899.5	641	389.143	84	25.5919
XM_001119900.5	755	502.916	369	86.989
XM_001119904.4	2430	2177.83	43	2.34088
XM_001119906.5	8283	8030.83	273.658	4.03999
XM_001119907.4	1311	1058.83	189	21.1627
XM_001119908.5	1654	1401.83	44	3.72127
XM_001119910.5	1974	1721.83	36	2.47883
XM_001119912.5	5482	5229.83	11.001	0.24939
XM_001119914.5	757	504.916	14	3.28732
XM_001119915.5	3493	3240.83	330.968	12.1077
XM_001119916.4	1925	1672.83	700	49.6113
XM_001119919.3	831	578.876	173	35.4319
XM_001119921.5	1263	1010.83	139.353	16.3446
XM_001119928.5	1704	1451.83	92	7.51288
XM_001119929.5	1480	1227.83	0	0
XM_001119931.5	5059	4806.83	1946.03	47.9981
XM_001119937.5	770	517.916	366.601	83.9204
XM_001119944.5	618	366.187	26.115	8.45515
XM_001119946.4	685	433.037	0	0
XM_001119951.5	3716	3463.83	4095.55	140.181
XM_001119958.5	5134	4881.83	572.102	13.8939
XM_001119959.5	1800	1547.83	142.993	10.9528
XM_001119960.5	592	340.227	349.369	121.745
XM_001119962.5	7015	6762.83	3879.12	68.0045
XM_001119963.5	2819	2566.83	17	0.78521
XM_001119965.5	5047	4794.83	14.6101	0.361255
XM_001119967.5	1420	1167.83	5	0.507604
XM_001119971.5	2709	2456.83	96.6098	4.66208
XM_001119973.4	1202	949.827	143	17.8495
XM_001119975.5	5073	4820.83	223.851	5.50516
XM_001119981.5	1804	1551.83	2278	174.038
XM_001119982.5	2172	1919.83	96	5.92847
XM_001119992.5	3683	3430.83	425.053	14.6885
XM_001119993.5	1507	1254.83	40.9256	3.86674
XM_001119995.5	3198	2945.83	192	7.72729
XM_001119998.5	847	594.854	186	37.0712
XM_001120000.5	1445	1192.83	72.4648	7.20249
XM_001120006.5	968	715.827	1400	231.875
XM_001120007.5	1176	923.827	154	19.7635
XM_001120009.5	463	211.722	61.288	34.3196
XM_001120011.5	901	648.854	939	171.574
XM_001120012.5	606	354.214	155	51.88
XM_001120014.5	520	268.434	87	38.4251
XM_001120018.3	1165	912.827	357.283	46.4042
XM_001120023.5	850	597.854	0	0
XM_001120025.5	1787	1534.83	1277	98.6427
XM_001120030.5	4837	4584.83	149.447	3.86453
XM_001120034.5	526	274.423	56	24.1936
XM_001120035.5	8481	8228.83	102.042	1.47019
XM_001120037.5	3466	3213.83	215	7.93139
XM_001120039.3	1429	1176.83	8.23777	0.829909
XM_001120040.5	1690	1437.83	182	15.0071
XM_001120043.5	1480	1227.83	15	1.4484
XM_001120045.5	6002	5749.83	41	0.8454
XM_001120052.4	1152	899.827	0	0
XM_001120054.5	1031	778.827	79	12.026
XM_001120056.5	514	262.454	298	134.616
XM_001120059.5	1102	849.827	168	23.4375
XM_001120061.5	6675	6422.83	171	3.15648
XM_001120067.5	797	544.876	131	28.5041
XM_001120069.5	827	574.876	4112	848.032
XM_001120073.5	757	504.916	33.3453	7.82976
XM_001120083.5	1001	748.827	0	0
XM_001120086.4	952	699.854	227	38.4549
XM_001120089.5	2896	2643.83	203.745	9.13664
XM_001120093.4	4140	3887.83	3.59022e-05	1.09483e-06
XM_001120100.5	3017	2764.83	79	3.3876
XM_001120105.4	2519	2266.83	32.4675	1.6981
XM_001120110.5	896	643.854	11.2035	2.06301
XM_001120111.5	3287	3034.83	6.2907	0.245753
XM_001120112.5	1881	1628.83	5905	429.812
XM_001120114.5	2897	2644.83	1	0.0448266
XM_001120116.5	1575	1322.83	723	64.799
XM_001120132.5	635	383.158	98	30.3236
XM_001120134.5	1130	877.827	216	29.1728
XM_001120137.4	1141	888.827	3424	456.72
XM_001120140.5	897	644.854	7674	1410.89
XM_001120141.5	979	726.827	195.118	31.8273
XM_001120146.5	953	700.854	96	16.2397
XM_001120148.5	913	660.854	159.988	28.7023
XM_001120149.5	1604	1351.83	367	32.1868
XM_001120151.3	1346	1093.83	156	16.9087
XM_001120153.5	1800	1547.83	190.173	14.5667
XM_001120154.5	3076	2823.83	41.8946	1.75895
XM_001120157.5	1296	1043.83	0	0
XM_001120159.5	2251	1998.83	398	23.607
XM_001120160.5	1614	1361.83	128	11.1435
XM_001120164.5	755	502.916	119	28.0534
XM_001120173.3	591	339.227	90	31.4547
XM_001120174.4	1763	1510.83	148	11.614
XM_001120178.5	2089	1836.83	294.674	19.0198
XM_001120182.5	2964	2711.83	204	8.9187
XM_001120184.5	1053	800.827	135	19.9861
XM_001120186.5	488	236.528	28	14.0349
XM_001120188.4	597	345.227	94.4227	32.4269
XM_001120192.5	1441	1188.83	49.7903	4.96546
XM_001120194.5	878	625.854	1696	321.282
XM_001120196.5	1106	853.827	68.7595	9.54764
XM_001120198.5	2283	2030.83	900.575	52.5751
XM_001120202.5	2337	2084.83	373.979	21.2672
XM_001120208.5	2940	2687.83	65.1181	2.87232
XM_001120213.5	1793	1540.83	586.899	45.1588
XM_001120215.5	1654	1401.83	503	42.5409
XM_001120217.5	1010	757.827	12	1.87735
XM_001120220.5	662	410.069	1339.91	387.393
XM_001120222.3	1658	1405.83	66	5.56603
XM_001120227.5	1096	843.827	3	0.421503
XM_001120232.5	1181	928.827	44	5.61631
XM_001120233.4	1448	1195.83	105	10.4101
XM_001120239.5	1636	1383.83	229	19.6195
XM_001120242.5	887	634.854	1122.35	209.598
XM_001120244.5	1253	1000.83	161.466	19.1274
XM_001120245.5	1039	786.827	127.745	19.2486
XM_001120246.5	721	468.934	95.0912	24.0415
XM_001120250.5	1130	877.827	312	42.1385
XM_001120253.5	811	558.876	212	44.9732
XM_001120264.5	2296	2043.83	1479	85.7941
XM_001120268.5	3574	3321.83	185	6.6028
XM_001120274.5	1548	1295.83	532	48.6741
XM_001120276.5	8926	8673.83	943.793	12.9003
XM_001120278.5	2558	2305.83	128.522	6.60822
XM_001120289.5	4276	4023.83	0	0
XM_001120291.5	1984	1731.83	250	17.1147
XM_001120292.5	1834	1581.83	0	0
XM_001120293.5	804	551.876	1425.06	306.144
XM_001120296.5	3965	3712.83	214.225	6.84067
XM_001120297.5	4226	3973.83	753	22.4657
XM_001120306.5	2065	1812.83	79.0792	5.17177
XM_001120311.4	1282	1029.83	843.099	97.0617
XM_001120319.5	1250	997.827	19	2.25752
XM_001120325.5	1430	1177.83	62	6.24085
XM_001120327.5	1548	1295.83	432.769	39.5952
XM_001120328.5	4950	4697.83	6.83569	0.172512
XM_001120329.5	605	353.214	168	56.3904
XM_001120336.5	2182	1929.83	482	29.6116
XM_001120346.5	545	293.359	0	0
XM_001120347.5	2469	2216.83	173.814	9.29577
XM_001120350.5	1151	898.827	16.2417	2.14233
XM_001120353.5	2155	1902.83	102	6.35527
XM_001120355.5	1071	818.827	520.79	75.4057
XM_001120359.5	1471	1218.83	171	16.6336
XM_001120360.5	637	385.158	3479	1070.9
XM_001120363.5	501	249.473	96	45.6227
XM_001120364.5	592	340.227	4214	1468.45
XM_001120371.4	464	212.722	7	3.90139
XM_001120377.5	6200	5947.83	0	0
XM_001120381.5	1189	936.827	47.4272	6.00208
XM_001120383.5	4537	4284.83	1040.21	28.7821
