target_id	length	eff_length	est_counts	tpm
NM_001014429.1	1427	1166.08	1991	63.3443
NM_001014430.1	438	178.315	0	0
NM_001014983.1	3250	2989.08	0	0
NM_001014991.1	7242	6981.08	1058.4	5.62461
NM_001014992.2	2498	2237.08	781.251	12.9561
NM_001014993.1	1386	1125.08	5783.39	190.706
NM_001014994.1	1892	1631.08	1903.31	43.2911
NM_001024697.1	1793	1532.08	1276	30.8983
NM_001032361.1	3585	3324.08	0	0
NM_001037318.2	2515	2254.08	7.54188	0.12413
NM_001039968.1	1349	1088.08	31.531	1.07508
NM_001040203.1	644	383.471	34.3213	3.32045
NM_001040204.1	793	532.165	138.597	9.66216
NM_001040205.1	698	437.293	904	76.694
NM_001040206.1	682	421.336	25529.3	2247.9
NM_001040207.1	1179	918.082	5763	232.88
NM_001040208.1	582	321.586	819	94.4827
NM_001040209.1	588	327.543	1544.5	174.938
NM_001040220.1	483	222.884	23	3.82838
NM_001040221.1	459	199.024	902.895	168.305
NM_001040223.1	555	294.606	4971	625.99
NM_001040224.1	399	140.675	59	15.5597
NM_001040225.1	407	148.271	8.15799	2.04123
NM_001040226.1	432	172.462	136	29.2558
NM_001040227.1	724	463.249	7949.66	636.649
NM_001040229.1	453	193.13	12	2.30515
NM_001040230.1	13107	12846.1	135.119	0.390221
NM_001040231.1	363	107.503	0	0
NM_001040233.1	1647	1386.08	50751.3	1358.39
NM_001040234.1	1500	1239.08	856.931	25.6573
NM_001040235.2	6077	5816.08	0	0
NM_001040236.1	1767	1506.08	56267	1386.02
NM_001040237.1	5107	4846.08	830.58	6.35853
NM_001040255.1	1893	1632.08	163.763	3.72255
NM_001040256.1	767	506.199	3482.63	255.242
NM_001040257.1	1554	1293.08	67.9695	1.95008
NM_001040258.1	1250	989.082	40448.9	1517.19
NM_001040259.1	1743	1482.08	218320	5464.96
NM_001040262.2	438	178.315	26	5.40943
NM_001040263.1	1550	1289.08	967	27.8299
NM_001040264.1	1600	1339.08	508	14.0742
NM_001040265.1	1689	1428.08	272.674	7.08363
NM_001040266.2	1599	1338.08	9.9923	0.277044
NM_001040267.1	1895	1634.08	359.342	8.1583
NM_001040269.1	1397	1136.08	3.36454	0.109871
NM_001040270.1	509	248.765	1944	289.916
NM_001040277.1	2150	1889.08	35.0946	0.689215
NM_001040681.1	2499	2238.08	288	4.774
NM_001042458.1	1737	1476.08	565.935	14.224
NM_001042460.1	1794	1533.08	216.874	5.24817
NM_001077808.1	5328	5067.08	280.89	2.05657
NM_001077809.1	1344	1083.08	0	0
NM_001077810.1	354	99.7899	3430	1275.19
NM_001077811.1	1287	1026.08	2	0.0723125
NM_001077812.1	1470	1209.08	0	0
NM_001077813.1	3226	2965.08	331.939	4.15324
NM_001077814.1	387	129.387	22.1082	6.33913
NM_001077815.1	1855	1594.08	41.9307	0.975859
NM_001077816.1	1530	1269.08	0	0
NM_001077817.1	1194	933.082	4.71463	0.187453
NM_001077818.1	1707	1446.08	0	0
NM_001077819.1	378	121.072	66.0291	20.2329
NM_001077820.1	351	97.2753	2285	871.464
NM_001077821.1	4097	3836.08	0	0
NM_001077822.1	1533	1272.08	0	0
NM_001077823.2	516	255.715	2375.32	344.613
NM_001077824.1	1842	1581.08	0	0
NM_001077825.1	1158	897.082	0	0
NM_001078661.1	315	69.7201	6.6934	3.56168
NM_001079560.1	1607	1346.08	6	0.165366
NM_001079561.1	1701	1440.08	0	0
NM_001080094.2	2123	1862.08	19	0.378548
NM_001080095.1	1590	1329.08	4.9623	0.138515
NM_001080110.1	2703	2442.08	1636.19	24.8564
NM_001080205.1	2713	2452.08	359.495	5.43906
NM_001083630.1	1713	1452.08	273.734	6.99364
NM_001085344.1	515	254.749	161244	23482.1
NM_001085345.1	1491	1230.08	83077	2505.6
NM_001085346.1	509	248.765	139220	20762.4
NM_001097154.2	1766	1505.08	5813.14	143.29
NM_001098167.1	767	506.199	798.149	58.4963
NM_001098214.1	1863	1602.08	0	0
NM_001098215.2	2635	2374.08	107.445	1.67902
NM_001098217.1	2187	1926.08	17.0858	0.3291
NM_001098218.1	2148	1887.08	117.029	2.30074
NM_001098219.1	2139	1878.08	57.9962	1.14565
NM_001098220.1	1806	1545.08	0	0
NM_001098221.1	1763	1502.08	0	0
NM_001098223.1	1436	1175.08	963	30.4035
NM_001098224.2	1333	1072.08	411	14.2226
NM_001098228.1	1286	1025.08	187.483	6.78529
NM_001098229.1	1284	1023.08	93	3.37239
NM_001098232.1	1146	885.082	259.902	10.8941
NM_001098234.1	462	202.004	53.4341	9.8135
NM_001098717.1	2199	1938.08	356	6.81465
NM_001101023.1	3033	2772.08	522.48	6.99244
NM_001104949.1	3122	2861.08	3.88486	0.0503745
NM_001110712.2	754	493.232	129	9.70295
NM_001110764.1	2606	2345.08	16811	265.951
NM_001111255.1	2504	2243.08	0	0
NM_001112670.1	3330	3069.08	521.948	6.30935
NM_001112671.1	3001	2740.08	479.669	6.49448
NM_001112672.2	1701	1440.08	75.0183	1.93262
NM_001113285.1	2779	2518.08	2.04602	0.0301444
NM_001113739.1	1509	1248.08	587.832	17.4733
NM_001114188.1	1950	1689.08	0	0
NM_001114198.1	730	469.249	26410	2088
NM_001115078.1	2659	2398.08	328.809	5.08681
NM_001123013.2	6157	5896.08	477.373	3.00372
NM_001126243.2	2949	2688.08	5364.85	74.0424
NM_001126244.1	1674	1413.08	363	9.53026
NM_001131037.1	1164	903.082	0	0
NM_001131038.1	2722	2461.08	776	11.6977
NM_001134227.1	1704	1443.08	546.298	14.0444
NM_001134333.1	282	50.2997	1.68595	1.2435
NM_001134371.1	591	330.543	511	57.3534
NM_001134668.1	2541	2280.08	1599	26.0174
NM_001134669.1	584	323.575	4	0.458617
NM_001134722.1	105	40.6299	0	0
NM_001134828.1	1495	1234.08	2862.17	86.0433
NM_001134934.1	3281	3020.08	40.4577	0.496991
NM_001134935.1	2337	2076.08	0	0
NM_001134936.1	1992	1731.08	9.49583	0.203508
NM_001134940.1	1464	1203.08	0	0
NM_001134942.1	1621	1360.08	511	13.9387
NM_001134943.1	1434	1173.08	11	0.34788
NM_001134947.1	1760	1499.08	643	15.913
NM_001134948.1	3181	2920.08	1161.84	14.761
NM_001134949.1	3346	3085.08	2408.99	28.9691
NM_001134950.1	2295	2034.08	322.932	5.88991
NM_001135735.1	1032	771.082	14214	683.882
NM_001135905.1	488	227.876	967.831	157.567
NM_001135909.1	320	73.25	3627	1836.99
NM_001136187.1	614	353.531	1298	136.211
NM_001136206.1	1002	741.082	26	1.30159
NM_001136207.1	930	669.082	13	0.720825
NM_001136208.1	1008	747.082	1	0.0496589
NM_001136209.1	1029	768.082	259	12.51
NM_001141964.1	2248	1987.08	7818.92	145.981
NM_001142436.1	1295	1034.08	785.893	28.1951
NM_001142461.1	824	563.146	543	35.7721
NM_001142561.1	1943	1682.08	430.389	9.49247
NM_001142607.1	642	381.471	182	17.7001
NM_001142609.1	1671	1410.08	20.2051	0.531596
NM_001142637.1	999	738.082	107	5.3783
NM_001142656.2	710	449.264	4.76584	0.393554
NM_001142693.1	1386	1125.08	3	0.0989242
NM_001143878.1	1377	1116.08	8.28124	0.275274
NM_001143879.1	1428	1167.08	1.551	0.0493035
NM_001143880.1	1470	1209.08	0	0
NM_001143921.1	2102	1841.08	383.674	7.73135
NM_001144839.2	596	335.543	1748.95	193.372
NM_001145735.2	1347	1086.08	98.3333	3.35895
NM_001145736.1	2424	2163.08	44.0503	0.755512
NM_001145737.1	2433	2172.08	8.77178	0.149823
NM_001145738.1	2787	2526.08	15.5962	0.229054
NM_001145739.1	2553	2292.08	2	0.0323717
NM_001145740.1	3633	3372.08	75	0.825142
NM_001159303.1	1404	1143.08	0	0
NM_001159355.1	2782	2521.08	867.977	12.7728
NM_001160048.1	2747	2486.08	8623	128.679
NM_001160050.1	2417	2156.08	78630	1352.97
NM_001160052.1	2920	2659.08	13502.8	188.39
NM_001160064.1	2844	2583.08	9089	130.54
NM_001160072.1	2237	1976.08	4513	84.7278
NM_001160270.1	698	437.293	3316.73	281.387
NM_001160405.2	2980	2719.08	1155.94	15.7717
NM_001161709.2	856	595.146	1304	81.2867
NM_001161787.1	927	666.082	8212.85	457.438
NM_001161788.1	843	582.146	450.145	28.6871
NM_001161831.1	683	422.336	3834.25	336.812
NM_001162398.1	165	32.6249	390	443.488
NM_001162513.1	4073	3812.08	7.63786	0.0743319
NM_001162516.1	1758	1497.08	63.085	1.56331
NM_001163463.1	481	220.898	1243	208.759
NM_001163712.1	1155	894.082	188.226	7.81031
NM_001163714.1	1566	1305.08	8342.6	237.153
NM_001163715.1	854	593.146	3450	215.786
NM_001163716.1	900	639.126	1960.22	113.785
NM_001163717.1	2152	1891.08	218.381	4.28421
NM_001164008.1	2209	1948.08	545	10.379
NM_001164809.1	503	242.774	81	12.378
NM_001164810.1	871	610.146	743	45.1773
NM_001165904.1	5715	5454.08	0	0
NM_001165905.1	6135	5874.08	163.175	1.03057
NM_001165906.1	3754	3493.08	1412.71	15.0041
NM_001167709.1	732	471.249	250	19.6814
NM_001167720.1	599	338.543	0	0
NM_001167836.1	1455	1194.08	61.9695	1.92535
NM_001167893.1	1135	874.082	5697	241.802
NM_001168336.1	1053	792.082	252	11.8031
NM_001168425.1	1144	883.082	882	37.0538
NM_001168700.1	993	732.082	2.78521	0.141145
NM_001170972.1	1128	867.082	1159	49.5894
NM_001170973.1	1131	870.082	22144	944.195
NM_001170974.1	1454	1193.08	6111.85	190.05
NM_001171006.1	3549	3288.08	448.912	5.06505
NM_001171051.1	4101	3840.08	247.152	2.38775
NM_001171108.1	1209	948.082	3.63608	0.142283
NM_001171169.1	1520	1259.08	2868.39	84.5181
NM_001172378.1	1201	940.082	5555	219.222
NM_001172379.1	1114	853.082	4665	202.874
NM_001172389.1	1026	765.082	12042.7	583.958
NM_001172403.1	1330	1069.08	3616	125.482
NM_001172404.1	2427	2166.08	2370.45	40.5995
NM_001172405.1	228	33.009	17.6555	19.8433
NM_001172406.1	908	647.104	710	40.7052
NM_001172718.1	2641	2380.08	1155.75	18.0151
NM_001174139.1	720	459.249	0	0
NM_001174140.1	599	338.543	11	1.20544
NM_001174141.1	1037	776.082	808.909	38.6685
NM_001174142.1	773	512.182	3	0.217301
NM_001174143.1	884	623.146	9457.6	563.062
NM_001174144.1	534	273.662	287	38.9075
NM_001174145.1	871	610.146	411	24.9904
NM_001177490.1	1091	830.082	5644	252.25
NM_001177903.1	404	145.449	9.36958	2.38988
NM_001178021.1	842	581.146	4455.25	284.415
NM_001178022.1	816	555.165	0	0
NM_001178023.1	1095	834.082	0	0
NM_001178024.1	1194	933.082	1826	72.6017
NM_001178025.1	2265	2004.08	103.821	1.92192
NM_001178026.1	2037	1776.08	7250.08	151.442
NM_001178027.1	830	569.146	12359	805.611
NM_001178028.1	1029	768.082	43.5422	2.10314
NM_001178047.1	1538	1277.08	1286.98	37.3869
NM_001178048.1	1331	1070.08	2843	98.5656
NM_001178067.1	626	365.483	768	77.9578
NM_001178069.1	1627	1366.08	16.874	0.458255
NM_001185079.1	3029	2768.08	650	8.71164
NM_001185086.1	3029	2768.08	650	8.71164
NM_001185105.1	3075	2814.08	1460.34	19.2524
NM_001185144.1	565	304.596	23809	2899.89
NM_001185145.1	1666	1405.08	11905.3	314.343
NM_001185146.1	1648	1387.08	17400.7	465.404
NM_001190421.1	2277	2016.08	244.979	4.50803
NM_001190814.1	460	200.011	2430	450.732
NM_001190920.1	1626	1365.08	6.14977	0.167134
NM_001190921.1	1401	1140.08	191.326	6.22593
NM_001191048.2	6581	6320.08	128.459	0.754065
NM_001193290.1	1551	1290.08	0	0
NM_001202460.1	1962	1701.08	15.8152	0.344916
NM_001204249.1	2202	1941.08	63.7815	1.21904
NM_001204751.1	3810	3549.08	484.012	5.05948
NM_001205062.1	1790	1529.08	5876.13	142.569
NM_001205223.1	2006	1745.08	169.559	3.60472
NM_001206466.1	2688	2427.08	289	4.41753
NM_001206467.1	2688	2427.08	289	4.41753
NM_001206969.1	2536	2275.08	199.542	3.2539
NM_001206970.1	1154	893.082	51.0885	2.12225
NM_001206973.1	2299	2038.08	585.268	10.6537
NM_001214904.1	3024	2763.08	693.134	9.30656
NM_001220486.1	2644	2383.08	398	6.19598
NM_001220487.1	2747	2486.08	131	1.95489
NM_001242386.1	3284	3023.08	418	5.1297
NM_001242387.1	7402	7141.08	2456.7	12.763
NM_001242431.1	1343	1082.08	505	17.314
NM_001242432.1	2433	2172.08	1810.45	30.9226
NM_001242433.1	2514	2253.08	4177	68.7786
NM_001242434.1	1729	1468.08	365.755	9.24284
NM_001242435.1	3041	2780.08	302.21	4.0329
NM_001242436.1	2828	2567.08	2936.2	42.4337
NM_001242437.1	2866	2605.08	166.362	2.36919
NM_001242440.1	1971	1710.08	360.5	7.82085
NM_001242441.1	1971	1710.08	360.5	7.82085
NM_001242456.1	2803	2542.08	193.377	2.82216
NM_001242457.1	535	274.653	221.401	29.9063
NM_001242458.1	3602	3341.08	2078	23.0741
NM_001242465.1	1635	1374.08	3109.4	83.9517
NM_001242467.1	1154	893.082	977	40.5853
NM_001242468.1	2560	2299.08	157.131	2.53555
NM_001242469.1	571	310.586	14591.7	1742.97
NM_001242470.1	1756	1495.08	323.515	8.02777
NM_001242513.1	1263	1002.08	5137	190.183
NM_001242514.1	1790	1529.08	1198	29.0664
NM_001242515.1	3238	2977.08	852.375	10.622
NM_001242516.1	3351	3090.08	280.145	3.3634
NM_001242517.1	2333	2072.08	344.025	6.15954
NM_001242518.1	5170	4909.08	1782.01	13.4672
NM_001242519.1	1741	1480.08	3189.67	79.9514
NM_001242520.1	1212	951.082	1255	48.9544
NM_001242522.1	2268	2007.08	1988	36.7466
NM_001242523.1	2658	2397.08	85.4337	1.32225
NM_001242526.1	2334	2073.08	731	13.0818
NM_001242527.1	1268	1007.08	1159	42.6957
NM_001242542.1	1798	1537.08	623	15.0368
NM_001242544.1	937	676.082	2416	132.575
NM_001242554.1	1848	1587.08	261.356	6.10941
NM_001242555.1	2075	1814.08	304.999	6.23745
NM_001242556.1	1877	1616.08	197.223	4.52751
NM_001242557.1	1847	1586.08	67.5089	1.57907
NM_001242574.1	10144	9883.08	1589.28	5.96589
NM_001242576.1	2969	2708.08	178.133	2.44033
NM_001242577.1	1283	1022.08	455	16.5155
NM_001242578.1	1330	1069.08	147.671	5.12449
NM_001242579.1	1701	1440.08	2451	63.1425
NM_001242656.1	1337	1076.08	32588.7	1123.54
NM_001242657.1	1242	981.082	5197.34	196.536
NM_001242958.1	1544	1283.08	0	0
NM_001242959.1	1418	1157.08	1	0.0320628
NM_001242960.1	1536	1275.08	0	0
NM_001242961.1	1364	1103.08	2	0.0672648
NM_001242962.1	1569	1308.08	2	0.0567232
NM_001242963.1	1352	1091.08	3	0.102007
NM_001242964.1	1388	1127.08	0	0
NM_001242965.1	1354	1093.08	0	0
NM_001242966.1	1269	1008.08	0	0
NM_001242967.1	1354	1093.08	0	0
NM_001242968.1	1396	1135.08	0	0
NM_001242969.1	1242	981.082	0	0
NM_001242970.1	1355	1094.08	0	0
NM_001242971.1	1446	1185.08	8	0.250442
NM_001242972.1	1221	960.082	2	0.0772836
NM_001242973.1	1221	960.082	3	0.115925
NM_001242975.1	1227	966.082	3.93114	0.150963
NM_001242976.1	1231	970.082	0	0
NM_001242977.1	1221	960.082	3	0.115925
NM_001242978.1	1239	978.082	8	0.303445
NM_001242980.1	1227	966.082	1	0.0384018
NM_001242981.1	1224	963.082	0	0
NM_001242982.1	1230	969.082	0	0
NM_001242983.1	5482	5221.08	0	0
NM_001242984.1	1194	933.082	0	0
NM_001242985.1	1293	1032.08	1	0.0359461
NM_001242986.1	1226	965.082	14.8038	0.569083
NM_001242987.1	1176	915.082	1	0.040542
NM_001242988.1	1174	913.082	0	0
NM_001242989.1	1203	942.082	67	2.63847
NM_001242990.1	1092	831.082	0	0
NM_001242991.1	1092	831.082	0	0
NM_001242993.1	1574	1313.08	37	1.04538
NM_001242994.1	1611	1350.08	0	0
NM_001242997.1	1195	934.082	137.537	5.46261
NM_001242998.1	1492	1231.08	28	0.843795
NM_001242999.1	2663	2402.08	43	0.66412
NM_001246251.2	2460	2199.08	0	0
NM_001246667.1	5073	4812.08	292.206	2.25279
NM_001252019.1	6272	6011.08	292.906	1.80776
NM_001252424.1	1575	1314.08	0	0
NM_001252426.1	1941	1680.08	0	0
NM_001252428.1	1113	852.082	17.4785	0.761006
NM_001252430.1	1077	816.082	108.429	4.92919
NM_001252432.1	1008	747.082	0	0
NM_001256032.1	3561	3300.08	844.48	9.49359
NM_001256034.1	7969	7708.08	112.076	0.539428
NM_001256035.1	4018	3757.08	305.391	3.01559
NM_001256037.1	10767	10506.1	1048.31	3.70181
NM_001256038.1	2047	1786.08	445	9.24324
NM_001256039.1	6033	5772.08	131.652	0.846176
NM_001256040.1	10114	9853.08	1058.97	3.9873
NM_001265585.1	1302	1041.08	0	0
NM_001270813.1	928	667.082	11649	647.851
NM_001270814.1	496	235.829	8450	1329.3
NM_001270815.1	989	728.082	8	0.407639
NM_001270817.1	773	512.182	8	0.57947
NM_001270818.1	980	719.082	35	1.80574
NM_001270819.1	1615	1354.08	30	0.821944
NM_001270820.1	885	624.126	232	13.7906
NM_001270821.1	1558	1297.08	20	0.572042
NM_001270822.1	1840	1579.08	104	2.4434
NM_001270823.1	804	543.165	68	4.64454
NM_001270824.1	462	202.004	13	2.38753
NM_001270825.1	865	604.146	109.216	6.70669
NM_001270826.1	1183	922.082	0	0
NM_001270827.1	1201	940.082	396	15.6277
NM_001270828.1	976	715.082	1	0.0518812
NM_001270829.1	1181	920.082	1029	41.4911
NM_001270830.1	1123	862.082	2478	106.64
NM_001270831.1	750	489.232	96	7.27984
NM_001270832.1	765	504.199	390.229	28.7133
NM_001270833.1	606	345.543	141.771	15.2213
NM_001276427.1	1431	1170.08	36.9407	1.17126
NM_001277299.1	5618	5357.08	388	2.68701
NM_001277300.1	1954	1693.08	1169	25.6155
NM_001277301.1	7263	7002.08	1777	9.41512
NM_001278325.1	2201	1940.08	387.294	7.40604
NM_001278326.1	3007	2746.08	841.603	11.37
NM_001278327.1	2360	2099.08	488.859	8.64012
NM_001278328.1	1954	1693.08	996.15	21.8279
NM_001278329.1	3778	3517.08	527.917	5.56863
NM_001278330.1	3672	3411.08	932	10.1365
NM_001278331.1	6994	6733.08	255.487	1.40774
NM_001278332.1	505	244.774	538	81.5424
NM_001278333.1	1754	1493.08	1310.23	32.5559
NM_001278334.1	2023	1762.08	620.939	13.0734
NM_001278335.1	6666	6405.08	1181.08	6.84103
NM_001278336.1	2762	2501.08	65.8247	0.976398
NM_001278338.1	2410	2149.08	25.1384	0.43396
NM_001278679.1	2847	2586.08	754	10.8167
NM_001278680.1	597	336.543	25.4183	2.80203
NM_001278681.1	3437	3176.08	3127.72	36.5344
NM_001278705.1	1379	1118.08	581	19.2783
NM_001278706.1	1900	1639.08	200	4.52684
NM_001278707.1	2937	2676.08	1042	14.4455
NM_001289441.1	1284	1023.08	11.2822	0.409119
NM_001305884.1	1870	1609.08	141.977	3.27345
NM_001314079.1	804	543.165	0	0
NM_001318482.1	1108	847.082	23381	1024.01
NM_001319268.1	3782	3521.08	80.2909	0.845971
NM_001319269.1	1239	978.082	475	18.0171
NM_001327947.1	1647	1386.08	9243	247.394
NM_001327948.1	1386	1125.08	0	0
NM_001327949.1	1341	1080.08	12	0.412183
NM_001327950.1	1122	861.082	3	0.129254
NM_001327951.1	6015	5754.08	194.214	1.25219
NM_001327952.1	717	456.249	0	0
NM_001327953.1	813	552.165	45.3042	3.04394
NM_001327954.1	3759	3498.08	9.34569	0.0991167
NM_001327955.1	1266	1005.08	6.606	0.243839
NM_001327956.1	1071	810.082	0	0
NM_001327957.1	3925	3664.08	150.263	1.52143
NM_001327958.1	8386	8125.08	18.2286	0.0832322
NM_001327959.1	1104	843.082	53.0632	2.33501
NM_001327960.1	1167	906.082	0	0
NM_001327961.1	1341	1080.08	123	4.22488
NM_001327962.1	891	630.126	1	0.0588761
NM_001327963.1	1296	1035.08	0	0
NM_001327964.1	4404	4143.08	8.31799	0.0744836
NM_001327965.1	708	447.279	107	8.87506
NM_001327966.1	1530	1269.08	8	0.233865
NM_001327967.1	1253	992.082	4	0.149582
NM_001331117.1	4739	4478.08	159	1.31726
NM_001365139.1	2513	2252.08	2339	38.5311
NM_001365140.1	1705	1444.08	490.999	12.614
NM_001365199.1	1951	1690.08	1341	29.4365
NM_001365200.1	1764	1503.08	69.0748	1.70491
NR_003565.1	7091	6830.08	4.00141	0.0217347
NR_003566.1	6861	6600.08	242649	1363.94
NR_003567.1	17525	17264.1	29	0.062319
NR_024131.1	3359	3098.08	167.061	2.00054
NR_031508.1	87	39.2772	4	3.7782
NR_031509.1	83	37.6316	1	0.985856
NR_031510.1	77	34.3182	1	1.08104
NR_031511.1	107	40.5988	29	26.5003
NR_031512.1	89	39.4151	1	0.941246
NR_031513.1	92	39.9204	16	14.8693
NR_031514.1	85	38.8557	0	0
NR_031515.1	102	40.5804	0	0
NR_031516.1	91	38.9204	4	3.81284
NR_031517.1	84	37.8557	2	1.96004
NR_031518.1	84	37.8557	30	29.4006
NR_031519.1	92	39.9204	5	4.64667
NR_031520.1	103	40.2095	4	3.69061
NR_031521.1	92	39.9204	11	10.2227
NR_031522.1	89	39.4151	0	0
NR_031523.1	84	37.8557	0	0
NR_031524.1	90	40.0467	8	7.4112
NR_031525.1	82	36.6316	3	3.03831
NR_031526.1	90	40.0467	0	0
NR_031527.1	87	39.2772	2	1.8891
NR_031528.1	85	38.8557	3	2.86439
NR_031529.1	87	39.2772	0	0
NR_031530.1	92	39.9204	0	0
NR_031531.1	85	38.8557	0	0
NR_034280.1	83	37.6316	9	8.8727
NR_034281.1	100	39.9928	0	0
NR_034282.1	100	39.9928	1	0.927651
NR_034283.1	100	39.9928	6	5.5659
NR_034284.1	100	39.9928	1	0.927651
NR_034285.1	100	39.9928	0	0
NR_034286.1	100	39.9928	15	13.9148
NR_034287.1	100	39.9928	0	0
NR_034288.1	100	39.9928	1	0.927651
NR_034289.1	100	39.9928	1	0.927651
NR_034290.1	100	39.9928	25	23.1913
NR_034291.1	100	39.9928	0	0
NR_034292.1	100	39.9928	1	0.927651
NR_034293.1	100	39.9928	4	3.7106
NR_034294.1	100	39.9928	15	13.9148
NR_034295.1	100	39.9928	0	0
NR_034296.1	100	39.9928	0	0
NR_034297.1	100	39.9928	3	2.78295
NR_034298.1	100	39.9928	125	115.956
NR_034299.1	100	39.9928	33	30.6125
NR_034300.1	100	39.9928	0	0
NR_034301.1	100	39.9928	18	16.6977
NR_034302.1	100	39.9928	0	0
NR_034303.1	100	39.9928	0	0
NR_034304.1	100	39.9928	0	0
NR_034305.1	100	39.9928	0	0
NR_034306.1	100	39.9928	23	21.336
NR_034307.1	79	35.1538	0	0
NR_034308.1	91	38.9204	2	1.90642
NR_034309.1	91	38.9204	0	0
NR_034310.1	94	39.8824	0	0
NR_034312.1	85	38.8557	0	0
NR_034313.1	91	38.9204	0	0
NR_034314.1	62	27.4118	0	0
NR_034315.1	94	39.8824	0	0
NR_034316.1	89	39.4151	0	0
NR_034317.1	89	39.4151	0	0
