target_id	length	eff_length	est_counts	tpm
XM_003392855.4	2753	2492.88	151.52	3.32623
XM_003392856.4	17877	17616.9	90	0.279575
XM_003392877.4	8284	8023.88	0	0
XM_003392880.4	1406	1145.88	8056.27	384.751
XM_003392883.4	2861	2600.88	421	8.85822
XM_003392884.4	2186	1925.88	1191	33.8429
XM_003392885.4	720	460.09	186.899	22.2304
XM_003392887.4	4596	4335.88	4146.76	52.3379
XM_003392890.4	3508	3247.88	408.912	6.88993
XM_003392894.4	1287	1026.88	4312.53	229.825
XM_003392895.4	771	511.09	1181	126.455
XM_003392896.4	3301	3040.88	608	10.9418
XM_003392897.4	627	367.169	8595	1281.05
XM_003392899.4	1955	1694.88	463.73	14.9731
XM_003392903.4	1132	871.881	1976.27	124.043
XM_003392904.4	7180	6919.88	385.905	3.05188
XM_003392906.4	3855	3594.88	370.051	5.63328
XM_003392907.4	1803	1542.88	7318	259.564
XM_003392909.4	3367	3106.88	3630	63.9391
XM_003392911.4	5721	5460.88	0	0
XM_003392912.3	9120	8859.88	6.22313	0.0384384
XM_003392913.4	3649	3388.88	17566.3	283.667
XM_003392915.4	1934	1673.88	262.742	8.58992
XM_003392916.4	497	237.685	6.16777	1.42008
XM_003392917.4	551	291.394	9.86262	1.85224
XM_003392920.4	476	216.868	4	1.00937
XM_003392921.4	1428	1167.88	24.1374	1.13104
XM_003392922.4	427	168.779	47.8322	15.5091
XM_003392929.3	935	675.024	269	21.8081
XM_003392930.4	819	559.09	908	88.8769
XM_003392931.4	4325	4064.88	2740.27	36.8918
XM_003392932.4	14091	13830.9	2579.94	10.2081
XM_003392933.4	1515	1254.88	337	14.6964
XM_003392935.4	1401	1140.88	231	11.0804
XM_003392936.4	9199	8938.88	310.942	1.90362
XM_003392937.4	860	600.09	2166	197.527
XM_003392939.4	1049	788.881	254.181	17.6326
XM_003392940.4	872	612.09	181.496	16.2269
XM_003392941.4	1142	881.881	1400.84	86.9289
XM_003392944.3	1950	1689.88	564	18.2645
XM_003392945.4	834	574.09	1220	116.296
XM_003392946.4	752	492.09	488	54.2701
XM_003392947.4	1144	883.881	195	12.0733
XM_003392950.4	2610	2349.88	130	3.02749
XM_003392951.4	1370	1109.88	1257	61.9789
XM_003392954.4	2305	2044.88	3881.96	103.889
XM_003392957.3	1899	1638.88	0	0
XM_003392958.4	1422	1161.88	214	10.0795
XM_003392959.4	1544	1283.88	129.702	5.52849
XM_003392960.4	1317	1056.88	0	0
XM_003392961.4	834	574.09	1817	173.205
XM_003392962.4	750	490.09	161	17.9777
XM_003392963.4	1591	1330.88	1090	44.82
XM_003392967.4	428	169.728	459	147.994
XM_003392969.4	1389	1128.88	741	35.9215
XM_003392972.3	1978	1717.88	682	21.7258
XM_003392974.4	4422	4161.88	88.7315	1.16674
XM_003392980.4	3242	2981.88	421.067	7.72762
XM_003392982.4	4770	4509.88	5053.23	61.3182
XM_003392984.4	2249	1988.88	607.998	16.7293
XM_003392985.4	3256	2995.88	2477.84	45.2621
XM_003392987.4	2124	1863.88	1280	37.5817
XM_003392988.4	2202	1941.88	122.75	3.45927
XM_003392990.4	3830	3569.88	2189.85	33.5696
XM_003392992.4	1069	808.881	362	24.4911
XM_003392994.4	4376	4115.88	1266.07	16.8337
XM_003392996.3	1067	806.881	541.944	36.7561
XM_003392997.4	1127	866.881	165.243	10.4316
XM_003392999.4	5026	4765.88	40	0.459305
XM_003393000.3	6070	5809.88	586	5.5197
XM_003393003.4	2793	2532.88	878.697	18.9849
XM_003393005.4	1212	951.881	5029.3	289.141
XM_003393010.4	2013	1752.88	0	0
XM_003393011.4	2018	1757.88	806.286	25.1006
XM_003393012.4	2682	2421.88	7264.34	164.145
XM_003393013.4	2682	2421.88	3104.93	70.1591
XM_003393014.4	5272	5011.88	976	10.657
XM_003393016.4	1797	1536.88	115.278	4.1048
XM_003393019.4	1665	1404.88	882	34.3569
XM_003393020.4	2309	2048.88	11592.9	309.643
XM_003393021.4	1993	1732.88	7741	244.463
XM_003393022.4	735	475.09	7851	904.345
XM_003393023.4	1984	1723.88	2824.12	89.6523
XM_003393025.4	2258	1997.88	693	18.9823
XM_003393027.4	5667	5406.88	560	5.66795
XM_003393028.4	2360	2099.88	667	17.3826
XM_003393029.4	1310	1049.88	607	31.6398
XM_003393030.4	6422	6161.88	495.853	4.40377
XM_003393032.4	6619	6358.88	437.113	3.76182
XM_003393035.4	9493	9232.88	536.129	3.17773
XM_003393036.4	9524	9263.88	0.00118399	6.99421e-06
XM_003393039.4	4385	4124.88	1261	16.7297
XM_003393041.4	843	583.09	471	44.2049
XM_003393042.4	17058	16797.9	115	0.374652
XM_003393049.4	2228	1967.88	931.387	25.901
XM_003393050.4	919	659.024	12373	1027.44
XM_003393056.4	4485	4224.88	808.363	10.4707
XM_003393058.4	2926	2665.88	896.408	18.4014
XM_003393062.4	2703	2442.88	325.837	7.29933
XM_003393063.4	2915	2654.88	89.7767	1.85056
XM_003393066.4	991	730.881	56.2518	4.21187
XM_003393067.4	453	194.22	15	4.2265
XM_003393068.4	1558	1297.88	569.909	24.0301
XM_003393071.4	3119	2858.88	4159.16	79.615
XM_003393076.4	1203	942.881	1327	77.0192
XM_003393080.4	624	364.169	461.796	69.3957
XM_003393081.4	2498	2237.88	6846	167.411
XM_003393082.4	614	354.169	484	74.7859
XM_003393088.4	13216	12955.9	302.933	1.27957
XM_003393090.4	4921	4660.88	0	0
XM_003393092.4	2080	1819.88	375.722	11.2982
XM_003393093.4	689	429.09	1882	240.025
XM_003393094.4	5477	5216.88	0	0
XM_003393097.4	3241	2980.88	483.299	8.87271
XM_003393098.4	1338	1077.88	2	0.101542
XM_003393110.4	683	423.09	142	18.3671
XM_003393111.4	3233	2972.88	13	0.239304
XM_003393116.4	3440	3179.88	51	0.877696
XM_003393117.4	3111	2850.88	37.7949	0.725502
XM_003393118.4	4945	4684.88	7098.01	82.9131
XM_003393120.4	3854	3593.88	138	2.10136
XM_003393122.4	6628	6367.88	95.6409	0.821927
XM_003393123.4	1400	1139.88	12	0.576111
XM_003393124.3	5126	4865.88	50	0.562333
XM_003393125.4	3521	3260.88	783.114	13.1424
XM_003393126.4	3034	2773.88	592.661	11.6924
XM_003393127.4	1357	1096.88	201	10.0282
XM_003393128.4	1581	1320.88	676	28.0071
XM_003393129.4	675	415.09	1220.89	160.96
XM_003393131.4	7821	7560.88	1099.62	7.95896
XM_003393132.4	4619	4358.88	309.082	3.88046
XM_003393133.3	781	521.09	13486	1416.3
XM_003393136.4	1392	1131.88	7023.89	339.595
XM_003393137.4	1462	1201.88	7114.11	323.925
XM_003393138.4	1243	982.881	25171.6	1401.5
XM_003393141.4	3051	2790.88	586	11.4906
XM_003393142.4	4975	4714.88	1025	11.897
XM_003393143.4	1607	1346.88	769	31.2451
XM_003393145.4	4349	4088.88	0	0
XM_003393147.3	1257	996.881	37.3762	2.0518
XM_003393149.4	2563	2302.88	815.08	19.3693
XM_003393150.4	2504	2243.88	565.544	13.7928
XM_003393151.4	9686	9425.88	1207	7.00761
XM_003393153.4	1848	1587.88	398.908	13.748
XM_003393155.4	1556	1295.88	168.079	7.09795
XM_003393159.4	1125	864.881	274.415	17.3634
XM_003393160.4	2765	2504.88	627	13.6983
XM_003393162.4	2706	2445.88	379.498	8.49101
XM_003393167.4	3523	3262.88	774.647	12.9923
XM_003393168.4	2625	2364.88	1713	39.6399
XM_003393169.4	3403	3142.88	1143.7	19.9144
XM_003393182.4	2091	1830.88	1116	33.3571
XM_003393188.4	12087	11826.9	860.032	3.97951
XM_003393193.4	1032	771.881	2	0.141796
XM_003393195.4	5322	5061.88	1333	14.4113
XM_003393197.4	1814	1553.88	22.419	0.789558
XM_003393198.4	2007	1746.88	121.499	3.80623
XM_003393199.4	1888	1627.88	87.648	2.94648
XM_003393200.4	2578	2317.88	123.172	2.90807
XM_003393201.4	873	613.09	376	33.5621
XM_003393202.4	21660	21399.9	1548	3.95863
XM_003393203.3	6249	5988.88	766.372	7.00291
XM_003393204.4	1305	1044.88	475.005	24.878
XM_003393208.4	1184	923.881	4902	290.364
XM_003393211.4	1795	1534.88	1466	52.269
XM_003393212.4	2502	2241.88	483	11.7902
XM_003393214.4	543	283.481	2	0.386093
XM_003393215.4	2833	2572.88	319.653	6.79899
XM_003393216.4	4665	4404.88	411.288	5.10972
XM_003393224.3	1018	757.881	255.6	18.4563
XM_003393225.4	1598	1337.88	300.4	12.2876
XM_003393226.4	7186	6925.88	1002	7.91731
XM_003393228.4	775	515.09	206	21.8861
XM_003393230.4	3427	3166.88	144	2.48837
XM_003393231.4	3208	2947.88	0.0183923	0.000341438
XM_003393233.3	7585	7324.88	1579	11.7969
XM_003393234.4	5799	5538.88	11.4142	0.112774
XM_003393236.4	1968	1707.88	288.748	9.25221
XM_003393239.4	6075	5814.88	791	7.44424
XM_003393241.3	1757	1496.88	683.866	25.0016
XM_003393242.4	1762	1501.88	1204.23	43.8793
XM_003393244.4	756	496.09	23.1178	2.55018
XM_003393247.4	2391	2130.88	292.05	7.50036
XM_003393248.4	1743	1482.88	988.454	36.4783
XM_003393249.4	2219	1958.88	654.22	18.2768
XM_003393250.4	3246	2985.88	6.73394	0.123419
XM_003393251.4	1356	1095.88	1524.9	76.149
XM_003393253.4	774	514.09	1119	119.118
XM_003393254.4	1455	1194.88	271.879	12.4519
XM_003393255.4	961	701.024	363.883	28.4063
XM_003393257.4	2411	2150.88	1648	41.9301
XM_003393259.4	7699	7438.88	777.771	5.72175
XM_003393260.4	7650	7389.88	251.072	1.85928
XM_003393262.3	1562	1301.88	4015	168.771
XM_003393265.4	3493	3232.88	9564.75	161.908
XM_003393268.4	1974	1713.88	118.244	3.77559
XM_003393269.4	10121	9860.88	2181.93	12.109
XM_003393270.4	3986	3725.88	193.243	2.8383
XM_003393272.4	4630	4369.88	16.5177	0.206854
XM_003393284.4	2193	1932.88	86.2006	2.44056
XM_003393285.4	9127	8866.88	92.3894	0.570212
XM_003393286.4	4409	4148.88	156.36	2.06243
XM_003393288.4	2865	2604.88	13.3584	0.28064
XM_003393289.4	2751	2490.88	0	0
XM_003393290.3	4430	4169.88	37	0.485582
XM_003393292.4	631	371.169	161479	23808.4
XM_003393293.4	621	361.169	141908	21502.1
XM_003393295.4	628	368.169	202790	30142.8
XM_003393296.3	5258	4997.88	3395.47	37.1791
XM_003393301.4	2690	2429.88	10116	227.829
XM_003393304.4	9098	8837.88	319.097	1.97587
XM_003393305.4	7215	6954.88	1625	12.7864
XM_003393306.4	3563	3302.88	115.419	1.91236
XM_003393307.4	3661	3400.88	108.536	1.74649
XM_003393309.4	5624	5363.88	12.6348	0.128907
XM_003393311.4	5660	5399.88	1298.48	13.1594
XM_003393312.4	2621	2360.88	724.501	16.7938
XM_003393313.4	2574	2313.88	283.573	6.70669
XM_003393314.4	714	454.09	199	23.9826
XM_003393315.4	8109	7848.88	478.113	3.33355
XM_003393321.4	2576	2315.88	870.242	20.564
XM_003393322.4	1899	1638.88	322.768	10.7777
XM_003393323.4	1604	1343.88	4561	185.731
XM_003393324.4	756	496.09	1616	178.265
XM_003393325.4	4260	3999.88	84.7549	1.15959
XM_003393326.4	4572	4311.88	0	0
XM_003393329.4	2547	2286.88	6776.22	162.154
XM_003393331.4	2776	2515.88	30109.3	654.93
XM_003393334.4	4688	4427.88	2820.87	34.8636
XM_003393335.4	3628	3367.88	198.764	3.22972
XM_003393336.4	3522	3261.88	442.2	7.41883
XM_003393337.4	1451	1190.88	259	11.9019
XM_003393340.4	2172	1911.88	725	20.7521
XM_003393343.4	3478	3217.88	2262	38.4687
XM_003393344.4	2074	1813.88	985.401	29.7296
XM_003393345.4	1481	1220.88	172.848	7.74775
XM_003393346.4	5054	4793.88	9	0.10274
XM_003393347.4	17302	17041.9	68.0123	0.218401
XM_003393348.4	3805	3544.88	356.102	5.49741
XM_003393349.4	1959	1698.88	7.34876	0.236721
XM_003393353.4	945	685.024	495	39.5443
XM_003393355.4	7318	7057.88	876.143	6.79337
XM_003393358.4	1778	1517.88	216.438	7.80335
XM_003393359.4	1348	1087.88	527	26.5103
XM_003393360.4	4932	4671.88	3	0.035141
XM_003393361.4	3184	2923.88	838.922	15.7017
XM_003393366.4	1098	837.881	45.7884	2.9906
XM_003393367.4	9349	9088.88	522.981	3.14891
XM_003393369.3	7177	6916.88	64	0.506354
XM_003393371.3	5009	4748.88	0	0
XM_003393372.3	2502	2241.88	17	0.414974
XM_003393373.3	4376	4115.88	7	0.0930722
XM_003393375.4	1224	963.881	19.9422	1.13223
XM_003393377.4	3819	3558.88	0	0
XM_003393380.4	1532	1271.88	869	37.3902
XM_003393385.4	1473	1212.88	17	0.767036
XM_003393390.4	4430	4169.88	71.5197	0.938613
XM_003393395.4	3020	2759.88	788.563	15.6362
XM_003393396.4	2039	1778.88	471.053	14.4913
XM_003393398.4	2816	2555.88	1497.78	32.0696
XM_003393399.4	1477	1216.88	1000.19	44.98
XM_003393400.4	2766	2505.88	390.576	8.52962
XM_003393402.4	7599	7338.88	81.3804	0.606841
XM_003393403.4	2031	1770.88	1061.58	32.8055
XM_003393404.4	1761	1500.88	1960	71.4652
XM_003393405.4	1742	1481.88	766.886	28.3206
XM_003393407.4	1787	1526.88	495	17.7413
XM_003393409.4	3590	3329.88	567.968	9.33426
XM_003393413.4	751	491.09	64	7.13188
XM_003393414.4	1880	1619.88	7352.71	248.399
XM_003393421.4	5478	5217.88	49.1069	0.515031
XM_003393422.3	3131	2870.88	8	0.152496
XM_003393423.4	3340	3079.88	1202.1	21.3594
XM_003393424.4	2375	2114.88	144.986	3.75166
XM_003393426.4	2456	2195.88	177	4.41112
XM_003393429.4	2649	2388.88	4.0067	0.0917862
XM_003393436.4	1276	1015.88	1259.98	67.8743
XM_003393438.4	1786	1525.88	455	16.3183
XM_003393439.4	3155	2894.88	1131	21.3804
XM_003393441.4	7673	7412.88	323	2.38452
XM_003393443.3	1582	1321.88	991.448	41.0452
XM_003393445.4	873	613.09	5724	510.929
XM_003393447.4	1206	945.881	345	19.9603
XM_003393448.4	587	327.303	642	107.342
XM_003393451.4	8558	8297.88	364	2.4006
XM_003393454.4	3492	3231.88	52.7509	0.893222
XM_003393457.3	4306	4045.88	225.653	3.0522
XM_003393470.4	6011	5750.88	1790	17.0335
XM_003393476.4	3283	3022.88	667	12.0751
XM_003393478.4	3130	2869.88	3423.67	65.2849
XM_003393483.4	1631	1370.88	0	0
XM_003393484.4	1004	743.881	146	10.7407
XM_003393486.4	2394	2133.88	0	0
XM_003393487.4	1020	759.881	315340	22710.1
XM_003393489.4	2238	1977.88	294.698	8.15382
XM_003393490.4	2033	1772.88	131.639	4.06339
XM_003393491.4	1239	978.881	784	43.8299
XM_003393492.4	1946	1685.88	781	25.3518
XM_003393493.4	1010	749.881	594	43.349
XM_003393494.4	1884	1623.88	310.628	10.4682
XM_003393495.4	1849	1588.88	1640.48	56.5021
XM_003393497.4	1222	961.881	1104	62.8105
XM_003393502.4	1420	1159.88	791.837	37.36
XM_003393503.4	2630	2369.88	147.535	3.40685
XM_003393504.4	773	513.09	170	18.1318
XM_003393508.4	5867	5606.88	646.368	6.30875
XM_003393509.4	2700	2439.88	281.334	6.31014
XM_003393510.4	2141	1880.88	2176.68	63.3313
XM_003393511.4	8241	7980.88	58.0595	0.398114
XM_003393512.4	1077	816.881	191	12.7956
XM_003393514.3	4692	4431.88	7497	92.573
XM_003393516.4	775	515.09	319.793	33.9759
XM_003393521.4	9922	9661.88	149.573	0.84718
XM_003393527.4	16203	15942.9	913.44	3.13544
XM_003393528.4	5512	5251.88	0	0
XM_003393533.4	806	546.09	587	58.8246
XM_003393534.3	780	520.09	248.704	26.1691
XM_003393535.4	565	305.335	402.115	72.0707
XM_003393536.4	8076	7815.88	0	0
XM_003393538.4	2338	2077.88	442.233	11.647
XM_003393539.4	1379	1118.88	1385.29	67.7552
XM_003393540.4	2933	2672.88	898.22	18.3903
XM_003393541.4	1992	1731.88	2814	88.9182
XM_003393545.4	3191	2930.88	465	8.6824
XM_003393546.3	1826	1565.88	1019	35.6123
XM_003393551.4	15378	15117.9	2406.82	8.71241
XM_003393553.4	3083	2822.88	1357.15	26.31
XM_003393557.4	6476	6215.88	147	1.29419
XM_003393558.4	2467	2206.88	5763.98	142.932
XM_003393559.4	4793	4532.88	699.027	8.43926
XM_003393560.4	1121	860.881	309.165	19.6532
XM_003393561.4	3175	2914.88	190.368	3.57402
XM_003393562.4	6109	5848.88	1198.29	11.2118
XM_003393564.4	1113	852.881	497	31.8899
XM_003393566.4	2034	1773.88	651	20.0836
XM_003393567.4	3985	3724.88	226.738	3.33116
XM_003393569.4	1515	1254.88	182.265	7.94852
XM_003393570.4	4580	4319.88	564	7.14483
XM_003393571.4	2096	1835.88	438	13.0561
XM_003393573.4	2067	1806.88	153.716	4.6556
XM_003393575.3	1017	756.881	6649	480.744
XM_003393579.4	6457	6196.88	1827.59	16.1395
XM_003393580.4	2434	2173.88	155.46	3.91352
XM_003393582.4	2598	2337.88	1393.57	32.6205
XM_003393583.4	2879	2618.88	548.244	11.4563
XM_003393584.3	2213	1952.88	481	13.4789
XM_003393585.4	5140	4879.88	69.4537	0.778881
XM_003393586.4	1006	745.881	192.536	14.1263
XM_003393587.4	1165	904.881	14.464	0.874745
XM_003393589.3	708	448.09	9582	1170.24
XM_003393590.4	2767	2506.88	1548	33.7926
XM_003393591.4	912	652.09	1056	88.622
XM_003393592.4	1700	1439.88	533.862	20.2903
XM_003393593.4	8987	8726.88	19.9995	0.125414
XM_003393594.4	3469	3208.88	570	9.72089
XM_003393595.4	1720	1459.88	1	0.0374858
XM_003393597.4	2846	2585.88	4845	102.535
XM_003393599.4	2024	1763.88	44.4799	1.38
XM_003393600.4	1664	1403.88	602	23.4666
XM_003393602.4	4243	3982.88	1404.31	19.2952
XM_003393603.4	4901	4640.88	194.103	2.28884
XM_003393605.4	2009	1748.88	775	24.2508
XM_003393606.4	4632	4371.88	1165.21	14.5854
XM_003393607.4	1793	1532.88	184	6.56892
XM_003393608.4	875	615.09	0	0
XM_003393609.3	1123	862.881	21	1.33184
XM_003393610.4	749	489.09	42	4.69943
XM_003393611.3	1001	740.881	672	49.637
XM_003393612.3	1290	1029.88	1383	73.4886
XM_003393614.3	1755	1494.88	4045	148.08
XM_003393616.4	7418	7157.88	1643	12.5614
XM_003393620.4	4285	4024.88	525.267	7.14187
XM_003393621.3	3296	3035.88	4316.57	77.8106
XM_003393622.4	2731	2470.88	0	0
XM_003393623.4	2898	2637.88	13.4849	0.279754
XM_003393625.4	1780	1519.88	8679	312.496
XM_003393628.4	3335	3074.88	791.631	14.089
XM_003393629.4	1931	1670.88	44087	1443.94
XM_003393631.4	1947	1686.88	752.355	24.4075
XM_003393636.4	14557	14296.9	7572.52	28.9857
XM_003393637.4	2783	2522.88	567.691	12.314
XM_003393638.4	2718	2457.88	2338.9	52.0758
XM_003393639.4	3648	3387.88	2149.46	34.7205
XM_003393643.4	5108	4847.88	0	0
XM_003393644.4	5084	4823.88	107.304	1.21732
XM_003393646.4	3051	2790.88	863.002	16.9221
XM_003393647.4	7810	7549.88	3810	27.6166
XM_003393651.4	1135	874.881	1361.29	85.1501
XM_003393652.4	2452	2191.88	2131	53.2049
XM_003393653.4	2424	2163.88	882.654	22.3224
XM_003393654.4	3751	3490.88	9488	148.739
XM_003393655.4	12842	12581.9	1538.77	6.69288
XM_003393656.4	2253	1992.88	1237.18	33.9731
XM_003393657.3	2449	2188.88	24022.9	600.605
XM_003393658.4	2411	2150.88	5234.78	133.189
XM_003393661.4	4822	4561.88	1801.06	21.6057
XM_003393663.4	1094	833.881	670	43.9699
XM_003393664.4	2568	2307.88	479.598	11.3723
XM_003393666.4	3569	3308.88	209.002	3.45665
XM_003393667.4	3104	2843.88	261.072	5.02381
XM_003393669.4	5071	4810.88	665.339	7.56838
XM_003393670.4	985	724.954	380	28.6852
XM_003393671.4	3573	3312.88	1281.68	21.1718
XM_003393673.4	4177	3916.88	7	0.0978008
XM_003393674.3	2411	2150.88	5	0.127215
XM_003393680.4	6706	6445.88	150.882	1.28097
XM_003393687.4	7349	7088.88	5923.21	45.7261
XM_003393692.4	2918	2657.88	256	5.27095
XM_003393693.3	1591	1330.88	50.5776	2.07972
XM_003393696.4	7295	7034.88	645.029	5.01773
XM_003393697.4	7187	6926.88	1671	13.2015
XM_003393700.4	7232	6971.88	1389	10.9028
XM_003393701.4	1675	1414.88	58.1314	2.24841
XM_003393702.4	7042	6781.88	727.228	5.8682
XM_003393703.3	4451	4190.88	802	10.4726
XM_003393704.4	1567	1306.88	743.856	31.1485
XM_003393705.4	2302	2041.88	3105.84	83.2402
XM_003393708.3	687	427.09	1514.28	194.031
XM_003393709.3	847	587.09	31.5088	2.93705
XM_003393711.4	2441	2180.88	697.674	17.5067
XM_003393712.4	5038	4777.88	123.36	1.41294
XM_003393713.4	2440	2179.88	239.271	6.00678
XM_003393714.4	3140	2879.88	561.537	10.6706
XM_003393718.4	954	694.024	9973	786.386
XM_003393721.4	7020	6759.88	272.829	2.2087
XM_003393722.4	2717	2456.88	4890.85	108.939
XM_003393723.4	2562	2301.88	1848.28	43.9409
XM_003393725.4	9684	9423.88	1495.47	8.68427
XM_003393727.4	1053	792.881	1615	111.468
XM_003393728.3	4420	4159.88	3853.32	50.692
XM_003393729.4	6667	6406.88	3806.61	32.5145
XM_003393730.3	1676	1415.88	2278	88.0464
XM_003393731.4	2113	1852.88	346.481	10.2333
XM_003393733.4	3769	3508.88	446	6.95586
XM_003393736.4	6318	6057.88	17.938	0.162046
XM_003393739.4	5079	4818.88	113.319	1.2869
XM_003393741.4	14201	13940.9	22.0473	0.0865467
XM_003393744.4	1461	1200.88	347	15.813
XM_003393745.4	1042	781.881	8193.69	573.487
XM_003393746.4	15111	14850.9	231.376	0.852612
XM_003393747.4	1404	1143.88	517	24.734
XM_003393748.4	1951	1690.88	409	13.2372
XM_003393749.4	979	718.954	9053.01	689.091
XM_003393750.4	1111	850.881	1933	124.322
XM_003393752.4	1531	1270.88	281	12.1
XM_003393753.3	1831	1570.88	79	2.75213
XM_003393754.3	3632	3371.88	4.01181	0.0651108
XM_003393756.4	6488	6227.88	381.726	3.35425
XM_003393757.4	3756	3495.88	587	9.18896
XM_003393759.4	9411	9150.88	2387.44	14.2776
XM_003393760.4	2255	1994.88	836.257	22.9408
XM_003393761.4	2472	2211.88	643.503	15.9211
XM_003393762.4	776	516.09	2614.82	277.269
XM_003393763.4	8996	8735.88	6516	40.8187
XM_003393764.4	1188	927.881	66	3.89257
XM_003393765.4	2542	2281.88	539.94	12.949
XM_003393769.4	942	682.024	2917.22	234.075
XM_003393770.4	976	715.954	1232.78	94.2292
XM_003393771.4	735	475.09	68	7.83282
XM_003393772.4	2093	1832.88	1052	31.4099
XM_003393775.4	2914	2653.88	5	0.103103
XM_003393777.4	5262	5001.88	621.312	6.79768
XM_003393778.4	2010	1749.88	385.967	12.0705
XM_003393779.4	2602	2341.88	285.032	6.6606
XM_003393781.4	1000	739.881	32.6078	2.41181
XM_003393782.4	4499	4238.88	1031.13	13.3122
XM_003393784.4	3436	3175.88	68.3424	1.17764
XM_003393785.4	1994	1733.88	20	0.631241
XM_003393786.4	1404	1143.88	412	19.7107
XM_003393791.4	1274	1013.88	719	38.8085
XM_003393794.4	2074	1813.88	47	1.41799
XM_003393795.4	5729	5468.88	790.165	7.90686
XM_003393797.4	1727	1466.88	654	24.3988
XM_003393798.3	1325	1064.88	1628	83.6639
XM_003393799.4	1385	1124.88	595.973	28.9938
XM_003393800.3	1918	1657.88	25.0081	0.825489
XM_003393803.4	1049	788.881	1177.54	81.686
XM_003393804.4	1103	842.881	269.463	17.4952
XM_003393807.4	2414	2153.88	147	3.73491
XM_003393808.3	655	395.13	615	85.1765
XM_003393815.4	1646	1385.88	778.315	30.7337
XM_003393818.4	1909	1648.88	2494.13	82.7779
XM_003393819.4	1684	1423.88	5515	211.961
XM_003393820.4	5006	4745.88	2424	27.9512
XM_003393821.4	2633	2372.88	18.2351	0.420549
XM_003393825.4	2530	2269.88	605.017	14.5865
XM_003393827.4	939	679.024	78.2932	6.30991
XM_003393828.4	2817	2556.88	367.226	7.85973
XM_003393830.3	1616	1355.88	974.784	39.3434
XM_003393831.4	2907	2646.88	499.507	10.3274
XM_003393832.4	3496	3235.88	947	16.0156
XM_003393833.4	1505	1244.88	6914	303.939
XM_003393840.4	4185	3924.88	100.865	1.40636
XM_003393842.4	1094	833.881	336	22.0506
XM_003393843.2	1693	1432.88	3	0.114577
XM_003393844.3	9754	9493.88	111	0.639829
XM_003393852.4	2985	2724.88	9451	189.808
XM_003393853.2	1197	936.881	0	0
XM_003393859.2	1497	1236.88	0	0
XM_003393862.2	1848	1587.88	0	0
XM_003393863.4	3393	3132.88	1442.96	25.2056
XM_003393869.2	1558	1297.88	0	0
XM_003393870.2	1293	1032.88	0	0
XM_003393872.3	1218	957.881	0	0
XM_003393873.2	1322	1061.88	2	0.103072
XM_003393874.4	3005	2744.88	188	3.74817
XM_003393877.4	2379	2118.88	649.745	16.7811
XM_003393878.4	9479	9218.88	446.136	2.64834
XM_003393879.4	2644	2383.88	363.665	8.34837
XM_003393880.4	4876	4615.88	458	5.42995
XM_003393881.4	4563	4302.88	134.909	1.7158
XM_003393882.3	544	284.481	255	49.0538
