target_id	length	eff_length	est_counts	tpm
Caust.v2_018722-RA	1224	963.702	291.157	9.22311
Caust.v2_021208-RA	708	448.081	0	0
Caust.v2_010950-RA	930	669.757	522	23.7928
Caust.v2_010927-RA	2127	1866.7	1212	19.8208
Caust.v2_010917-RA	1116	855.702	43.5	1.55189
Caust.v2_010943-RA	774	513.957	6633	393.982
Caust.v2_010918-RA	1569	1308.7	788	18.3814
Caust.v2_010945-RA	339	89.1542	74	25.3386
Caust.v2_010929-RA	1884	1623.7	528	9.92706
Caust.v2_010930-RA	7608	7347.7	4338	18.0232
Caust.v2_010942-RA	2310	2049.7	2058	30.6512
Caust.v2_010924-RA	297	59.6504	5	2.55888
Caust.v2_010925-RA	5697	5436.7	1754	9.84889
Caust.v2_010946-RA	1773	1512.7	212	4.27834
Caust.v2_010926-RA	2073	1812.7	1137	19.1482
Caust.v2_010931-RA	315	71.0332	793	340.804
Caust.v2_010949-RA	627	367.3	240	19.9473
Caust.v2_010942-RB	2118	1857.7	0	0
Caust.v2_010949-RB	627	367.3	240	19.9473
Caust.v2_010948-RA	1620	1359.7	5	0.112259
Caust.v2_010941-RA	519	259.68	741	87.1108
Caust.v2_010928-RA	627	367.3	2156	179.193
Caust.v2_014956-RA	1587	1326.7	8	0.184081
Caust.v2_018016-RA	1431	1170.7	19	0.495451
Caust.v2_018174-RA	783	522.947	0	0
Caust.v2_018175-RA	10200	9939.7	90.4257	0.277723
Caust.v2_018176-RA	942	681.743	318.61	14.267
Caust.v2_020859-RA	2205	1944.7	3	0.0470935
Caust.v2_022008-RA	546	286.511	0	0
Caust.v2_007800-RA	2010	1749.7	201.333	3.51273
Caust.v2_007817-RA	2955	2694.7	824	9.3349
Caust.v2_007798-RA	3093	2832.7	2172	23.4073
Caust.v2_007793-RA	4515	4254.7	240	1.72201
Caust.v2_007810-RA	10932	10671.7	1133	3.24108
Caust.v2_007807-RA	861	600.871	284	14.4288
Caust.v2_007813-RA	564	304.435	139	13.9384
Caust.v2_007809-RA	348	96.5051	4365	1380.79
Caust.v2_007811-RC	4053	3792.7	349.5	2.81314
Caust.v2_007811-RB	4053	3792.7	349.5	2.81314
Caust.v2_007796-RA	3924	3663.7	387.281	3.227
Caust.v2_007814-RA	591	331.383	771	71.026
Caust.v2_007811-RA	4053	3792.7	349.5	2.81314
Caust.v2_007805-RA	2319	2058.7	1101	16.3263
Caust.v2_007782-RB	396	139.321	3465.5	759.353
Caust.v2_007782-RA	396	139.321	3465.5	759.353
Caust.v2_007811-RD	4053	3792.7	349.5	2.81314
Caust.v2_007800-RC	2010	1749.7	201.333	3.51273
Caust.v2_007801-RA	210	29.7771	268	274.755
Caust.v2_007799-RA	2808	2547.7	268	3.21129
Caust.v2_007803-RA	4212	3951.7	938	7.24622
Caust.v2_007804-RA	1413	1152.7	1659	43.9362
Caust.v2_007800-RB	2010	1749.7	201.333	3.51273
Caust.v2_007801-RB	210	29.7771	268	274.755
Caust.v2_007791-RA	2286	2025.7	1948	29.3566
Caust.v2_007782-RC	321	75.219	0	0
Caust.v2_007787-RA	927	666.757	3	0.137356
Caust.v2_007783-RA	1674	1413.7	2822	60.9386
Caust.v2_007810-RB	10932	10671.7	1133	3.24108
Caust.v2_007801-RC	522	262.66	1987	230.939
Caust.v2_007788-RA	1047	786.702	4	0.155218
Caust.v2_007802-RA	1404	1143.7	856	22.8483
Caust.v2_007792-RA	921	660.757	457	21.1139
Caust.v2_007816-RA	936	675.757	579	26.1566
Caust.v2_020081-RA	1170	909.702	147.774	4.95896
Caust.v2_018226-RB	1230	969.702	193.5	6.09166
Caust.v2_018225-RA	465	206.212	75.631	11.1964
Caust.v2_018226-RA	1230	969.702	193.5	6.09166
Caust.v2_018498-RA	654	394.247	287.198	22.2386
Caust.v2_013860-RA	1035	774.702	6	0.236434
Caust.v2_013865-RA	366	111.948	4	1.09078
Caust.v2_013875-RA	1356	1095.7	3.50378	0.0976197
Caust.v2_014568-RA	675	415.158	116	8.52978
Caust.v2_014569-RB	2067	1806.7	397.499	6.7165
Caust.v2_014569-RC	2067	1806.7	397.499	6.7165
Caust.v2_014569-RA	2067	1806.7	397.499	6.7165
Caust.v2_014570-RA	1656	1395.7	1077	23.5568
Caust.v2_017569-RA	2607	2346.7	3666	47.69
Caust.v2_017567-RA	1773	1512.7	193	3.89491
Caust.v2_018242-RA	789	528.947	8	0.461712
Caust.v2_018537-RA	1167	906.702	738	24.8476
Caust.v2_015866-RA	294	57.9028	0	0
Caust.v2_015866-RC	321	75.219	169.376	68.7411
Caust.v2_015866-RB	384	128.211	6.6244	1.5773
Caust.v2_015865-RA	1581	1320.7	188	4.34556
Caust.v2_015868-RA	1086	825.702	4	0.147887
Caust.v2_006010-RA	546	286.511	328	34.9482
Caust.v2_006032-RA	1119	858.702	2	0.0711018
Caust.v2_006002-RA	1998	1737.7	3499	61.4698
Caust.v2_006031-RA	444	185.59	420	69.0856
Caust.v2_005989-RA	1968	1707.7	322	5.75621
Caust.v2_006012-RA	558	298.447	887	90.7297
Caust.v2_006020-RA	1122	861.702	2548	90.2683
Caust.v2_006004-RJ	1623	1362.7	230.667	5.16746
Caust.v2_006004-RE	1908	1647.7	298.671	5.53359
Caust.v2_006037-RC	4326	4065.7	389.815	2.92695
Caust.v2_006017-RA	3429	3168.7	3406	32.8138
Caust.v2_006040-RA	2145	1884.7	4387	71.0588
Caust.v2_006025-RA	2022	1761.7	468	8.10973
Caust.v2_006004-RG	1002	741.702	602.386	24.7935
Caust.v2_006037-RB	654	394.247	6.25587	0.484409
Caust.v2_006037-RD	3723	3462.7	0.900101	0.00793541
Caust.v2_006020-RB	1047	786.702	0	0
Caust.v2_006025-RB	2022	1761.7	468	8.10973
Caust.v2_005991-RA	1623	1362.7	406	9.09533
Caust.v2_006004-RF	1908	1647.7	298.671	5.53359
Caust.v2_005992-RA	1920	1659.7	34.9999	0.643769
Caust.v2_006009-RA	1068	807.702	19205	725.866
Caust.v2_006020-RC	1047	786.702	0	0
Caust.v2_006004-RC	1299	1038.7	45.5462	1.33861
Caust.v2_006008-RA	888	627.809	163	7.92599
Caust.v2_006020-RD	1572	1311.7	96	2.23424
Caust.v2_005992-RB	1896	1635.7	8.77894e-05	1.63844e-06
Caust.v2_006004-RH	1623	1362.7	230.667	5.16746
Caust.v2_006018-RA	297	59.6504	833	426.309
Caust.v2_006026-RA	3327	3066.7	1644	16.3653
Caust.v2_006004-RD	1986	1725.7	401.075	7.095
Caust.v2_006019-RA	1350	1089.7	3070	86.005
Caust.v2_006004-RA	1299	1038.7	45.5462	1.33861
Caust.v2_006024-RA	7428	7167.7	872.559	3.71627
Caust.v2_006030-RA	870	609.858	650	32.537
Caust.v2_006004-RB	1299	1038.7	284.106	8.34993
Caust.v2_006013-RA	1092	831.702	1134	41.6235
Caust.v2_005993-RA	1554	1293.7	3437	81.1033
Caust.v2_005985-RA	2523	2262.7	546	7.36645
Caust.v2_006022-RA	2700	2439.7	148	1.8519
Caust.v2_006003-RA	603	343.356	9969	886.339
Caust.v2_006005-RA	1311	1050.7	142	4.12574
Caust.v2_006014-RA	1125	864.702	463	16.3459
Caust.v2_006004-RI	1623	1362.7	230.667	5.16746
Caust.v2_005989-RB	1968	1707.7	322	5.75621
Caust.v2_006037-RA	654	394.247	6.25587	0.484409
Caust.v2_006001-RA	924	663.757	270	12.4179
Caust.v2_005983-RA	825	564.882	301	16.2668
Caust.v2_014336-RA	798	537.904	1626	92.2803
Caust.v2_014337-RB	186	28.4145	3	3.22311
Caust.v2_014335-RA	672	412.183	92	6.81383
Caust.v2_014334-RA	5445	5184.7	23481	138.257
Caust.v2_014337-RA	2319	2058.7	29	0.430029
Caust.v2_011759-RA	1521	1260.7	173.5	4.20127
Caust.v2_011769-RA	3426	3165.7	54	0.520735
Caust.v2_011754-RB	2421	2160.7	243.605	3.44179
Caust.v2_011764-RB	2799	2538.7	95	1.14237
Caust.v2_011759-RB	1521	1260.7	173.5	4.20127
Caust.v2_011778-RA	1977	1716.7	8	0.142262
Caust.v2_011764-RA	2799	2538.7	95	1.14237
Caust.v2_011766-RA	2091	1830.7	302	5.03596
Caust.v2_011775-RA	978	717.702	993.855	42.2739
Caust.v2_011765-RA	2298	2037.7	118	1.76781
Caust.v2_011777-RA	477	218.068	7.5	1.04993
Caust.v2_011776-RA	1248	987.702	423.662	13.0944
Caust.v2_011761-RA	1140	879.702	40	1.38809
Caust.v2_011754-RA	2421	2160.7	243.605	3.44179
Caust.v2_021983-RA	315	71.0332	42.8908	18.433
Caust.v2_017045-RA	10539	10278.7	2519.57	7.48309
Caust.v2_018058-RA	1329	1068.7	10	0.285651
Caust.v2_017594-RA	1608	1347.7	533.658	12.0882
Caust.v2_017595-RA	2280	2019.7	0	0
Caust.v2_019443-RA	276	48.4731	0	0
Caust.v2_016314-RA	2811	2550.7	76	0.909593
Caust.v2_016312-RA	2796	2535.7	793	9.54703
Caust.v2_016310-RA	357	104.053	370	108.553
Caust.v2_017433-RA	1629	1368.7	1.0151	0.0226409
Caust.v2_017432-RA	2148	1887.7	359	5.80569
Caust.v2_017804-RA	1470	1209.7	391	9.86714
Caust.v2_017802-RA	2466	2205.7	472	6.53263
Caust.v2_017803-RA	639	379.27	866	69.7047
Caust.v2_020832-RA	627	367.3	6.27977	0.521934
Caust.v2_020536-RA	648	388.255	5.16566	0.406165
Caust.v2_010692-RC	5019	4758.7	171.62	1.10096
Caust.v2_010683-RE	516	256.696	2276.67	270.753
Caust.v2_010684-RA	4803	4542.7	736	4.94603
Caust.v2_010683-RF	1725	1464.7	1144	23.8435
Caust.v2_010683-RA	699	439.09	0	0
Caust.v2_010692-RB	5019	4758.7	171.62	1.10096
Caust.v2_010691-RA	2748	2487.7	1482.99	18.1983
Caust.v2_010697-RA	885	624.821	573.427	28.0166
Caust.v2_010685-RA	1170	909.702	693	23.2556
Caust.v2_010695-RA	2238	1977.7	1162	17.9365
Caust.v2_010683-RC	516	256.696	2276.67	270.753
Caust.v2_010686-RA	1767	1506.7	1708	34.6062
Caust.v2_010683-RB	699	439.09	0	0
Caust.v2_010687-RA	1341	1080.7	1375.89	38.8662
Caust.v2_010696-RA	2142	1881.7	899	14.5848
Caust.v2_010692-RA	5019	4758.7	171.62	1.10096
Caust.v2_010683-RD	516	256.696	2276.67	270.753
Caust.v2_010682-RA	384	128.211	5459	1299.81
Caust.v2_010689-RA	579	319.422	116	11.0863
Caust.v2_010691-RB	2748	2487.7	1482.99	18.1983
Caust.v2_010688-RA	1584	1323.7	1177	27.1443
Caust.v2_017300-RA	402	145.013	10	2.10516
Caust.v2_003739-RH	2496	2235.7	1.62521e-08	2.21916e-10
Caust.v2_003769-RA	1032	771.702	210	8.30736
Caust.v2_003739-RB	675	415.158	699.945	51.4688
Caust.v2_003711-RA	615	355.322	2073	178.103
Caust.v2_003796-RA	5619	5358.7	479.96	2.73425
Caust.v2_003745-RA	1062	801.702	96	3.65554
Caust.v2_003739-RD	675	415.158	699.945	51.4688
Caust.v2_003739-RF	1551	1290.7	0.112629	0.00266391
Caust.v2_003739-RE	1260	999.702	264.724	8.08381
Caust.v2_003703-RA	324	77.465	23.6032	9.30163
Caust.v2_003791-RA	3636	3375.7	10	0.0904334
Caust.v2_003739-RI	2496	2235.7	1.62521e-08	2.21916e-10
Caust.v2_003739-RJ	2496	2235.7	1.62521e-08	2.21916e-10
Caust.v2_003724-RA	4311	4050.7	235	1.77105
Caust.v2_003778-RA	753	492.977	249.25	15.4348
Caust.v2_003801-RB	1278	1017.7	245	7.34917
Caust.v2_003725-RA	8742	8481.7	4	0.0143969
Caust.v2_003703-RB	324	77.465	23.6032	9.30163
Caust.v2_003759-RA	756	495.977	528.5	32.5294
Caust.v2_003739-RG	2079	1818.7	62.4189	1.04773
Caust.v2_003786-RC	1557	1296.7	780.333	18.371
Caust.v2_003703-RD	324	77.465	23.6032	9.30163
Caust.v2_003800-RA	1230	969.702	11	0.346296
Caust.v2_003778-RD	753	492.977	249.25	15.4348
Caust.v2_003774-RA	663	403.215	40	3.02842
Caust.v2_003762-RA	4761	4500.7	807.874	5.4797
Caust.v2_003768-RA	405	147.806	12809	2645.56
Caust.v2_003762-RB	4449	4188.7	66.1261	0.481933
Caust.v2_003801-RA	1278	1017.7	245	7.34917
Caust.v2_003721-RA	6063	5802.7	810	4.26136
Caust.v2_003767-RA	738	478.016	103	6.57791
Caust.v2_003703-RC	945	684.743	920.19	41.0245
Caust.v2_003788-RA	1620	1359.7	114	2.55949
Caust.v2_003778-RB	753	492.977	249.25	15.4348
Caust.v2_003761-RA	1110	849.702	8	0.28742
Caust.v2_003786-RA	1557	1296.7	780.333	18.371
Caust.v2_003785-RA	3222	2961.7	1098.83	11.3262
Caust.v2_003758-RA	408	150.685	1688	341.976
Caust.v2_003787-RA	1875	1614.7	946	17.8851
Caust.v2_003786-RB	1557	1296.7	780.333	18.371
Caust.v2_003790-RA	2010	1749.7	1879	32.7835
Caust.v2_003789-RA	630	370.293	173	14.2624
Caust.v2_003722-RA	1938	1677.7	1531	27.8582
Caust.v2_003739-RK	2046	1785.7	521.964	8.92328
Caust.v2_003778-RC	753	492.977	249.25	15.4348
Caust.v2_003760-RA	1893	1632.7	236.5	4.42199
Caust.v2_003756-RA	2439	2178.7	630	8.82746
Caust.v2_003709-RA	2856	2595.7	187	2.19928
Caust.v2_003728-RA	1062	801.702	0	0
Caust.v2_003770-RA	2292	2031.7	818	12.291
Caust.v2_003723-RA	456	197.342	180	27.8449
Caust.v2_003716-RA	10782	10521.7	708	2.05419
Caust.v2_003706-RA	3069	2808.7	3079.56	33.4716
Caust.v2_003737-RA	849	588.871	93.4389	4.84396
Caust.v2_003739-RC	675	415.158	699.945	51.4688
Caust.v2_003803-RA	2025	1764.7	1981	34.2694
Caust.v2_003764-RA	276	48.4731	62	39.0467
Caust.v2_003739-RA	675	415.158	699.945	51.4688
Caust.v2_003712-RA	4119	3858.7	133	1.05221
Caust.v2_003751-RA	2778	2517.7	108	1.30952
Caust.v2_002833-RA	1170	909.702	0	0
Caust.v2_002846-RB	2328	2067.7	247.5	3.6541
Caust.v2_002763-RF	1974	1713.7	179.333	3.19462
Caust.v2_002879-RA	3621	3360.7	28	0.254344
Caust.v2_002877-RE	3234	2973.7	374	3.83943
Caust.v2_002784-RA	579	319.422	0.333333	0.0318571
Caust.v2_002877-RC	2079	1818.7	217.25	3.64663
Caust.v2_002894-RA	1635	1374.7	656	14.5676
Caust.v2_002846-RC	2328	2067.7	247.5	3.6541
Caust.v2_002904-RA	3360	3099.7	3145	30.9738
Caust.v2_002898-RA	894	633.809	1579	76.0531
Caust.v2_002897-RA	993	732.702	352	14.6659
Caust.v2_002852-RA	2298	2037.7	4685	70.1879
Caust.v2_002879-RD	2733	2472.7	22	0.271609
Caust.v2_002918-RA	1152	891.702	99	3.38929
Caust.v2_002790-RE	1377	1116.7	289	7.90048
Caust.v2_002909-RA	1716	1455.7	1107	23.215
Caust.v2_002784-RC	579	319.422	0.333333	0.0318571
Caust.v2_002790-RB	633	373.285	1365.5	111.672
Caust.v2_002824-RA	576	316.422	237	22.8652
Caust.v2_002820-RA	564	304.435	64	6.41769
Caust.v2_002896-RA	1029	768.702	5140	204.126
Caust.v2_002779-RA	1533	1272.7	471	11.2976
Caust.v2_002834-RA	2523	2262.7	465	6.27363
Caust.v2_002825-RA	4032	3771.7	1865	15.095
Caust.v2_002887-RA	1344	1083.7	3406	95.9462
Caust.v2_002757-RA	1152	891.702	483	16.5356
Caust.v2_002918-RC	1152	891.702	99	3.38929
Caust.v2_002877-RA	2079	1818.7	217.25	3.64663
Caust.v2_002899-RA	2445	2184.7	2309	32.2645
Caust.v2_002779-RB	1533	1272.7	471	11.2976
Caust.v2_002907-RA	1503	1242.7	1308	32.1317
Caust.v2_002877-RB	2079	1818.7	217.25	3.64663
Caust.v2_002891-RA	2910	2649.7	1934	22.2819
Caust.v2_002875-RA	3876	3615.7	626	5.28536
Caust.v2_002790-RF	744	484.007	2579	162.665
Caust.v2_002821-RC	1585	1324.7	16.8184	0.38758
Caust.v2_002880-RC	5148	4887.7	417.333	2.60658
Caust.v2_002850-RD	1812	1551.7	112.442	2.21215
Caust.v2_002782-RA	3540	3279.7	630	5.86407
Caust.v2_002773-RB	2940	2679.7	573	6.52772
Caust.v2_002790-RD	633	373.285	1365.5	111.672
Caust.v2_002850-RB	1743	1482.7	76.5193	1.57547
Caust.v2_002763-RC	1974	1713.7	179.333	3.19462
Caust.v2_002848-RA	999	738.702	810	33.4741
Caust.v2_002761-RA	2646	2385.7	3341	42.7517
Caust.v2_002909-RB	1716	1455.7	1107	23.215
Caust.v2_002781-RA	492	232.892	3052	400.058
Caust.v2_002763-RA	1974	1713.7	179.333	3.19462
Caust.v2_002849-RA	237	34.3807	709	629.542
Caust.v2_002789-RA	1380	1119.7	343	9.35158
Caust.v2_002817-RA	849	588.871	2	0.103682
Caust.v2_002902-RA	2034	1773.7	1770	30.4639
Caust.v2_002756-RA	3186	2925.7	1185	12.3646
Caust.v2_002915-RA	1260	999.702	816	24.918
Caust.v2_002850-RA	1743	1482.7	76.5193	1.57547
Caust.v2_002879-RC	3621	3360.7	28	0.254344
Caust.v2_002877-RD	2079	1818.7	217.25	3.64663
Caust.v2_002764-RA	1455	1194.7	907	23.1761
Caust.v2_002890-RA	1299	1038.7	3705	108.891
Caust.v2_002853-RA	1116	855.702	1015	36.2107
Caust.v2_002790-RA	633	373.285	1365.5	111.672
Caust.v2_002879-RB	3621	3360.7	28	0.254344
Caust.v2_002908-RA	1617	1356.7	1885	42.4151
Caust.v2_002880-RA	5148	4887.7	417.333	2.60658
Caust.v2_002821-RA	2137	1876.7	287.285	4.67315
Caust.v2_002889-RA	243	35.8543	185.27	157.745
Caust.v2_002903-RA	654	394.247	2613	202.332
Caust.v2_002901-RA	1929	1668.7	1219	22.3007
Caust.v2_002914-RA	2001	1740.7	209	3.66535
Caust.v2_002892-RA	366	111.948	29	7.90815
Caust.v2_002847-RA	1257	996.702	1129	34.5797
Caust.v2_002811-RA	2343	2082.7	138	2.02276
Caust.v2_002806-RA	777	516.957	14	0.826736
Caust.v2_002878-RA	1434	1173.7	1295	33.6826
Caust.v2_002784-RB	579	319.422	0.333333	0.0318571
Caust.v2_002763-RE	1974	1713.7	179.333	3.19462
Caust.v2_002816-RA	3204	2943.7	1512	15.6802
Caust.v2_002918-RB	1152	891.702	99	3.38929
Caust.v2_002762-RA	1029	768.702	29	1.15168
Caust.v2_002850-RC	1743	1482.7	76.5193	1.57547
Caust.v2_002888-RA	1635	1374.7	1292	28.6911
Caust.v2_002773-RA	2940	2679.7	573	6.52772
Caust.v2_002814-RA	714	454.081	917	61.6494
Caust.v2_002775-RA	429	170.879	32	5.71682
Caust.v2_002916-RA	1800	1539.7	33	0.65429
Caust.v2_002880-RB	5148	4887.7	417.333	2.60658
Caust.v2_002821-RB	2137	1876.7	287.285	4.67315
Caust.v2_002780-RA	1515	1254.7	784	19.0752
Caust.v2_002763-RD	1974	1713.7	179.333	3.19462
Caust.v2_002893-RA	705	445.081	721	49.4526
Caust.v2_002774-RA	522	262.66	425	49.3957
Caust.v2_002791-RA	4911	4650.7	1442	9.46542
Caust.v2_002829-RA	2202	1941.7	5	0.0786105
Caust.v2_002876-RA	846	585.871	800	41.6852
Caust.v2_002763-RB	1974	1713.7	179.333	3.19462
Caust.v2_002790-RC	633	373.285	1365.5	111.672
Caust.v2_002913-RA	1560	1299.7	332	7.79807
Caust.v2_002778-RA	1305	1044.7	4457	130.24
Caust.v2_002785-RA	2715	2454.7	6202	77.1305
Caust.v2_018369-RA	2064	1803.7	545	9.22412
Caust.v2_011136-RA	741	481.007	527	33.4467
Caust.v2_011131-RA	726	466.054	779	51.0264
Caust.v2_011139-RA	2154	1893.7	1160	18.6999
Caust.v2_011147-RC	708	448.081	366.5	24.9695
Caust.v2_011142-RA	2427	2166.7	3211	45.2412
Caust.v2_011137-RA	1902	1641.7	630	11.7149
Caust.v2_011132-RA	8949	8688.7	3909	13.7342
Caust.v2_011133-RA	1146	885.702	498	17.1646
Caust.v2_011146-RA	390	133.758	418	95.4002
Caust.v2_011127-RA	2619	2358.7	2302.41	29.799
Caust.v2_011147-RA	708	448.081	366.5	24.9695
Caust.v2_011129-RB	2319	2058.7	748.5	11.0992
Caust.v2_011143-RB	2907	2646.7	887	10.2308
Caust.v2_011135-RA	939	678.743	405	18.2156
Caust.v2_011143-RA	2907	2646.7	887	10.2308
Caust.v2_011140-RA	693	433.09	6	0.422928
Caust.v2_011138-RA	621	361.3	400.5	33.8398
Caust.v2_011144-RA	1353	1092.7	782	21.8473
Caust.v2_011134-RA	1095	834.702	175	6.40029
Caust.v2_011147-RB	666	406.191	602	45.2438
Caust.v2_011138-RB	621	361.3	400.5	33.8398
Caust.v2_011129-RA	2319	2058.7	748.5	11.0992
Caust.v2_014229-RA	1284	1023.7	5	0.149104
Caust.v2_014220-RA	993	732.702	41	1.70824
Caust.v2_014224-RA	426	167.985	14	2.5442
Caust.v2_017262-RA	1356	1095.7	100.5	2.80006
Caust.v2_017261-RA	1611	1350.7	0	0
Caust.v2_017263-RA	981	720.702	264.749	11.2143
Caust.v2_012822-RA	591	331.383	2	0.184244
Caust.v2_012818-RA	2481	2220.7	27.7141	0.380981
Caust.v2_012817-RA	1848	1587.7	1123.04	21.5933
Caust.v2_012819-RA	1014	753.702	3207.5	129.915
Caust.v2_012818-RE	1215	954.702	14.5177	0.464218
Caust.v2_012818-RB	2544	2283.7	0	0
