target_id	length	eff_length	est_counts	tpm
XM_014742427.1	2434	2178.79	927.847	15.0073
XM_014742428.1	2200	1944.79	157.153	2.84768
XM_014742429.1	1877	1621.79	0	0
XM_014742432.1	2143	1887.79	465	8.68044
XM_014742433.1	2544	2288.79	2565.43	39.5
XM_014742434.1	2500	2244.79	3065.6	48.1262
XM_014742435.1	1972	1716.79	3177	65.2142
XM_014742436.1	1292	1036.79	2231.97	75.8648
XM_014742437.1	2630	2374.79	292.251	4.33684
XM_014742438.1	2612	2356.79	36.7487	0.549495
XM_014742439.1	2441	2185.79	1463.48	23.5951
XM_014742440.1	1972	1716.79	75	1.53952
XM_014742441.1	2373	2117.79	1.1266e-08	1.87468e-10
XM_014742442.1	2355	2099.79	444.107	7.45339
XM_014742443.1	2285	2029.79	0	0
XM_014742444.1	1880	1624.79	581	12.6015
XM_014742447.1	2442	2186.79	2324.5	37.4598
XM_014742448.1	1226	970.792	665	24.1401
XM_014742449.1	5338	5082.79	4.22629e-05	2.93022e-07
XM_014742450.1	5361	5105.79	308.819	2.13149
XM_014742451.1	5223	4967.79	2029.65	14.3979
XM_014742452.1	4735	4479.79	0	0
XM_014742453.1	4658	4402.79	0.000161568	1.29322e-06
XM_014742454.1	4388	4132.79	757.382	6.45824
XM_014742455.1	397	143.934	2902	710.52
XM_014742456.1	2551	2295.79	983.011	15.0893
XM_014742462.1	5055	4799.79	4668	34.2729
XM_014742463.1	1724	1468.79	1121	26.896
XM_014742464.1	4590	4334.79	41.7934	0.339768
XM_014742465.1	4377	4121.79	134.21	1.14747
XM_014742466.1	4668	4412.79	51.1444	0.408439
XM_014742467.1	2225	1969.79	904.427	16.1807
XM_014742468.1	4661	4405.79	0	0
XM_014742469.1	4556	4300.79	929.852	7.61918
XM_014742470.1	1389	1133.79	307.525	9.55851
XM_014742471.1	1251	995.792	344.34	12.186
XM_014742472.1	1459	1203.79	157.134	4.60005
XM_014742473.1	1215	959.792	647	23.7558
XM_014742474.1	2617	2361.79	738.738	11.0228
XM_014742475.1	2606	2350.79	399.974	5.99599
XM_014742476.1	2807	2551.79	393.091	5.42863
XM_014742477.1	2215	1959.79	42.5732	0.765543
XM_014742478.1	2257	2001.79	28.1969	0.496393
XM_014742479.1	1404	1148.79	940	28.8356
XM_014742480.1	700	444.85	228	18.0619
XM_014742481.1	5149	4893.79	266.771	1.92104
XM_014742483.1	2996	2740.79	816	10.492
XM_014742484.1	4031	3775.79	1947	18.1719
XM_014742485.1	2317	2061.79	1148	19.6219
XM_014742487.1	1779	1523.79	3087	71.3927
XM_014742488.1	1465	1209.79	5368	156.367
XM_014742489.1	2355	2099.79	555	9.3145
XM_014742490.1	579	323.93	8214	893.606
XM_014742491.1	816	560.839	18.1853	1.14268
XM_014742492.1	759	503.839	44.7167	3.12767
XM_014742493.1	1841	1585.79	2957.75	65.7292
XM_014742494.1	1832	1576.79	50.683	1.13274
XM_014742495.1	1751	1495.79	450.564	10.6152
XM_014742497.1	2570	2314.79	947.002	14.4172
XM_014742498.1	2586	2330.79	36.9981	0.559396
XM_014742500.1	1254	998.792	612	21.5933
XM_014742503.1	1026	770.792	6792.9	310.571
XM_014742504.1	940	684.792	14.0974	0.725479
XM_014742505.1	1843	1587.79	208.728	4.63265
XM_014742506.1	1792	1536.79	366.272	8.39908
XM_014742507.1	1699	1443.79	0	0
XM_014742511.1	1773	1517.79	111	2.57723
XM_014742513.1	3063	2807.79	73	0.916222
XM_014742514.1	1850	1594.79	421.307	9.30975
XM_014742516.1	1650	1394.79	1253	31.6581
XM_014742517.1	1362	1106.79	562	17.8942
XM_014742518.1	1350	1094.79	1418	45.6444
XM_014742519.1	867	611.824	1383	79.6596
XM_014742521.1	898	642.824	239	13.1023
XM_014742522.1	922	666.792	103899	5491.16
XM_014742524.1	792	536.839	25	1.64111
XM_014742529.1	523	268.026	23	3.02409
XM_014742530.1	6194	5938.79	0	0
XM_014742531.1	5137	4881.79	215.132	1.55299
XM_014742532.1	6075	5819.79	0	0
XM_014742533.1	5671	5415.79	682.868	4.44342
XM_014742534.1	6926	6670.79	1660.63	8.77279
XM_014742535.1	7928	7672.79	25.3018	0.116209
XM_014742536.1	7021	6765.79	196.681	1.02444
XM_014742538.1	4203	3947.79	102.391	0.914006
XM_014742539.1	2106	1850.79	5225	99.4882
XM_014742540.1	883	627.824	489	27.4482
XM_014742541.1	5098	4842.79	2010	14.6266
XM_014742542.1	1537	1281.79	574.541	15.796
XM_014742543.1	3713	3457.79	633.844	6.45991
XM_014742544.1	3541	3285.79	1462.61	15.6867
XM_014742545.1	3370	3114.79	251.663	2.8473
XM_014742546.1	2724	2468.79	213.27	3.04431
XM_014742547.1	2524	2268.79	0.0132297	0.000205493
XM_014742548.1	3917	3661.79	627	6.03416
XM_014742549.1	778	522.839	359.792	24.2508
XM_014742550.1	3962	3706.79	952	9.05069
XM_014742551.1	3049	2793.79	735.595	9.2787
XM_014742552.1	2582	2326.79	315.405	4.77699
XM_014742557.1	4013	3757.79	1	0.009378
XM_014742562.1	3076	2820.79	107.87	1.34764
XM_014742563.1	4064	3808.79	96.7036	0.894743
XM_014742564.1	2673	2417.79	0	0
XM_014742566.1	2344	2088.79	7488	126.332
XM_014742568.1	4115	3859.79	0	0
XM_014742569.1	3892	3636.79	4.31184	0.0417818
XM_014742570.1	3807	3551.79	29.4039	0.291743
XM_014742571.1	4112	3856.79	99.4977	0.909138
XM_014742572.1	4074	3818.79	0	0
XM_014742573.1	4068	3812.79	0	0
XM_014742574.1	4056	3800.79	68.1114	0.631522
XM_014742576.1	3877	3621.79	11.2739	0.109697
XM_014742577.1	3853	3597.79	0	0
XM_014742578.1	3615	3359.79	113.401	1.18946
XM_014742579.1	4907	4651.79	0	0
XM_014742580.1	4971	4715.79	7.10072	0.0530629
XM_014742581.1	4863	4607.79	8.27896	0.0633178
XM_014742582.1	4802	4546.79	0	0
XM_014742583.1	4886	4630.79	102.398	0.779256
XM_014742584.1	4464	4208.79	8.54166	0.07152
XM_014742586.1	4943	4687.79	366.499	2.75516
XM_014742587.1	1188	932.792	10734.5	405.547
XM_014742588.1	1107	851.792	2768.47	114.538
XM_014742589.1	2570	2314.79	2533	38.5626
XM_014742590.1	6996	6740.79	941.658	4.92295
XM_014742591.1	6567	6311.79	488.702	2.72856
XM_014742593.1	9136	8880.79	3.18223e-08	1.26277e-10
XM_014742594.1	9133	8877.79	0	0
XM_014742595.1	9130	8874.79	64.8801	0.25763
XM_014742596.1	9124	8868.79	1.55226e-07	6.16798e-10
XM_014742597.1	9097	8841.79	0	0
XM_014742598.1	9097	8841.79	0	0
XM_014742599.1	2992	2736.79	469	6.03912
XM_014742600.1	9094	8838.79	8.23431e-06	3.28305e-08
XM_014742601.1	9082	8826.79	4.04699e-05	1.61574e-07
XM_014742602.1	9052	8796.79	0	0
XM_014742603.1	9049	8793.79	0	0
XM_014742604.1	9022	8766.79	0.1199	0.000481972
XM_014742605.1	9055	8799.79	0	0
XM_014742606.1	2220	1964.79	951	17.0572
XM_014742607.1	1516	1260.79	649	18.1403
XM_014742608.1	3058	2802.79	0	0
XM_014742610.1	1740	1484.79	13129.3	311.616
XM_014742616.1	859	603.824	55	3.20992
XM_014742617.1	2921	2665.79	0	0
XM_014742618.1	576	320.938	1171	128.581
XM_014742620.1	2817	2561.79	145.672	2.00389
XM_014742621.1	3079	2823.79	21.5557	0.269012
XM_014742622.1	1988	1732.79	1483.77	30.1762
XM_014742623.1	1667	1411.79	0	0
XM_014742624.1	2871	2615.79	213.087	2.87075
XM_014742625.1	1215	959.792	13.539	0.497111
XM_014742626.1	2220	1964.79	208.859	3.7461
XM_014742627.1	1877	1621.79	16.9793	0.36895
XM_014742628.1	1997	1741.79	344.36	6.96722
XM_014742629.1	1745	1489.79	81.4126	1.92579
XM_014742630.1	1320	1064.79	6683.43	221.196
XM_014742631.1	2899	2643.79	61.6914	0.822319
XM_014742632.1	1490	1234.79	960.337	27.4077
XM_014742633.1	5488	5232.79	6367.44	42.8819
XM_014742634.1	5432	5176.79	112.559	0.766237
XM_014742635.1	1432	1176.79	1261	37.7623
XM_014742636.1	1353	1097.79	656.365	21.0702
XM_014742637.1	1344	1088.79	93.6348	3.03065
XM_014742638.1	2821	2565.79	992.309	13.6291
XM_014742639.1	2550	2294.79	1180	18.121
XM_014742640.1	3110	2854.79	1717.22	21.198
XM_014742641.1	4220	3964.79	796.12	7.07621
XM_014742642.1	4217	3961.79	50.4385	0.448656
XM_014742643.1	4733	4477.79	0	0
XM_014742644.1	4721	4465.79	68.7822	0.542776
XM_014742645.1	3914	3658.79	82.6595	0.796155
XM_014742646.1	1594	1338.79	652	17.1624
XM_014742647.1	7484	7228.79	0	0
XM_014742648.1	7183	6927.79	10	0.0508684
XM_014742649.1	7397	7141.79	0	0
XM_014742650.1	4776	4520.79	120.812	0.941756
XM_014742651.1	7485	7229.79	0	0
XM_014742652.1	7481	7225.79	0	0
XM_014742653.1	4561	4305.79	0	0
XM_014742654.1	4314	4058.79	0	0
XM_014742655.1	4311	4055.79	0	0
XM_014742656.1	4103	3847.79	0	0
XM_014742657.1	4100	3844.79	0	0
XM_014742658.1	3941	3685.79	0.971173	0.00928557
XM_014742659.1	3932	3676.79	17.0483	0.163401
XM_014742660.1	3737	3481.79	0	0
XM_014742661.1	1602	1346.79	1233	32.2631
XM_014742662.1	4765	4509.79	0.00282301	2.20596e-05
XM_014742663.1	3737	3481.79	1.33373	0.0134991
XM_014742664.1	3728	3472.79	0	0
XM_014742665.1	3728	3472.79	27.6983	0.281072
XM_014742666.1	3339	3083.79	0	0
XM_014742667.1	1289	1033.79	454	15.4762
XM_014742668.1	1280	1024.79	142.296	4.8933
XM_014742669.1	1295	1039.79	180.695	6.12411
XM_014742670.1	1378	1122.79	0	0
XM_014742671.1	4773	4517.79	61.1852	0.477269
XM_014742672.1	1271	1015.79	193.432	6.71069
XM_014742673.1	1174	918.792	0.00259566	9.95574e-05
XM_014742674.1	1270	1014.79	0	0
XM_014742675.1	1189	933.792	0	0
XM_014742676.1	1250	994.792	320.429	11.3512
XM_014742677.1	1172	916.792	20.9514	0.80535
XM_014742678.1	1163	907.792	26.2581	1.01934
XM_014742679.1	1036	780.792	15.9352	0.719226
XM_014742680.1	1064	808.792	589	25.6638
XM_014742681.1	5550	5294.79	4.55686e-05	3.03291e-07
XM_014742682.1	5547	5291.79	369.315	2.45945
XM_014742683.1	5547	5291.79	127.148	0.846741
XM_014742684.1	5541	5285.79	111.381	0.742581
XM_014742685.1	5454	5198.79	15.1756	0.102869
XM_014742687.1	5451	5195.79	106.98	0.725593
XM_014742688.1	2231	1975.79	4018	71.6657
XM_014742696.1	2730	2474.79	98.1536	1.39769
XM_014742697.1	2800	2544.79	623.067	8.6283
XM_014742698.1	2724	2468.79	507.78	7.24826
XM_014742699.1	3700	3444.79	727.73	7.44475
XM_014742700.1	1779	1523.79	296.311	6.85275
XM_014742701.1	1770	1514.79	3.64024	0.0846877
XM_014742702.1	1400	1144.79	144.627	4.4521
XM_014742704.1	1399	1143.79	0	0
XM_014742705.1	859	603.824	137.112	8.00215
XM_014742706.1	726	470.839	4.31059	0.322631
XM_014742707.1	2706	2450.79	477	6.85891
XM_014742708.1	744	488.839	1716	123.707
XM_014742709.1	1881	1625.79	1927.98	41.7908
XM_014742711.1	1005	749.792	212	9.9641
XM_014742712.1	1540	1284.79	306.273	8.40075
XM_014742713.1	831	575.839	1701	104.099
XM_014742716.1	7057	6801.79	7.56298	0.0391843
XM_014742717.1	1134	878.792	756.85	30.3506
XM_014742718.1	7135	6879.79	82.8909	0.424594
XM_014742719.1	5987	5731.79	117.041	0.719597
XM_014742720.1	6559	6303.79	0	0
XM_014742721.1	6088	5832.79	0.183893	0.00111104
XM_014742723.1	5550	5294.79	3274.53	21.7943
XM_014742724.1	5511	5255.79	2411.47	16.1691
XM_014742725.1	3993	3737.79	373.938	3.52556
XM_014742726.1	1115	859.792	784.15	32.1402
XM_014742727.1	5071	4815.79	2330.97	17.0574
XM_014742730.1	2445	2189.79	252.662	4.06611
XM_014742731.1	1710	1454.79	71.0284	1.72058
XM_014742732.1	2261	2005.79	1007.85	17.7073
XM_014742733.1	1519	1263.79	231.464	6.45432
XM_014742734.1	1116	860.792	128	5.24028
XM_014742737.1	6442	6186.79	572.234	3.2595
XM_014742738.1	6437	6181.79	95.604	0.54501
XM_014742739.1	5459	5203.79	11.5658	0.0783249
XM_014742740.1	6423	6167.79	256.536	1.46576
XM_014742741.1	5548	5292.79	1777.86	11.8374
XM_014742742.1	1798	1542.79	801	18.2965
XM_014742743.1	2251	1995.79	2706	47.781
XM_014742745.1	2770	2514.79	961	13.4668
XM_014742746.1	2668	2412.79	892	13.0283
XM_014742748.1	5366	5110.79	114.551	0.789864
XM_014742749.1	1162	906.792	9399	365.273
XM_014742751.1	2369	2113.79	118.309	1.97242
XM_014742752.1	2339	2083.79	0	0
XM_014742753.1	2101	1845.79	7.69093	0.146838
XM_014742754.1	3258	3002.79	191.939	2.25258
XM_014742755.1	3250	2994.79	31.0613	0.365508
XM_014742756.1	4934	4678.79	258.906	1.95007
XM_014742758.1	2534	2278.79	1449	22.4082
XM_014742761.1	3288	3032.79	2	0.0232397
XM_014742762.1	4748	4492.79	369.758	2.90031
XM_014742764.1	4841	4585.79	920	7.06995
XM_014742765.1	1964	1708.79	182	3.7534
XM_014742766.1	1646	1390.79	4747	120.282
XM_014742770.1	5460	5204.79	0	0
XM_014742773.1	7059	6803.79	424.014	2.1962
XM_014742774.1	7520	7264.79	753.368	3.65449
XM_014742775.1	6395	6139.79	377.965	2.16941
XM_014742776.1	6389	6133.79	2625.04	15.0817
XM_014742777.1	5542	5286.79	961.22	6.40727
XM_014742778.1	5120	4864.79	1.5363e-06	1.11289e-08
XM_014742779.1	5651	5395.79	437.288	2.85598
XM_014742780.1	5201	4945.79	735.689	5.24205
XM_014742781.1	3666	3410.79	1770.19	18.2898
XM_014742782.1	2309	2053.79	0	0
XM_014742783.1	2165	1909.79	15.4438	0.284977
XM_014742784.1	2152	1896.79	0	0
XM_014742785.1	2155	1899.79	0	0
XM_014742786.1	2166	1910.79	8.3619	0.154218
XM_014742787.1	2118	1862.79	0	0
XM_014742788.1	4680	4424.79	427.728	3.40657
XM_014742789.1	4605	4349.79	900.978	7.29942
XM_014742790.1	2481	2225.79	1120.56	17.7416
XM_014742791.1	2029	1773.79	991.529	19.6991
XM_014742792.1	2023	1767.79	501.095	9.98924
XM_014742793.1	2019	1763.79	98.3441	1.96491
XM_014742794.1	974	718.792	1732	84.9157
XM_014742795.1	4004	3748.79	490.553	4.61145
XM_014742796.1	3806	3550.79	682.859	6.77717
XM_014742797.1	3109	2853.79	113.872	1.40617
XM_014742798.1	3006	2750.79	297.235	3.8079
XM_014742799.1	2017	1761.79	5235.78	104.73
XM_014742808.1	1897	1641.79	9.63615	0.206837
XM_014742809.1	1846	1590.79	116.41	2.57882
XM_014742810.1	1780	1524.79	20.9536	0.484273
XM_014742811.1	2768	2512.79	0.00690693	9.68661e-05
XM_014742812.1	3042	2786.79	144.993	1.83352
XM_014742814.1	2467	2211.79	1592	25.3654
XM_014742815.1	1988	1732.79	653.923	13.2991
XM_014742816.1	1961	1705.79	37.0769	0.765984
XM_014742817.1	1077	821.792	15	0.643239
XM_014742818.1	4968	4712.79	0	0
XM_014742819.1	4715	4459.79	102.339	0.808665
XM_014742820.1	4960	4704.79	1256.66	9.41284
XM_014742822.1	6877	6621.79	0	0
XM_014742823.1	5855	5599.79	115.7	0.72812
XM_014742824.1	6673	6417.79	437.7	2.40344
XM_014742825.1	5651	5395.79	125.146	0.817344
XM_014742826.1	5427	5171.79	734.868	5.00739
XM_014742827.1	5128	4872.79	1528.61	11.0551
XM_014742828.1	6814	6558.79	586.488	3.15121
XM_014742829.1	5385	5129.79	21.6554	0.148768
XM_014742830.1	5285	5029.79	154.085	1.07958
XM_014742831.1	5249	4993.79	88.7089	0.626007
XM_014742833.1	5480	5224.79	88.0902	0.594157
XM_014742834.1	6790	6534.79	113.251	0.610736
XM_014742835.1	6586	6330.79	36.6326	0.203916
XM_014742836.1	5129	4873.79	89.5239	0.647314
XM_014742837.1	5773	5517.79	13.2715	0.0847616
XM_014742838.1	5332	5076.79	0	0
XM_014742839.1	5638	5382.79	51.8456	0.339427
XM_014742840.1	5076	4820.79	117.034	0.855535
XM_014742841.1	5059	4803.79	0	0
XM_014742844.1	1469	1213.79	922	26.7688
XM_014742845.1	3912	3656.79	0	0
XM_014742846.1	3478	3222.79	28.8161	0.315099
XM_014742847.1	3903	3647.79	183.43	1.77208
XM_014742848.1	3195	2939.79	901.271	10.8039
XM_014742849.1	3753	3497.79	1306.48	13.1629
XM_014742850.1	4827	4571.79	130.994	1.00974
XM_014742853.1	14288	14032.8	949	2.38322
XM_014742854.1	6338	6082.79	492	2.85039
XM_014742855.1	1188	932.792	360.792	13.6306
XM_014742856.1	824	568.839	5875	363.966
XM_014742857.1	4557	4301.79	22.3644	0.18321
XM_014742858.1	4250	3994.79	145.348	1.2822
XM_014742859.1	4224	3968.79	0	0
XM_014742860.1	4312	4056.79	0.124166	0.0010786
XM_014742861.1	4215	3959.79	9.54249	0.0849244
XM_014742862.1	4451	4195.79	191.285	1.60661
XM_014742863.1	4504	4248.79	331.515	2.74967
XM_014742864.1	4420	4164.79	374.786	3.17127
XM_014742865.1	4400	4144.79	95.0346	0.808019
XM_014742866.1	4107	3851.79	190.279	1.74089
XM_014742867.1	3926	3670.79	180.378	1.73167
XM_014742868.1	2563	2307.79	17281	263.885
XM_014742869.1	6391	6135.79	1275.6	7.32634
XM_014742870.1	2116	1860.79	63.1052	1.19512
XM_014742871.1	2029	1773.79	92.9163	1.846
XM_014742872.1	1675	1419.79	21.399	0.531142
XM_014742873.1	568	312.954	623.566	70.2174
XM_014742874.1	5821	5565.79	2252.97	14.265
XM_014742875.1	524	269.026	75.4336	9.88129
XM_014742876.1	3946	3690.79	574.077	5.48142
XM_014742877.1	3943	3687.79	401.923	3.84078
XM_014742878.1	3516	3260.79	1319	14.2549
XM_014742879.1	6410	6154.79	315.874	1.8086
XM_014742880.1	1994	1738.79	1068	21.6454
XM_014742881.1	1102	846.792	985.925	41.0308
XM_014742882.1	1654	1398.79	920.212	23.1834
XM_014742883.1	1286	1030.79	50.891	1.73986
XM_014742884.1	1030	774.792	33.9713	1.54515
XM_014742885.1	2044	1788.79	565.817	11.147
XM_014742886.1	1930	1674.79	44.183	0.929689
XM_014742888.1	6371	6115.79	36.5247	0.210463
XM_014742889.1	1739	1483.79	7767	184.469
XM_014742890.1	1375	1119.79	721	22.6903
XM_014742893.1	3766	3510.79	296.404	2.97524
XM_014742894.1	3744	3488.79	32.3083	0.326349
XM_014742895.1	3732	3476.79	408.636	4.14192
XM_014742896.1	4104	3848.79	180.006	1.64818
XM_014742897.1	3679	3423.79	81.7384	0.841321
XM_014742898.1	4044	3788.79	105.907	0.985073
XM_014742899.1	2680	2424.79	1393	20.2451
XM_014742901.1	2475	2219.79	1447	22.972
XM_014742903.1	8326	8070.79	816.687	3.56601
XM_014742904.1	7990	7734.79	1345.31	6.12939
XM_014742905.1	3269	3013.79	163.241	1.9088
XM_014742906.1	3111	2855.79	151.469	1.86913
