target_id	length	eff_length	est_counts	tpm
XM_014742303.1	6345	6087.47	290.268	1.77253
XM_014742304.1	5857	5599.47	30.9422	0.205416
XM_014742305.1	2013	1755.47	280.817	5.94649
XM_014742306.1	1341	1083.47	345.183	11.843
XM_014742307.1	3657	3399.47	0	0
XM_014742308.1	2104	1846.47	874	17.5954
XM_014742310.1	7688	7430.47	509	2.54643
XM_014742311.1	1983	1725.47	0	0
XM_014742312.1	2301	2043.47	99.4948	1.80993
XM_014742313.1	2034	1776.47	60.5052	1.26609
XM_014742314.1	3170	2912.47	49	0.62541
XM_014742316.1	3031	2773.47	0	0
XM_014742317.1	2378	2120.47	3294	57.746
XM_014742318.1	2658	2400.47	12402	192.055
XM_014742319.1	3246	2988.47	1256	15.6233
XM_014742320.1	3243	2985.47	1247	15.5268
XM_014742321.1	2681	2423.47	211.125	3.23842
XM_014742322.1	2952	2694.47	13.2977	0.183457
XM_014742323.1	2567	2309.47	85.5769	1.37744
XM_014742324.1	2297	2039.47	397.829	7.25118
XM_014742325.1	3118	2860.47	0	0
XM_014742326.1	2083	1825.47	161.171	3.28203
XM_014742327.1	1375	1117.47	253	8.41617
XM_014742328.1	1082	824.47	1277	57.5766
XM_014742329.1	3506	3248.47	13.4919	0.154392
XM_014742330.1	3503	3245.47	0	0
XM_014742331.1	3479	3221.47	542.508	6.26011
XM_014742332.1	1816	1558.47	443	10.5666
XM_014742333.1	1920	1662.47	268	5.99254
XM_014742334.1	3534	3276.47	14.5924	0.165558
XM_014742335.1	2545	2287.47	611	9.92924
XM_014742336.1	633	375.518	275	27.2228
XM_014742340.1	1676	1418.47	799	20.939
XM_014742341.1	868	610.47	3	0.182678
XM_014742342.1	3491	3233.47	396	4.55257
XM_014742343.1	1296	1038.47	880.827	31.5302
XM_014742344.1	1349	1091.47	52.1734	1.77692
XM_014742346.1	2315	2057.47	1395	25.2041
XM_014742347.1	1228	970.47	0	0
XM_014742348.1	1216	958.47	0	0
XM_014742349.1	1189	931.47	0	0
XM_014742350.1	1177	919.47	0	0
XM_014742351.1	1129	871.47	0	0
XM_014742352.1	1090	832.47	15	0.669812
XM_014742353.1	4864	4606.47	56	0.451908
XM_014742354.1	4389	4131.47	502.966	4.52547
XM_014742355.1	2275	2017.47	449	8.27312
XM_014742356.1	927	669.47	155	8.60658
XM_014742358.1	2753	2495.47	0	0
XM_014742362.1	1641	1383.47	1	0.0268695
XM_014742363.1	1295	1037.47	446	15.9805
XM_014742364.1	1418	1160.47	120	3.84395
XM_014742365.1	1507	1249.47	1	0.0297512
XM_014742366.1	1145	887.47	0	0
XM_014742367.1	3850	3592.47	0	0
XM_014742368.1	3851	3593.47	31.0198	0.320889
XM_014742369.1	3513	3255.47	268.731	3.06856
XM_014742370.1	3441	3183.47	0	0
XM_014742371.1	1483	1225.47	243.654	7.39095
XM_014742372.1	3442	3184.47	0	0
XM_014742373.1	3854	3596.47	17.1981	0.17776
XM_014742374.1	3842	3584.47	50.133	0.519911
XM_014742375.1	3261	3003.47	0	0
XM_014742376.1	3240	2982.47	0	0
XM_014742377.1	3762	3504.47	0	0
XM_014742379.1	5477	5219.47	0	0
XM_014742380.1	5247	4989.47	31.0489	0.231324
XM_014742381.1	1482	1224.47	362.147	10.9943
XM_014742382.1	5228	4970.47	0	0
XM_014742383.1	5474	5216.47	0	0
XM_014742384.1	1854	1596.47	1517	35.3228
XM_014742385.1	3486	3228.47	0	0
XM_014742386.1	2859	2601.47	25.612	0.365978
XM_014742387.1	3306	3048.47	0	0
XM_014742388.1	3239	2981.47	0	0
XM_014742389.1	3217	2959.47	0	0
XM_014742390.1	3410	3152.47	0.769293	0.00907132
XM_014742391.1	1363	1105.47	839.199	28.2194
XM_014742392.1	3395	3137.47	29.797	0.353039
XM_014742393.1	3380	3122.47	0	0
XM_014742394.1	3367	3109.47	0	0
XM_014742395.1	3357	3099.47	0.000680411	8.16045e-06
XM_014742396.1	3339	3081.47	16.4464	0.198401
XM_014742397.1	3274	3016.47	7.71867e-08	9.51204e-10
XM_014742398.1	3274	3016.47	0	0
XM_014742399.1	3265	3007.47	20.2795	0.25066
XM_014742400.1	3199	2941.47	8.32254e-08	1.05177e-09
XM_014742401.1	3181	2923.47	0.00375842	4.779e-05
XM_014742402.1	3160	2902.47	7.44466	0.095347
XM_014742403.1	3116	2858.47	0	0
XM_014742404.1	3106	2848.47	0.00541225	7.06312e-05
XM_014742405.1	2235	1977.47	42.1064	0.791531
XM_014742406.1	1882	1624.47	139.894	3.20123
XM_014742407.1	8051	7793.47	854.713	4.0768
XM_014742408.1	1211	953.47	181.847	7.08973
XM_014742409.1	1367	1109.47	126.699	4.24509
XM_014742410.1	6019	5761.47	0	0
XM_014742411.1	6018	5760.47	0	0
XM_014742412.1	6016	5758.47	8.9297	0.0576447
XM_014742413.1	7254	6996.47	280.07	1.48805
XM_014742414.1	2771	2513.47	426.25	6.30406
XM_014742415.1	2771	2513.47	490.997	7.26164
XM_014742416.1	7446	7188.47	224.125	1.159
XM_014742417.1	2026	1768.47	182.754	3.84148
XM_014742418.1	1545	1287.47	223	6.43869
XM_014742419.1	4932	4674.47	0	0
XM_014742420.1	4929	4671.47	144.827	1.15246
XM_014742421.1	4902	4644.47	421.816	3.37611
XM_014742422.1	4845	4587.47	1189.04	9.63501
XM_014742423.1	4749	4491.47	667.557	5.52497
XM_014742424.1	4699	4441.47	198.29	1.6596
XM_014742425.1	4659	4401.47	2096.47	17.706
XM_014742426.1	7311	7053.47	639.162	3.36852
XM_014742427.1	2434	2176.47	655.222	11.1909
XM_014742428.1	2200	1942.47	162.778	3.1151
XM_014742429.1	1877	1619.47	0	0
XM_014742432.1	2143	1885.47	300	5.91469
XM_014742433.1	2544	2286.47	2554.59	41.5322
XM_014742434.1	2500	2242.47	2803.41	46.4719
XM_014742435.1	1972	1714.47	2595	56.2649
XM_014742436.1	1292	1034.47	1963	70.5395
XM_014742437.1	2630	2372.47	218.08	3.417
XM_014742438.1	2612	2354.47	20.9199	0.330291
XM_014742439.1	2441	2183.47	971.841	16.5454
XM_014742440.1	1972	1714.47	38	0.823918
XM_014742441.1	2373	2115.47	0	0
XM_014742442.1	2355	2097.47	305.827	5.42014
XM_014742443.1	2285	2027.47	0	0
XM_014742444.1	1880	1622.47	340	7.78991
XM_014742447.1	2442	2184.47	1144.43	19.4748
XM_014742448.1	1226	968.47	488	18.7311
XM_014742449.1	5338	5080.47	1.07887e-05	7.894e-08
XM_014742450.1	5361	5103.47	407.039	2.96483
XM_014742451.1	5223	4965.47	1267.72	9.49056
XM_014742452.1	4735	4477.47	28.5855	0.237325
XM_014742453.1	4658	4400.47	1.32517e-06	1.11945e-08
XM_014742454.1	4388	4130.47	583.894	5.2549
XM_014742455.1	397	141.617	2072	543.881
XM_014742456.1	2551	2293.47	721.732	11.698
XM_014742462.1	5055	4797.47	3453	26.7556
XM_014742463.1	1724	1466.47	749	18.9862
XM_014742464.1	4590	4332.47	10.4267	0.0894629
XM_014742465.1	4377	4119.47	139.992	1.26325
XM_014742466.1	4668	4410.47	42.1537	0.355288
XM_014742467.1	2225	1967.47	610.692	11.5384
XM_014742468.1	4661	4403.47	0	0
XM_014742469.1	4556	4298.47	673.428	5.82381
XM_014742470.1	1389	1131.47	200.473	6.58631
XM_014742471.1	1251	993.47	345.023	12.9099
XM_014742472.1	1459	1201.47	119.504	3.69743
XM_014742473.1	1215	957.47	463	17.9757
XM_014742474.1	2617	2359.47	565.055	8.90239
XM_014742475.1	2606	2348.47	201.528	3.18993
XM_014742476.1	2807	2549.47	250.166	3.64761
XM_014742477.1	2215	1957.47	64.3084	1.22124
XM_014742478.1	2257	1999.47	54.2508	1.00861
XM_014742479.1	1404	1146.47	662	21.4647
XM_014742480.1	700	442.497	173	14.5334
XM_014742481.1	5149	4891.47	321.197	2.44097
XM_014742483.1	2996	2738.47	942	12.7871
XM_014742484.1	4031	3773.47	1350	13.2991
XM_014742485.1	2317	2059.47	772	13.9345
XM_014742487.1	1779	1521.47	2305	56.3168
XM_014742488.1	1465	1207.47	2869	88.3251
XM_014742489.1	2355	2097.47	274	4.85607
XM_014742490.1	579	321.535	6439	744.424
XM_014742491.1	816	558.47	4.72755	0.314678
XM_014742492.1	759	501.497	49.5821	3.67525
XM_014742493.1	1841	1583.47	2248.76	52.7915
XM_014742494.1	1832	1574.47	18.3168	0.432459
XM_014742495.1	1751	1493.47	324.919	8.08739
XM_014742497.1	2570	2312.47	331.536	5.32948
XM_014742498.1	2586	2328.47	61.4641	0.981253
XM_014742500.1	1254	996.47	458	17.0856
XM_014742503.1	1026	768.47	5575	269.68
XM_014742504.1	940	682.47	0	0
XM_014742505.1	1843	1585.47	143.228	3.35814
XM_014742506.1	1792	1534.47	273.772	6.63225
XM_014742507.1	1699	1441.47	0	0
XM_014742511.1	1773	1515.47	66	1.61892
XM_014742513.1	3063	2805.47	57	0.755265
XM_014742514.1	1850	1592.47	175.204	4.08981
XM_014742516.1	1650	1392.47	717	19.1409
XM_014742517.1	1362	1104.47	355	11.9483
XM_014742518.1	1350	1092.47	1405	47.8076
XM_014742519.1	867	609.47	750	45.7445
XM_014742521.1	898	640.47	128	7.42918
XM_014742522.1	922	664.47	117895	6595.53
XM_014742524.1	792	534.47	22	1.53013
XM_014742529.1	523	265.664	25	3.49814
XM_014742530.1	6194	5936.47	0	0
XM_014742531.1	5137	4879.47	184.661	1.4068
XM_014742532.1	6075	5817.47	0	0
XM_014742533.1	5671	5413.47	766.339	5.2623
XM_014742534.1	6926	6668.47	1417.68	7.90284
XM_014742535.1	7928	7670.47	6.60671	0.0320179
XM_014742536.1	7021	6763.47	53.2531	0.292688
XM_014742538.1	4203	3945.47	54.4576	0.513085
XM_014742539.1	2106	1848.47	3711	74.6292
XM_014742540.1	883	625.47	309	18.3646
XM_014742541.1	5098	4840.47	1495	11.4811
XM_014742542.1	1537	1279.47	434.294	12.6178
XM_014742543.1	3713	3455.47	407.155	4.38009
XM_014742544.1	3541	3283.47	1243.55	14.0786
XM_014742545.1	3370	3112.47	207.177	2.47438
XM_014742546.1	2724	2466.47	45.554	0.686563
XM_014742547.1	2524	2266.47	96.6788	1.58566
XM_014742548.1	3917	3659.47	458	4.6524
XM_014742549.1	778	520.497	256.563	18.3234
XM_014742550.1	3962	3704.47	698	7.00421
XM_014742551.1	3049	2791.47	467.616	6.2271
XM_014742552.1	2582	2324.47	334.384	5.34752
XM_014742557.1	4013	3755.47	1	0.00989842
XM_014742562.1	3076	2818.47	53.0645	0.699876
XM_014742563.1	4064	3806.47	104.83	1.02374
XM_014742564.1	2673	2415.47	0	0
XM_014742566.1	2344	2086.47	4433	78.9797
XM_014742568.1	4115	3857.47	0	0
XM_014742569.1	3892	3634.47	6.63542	0.0678668
XM_014742570.1	3807	3549.47	10.3445	0.108337
XM_014742571.1	4112	3854.47	62.9549	0.607149
XM_014742572.1	4074	3816.47	0	0
XM_014742573.1	4068	3810.47	0	0
XM_014742574.1	4056	3798.47	63.6226	0.622634
XM_014742576.1	3877	3619.47	0	0
XM_014742577.1	3853	3595.47	0	0
XM_014742578.1	3615	3357.47	60.4426	0.669208
XM_014742579.1	4907	4649.47	0	0
XM_014742580.1	4971	4713.47	0	0
XM_014742581.1	4863	4605.47	0	0
XM_014742582.1	4802	4544.47	0	0
XM_014742583.1	4886	4628.47	35.5168	0.28525
XM_014742584.1	4464	4206.47	9.92303	0.0876913
XM_014742586.1	4943	4685.47	366.743	2.90964
XM_014742587.1	1188	930.47	13039.6	520.946
XM_014742588.1	1107	849.47	3479.37	152.259
XM_014742589.1	2570	2312.47	1501	24.1287
XM_014742590.1	6996	6738.47	609.316	3.36133
XM_014742591.1	6567	6309.47	387.249	2.28154
XM_014742593.1	9136	8878.47	0.0404883	0.00016952
XM_014742594.1	9133	8875.47	0	0
XM_014742595.1	9130	8872.47	0.0825054	0.000345675
XM_014742596.1	9124	8866.47	0.168207	0.000705218
XM_014742597.1	9097	8839.47	0	0
XM_014742598.1	9097	8839.47	4.17413	0.0175538
XM_014742599.1	2992	2734.47	284.595	3.86887
XM_014742600.1	9094	8836.47	28.5741	0.120205
XM_014742601.1	9082	8824.47	24.9605	0.105147
XM_014742602.1	9052	8794.47	0	0
XM_014742603.1	9049	8791.47	0	0
XM_014742604.1	9022	8764.47	0	0
XM_014742605.1	9055	8797.47	0	0
XM_014742606.1	2220	1962.47	689	13.0511
XM_014742607.1	1516	1258.47	471	13.9126
XM_014742608.1	3058	2800.47	0	0
XM_014742610.1	1740	1482.47	11935.7	299.289
XM_014742616.1	859	601.47	33	2.03953
XM_014742617.1	2921	2663.47	11.4052	0.159178
XM_014742618.1	576	318.535	716	83.5576
XM_014742620.1	2817	2559.47	160.12	2.32555
XM_014742621.1	3079	2821.47	0	0
XM_014742622.1	1988	1730.47	881.88	18.9442
XM_014742623.1	1667	1409.47	28.4336	0.749905
XM_014742624.1	2871	2613.47	226.368	3.21979
XM_014742625.1	1215	957.47	3.51946	0.136641
XM_014742626.1	2220	1962.47	133.095	2.52108
XM_014742627.1	1877	1619.47	16.0469	0.368339
XM_014742628.1	1997	1739.47	221.711	4.73805
XM_014742629.1	1745	1487.47	128.964	3.22293
XM_014742630.1	1320	1062.47	4620.6	161.664
XM_014742631.1	2899	2641.47	14.7472	0.207536
XM_014742632.1	1490	1232.47	495.259	14.9378
XM_014742633.1	5488	5230.47	6146.32	43.6822
XM_014742634.1	5432	5174.47	43.6836	0.313821
XM_014742635.1	1432	1174.47	608	19.2438
XM_014742636.1	1353	1095.47	487.006	16.5258
XM_014742637.1	1344	1086.47	39.9943	1.36839
XM_014742638.1	2821	2563.47	759.253	11.01
XM_014742639.1	2550	2292.47	902	14.6262
XM_014742640.1	3110	2852.47	886.218	11.5491
XM_014742641.1	4220	3962.47	188.282	1.76633
XM_014742642.1	4217	3959.47	24.487	0.229894
XM_014742643.1	4733	4475.47	0	0
XM_014742644.1	4721	4463.47	44.722	0.372459
XM_014742645.1	3914	3656.47	49.5092	0.503331
XM_014742646.1	1594	1336.47	405	11.2649
XM_014742647.1	7484	7226.47	0	0
XM_014742648.1	7183	6925.47	12.2289	0.0656402
XM_014742649.1	7397	7139.47	0	0
XM_014742650.1	4776	4518.47	111.572	0.9179
XM_014742651.1	7485	7227.47	0	0
XM_014742652.1	7481	7223.47	0	0
XM_014742653.1	4561	4303.47	0	0
XM_014742654.1	4314	4056.47	4.62262	0.0423614
XM_014742655.1	4311	4053.47	2.31356	0.021217
XM_014742656.1	4103	3845.47	0	0
XM_014742657.1	4100	3842.47	0	0
XM_014742658.1	3941	3683.47	7.45496	0.0752347
XM_014742659.1	3932	3674.47	10.4947	0.106171
XM_014742660.1	3737	3479.47	0	0
XM_014742661.1	1602	1344.47	539	14.9028
XM_014742662.1	4765	4507.47	37.2156	0.306918
XM_014742663.1	3737	3479.47	5.93989	0.0634593
XM_014742664.1	3728	3470.47	8.52271	0.0912892
XM_014742665.1	3728	3470.47	8.52271	0.0912892
XM_014742666.1	3339	3081.47	0.0649988	0.000784111
XM_014742667.1	1289	1031.47	267	9.62243
XM_014742668.1	1280	1022.47	99.0876	3.60246
XM_014742669.1	1295	1037.47	93.6533	3.35566
XM_014742670.1	1378	1120.47	9.09181	0.301634
XM_014742671.1	4773	4515.47	25.212	0.207556
XM_014742672.1	1271	1013.47	145.549	5.3386
XM_014742673.1	1174	916.47	28.6338	1.16142
XM_014742674.1	1270	1012.47	0	0
XM_014742675.1	1189	931.47	0	0
XM_014742676.1	1250	992.47	280.63	10.5111
XM_014742677.1	1172	914.47	18.3079	0.744216
XM_014742678.1	1163	905.47	28.0469	1.15144
XM_014742679.1	1036	778.47	0	0
XM_014742680.1	1064	806.47	495	22.8164
XM_014742681.1	5550	5292.47	0	0
XM_014742682.1	5547	5289.47	286.304	2.01208
XM_014742683.1	5547	5289.47	0	0
XM_014742684.1	5541	5283.47	123.026	0.865581
XM_014742685.1	5454	5196.47	50.2197	0.359249
XM_014742687.1	5451	5193.47	121.45	0.8693
XM_014742688.1	2231	1973.47	2406	45.3205
XM_014742696.1	2730	2472.47	110.2	1.65684
XM_014742697.1	2800	2542.47	380.711	5.56633
XM_014742698.1	2724	2466.47	367.09	5.53256
XM_014742699.1	3700	3442.47	286.184	3.09033
XM_014742700.1	1779	1521.47	208.504	5.09425
XM_014742701.1	1770	1512.47	0	0
XM_014742702.1	1400	1142.47	111.669	3.63343
XM_014742704.1	1399	1141.47	0	0
XM_014742705.1	859	601.47	82.2185	5.08142
XM_014742706.1	726	468.497	13.6092	1.07983
XM_014742707.1	2706	2448.47	405	6.1488
XM_014742708.1	744	486.497	1399	106.898
XM_014742709.1	1881	1623.47	933.885	21.3835
XM_014742711.1	1005	747.47	69	3.43151
XM_014742712.1	1540	1282.47	160.738	4.65908
XM_014742713.1	831	573.47	923	59.8303
XM_014742716.1	7057	6799.47	127.88	0.69913
XM_014742717.1	1134	876.47	687.034	29.1388
XM_014742718.1	7135	6877.47	3.18217e-07	1.71998e-09
XM_014742719.1	5987	5729.47	24.6084	0.159661
XM_014742720.1	6559	6301.47	0	0
XM_014742721.1	6088	5830.47	0	0
XM_014742723.1	5550	5292.47	2019.18	14.1823
XM_014742724.1	5511	5253.47	1537.82	10.8815
XM_014742725.1	3993	3735.47	242.098	2.40921
XM_014742726.1	1115	857.47	637.966	27.6572
XM_014742727.1	5071	4813.47	1740.29	13.4398
XM_014742730.1	2445	2187.47	261.958	4.45163
XM_014742731.1	1710	1452.47	175.587	4.49382
XM_014742732.1	2261	2003.47	715.576	13.2771
XM_014742733.1	1519	1261.47	24.8789	0.733134
XM_014742734.1	1116	858.47	112	4.84979
XM_014742737.1	6442	6184.47	62.3133	0.374549
XM_014742738.1	6437	6179.47	302.005	1.81674
XM_014742739.1	5459	5201.47	27.61	0.19732
XM_014742740.1	6423	6165.47	167.837	1.01193
XM_014742741.1	5548	5290.47	934.845	6.56864
XM_014742742.1	1798	1540.47	682	16.4574
XM_014742743.1	2251	1993.47	1645	30.6751
XM_014742745.1	2770	2512.47	815	12.0583
XM_014742746.1	2668	2410.47	646	9.96233
XM_014742748.1	5366	5108.47	36.7769	0.267617
XM_014742749.1	1162	904.47	7707	316.753
XM_014742751.1	2369	2111.47	0	0
XM_014742752.1	2339	2081.47	61.2197	1.09333
XM_014742753.1	2101	1843.47	54.7803	1.10463
XM_014742754.1	3258	3000.47	241.712	2.9946
XM_014742755.1	3250	2992.47	11.2883	0.140226
XM_014742756.1	4934	4676.47	486.713	3.86887
XM_014742758.1	2534	2276.47	599	9.78126
XM_014742761.1	3288	3030.47	397	4.86979
XM_014742762.1	4748	4490.47	337.64	2.79507
XM_014742764.1	4841	4583.47	743	6.02594
XM_014742765.1	1964	1706.47	110	2.39621
XM_014742766.1	1646	1388.47	3065	82.0586
XM_014742770.1	5460	5202.47	0	0
XM_014742773.1	7059	6801.47	252.993	1.38273
XM_014742774.1	7520	7262.47	695.811	3.56153
XM_014742775.1	6395	6137.47	80.8356	0.489602
XM_014742776.1	6389	6131.47	2312.16	14.0179
XM_014742777.1	5542	5284.47	846.76	5.95647
XM_014742778.1	5120	4862.47	100.026	0.764689
XM_014742779.1	5651	5393.47	321.102	2.21312
XM_014742780.1	5201	4943.47	495.826	3.72845
XM_014742781.1	3666	3408.47	1370.07	14.9421
XM_014742782.1	2309	2051.47	0	0
XM_014742783.1	2165	1907.47	0	0
XM_014742784.1	2152	1894.47	1.0416e-07	2.04383e-09
XM_014742785.1	2155	1897.47	1.96832e-08	3.85612e-10
XM_014742786.1	2166	1908.47	0	0
XM_014742787.1	2118	1860.47	19.9347	0.398307
XM_014742788.1	4680	4422.47	403.425	3.391
XM_014742789.1	4605	4347.47	634.651	5.42661
XM_014742790.1	2481	2223.47	1082.13	18.0916
XM_014742791.1	2029	1771.47	757.741	15.9007
XM_014742792.1	2023	1765.47	382.571	8.0553
XM_014742793.1	2019	1761.47	113.304	2.39111
XM_014742794.1	974	716.47	1468	76.1655
XM_014742795.1	4004	3746.47	285.011	2.82794
XM_014742796.1	3806	3548.47	266.945	2.79647
XM_014742797.1	3109	2851.47	83.0525	1.08272
XM_014742798.1	3006	2748.47	206.233	2.78932
XM_014742799.1	2017	1759.47	5041.92	106.523
XM_014742808.1	1897	1639.47	0	0
XM_014742809.1	1846	1588.47	67.4279	1.57794
XM_014742810.1	1780	1522.47	61.5721	1.50337
XM_014742811.1	2768	2510.47	0.0569029	0.000842577
XM_014742812.1	3042	2784.47	107.943	1.44106
XM_014742814.1	2467	2209.47	1086	18.2714
XM_014742815.1	1988	1730.47	445.81	9.5767
XM_014742816.1	1961	1703.47	52.1897	1.13889
XM_014742817.1	1077	819.47	14	0.635075
XM_014742818.1	4968	4710.47	0	0
XM_014742819.1	4715	4457.47	0	0
XM_014742820.1	4960	4702.47	772	6.10269
XM_014742822.1	6877	6619.47	0	0
XM_014742823.1	5855	5597.47	63.4218	0.421189
XM_014742824.1	6673	6415.47	222.754	1.29071
XM_014742825.1	5651	5393.47	124.672	0.859274
XM_014742826.1	5427	5169.47	279.171	2.00749
XM_014742827.1	5128	4870.47	828.165	6.32086
XM_014742828.1	6814	6556.47	388.979	2.20539
XM_014742829.1	5385	5127.47	19.6588	0.142523
XM_014742830.1	5285	5027.47	72.8316	0.538518
XM_014742831.1	5249	4991.47	37.1665	0.276792
XM_014742833.1	5480	5222.47	79.6598	0.567013
XM_014742834.1	6790	6532.47	38.127	0.216963
XM_014742835.1	6586	6328.47	29.9821	0.176114
XM_014742836.1	5129	4871.47	0	0
XM_014742837.1	5773	5515.47	19.2736	0.129901
XM_014742838.1	5332	5074.47	62.8922	0.460719
XM_014742839.1	5638	5380.47	47.5606	0.328592
XM_014742840.1	5076	4818.47	20.9589	0.161692
XM_014742841.1	5059	4801.47	0	0
XM_014742844.1	1469	1211.47	594	18.2265
XM_014742845.1	3912	3654.47	0	0
XM_014742846.1	3478	3220.47	18.9196	0.218385
XM_014742847.1	3903	3645.47	126.843	1.29343
XM_014742848.1	3195	2937.47	580.413	7.34503
XM_014742849.1	3753	3495.47	1032.82	10.9838
XM_014742850.1	4827	4569.47	97.2752	0.791346
XM_014742853.1	14288	14030.5	753	1.99505
XM_014742854.1	6338	6080.47	326	1.99301
XM_014742855.1	1188	930.47	242.785	9.69952
XM_014742856.1	824	566.47	4623	303.373
XM_014742857.1	4557	4299.47	0	0
XM_014742858.1	4250	3992.47	125.75	1.17084
XM_014742859.1	4224	3966.47	0	0
XM_014742860.1	4312	4054.47	0	0
XM_014742861.1	4215	3957.47	0	0
XM_014742862.1	4451	4193.47	126.457	1.12098
XM_014742863.1	4504	4246.47	192.419	1.68442
XM_014742864.1	4420	4162.47	305.221	2.7258
XM_014742865.1	4400	4142.47	47.1532	0.423138
XM_014742866.1	4107	3849.47	261.486	2.5251
XM_014742867.1	3926	3668.47	70.6067	0.715469
XM_014742868.1	2563	2305.47	12609	203.306
XM_014742869.1	6391	6133.47	1004.7	6.08922
XM_014742870.1	2116	1858.47	46.0435	0.920964
XM_014742871.1	2029	1771.47	33.3105	0.699
XM_014742872.1	1675	1417.47	9.39764	0.246453
XM_014742873.1	568	310.566	438.118	52.4405
XM_014742874.1	5821	5563.47	1804.43	12.0566
XM_014742875.1	524	266.664	62.882	8.76581
XM_014742876.1	3946	3688.47	363.774	3.66619
XM_014742877.1	3943	3685.47	272.226	2.74579
XM_014742878.1	3516	3258.47	956	10.9062
XM_014742879.1	6410	6152.47	163.264	0.986442
XM_014742880.1	1994	1736.47	696	14.8995
XM_014742881.1	1102	844.47	900.746	39.6505
XM_014742882.1	1654	1396.47	861.095	22.9218
XM_014742883.1	1286	1028.47	17.6423	0.637665
XM_014742884.1	1030	772.47	41.5166	1.99788
XM_014742885.1	2044	1786.47	466.102	9.69874
XM_014742886.1	1930	1672.47	6.89822	0.153324
XM_014742888.1	6371	6113.47	37.0329	0.22518
XM_014742889.1	1739	1481.47	6838	171.58
XM_014742890.1	1375	1117.47	514	17.0985
XM_014742893.1	3766	3508.47	368.643	3.90587
XM_014742894.1	3744	3486.47	0	0
XM_014742895.1	3732	3474.47	180.323	1.92927
XM_014742896.1	4104	3846.47	42.725	0.412904
XM_014742897.1	3679	3421.47	1.00009e-07	1.08657e-09
XM_014742898.1	4044	3786.47	90.3094	0.886601
XM_014742899.1	2680	2422.47	639	9.80556
XM_014742901.1	2475	2217.47	1244	20.8542
XM_014742903.1	8326	8068.47	528.293	2.43396
XM_014742904.1	7990	7732.47	714.707	3.4359
XM_014742905.1	3269	3011.47	308.174	3.80407
XM_014742906.1	3111	2853.47	0.0403663	0.000525867
XM_014742907.1	2802	2544.47	13.6728	0.199752
XM_014742908.1	2647	2389.47	59.1125	0.919619
