target_id	length	eff_length	est_counts	tpm
Caust.v2_010067-RB	5664	5401.73	833.725	5.59618
Caust.v2_010069-RB	861	598.867	820.5	49.6763
Caust.v2_010083-RA	405	146.036	7.50828	1.86416
Caust.v2_010073-RA	3789	3526.73	285.406	2.93422
Caust.v2_010063-RB	543	281.451	62.3486	8.03202
Caust.v2_010069-RC	861	598.867	820.5	49.6763
Caust.v2_022129-RA	606	344.253	3173.28	334.22
Caust.v2_018144-RA	648	386.137	0	0
Caust.v2_018142-RA	1713	1450.73	90	2.24935
Caust.v2_018616-RA	2406	2143.73	1613	27.2814
Caust.v2_018617-RA	1476	1213.73	410	12.248
Caust.v2_019811-RA	822	559.902	53	3.43214
Caust.v2_008733-RA	2061	1798.73	1510	30.4378
Caust.v2_008711-RD	1050	787.73	5.25	0.241648
Caust.v2_008716-RA	2760	2497.73	808	11.7292
Caust.v2_008718-RA	2004	1741.73	264	5.49572
Caust.v2_008713-RC	2985	2722.73	418.333	5.57082
Caust.v2_008713-RA	2985	2722.73	418.333	5.57082
Caust.v2_008727-RA	1377	1114.73	156	5.07407
Caust.v2_008715-RD	2157	1894.73	1295	24.7813
Caust.v2_008736-RA	2124	1861.73	122	2.37599
Caust.v2_008724-RA	1863	1600.73	460	10.4194
Caust.v2_008715-RC	2490	2227.73	184	2.99472
Caust.v2_008729-RB	2958	2695.73	10.5	0.141226
Caust.v2_008729-RA	2958	2695.73	10.5	0.141226
Caust.v2_008711-RC	1050	787.73	5.25	0.241648
Caust.v2_008711-RA	1050	787.73	5.25	0.241648
Caust.v2_008719-RA	1380	1117.73	89	2.88705
Caust.v2_008735-RA	4020	3757.73	1366	13.1803
Caust.v2_008713-RB	2985	2722.73	418.333	5.57082
Caust.v2_008732-RC	1548	1285.73	537.106	15.1465
Caust.v2_008714-RA	1881	1618.73	1293	28.9618
Caust.v2_008717-RA	1497	1234.73	3	0.0880949
Caust.v2_008715-RE	2157	1894.73	1295	24.7813
Caust.v2_008732-RA	1614	1351.73	208.447	5.59123
Caust.v2_008715-RA	2490	2227.73	184	2.99472
Caust.v2_008726-RA	486	224.883	261	42.081
Caust.v2_008732-RB	1614	1351.73	208.447	5.59123
Caust.v2_008730-RA	3675	3412.73	67	0.711827
Caust.v2_008734-RA	1017	754.73	458	22.0027
Caust.v2_008715-RB	2490	2227.73	184	2.99472
Caust.v2_008731-RA	3294	3031.73	478	5.71662
Caust.v2_008711-RB	1050	787.73	5.25	0.241648
Caust.v2_019966-RA	1950	1687.73	18.1896	0.390771
Caust.v2_012988-RA	24711	24448.7	4105	6.08777
Caust.v2_012982-RA	531	269.518	228	30.6725
Caust.v2_012983-RA	546	284.44	232.032	29.5773
Caust.v2_012983-RB	525	263.56	7.96776	1.09612
Caust.v2_012992-RA	507	245.657	18	2.65671
Caust.v2_012994-RA	1260	997.73	200.5	7.28623
Caust.v2_018736-RA	333	83.2321	3	1.30687
Caust.v2_018737-RA	1107	844.73	7.87914	0.338191
Caust.v2_013194-RA	1287	1024.73	0	0
Caust.v2_013214-RA	555	293.406	30	3.70727
Caust.v2_013206-RA	1071	808.73	1860	83.3894
Caust.v2_013217-RA	1884	1621.73	0	0
Caust.v2_013214-RB	1461	1198.73	137	4.14382
Caust.v2_013210-RA	657	395.137	196	17.985
Caust.v2_013199-RA	1128	865.73	2350.41	98.4382
Caust.v2_016495-RA	2208	1945.73	88	1.63984
Caust.v2_016494-RA	1767	1504.73	104	2.50597
Caust.v2_017094-RA	2574	2311.73	378	5.92866
Caust.v2_017093-RA	1200	937.73	1162	44.9293
Caust.v2_018368-RA	963	700.773	1702	88.061
Caust.v2_018368-RB	1881	1618.73	553	12.3866
Caust.v2_018723-RA	1308	1045.73	2754.93	95.5196
Caust.v2_018722-RA	1224	961.73	203.943	7.68879
Caust.v2_021208-RA	708	446.018	0	0
Caust.v2_010950-RA	930	667.815	329	17.8625
Caust.v2_010927-RA	2127	1864.73	726	14.1163
Caust.v2_010917-RA	1116	853.73	32	1.35904
Caust.v2_010943-RA	774	511.923	5601	396.7
Caust.v2_010918-RA	1569	1306.73	831	23.0577
Caust.v2_010945-RA	339	87.9548	15	6.18348
Caust.v2_010929-RA	1884	1621.73	460	10.2844
Caust.v2_010930-RA	7608	7345.73	2470	12.1917
Caust.v2_010942-RA	2310	2047.73	448.999	7.95013
Caust.v2_010924-RA	297	59.1643	8	4.90266
Caust.v2_010925-RA	5697	5434.73	978	6.52473
Caust.v2_010946-RA	1773	1510.73	47	1.12801
Caust.v2_010926-RA	2073	1810.73	739	14.7976
Caust.v2_010931-RA	315	70.3534	467	240.676
Caust.v2_010949-RA	627	365.189	126.5	12.5595
Caust.v2_010942-RB	2118	1855.73	0.00121198	2.36801e-05
Caust.v2_010949-RB	627	365.189	126.5	12.5595
Caust.v2_010948-RA	1620	1357.73	11	0.293752
Caust.v2_010941-RA	519	257.587	680	95.7166
Caust.v2_010928-RA	627	365.189	1580	156.87
Caust.v2_014956-RA	1587	1324.73	11.2149	0.306952
Caust.v2_018016-RA	1431	1168.73	22	0.682512
Caust.v2_018174-RA	783	520.913	0	0
Caust.v2_018175-RA	10200	9937.73	91.0332	0.332135
Caust.v2_018176-RA	942	679.815	173.561	9.25686
Caust.v2_020859-RA	2205	1942.73	8	0.149307
Caust.v2_022008-RA	546	284.44	0	0
Caust.v2_007800-RA	2010	1747.73	46.3333	0.961216
Caust.v2_007817-RA	2955	2692.73	550	7.40579
Caust.v2_007798-RA	3093	2830.73	1577	20.1992
Caust.v2_007793-RA	4515	4252.73	124	1.0572
Caust.v2_007810-RA	10932	10669.7	874	2.97002
Caust.v2_007807-RA	861	598.867	252	15.2571
Caust.v2_007813-RA	564	302.388	80	9.59241
Caust.v2_007809-RA	348	95.198	3230	1230.2
Caust.v2_007811-RC	4053	3790.73	369.5	3.53422
Caust.v2_007811-RB	4053	3790.73	369.5	3.53422
Caust.v2_007796-RA	3924	3661.73	549.721	5.44324
Caust.v2_007814-RA	591	329.3	574	63.2007
Caust.v2_007811-RA	4053	3790.73	369.5	3.53422
Caust.v2_007805-RA	2319	2056.73	1005	17.717
Caust.v2_007782-RB	396	137.603	3472	914.858
Caust.v2_007782-RA	396	137.603	3472	914.858
Caust.v2_007811-RD	4053	3790.73	369.5	3.53422
Caust.v2_007815-RA	2343	2080.73	237	4.12985
Caust.v2_007800-RC	2010	1747.73	46.3333	0.961216
Caust.v2_007801-RA	210	30.5055	117.5	139.657
Caust.v2_007806-RA	582	320.32	9136	1034.13
Caust.v2_007799-RA	2808	2545.73	454	6.46614
Caust.v2_007803-RA	4212	3949.73	814	7.47237
Caust.v2_007804-RA	1413	1150.73	1057	33.3045
Caust.v2_007800-RB	2010	1747.73	46.3333	0.961216
Caust.v2_007801-RB	210	30.5055	117.5	139.657
Caust.v2_007791-RA	2286	2023.73	1146	20.5321
Caust.v2_007782-RC	321	74.4068	0	0
Caust.v2_007787-RA	927	664.815	1	0.0545382
Caust.v2_007783-RA	1674	1411.73	2023	51.9572
Caust.v2_007810-RB	10932	10669.7	874	2.97002
Caust.v2_007801-RC	522	260.576	1503	209.135
Caust.v2_007788-RA	1047	784.73	3	0.138613
Caust.v2_007802-RA	1404	1141.73	868	27.565
Caust.v2_007792-RA	921	658.854	338	18.6007
Caust.v2_007816-RA	936	673.815	909	48.9131
Caust.v2_020081-RA	1170	907.73	197.108	7.87316
Caust.v2_018226-RB	1230	967.73	153.25	5.7418
Caust.v2_018225-RA	465	204.165	33.9238	6.02455
Caust.v2_018226-RA	1230	967.73	153.25	5.7418
Caust.v2_018496-RA	969	706.773	554.316	28.4367
Caust.v2_018498-RA	654	392.137	246.622	22.8032
Caust.v2_013860-RA	1035	772.73	10	0.469217
Caust.v2_013865-RA	366	110.298	0	0
Caust.v2_013875-RA	1356	1093.73	18	0.596711
Caust.v2_014567-RA	4011	3748.73	1643	15.8911
Caust.v2_014568-RA	675	413.12	134	11.7606
Caust.v2_014567-RB	4011	3748.73	1643	15.8911
Caust.v2_014569-RB	2067	1804.73	222.231	4.46472
Caust.v2_014569-RC	2067	1804.73	222.231	4.46472
Caust.v2_014569-RA	2067	1804.73	222.231	4.46472
Caust.v2_014570-RA	1656	1393.73	672	17.482
Caust.v2_017569-RA	2607	2344.73	4030	62.318
Caust.v2_017567-RA	1773	1510.73	111	2.66402
Caust.v2_018242-RA	789	526.913	7	0.481683
Caust.v2_018537-RA	1167	904.73	352	14.1067
Caust.v2_018536-RA	804	541.902	125	8.36355
Caust.v2_018536-RB	804	541.902	125	8.36355
Caust.v2_015866-RA	294	57.4317	0	0
Caust.v2_015866-RC	321	74.4068	141.319	68.8635
Caust.v2_015866-RB	384	126.456	1.68124	0.482048
Caust.v2_015865-RA	1581	1318.73	154	4.23415
Caust.v2_015868-RA	1086	823.73	7	0.308116
Caust.v2_006010-RA	546	284.44	307	39.1335
Caust.v2_006032-RA	1119	856.73	12	0.507854
Caust.v2_006002-RA	1998	1735.73	7209	150.589
Caust.v2_006031-RA	444	183.564	124	24.4927
Caust.v2_005989-RA	1968	1705.73	584.5	12.4244
Caust.v2_006012-RA	558	296.406	829	101.407
Caust.v2_006020-RA	1122	859.73	1918	80.8888
Caust.v2_006004-RJ	1623	1360.73	132.333	3.52613
Caust.v2_006004-RE	1908	1645.73	194.924	4.29445
Caust.v2_006037-RC	4326	4063.73	184.055	1.64219
Caust.v2_006017-RA	3429	3166.73	1682	19.2582
Caust.v2_006040-RA	2145	1882.73	1879	36.186
Caust.v2_006025-RA	2022	1759.73	188.5	3.88389
Caust.v2_006004-RG	1002	739.73	344.376	16.8796
Caust.v2_006037-RB	654	392.137	5.14869	0.476059
Caust.v2_006037-RD	3723	3460.73	271.256	2.84193
Caust.v2_006020-RB	1047	784.73	0	0
Caust.v2_006025-RB	2022	1759.73	188.5	3.88389
Caust.v2_005991-RA	1623	1360.73	183	4.87619
Caust.v2_006004-RF	1908	1645.73	194.924	4.29445
Caust.v2_005992-RA	1920	1657.73	0.000739195	1.61676e-05
Caust.v2_006009-RA	1068	805.73	19248	866.159
Caust.v2_006020-RC	1047	784.73	0	0
Caust.v2_006004-RC	1299	1036.73	70.9975	2.48301
Caust.v2_006015-RA	921	658.854	174	9.5755
Caust.v2_006008-RA	888	625.867	196	11.3547
Caust.v2_006020-RD	1572	1309.73	52	1.43954
Caust.v2_005992-RB	1896	1633.73	50.9993	1.13184
Caust.v2_006004-RH	1623	1360.73	132.333	3.52613
Caust.v2_006018-RA	297	59.1643	136	83.3453
Caust.v2_006026-RA	3327	3064.73	4558	53.9242
Caust.v2_006004-RD	1986	1723.73	371.785	7.82031
Caust.v2_006019-RA	1350	1087.73	4066	135.534
Caust.v2_006004-RA	1299	1036.73	70.9975	2.48301
Caust.v2_006024-RA	7428	7165.73	488.286	2.47067
Caust.v2_006030-RA	870	607.867	403	24.038
Caust.v2_006004-RB	1299	1036.73	70.9975	2.48301
Caust.v2_006013-RA	1092	829.73	1143	49.9472
Caust.v2_006039-RA	1458	1195.73	298	9.03618
Caust.v2_005993-RA	1554	1291.73	2485	69.7519
Caust.v2_005985-RA	2523	2260.73	279	4.47463
Caust.v2_006022-RA	2700	2437.73	78.5	1.16758
Caust.v2_006003-RA	603	341.26	10123	1075.54
Caust.v2_006005-RA	1311	1048.73	204	7.05291
Caust.v2_006014-RA	1125	862.73	177	7.43875
Caust.v2_006004-RI	1623	1360.73	132.333	3.52613
Caust.v2_005989-RB	1968	1705.73	584.5	12.4244
Caust.v2_006037-RA	654	392.137	5.14869	0.476059
Caust.v2_006001-RA	924	661.854	936	51.2761
Caust.v2_005983-RA	825	562.891	517	33.3018
Caust.v2_014336-RA	798	535.902	3331	225.367
Caust.v2_014337-RB	186	29.5656	2	2.45271
Caust.v2_014335-RA	672	410.12	82	7.24943
Caust.v2_014334-RA	5445	5182.73	20163	141.058
Caust.v2_014337-RA	2319	2056.73	38	0.669897
Caust.v2_011759-RA	1521	1258.73	101	2.90931
Caust.v2_011769-RA	3426	3163.73	219	2.50984
Caust.v2_011762-RA	534	272.501	38	5.05611
Caust.v2_011754-RB	2421	2158.73	310.181	5.20977
Caust.v2_011764-RB	2799	2536.73	714	10.2053
Caust.v2_011759-RB	1521	1258.73	101	2.90931
Caust.v2_011758-RA	2109	1846.73	14439	283.488
Caust.v2_011778-RA	1977	1714.73	6	0.126869
Caust.v2_011764-RA	2799	2536.73	714	10.2053
Caust.v2_011766-RA	2091	1828.73	343	6.80058
Caust.v2_011775-RA	978	715.759	1128	57.1405
Caust.v2_011765-RA	2298	2035.73	393	6.99961
Caust.v2_011777-RA	477	215.993	8.75	1.46883
Caust.v2_011776-RA	1248	985.73	302	11.1084
Caust.v2_011761-RA	1140	877.73	54	2.23067
Caust.v2_011754-RA	2421	2158.73	310.181	5.20977
Caust.v2_019714-RA	1422	1159.73	0	0
Caust.v2_021983-RA	315	70.3534	20.9556	10.7998
Caust.v2_017045-RA	10539	10276.7	2436.58	8.59661
Caust.v2_018058-RA	1329	1066.73	5	0.169948
Caust.v2_017594-RA	1608	1345.73	680	18.3211
Caust.v2_017595-RA	2280	2017.73	0	0
Caust.v2_016879-RA	327	78.7809	105	48.3248
Caust.v2_016879-RB	819	556.902	83	5.40382
Caust.v2_016879-RC	264	43.2719	95	79.6012
Caust.v2_016879-RD	390	132.036	51	14.0049
Caust.v2_019443-RA	276	48.3432	0	0
Caust.v2_016314-RA	2811	2548.73	51	0.725518
Caust.v2_016312-RA	2796	2533.73	405	5.79557
Caust.v2_016310-RA	357	102.629	35	12.3651
Caust.v2_017433-RA	1629	1366.73	10.6017	0.281251
Caust.v2_017432-RA	2148	1885.73	273	5.2491
Caust.v2_017804-RA	1470	1207.73	374	11.228
Caust.v2_017802-RA	2466	2203.73	160	2.63247
Caust.v2_017803-RA	639	377.16	628.5	60.4201
Caust.v2_020832-RA	627	365.189	0	0
Caust.v2_020536-RA	648	386.137	0	0
Caust.v2_010692-RC	5019	4756.73	214.699	1.63653
Caust.v2_010683-RE	516	254.597	1357.33	193.301
Caust.v2_010684-RA	4803	4540.73	447	3.5693
Caust.v2_010683-RF	1725	1462.73	591.821	14.6699
Caust.v2_010683-RA	699	437.026	9.58946	0.795588
Caust.v2_010692-RB	5019	4756.73	214.699	1.63653
Caust.v2_010691-RA	2748	2485.73	613.829	8.95355
Caust.v2_010697-RA	885	622.867	457	26.6025
Caust.v2_010685-RA	1170	907.73	784	31.3156
Caust.v2_010690-RA	786	523.913	45.3419	3.13793
Caust.v2_010695-RA	2238	1975.73	788	14.4611
Caust.v2_010683-RC	516	254.597	1357.33	193.301
Caust.v2_010686-RA	1767	1504.73	1022	24.626
Caust.v2_010683-RB	699	437.026	9.58946	0.795588
Caust.v2_010687-RA	1341	1078.73	1250.59	42.0344
Caust.v2_010696-RA	2142	1879.73	787	15.1803
Caust.v2_010692-RA	5019	4756.73	214.699	1.63653
Caust.v2_010683-RD	516	254.597	1357.33	193.301
Caust.v2_010682-RA	384	126.456	3900	1118.22
Caust.v2_010689-RA	579	317.32	115	13.1402
Caust.v2_010691-RB	2748	2485.73	613.829	8.95355
Caust.v2_010688-RA	1584	1321.73	1086	29.7912
Caust.v2_017300-RA	402	143.22	14	3.54425
Caust.v2_003739-RH	2496	2233.73	0	0
Caust.v2_003769-RA	1032	769.73	97	4.56915
Caust.v2_003739-RB	675	413.12	1454.86	127.687
Caust.v2_003711-RA	615	353.225	1476	151.508
Caust.v2_003796-RA	5619	5356.73	286.286	1.93777
Caust.v2_003745-RA	1062	799.73	89	4.03504
Caust.v2_003739-RD	675	413.12	1454.86	127.687
Caust.v2_003739-RF	1551	1288.73	8.86712e-08	2.49472e-09
Caust.v2_003739-RE	1260	997.73	380.897	13.8419
Caust.v2_003743-RA	1581	1318.73	1373	37.7499
Caust.v2_003703-RA	324	76.569	13.5999	6.43996
Caust.v2_003735-RA	4494	4231.73	2	0.0171362
Caust.v2_003791-RA	3636	3373.73	3	0.0322413
Caust.v2_003739-RI	2496	2233.73	0	0
Caust.v2_003739-RJ	2496	2233.73	0	0
Caust.v2_003724-RA	4311	4048.73	211	1.88958
Caust.v2_003778-RA	753	490.933	101.25	7.47781
Caust.v2_003801-RB	1278	1015.73	360	12.8507
Caust.v2_003725-RA	8742	8479.73	4	0.0171033
Caust.v2_003703-RB	324	76.569	13.5999	6.43996
Caust.v2_003759-RA	756	493.933	298.5	21.9118
Caust.v2_003739-RG	2079	1816.73	91.6879	1.82988
Caust.v2_003786-RC	1557	1294.73	326.667	9.14802
Caust.v2_003703-RD	324	76.569	13.5999	6.43996
Caust.v2_003800-RA	1230	967.73	12	0.449603
Caust.v2_003778-RD	753	490.933	101.25	7.47781
Caust.v2_003774-RA	663	401.137	20	1.80775
Caust.v2_003762-RA	4761	4498.73	2436.81	19.6397
Caust.v2_003768-RA	405	146.036	10964	2722.14
Caust.v2_003762-RB	4449	4186.73	1005.19	8.7051
Caust.v2_003733-RA	7665	7402.73	0	0
Caust.v2_003801-RA	1278	1015.73	360	12.8507
Caust.v2_003721-RA	6063	5800.73	554	3.46281
Caust.v2_003767-RA	738	475.962	91	6.93219
Caust.v2_003703-RC	945	682.815	546.2	29.0035
Caust.v2_003788-RA	1620	1357.73	69	1.84263
Caust.v2_003778-RB	753	490.933	101.25	7.47781
Caust.v2_003761-RA	1110	847.73	20.6667	0.883923
Caust.v2_003786-RA	1557	1294.73	326.667	9.14802
Caust.v2_003785-RA	3222	2959.73	808	9.89831
Caust.v2_003758-RA	408	148.902	1080	262.982
Caust.v2_003787-RA	1875	1612.73	273	6.13766
Caust.v2_003710-RA	1428	1165.73	1616	50.2626
Caust.v2_003786-RB	1557	1294.73	326.667	9.14802
Caust.v2_003790-RA	2010	1747.73	1228	25.4757
Caust.v2_003789-RA	630	368.189	65	6.40094
Caust.v2_003722-RA	1938	1675.73	836	18.0886
Caust.v2_003739-RK	2046	1783.73	595.979	12.1144
Caust.v2_003778-RC	753	490.933	101.25	7.47781
Caust.v2_003760-RA	1893	1630.73	84.5	1.87878
Caust.v2_003756-RA	2439	2176.73	339	5.64673
Caust.v2_003709-RA	2856	2593.73	100	1.3979
Caust.v2_003728-RA	1062	799.73	3	0.136013
Caust.v2_003804-RA	738	475.962	17	1.29503
Caust.v2_003770-RA	2292	2029.73	87	1.55411
Caust.v2_003723-RA	456	195.373	80	14.8466
Caust.v2_003716-RA	10782	10519.7	272	0.937488
Caust.v2_003706-RA	3069	2806.73	4045.28	52.2576
Caust.v2_003737-RA	849	586.891	706	43.6163
Caust.v2_003739-RC	675	413.12	1454.86	127.687
Caust.v2_003803-RA	2025	1762.73	1143	23.5105
Caust.v2_003764-RA	276	48.3432	47	35.2504
Caust.v2_003739-RA	675	413.12	1454.86	127.687
Caust.v2_003712-RA	4119	3856.73	90	0.846106
Caust.v2_003751-RA	2778	2515.73	14	0.201774
Caust.v2_020749-RA	621	359.197	33	3.33107
Caust.v2_002833-RA	1170	907.73	2	0.0798868
Caust.v2_002846-RB	2328	2065.73	413	7.249
Caust.v2_002763-RF	1974	1711.73	403.833	8.55399
Caust.v2_002879-RA	3621	3358.73	40.3333	0.435402
Caust.v2_002877-RE	3234	2971.73	389	4.74615
Caust.v2_002784-RA	579	317.32	1.33333	0.15235
Caust.v2_002877-RC	2079	1816.73	200.5	4.00153
Caust.v2_002894-RA	1635	1372.73	731	19.3078
Caust.v2_002846-RC	2328	2065.73	413	7.249
Caust.v2_002905-RA	555	293.406	163	20.1428
Caust.v2_002904-RA	3360	3097.73	2607	30.514
Caust.v2_002898-RA	894	631.867	895	51.3569
Caust.v2_002897-RA	993	730.744	404	20.0455
Caust.v2_002852-RA	2298	2035.73	2811	50.0659
Caust.v2_002879-RD	2733	2470.73	36	0.528298
Caust.v2_002918-RA	1152	889.73	194.667	7.93296
Caust.v2_002790-RE	1377	1114.73	201	6.53775
Caust.v2_002909-RA	1716	1453.73	631.5	15.7504
Caust.v2_002784-RC	579	317.32	1.33333	0.15235
Caust.v2_002790-RB	633	371.189	1350.5	131.917
Caust.v2_002824-RA	576	314.326	1043	120.311
Caust.v2_002906-RA	339	87.9548	280	115.425
Caust.v2_002820-RA	564	302.388	23	2.75782
Caust.v2_002896-RA	1029	766.73	7750	366.489
Caust.v2_002788-RA	1587	1324.73	2617	71.6272
Caust.v2_002779-RA	1533	1270.73	234.5	6.691
Caust.v2_002834-RA	2523	2260.73	833	13.3597
Caust.v2_002825-RA	4032	3769.73	2767	26.6134
Caust.v2_002887-RA	1344	1081.73	5512	184.753
Caust.v2_002757-RA	1152	889.73	624	25.4289
Caust.v2_002918-RC	1152	889.73	194.667	7.93296
Caust.v2_002877-RA	2079	1816.73	200.5	4.00153
Caust.v2_002899-RA	2445	2182.73	2123	35.2656
Caust.v2_002779-RB	1533	1270.73	234.5	6.691
Caust.v2_002907-RA	1503	1240.73	1120	32.7297
Caust.v2_002877-RB	2079	1816.73	200.5	4.00153
Caust.v2_002891-RA	2910	2647.73	1106	15.1455
Caust.v2_002875-RA	3876	3613.73	808	8.10695
Caust.v2_002790-RF	744	481.943	2338	175.894
Caust.v2_002912-RA	1257	994.73	1309	47.7129
Caust.v2_002821-RC	1585	1322.73	46.3401	1.27025
Caust.v2_002880-RC	5148	4885.73	466.333	3.46074
Caust.v2_002850-RD	1812	1549.73	443.201	10.3692
Caust.v2_002782-RA	3540	3277.73	340	3.76103
Caust.v2_002773-RB	2940	2677.73	204.5	2.76903
Caust.v2_002790-RD	633	371.189	1350.5	131.917
Caust.v2_002850-RB	1743	1480.73	62.2663	1.52468
Caust.v2_002763-RC	1974	1711.73	403.833	8.55399
Caust.v2_002848-RA	999	736.73	550	27.068
Caust.v2_002761-RA	2646	2383.73	1916	29.1434
Caust.v2_002909-RB	1716	1453.73	631.5	15.7504
Caust.v2_002781-RA	492	230.814	1651	259.35
Caust.v2_002763-RA	1974	1711.73	403.833	8.55399
Caust.v2_002849-RA	237	34.7464	506	528.011
Caust.v2_002789-RA	1380	1117.73	407	13.2026
Caust.v2_002817-RA	849	586.891	13	0.803133
Caust.v2_002902-RA	2034	1771.73	1010	20.6693
Caust.v2_002756-RA	3186	2923.73	2423	30.0481
Caust.v2_002915-RA	1260	997.73	913	33.1787
Caust.v2_002850-RA	1743	1480.73	62.2663	1.52468
Caust.v2_002879-RC	3621	3358.73	40.3333	0.435402
Caust.v2_002877-RD	2079	1816.73	200.5	4.00153
Caust.v2_002764-RA	1455	1192.73	1080	32.8309
Caust.v2_002890-RA	1299	1036.73	3473	121.462
Caust.v2_002853-RA	1116	853.73	3041	129.151
Caust.v2_002790-RA	633	371.189	1350.5	131.917
Caust.v2_002879-RB	3621	3358.73	40.3333	0.435402
Caust.v2_002908-RA	1617	1354.73	687	18.3868
Caust.v2_002880-RA	5148	4885.73	466.333	3.46074
Caust.v2_002821-RA	2137	1874.73	711.513	13.7609
Caust.v2_002889-RA	243	36.2783	30	29.9831
Caust.v2_002903-RA	654	392.137	2538	234.669
Caust.v2_002901-RA	1929	1666.73	844	18.3603
Caust.v2_002914-RA	2001	1738.73	420	8.75828
Caust.v2_002892-RA	366	110.298	29	9.53304
Caust.v2_002847-RA	1257	994.73	588	21.4325
Caust.v2_002811-RA	2343	2080.73	270	4.70489
Caust.v2_002806-RA	777	514.913	30	2.11246
Caust.v2_002878-RA	1434	1171.73	688	21.2894
Caust.v2_002784-RB	579	317.32	1.33333	0.15235
Caust.v2_002763-RE	1974	1711.73	403.833	8.55399
Caust.v2_002816-RA	3204	2941.73	2162	26.6474
Caust.v2_002918-RB	1152	889.73	194.667	7.93296
Caust.v2_002762-RA	1029	766.73	12	0.567467
Caust.v2_002850-RC	1743	1480.73	62.2663	1.52468
Caust.v2_002888-RA	1635	1372.73	1081	28.5524
Caust.v2_002773-RA	2940	2677.73	204.5	2.76903
Caust.v2_002814-RA	714	452.018	3143	252.11
Caust.v2_002775-RA	429	168.959	35	7.51083
Caust.v2_002916-RA	1800	1537.73	35	0.825258
Caust.v2_002880-RB	5148	4885.73	466.333	3.46074
Caust.v2_002821-RB	2137	1874.73	711.513	13.7609
Caust.v2_002780-RA	1515	1252.73	2411	69.7817
Caust.v2_002763-RD	1974	1711.73	403.833	8.55399
Caust.v2_002777-RA	399	140.431	0	0
Caust.v2_002893-RA	705	443.018	631	51.6428
Caust.v2_002774-RA	522	260.576	97	13.497
Caust.v2_002791-RA	4911	4648.73	839	6.54379
Caust.v2_002829-RA	2202	1939.73	5	0.093461
Caust.v2_002876-RA	846	583.891	285	17.6976
