GO.ID	Term	Annotated	Significant	Expected	weightFisher	Ontology
GO:0051664	nuclear pore localization	2	2	0.31	0.02351	BP
GO:1903562	microtubule bundle formation involved in...	2	2	0.31	0.02351	BP
GO:0007079	mitotic chromosome movement towards spin...	2	2	0.31	0.02351	BP
GO:0032837	distributive segregation	2	2	0.31	0.02351	BP
GO:0000920	septum digestion after cytokinesis	2	2	0.31	0.02351	BP
GO:0030954	astral microtubule nucleation	2	2	0.31	0.02351	BP
GO:1904667	negative regulation of ubiquitin protein...	2	2	0.31	0.02351	BP
GO:0051900	regulation of mitochondrial depolarizati...	2	2	0.31	0.02351	BP
GO:0035180	larval wandering behavior	2	2	0.31	0.02351	BP
GO:0006438	valyl-tRNA aminoacylation	2	2	0.31	0.02351	BP
GO:0035297	regulation of Malpighian tubule diameter	2	2	0.31	0.02351	BP
GO:0006269	DNA replication, synthesis of RNA primer	2	2	0.31	0.02351	BP
GO:0006226	dUMP biosynthetic process	2	2	0.31	0.02351	BP
GO:0090383	phagosome acidification	2	2	0.31	0.02351	BP
GO:0060415	muscle tissue morphogenesis	2	2	0.31	0.02351	BP
GO:0006718	juvenile hormone biosynthetic process	2	2	0.31	0.02351	BP
GO:0006597	spermine biosynthetic process	2	2	0.31	0.02351	BP
GO:1990809	endoplasmic reticulum tubular network me...	2	2	0.31	0.02351	BP
GO:0051296	establishment of meiotic spindle orienta...	2	2	0.31	0.02351	BP
GO:0034080	CENP-A containing chromatin assembly	2	2	0.31	0.02351	BP
GO:0050801	ion homeostasis	105	15	16.11	0.02368	BP
GO:0006974	cellular response to DNA damage stimulus	151	35	23.17	0.02490	BP
GO:0006334	nucleosome assembly	18	8	2.76	0.02565	BP
GO:0010529	negative regulation of transposition	13	7	1.99	0.02798	BP
GO:0006999	nuclear pore organization	9	5	1.38	0.02811	BP
GO:0034587	piRNA metabolic process	8	4	1.23	0.02819	BP
GO:0006264	mitochondrial DNA replication	5	3	0.77	0.02824	BP
GO:1900153	positive regulation of nuclear-transcrib...	5	3	0.77	0.02824	BP
GO:0010496	intercellular transport	5	3	0.77	0.02824	BP
GO:0060213	positive regulation of nuclear-transcrib...	5	3	0.77	0.02824	BP
GO:0045995	regulation of embryonic development	63	14	9.67	0.02871	BP
GO:0006611	protein export from nucleus	54	14	8.28	0.02972	BP
GO:0071166	ribonucleoprotein complex localization	45	12	6.9	0.03461	BP
GO:0030239	myofibril assembly	51	13	7.82	0.03605	BP
GO:0032465	regulation of cytokinesis	10	5	1.53	0.03631	BP
GO:0030422	production of siRNA involved in post-tra...	9	4	1.38	0.03644	BP
GO:0006607	NLS-bearing protein import into nucleus	13	5	1.99	0.03710	BP
GO:2001251	negative regulation of chromosome organi...	33	11	5.06	0.04520	BP
GO:1905268	negative regulation of chromatin organiz...	18	6	2.76	0.04586	BP
GO:0018105	peptidyl-serine phosphorylation	42	13	6.44	0.04647	BP
GO:0022618	ribonucleoprotein complex assembly	99	24	15.19	0.04947	BP
GO:0051445	regulation of meiotic cell cycle	15	8	2.3	0.04953	BP
GO:0035070	salivary gland histolysis	29	10	4.45	0.04955	BP
GO:0000086	G2/M transition of mitotic cell cycle	29	9	4.45	0.04972	BP
GO:0051260	protein homooligomerization	9	5	1.38	0.04987	BP
GO:0007319	negative regulation of oskar mRNA transl...	6	3	0.92	0.05012	BP
GO:0000335	negative regulation of transposition, DN...	6	3	0.92	0.05012	BP
GO:0071480	cellular response to gamma radiation	6	3	0.92	0.05012	BP
GO:0007099	centriole replication	19	7	2.91	0.05034	BP
GO:0010720	positive regulation of cell development	94	18	14.42	0.05045	BP
GO:0000916	actomyosin contractile ring contraction	14	5	2.15	0.05063	BP
GO:0016567	protein ubiquitination	160	28	24.55	0.05118	BP
GO:0090305	nucleic acid phosphodiester bond hydroly...	92	24	14.11	0.05187	BP
GO:0006338	chromatin remodeling	87	23	13.35	0.05310	BP
GO:0000387	spliceosomal snRNP assembly	13	6	1.99	0.05321	BP
GO:0045476	nurse cell apoptotic process	20	6	3.07	0.05344	BP
GO:0035076	ecdysone receptor-mediated signaling pat...	10	4	1.53	0.05354	BP
GO:0009631	cold acclimation	10	4	1.53	0.05354	BP
GO:0031145	anaphase-promoting complex-dependent cat...	10	4	1.53	0.05354	BP
GO:0045859	regulation of protein kinase activity	99	13	15.19	0.05455	BP
GO:0000280	nuclear division	201	66	30.84	0.05824	BP
GO:0000288	nuclear-transcribed mRNA catabolic proce...	26	10	3.99	0.06267	BP
GO:0007056	spindle assembly involved in female meio...	9	5	1.38	0.06303	BP
GO:0046605	regulation of centrosome cycle	10	5	1.53	0.06305	BP
GO:0061086	negative regulation of histone H3-K27 me...	4	3	0.61	0.06321	BP
GO:0035404	histone-serine phosphorylation	5	3	0.77	0.06324	BP
GO:1901673	regulation of mitotic spindle assembly	3	2	0.46	0.06334	BP
GO:0051598	meiotic recombination checkpoint signali...	3	2	0.46	0.06334	BP
GO:0001845	phagolysosome assembly	3	2	0.46	0.06334	BP
GO:0043150	DNA synthesis involved in double-strand ...	3	2	0.46	0.06334	BP
GO:0042795	snRNA transcription by RNA polymerase II	3	2	0.46	0.06334	BP
GO:0046012	positive regulation of oskar mRNA transl...	3	2	0.46	0.06334	BP
GO:0042823	pyridoxal phosphate biosynthetic process	3	2	0.46	0.06334	BP
GO:0007057	spindle assembly involved in female meio...	3	2	0.46	0.06334	BP
GO:0035193	larval central nervous system remodeling	3	2	0.46	0.06334	BP
GO:1900364	negative regulation of mRNA polyadenylat...	3	2	0.46	0.06334	BP
GO:0036490	regulation of translation in response to...	3	2	0.46	0.06334	BP
GO:0097374	sensory neuron axon guidance	3	2	0.46	0.06334	BP
GO:0031054	pre-miRNA processing	3	2	0.46	0.06334	BP
GO:2001269	positive regulation of cysteine-type end...	3	2	0.46	0.06334	BP
GO:0036228	protein localization to nuclear inner me...	3	2	0.46	0.06334	BP
GO:0035561	regulation of chromatin binding	3	2	0.46	0.06334	BP
GO:0000244	spliceosomal tri-snRNP complex assembly	3	2	0.46	0.06334	BP
GO:0051289	protein homotetramerization	3	2	0.46	0.06334	BP
GO:0030726	male germline ring canal formation	3	2	0.46	0.06334	BP
GO:0030719	P granule organization	3	2	0.46	0.06334	BP
GO:0016056	rhodopsin mediated signaling pathway	17	3	2.61	0.06351	BP
GO:0007422	peripheral nervous system development	62	14	9.51	0.06891	BP
GO:0007143	female meiotic nuclear division	35	18	5.37	0.07132	BP
GO:0035220	wing disc development	317	37	48.63	0.07220	BP
GO:0006919	activation of cysteine-type endopeptidas...	12	5	1.84	0.07398	BP
GO:0048542	lymph gland development	53	11	8.13	0.07406	BP
GO:0006936	muscle contraction	24	6	3.68	0.07422	BP
GO:0031503	protein-containing complex localization	68	15	10.43	0.07494	BP
GO:0010501	RNA secondary structure unwinding	30	8	4.6	0.07714	BP
GO:0002805	regulation of antimicrobial peptide bios...	25	7	3.84	0.07761	BP
GO:0048515	spermatid differentiation	79	15	12.12	0.07768	BP
GO:0007348	regulation of syncytial blastoderm mitot...	7	3	1.07	0.07792	BP
GO:0060361	flight	7	3	1.07	0.07792	BP
GO:0048133	male germ-line stem cell asymmetric divi...	7	3	1.07	0.07792	BP
GO:0055093	response to hyperoxia	7	3	1.07	0.07792	BP
GO:0007015	actin filament organization	120	25	18.41	0.08720	BP
GO:0045893	positive regulation of transcription, DN...	290	54	44.49	0.08870	BP
GO:0016999	antibiotic metabolic process	36	9	5.52	0.08895	BP
GO:0000082	G1/S transition of mitotic cell cycle	35	10	5.37	0.09742	BP
GO:0035072	ecdysone-mediated induction of salivary ...	12	4	1.84	0.09831	BP
GO:0007288	sperm axoneme assembly	12	4	1.84	0.09831	BP
GO:0007346	regulation of mitotic cell cycle	158	47	24.24	0.10356	BP
GO:0045793	positive regulation of cell size	32	8	4.91	0.10544	BP
GO:0001700	embryonic development via the syncytial ...	146	20	22.4	0.10598	BP
GO:0045815	epigenetic maintenance of chromatin in t...	17	5	2.61	0.10615	BP
GO:0031647	regulation of protein stability	48	8	7.36	0.10693	BP
GO:0010468	regulation of gene expression	949	180	145.6	0.10709	BP
GO:0007406	negative regulation of neuroblast prolif...	27	7	4.14	0.10767	BP
GO:0045448	mitotic cell cycle, embryonic	32	14	4.91	0.10847	BP
GO:0008104	protein localization	472	72	72.41	0.10999	BP
GO:0000289	nuclear-transcribed mRNA poly(A) tail sh...	13	6	1.99	0.11014	BP
GO:0007096	regulation of exit from mitosis	8	3	1.23	0.11087	BP
GO:0006207	'de novo' pyrimidine nucleobase biosynth...	8	3	1.23	0.11087	BP
GO:0009416	response to light stimulus	108	15	16.57	0.11199	BP
GO:0035282	segmentation	194	37	29.76	0.11241	BP
GO:0022008	neurogenesis	714	107	109.54	0.11249	BP
GO:0048134	germ-line cyst formation	27	9	4.14	0.11306	BP
GO:0019094	pole plasm mRNA localization	46	11	7.06	0.11328	BP
GO:0008608	attachment of spindle microtubules to ki...	9	5	1.38	0.11337	BP
GO:0045835	negative regulation of meiotic nuclear d...	7	4	1.07	0.11355	BP
GO:0000076	DNA replication checkpoint signaling	11	4	1.69	0.11370	BP
GO:1900182	positive regulation of protein localizat...	8	3	1.23	0.11384	BP
GO:0010165	response to X-ray	9	3	1.38	0.11387	BP
GO:0008584	male gonad development	4	2	0.61	0.11393	BP
GO:0035007	regulation of melanization defense respo...	4	2	0.61	0.11393	BP
GO:0070922	RISC complex assembly	4	2	0.61	0.11393	BP
GO:0009608	response to symbiont	4	2	0.61	0.11393	BP
GO:0045317	equator specification	4	2	0.61	0.11393	BP
GO:0060050	positive regulation of protein glycosyla...	4	2	0.61	0.11393	BP
GO:0030037	actin filament reorganization involved i...	4	2	0.61	0.11393	BP
GO:0097327	response to antineoplastic agent	4	2	0.61	0.11393	BP
GO:0006117	acetaldehyde metabolic process	4	2	0.61	0.11393	BP
GO:0070374	positive regulation of ERK1 and ERK2 cas...	4	2	0.61	0.11393	BP
GO:0015866	ADP transport	4	2	0.61	0.11393	BP
GO:0097254	renal tubular secretion	4	2	0.61	0.11393	BP
GO:0051315	attachment of mitotic spindle microtubul...	4	2	0.61	0.11393	BP
GO:0051292	nuclear pore complex assembly	4	2	0.61	0.11393	BP
GO:0005634	nucleus	1577	330	235.95	6.8e-10	CC
GO:0000776	kinetochore	30	15	4.49	0.00022	CC
GO:0051233	spindle midzone	24	15	3.59	0.00030	CC
GO:0005828	kinetochore microtubule	11	7	1.65	0.00031	CC
GO:0043186	P granule	25	11	3.74	0.00046	CC
GO:0044611	nuclear pore inner ring	4	4	0.6	0.00050	CC
GO:0000922	spindle pole	22	12	3.29	0.00057	CC
GO:0000786	nucleosome	9	6	1.35	0.00062	CC
GO:0031391	Elg1 RFC-like complex	5	4	0.75	0.00219	CC
GO:0032133	chromosome passenger complex	5	4	0.75	0.00219	CC
GO:0035323	male germline ring canal	5	4	0.75	0.00219	CC
GO:0005664	nuclear origin of replication recognitio...	5	4	0.75	0.00219	CC
GO:1990023	mitotic spindle midzone	8	5	1.2	0.00279	CC
GO:0005871	kinesin complex	26	10	3.89	0.00287	CC
GO:0005814	centriole	15	7	2.24	0.00349	CC
GO:0005654	nucleoplasm	321	62	48.03	0.00438	CC
GO:0005635	nuclear envelope	78	25	11.67	0.00522	CC
GO:0005876	spindle microtubule	24	14	3.59	0.00528	CC
GO:0031428	box C/D RNP complex	6	4	0.9	0.00579	CC
GO:0005813	centrosome	64	19	9.58	0.00587	CC
GO:0097482	muscle cell postsynaptic specialization	10	5	1.5	0.00969	CC
GO:1990385	meiotic spindle midzone	4	3	0.6	0.01186	CC
GO:0031080	nuclear pore outer ring	7	4	1.05	0.01193	CC
GO:0005927	muscle tendon junction	15	6	2.24	0.01645	CC
GO:0008231	repressor ecdysone receptor complex	2	2	0.3	0.02236	CC
GO:0097431	mitotic spindle pole	2	2	0.3	0.02236	CC
GO:0070762	nuclear pore transmembrane ring	2	2	0.3	0.02236	CC
GO:0098549	somatic ring canal	2	2	0.3	0.02236	CC
GO:0034715	pICln-Sm protein complex	2	2	0.3	0.02236	CC
GO:0005875	microtubule associated complex	85	24	12.72	0.02339	CC
GO:0035059	RCAF complex	5	3	0.75	0.02635	CC
GO:0005921	gap junction	5	3	0.75	0.02635	CC
GO:0070725	Yb body	5	3	0.75	0.02635	CC
GO:0030015	CCR4-NOT core complex	5	3	0.75	0.02635	CC
GO:0005663	DNA replication factor C complex	5	3	0.75	0.02635	CC
GO:0005658	alpha DNA polymerase:primase complex	5	3	0.75	0.02635	CC
GO:1990904	ribonucleoprotein complex	420	59	62.84	0.02913	CC
GO:0005730	nucleolus	173	37	25.88	0.02935	CC
GO:1904949	ATPase complex	43	11	6.43	0.03319	CC
GO:0031430	M band	13	5	1.95	0.03362	CC
GO:0000932	P-body	27	8	4.04	0.03878	CC
GO:0005657	replication fork	26	13	3.89	0.04567	CC
GO:0035324	female germline ring canal	13	5	1.95	0.04674	CC
GO:0016442	RISC complex	6	3	0.9	0.04691	CC
GO:0031523	Myb complex	10	4	1.5	0.04938	CC
GO:0030496	midbody	19	6	2.84	0.05276	CC
GO:0005666	RNA polymerase III complex	19	6	2.84	0.05276	CC
GO:0030018	Z disc	34	9	5.09	0.05719	CC
GO:0032040	small-subunit processome	34	9	5.09	0.05719	CC
GO:0000346	transcription export complex	7	3	1.05	0.06034	CC
GO:0034719	SMN-Sm protein complex	7	3	1.05	0.06034	CC
GO:0005845	mRNA cap binding complex	3	2	0.45	0.06040	CC
GO:0044614	nuclear pore cytoplasmic filaments	3	2	0.45	0.06040	CC
GO:0044615	nuclear pore nuclear basket	3	2	0.45	0.06040	CC
GO:0070578	RISC-loading complex	3	2	0.45	0.06040	CC
GO:1990498	mitotic spindle microtubule	3	2	0.45	0.06040	CC
GO:0000794	condensed nuclear chromosome	20	6	2.99	0.06620	CC
GO:0005669	transcription factor TFIID complex	20	6	2.99	0.06620	CC
GO:1905348	endonuclease complex	16	5	2.39	0.07800	CC
GO:0031012	extracellular matrix	34	7	5.09	0.08189	CC
GO:0072686	mitotic spindle	24	12	3.59	0.08883	CC
GO:0005844	polysome	12	4	1.8	0.09125	CC
GO:0043005	neuron projection	182	21	27.23	0.09471	CC
GO:0000775	chromosome, centromeric region	48	21	7.18	0.10007	CC
GO:0005700	polytene chromosome	141	28	21.1	0.10063	CC
GO:0000940	outer kinetochore	8	3	1.2	0.10441	CC
GO:0032783	super elongation complex	8	3	1.2	0.10441	CC
GO:0005818	aster	6	3	0.9	0.10875	CC
GO:0008024	cyclin/CDK positive transcription elonga...	4	2	0.6	0.10895	CC
GO:0000811	GINS complex	4	2	0.6	0.10895	CC
GO:0016589	NURF complex	4	2	0.6	0.10895	CC
GO:0005862	muscle thin filament tropomyosin	4	2	0.6	0.10895	CC
GO:0000228	nuclear chromosome	144	39	21.55	0.13787	CC
GO:0030017	sarcomere	48	14	7.18	0.14832	CC
GO:0043596	nuclear replication fork	15	7	2.24	0.14877	CC
GO:0042645	mitochondrial nucleoid	2	2	0.3	0.14944	CC
GO:0034705	potassium channel complex	13	3	1.95	0.14958	CC
GO:0032838	plasma membrane bounded cell projection ...	27	5	4.04	0.14960	CC
GO:0009361	succinate-CoA ligase complex (ADP-formin...	1	1	0.15	0.14962	CC
GO:0005638	lamin filament	1	1	0.15	0.14962	CC
GO:0097268	cytoophidium	1	1	0.15	0.14962	CC
GO:0030849	autosome	1	1	0.15	0.14962	CC
GO:0036020	endolysosome membrane	1	1	0.15	0.14962	CC
GO:0061673	mitotic spindle astral microtubule	1	1	0.15	0.14962	CC
GO:1990761	growth cone lamellipodium	1	1	0.15	0.14962	CC
GO:0005971	ribonucleoside-diphosphate reductase com...	1	1	0.15	0.14962	CC
GO:0002081	outer acrosomal membrane	1	1	0.15	0.14962	CC
GO:0043626	PCNA complex	1	1	0.15	0.14962	CC
GO:0005945	6-phosphofructokinase complex	1	1	0.15	0.14962	CC
GO:0071339	MLL1 complex	1	1	0.15	0.14962	CC
GO:0090619	meiotic spindle pole	1	1	0.15	0.14962	CC
GO:0071818	BAT3 complex	1	1	0.15	0.14962	CC
GO:0000262	mitochondrial chromosome	1	1	0.15	0.14962	CC
GO:0031262	Ndc80 complex	1	1	0.15	0.14962	CC
GO:0033597	mitotic checkpoint complex	1	1	0.15	0.14962	CC
GO:0031213	RSF complex	1	1	0.15	0.14962	CC
GO:0005723	alpha-heterochromatin	1	1	0.15	0.14962	CC
GO:0071598	neuronal ribonucleoprotein granule	1	1	0.15	0.14962	CC
GO:1990298	bub1-bub3 complex	1	1	0.15	0.14962	CC
GO:0016235	aggresome	1	1	0.15	0.14962	CC
GO:0097344	Rix1 complex	1	1	0.15	0.14962	CC
GO:0043197	dendritic spine	1	1	0.15	0.14962	CC
GO:0005861	troponin complex	1	1	0.15	0.14962	CC
GO:0005854	nascent polypeptide-associated complex	1	1	0.15	0.14962	CC
GO:0055028	cortical microtubule	1	1	0.15	0.14962	CC
GO:0035097	histone methyltransferase complex	27	7	4.04	0.16333	CC
GO:0030991	intraciliary transport particle A	5	2	0.75	0.16401	CC
GO:0042719	mitochondrial intermembrane space protei...	5	2	0.75	0.16401	CC
GO:0000172	ribonuclease MRP complex	5	2	0.75	0.16401	CC
GO:0031616	spindle pole centrosome	5	2	0.75	0.16401	CC
GO:0008623	CHRAC	5	2	0.75	0.16401	CC
GO:0000796	condensin complex	5	2	0.75	0.16401	CC
GO:0005655	nucleolar ribonuclease P complex	5	2	0.75	0.16401	CC
GO:0000793	condensed chromosome	59	22	8.83	0.16827	CC
GO:0005686	U2 snRNP	20	5	2.99	0.16843	CC
GO:0005776	autophagosome	28	6	4.19	0.16857	CC
GO:0005682	U5 snRNP	15	4	2.24	0.17588	CC
GO:0015629	actin cytoskeleton	69	15	10.32	0.17684	CC
GO:0070847	core mediator complex	10	3	1.5	0.17864	CC
GO:0016586	RSC-type complex	10	3	1.5	0.17864	CC
GO:0005758	mitochondrial intermembrane space	16	5	2.39	0.21905	CC
GO:0019005	SCF ubiquitin ligase complex	39	8	5.84	0.21950	CC
GO:0015030	Cajal body	11	3	1.65	0.21988	CC
GO:0005847	mRNA cleavage and polyadenylation specif...	11	3	1.65	0.21988	CC
GO:0005689	U12-type spliceosomal complex	11	3	1.65	0.21988	CC
GO:0070938	contractile ring	8	3	1.2	0.22221	CC
GO:0035183	female germline ring canal inner rim	6	2	0.9	0.22256	CC
GO:0031298	replication fork protection complex	6	2	0.9	0.22256	CC
GO:0000243	commitment complex	6	2	0.9	0.22256	CC
GO:0005851	eukaryotic translation initiation factor...	6	2	0.9	0.22256	CC
GO:0005853	eukaryotic translation elongation factor...	6	2	0.9	0.22256	CC
GO:0097526	spliceosomal tri-snRNP complex	24	3	3.59	0.22343	CC
GO:0005819	spindle	67	30	10.02	0.24870	CC
GO:0005925	focal adhesion	23	5	3.44	0.25388	CC
GO:0032154	cleavage furrow	29	6	4.34	0.25966	CC
GO:0005576	extracellular region	250	34	37.41	0.26196	CC
GO:0031252	cell leading edge	27	6	4.04	0.26219	CC
GO:0031463	Cul3-RING ubiquitin ligase complex	12	3	1.8	0.26275	CC
GO:0070822	Sin3-type complex	12	3	1.8	0.26275	CC
GO:0016323	basolateral plasma membrane	41	8	6.13	0.26347	CC
GO:0072687	meiotic spindle	7	5	1.05	0.27569	CC
GO:0031261	DNA replication preinitiation complex	6	3	0.9	0.27637	CC
GO:0000347	THO complex	6	2	0.9	0.27674	CC
GO:0005826	actomyosin contractile ring	2	1	0.3	0.27688	CC
GO:0072669	tRNA-splicing ligase complex	2	1	0.3	0.27688	CC
GO:0008232	activator ecdysone receptor complex	2	1	0.3	0.27688	CC
GO:0035517	PR-DUB complex	2	1	0.3	0.27688	CC
GO:0005956	protein kinase CK2 complex	2	1	0.3	0.27688	CC
GO:0005923	bicellular tight junction	2	1	0.3	0.27688	CC
GO:0043293	apoptosome	2	1	0.3	0.27688	CC
GO:0032301	MutSalpha complex	2	1	0.3	0.27688	CC
GO:0001725	stress fiber	2	1	0.3	0.27688	CC
GO:0034456	UTP-C complex	2	1	0.3	0.27688	CC
GO:0097524	sperm plasma membrane	2	1	0.3	0.27688	CC
GO:0035101	FACT complex	2	1	0.3	0.27688	CC
GO:0071595	Nem1-Spo7 phosphatase complex	2	1	0.3	0.27688	CC
GO:0016590	ACF complex	2	1	0.3	0.27688	CC
GO:0030692	Noc4p-Nop14p complex	2	1	0.3	0.27688	CC
GO:0032433	filopodium tip	2	1	0.3	0.27688	CC
GO:0031416	NatB complex	2	1	0.3	0.27688	CC
GO:0008622	epsilon DNA polymerase complex	2	1	0.3	0.27688	CC
GO:0005656	nuclear pre-replicative complex	2	1	0.3	0.27688	CC
GO:1990923	PET complex	2	1	0.3	0.27688	CC
GO:0032545	CURI complex	2	1	0.3	0.27688	CC
GO:0031510	SUMO activating enzyme complex	2	1	0.3	0.27688	CC
GO:0005673	transcription factor TFIIE complex	2	1	0.3	0.27688	CC
GO:0005640	nuclear outer membrane	2	1	0.3	0.27688	CC
GO:0045495	pole plasm	34	13	5.09	0.27810	CC
GO:0005885	Arp2/3 protein complex	7	2	1.05	0.28233	CC
GO:0035371	microtubule plus-end	7	2	1.05	0.28233	CC
GO:0005704	polytene chromosome band	7	2	1.05	0.28233	CC
GO:0016581	NuRD complex	7	2	1.05	0.28233	CC
GO:0005687	U4 snRNP	7	2	1.05	0.28233	CC
GO:0016592	mediator complex	30	6	4.49	0.28696	CC
GO:0005705	polytene chromosome interband	30	6	4.49	0.28696	CC
GO:0005912	adherens junction	76	13	11.37	0.29601	CC
GO:0035098	ESC/E(Z) complex	8	2	1.2	0.34163	CC
GO:0009897	external side of plasma membrane	8	2	1.2	0.34163	CC
GO:0005750	mitochondrial respiratory chain complex ...	8	2	1.2	0.34163	CC
GO:0000242	pericentriolar material	8	2	1.2	0.34163	CC
GO:0008328	ionotropic glutamate receptor complex	8	2	1.2	0.34163	CC
GO:0071013	catalytic step 2 spliceosome	8	2	1.2	0.34163	CC
GO:0000781	chromosome, telomeric region	8	2	1.2	0.34163	CC
GO:0043235	receptor complex	33	5	4.94	0.34214	CC
GO:0045202	synapse	200	23	29.92	0.35417	CC
GO:0000779	condensed chromosome, centromeric region	33	16	4.94	0.38015	CC
GO:0005764	lysosome	58	7	8.68	0.38239	CC
GO:0000785	chromatin	172	35	25.73	0.38359	CC
GO:0030688	preribosome, small subunit precursor	5	2	0.75	0.38480	CC
GO:0071006	U2-type catalytic step 1 spliceosome	3	1	0.45	0.38512	CC
GO:0005848	mRNA cleavage stimulating factor complex	3	1	0.45	0.38512	CC
GO:0000126	transcription factor TFIIIB complex	3	1	0.45	0.38512	CC
GO:0000127	transcription factor TFIIIC complex	3	1	0.45	0.38512	CC
GO:0070451	cell hair	3	1	0.45	0.38512	CC
GO:0043625	delta DNA polymerase complex	3	1	0.45	0.38512	CC
GO:0035182	female germline ring canal outer rim	3	1	0.45	0.38512	CC
GO:0035189	Rb-E2F complex	3	1	0.45	0.38512	CC
GO:1990124	messenger ribonucleoprotein complex	3	1	0.45	0.38512	CC
GO:0005751	mitochondrial respiratory chain complex ...	3	1	0.45	0.38512	CC
GO:0000214	tRNA-intron endonuclease complex	3	1	0.45	0.38512	CC
GO:0008574	plus-end-directed microtubule motor acti...	8	5	1.28	0.0038	MF
GO:0004748	ribonucleoside-diphosphate reductase act...	3	3	0.48	0.0041	MF
GO:0017056	structural constituent of nuclear pore	15	7	2.39	0.0051	MF
GO:0008010	structural constituent of chitin-based l...	9	5	1.44	0.0073	MF
GO:0019894	kinesin binding	6	4	0.96	0.0074	MF
GO:0003688	DNA replication origin binding	6	4	0.96	0.0074	MF
GO:0004713	protein tyrosine kinase activity	27	6	4.31	0.0074	MF
GO:0003697	single-stranded DNA binding	32	11	5.11	0.0082	MF
GO:0003677	DNA binding	333	76	53.17	0.0121	MF
