target_id	length	eff_length	est_counts	tpm
XM_014742423.1	4749	4495.53	472.105	5.71009
XM_014742424.1	4699	4445.53	282.395	3.45397
XM_014742425.1	4659	4405.53	1608.03	19.8463
XM_014742426.1	7311	7057.53	398.257	3.06829
XM_014742427.1	2434	2180.53	337.489	8.41557
XM_014742428.1	2200	1946.53	171.511	4.79089
XM_014742429.1	1877	1623.53	2.48588e-07	8.32541e-09
XM_014742432.1	2143	1889.53	130	3.74089
XM_014742433.1	2544	2290.53	1392.86	33.0642
XM_014742434.1	2500	2246.53	1483.14	35.8968
XM_014742435.1	1972	1718.53	1623	51.3508
XM_014742436.1	1292	1038.53	1239	64.8692
XM_014742437.1	2630	2376.53	451	10.3186
XM_014742438.1	2612	2358.53	0	0
XM_014742439.1	2441	2187.53	439.916	10.9346
XM_014742440.1	1972	1718.53	50	1.58197
XM_014742441.1	2373	2119.53	0	0
XM_014742442.1	2355	2101.53	271.571	7.02641
XM_014742443.1	2285	2031.53	0	0
XM_014742444.1	1880	1626.53	173	5.78322
XM_014742447.1	2442	2188.53	913.209	22.6884
XM_014742448.1	1226	972.528	299	16.7169
XM_014742449.1	5338	5084.53	244.56	2.6153
XM_014742450.1	5361	5107.53	0.352225	0.00374968
XM_014742451.1	5223	4969.53	1173.87	12.8437
XM_014742452.1	4735	4481.53	0	0
XM_014742453.1	4658	4404.53	2.86299e-06	3.53432e-08
XM_014742454.1	4388	4134.53	900.284	11.8397
XM_014742455.1	397	145.523	1775	663.214
XM_014742456.1	2551	2297.53	487.875	11.546
XM_014742462.1	5055	4801.53	1800	20.3835
XM_014742463.1	1724	1470.53	631	23.3314
XM_014742464.1	4590	4336.53	20.0413	0.251286
XM_014742465.1	4377	4123.53	182.703	2.40914
XM_014742466.1	4668	4414.53	27.0783	0.333521
XM_014742467.1	2225	1971.53	716.813	19.7692
XM_014742468.1	4661	4407.53	0	0
XM_014742469.1	4556	4302.53	449.177	5.67648
XM_014742470.1	1389	1135.53	74.0562	3.54608
XM_014742471.1	1251	997.528	236.25	12.8775
XM_014742472.1	1459	1205.53	70.6939	3.18853
XM_014742473.1	1215	961.528	243	13.7414
XM_014742474.1	2617	2363.53	179.478	4.12892
XM_014742475.1	2606	2352.53	239.905	5.54485
XM_014742476.1	2807	2553.53	820.797	17.4776
XM_014742477.1	2215	1961.53	78.1873	2.16734
XM_014742478.1	2257	2003.53	26.8195	0.727848
XM_014742479.1	1404	1150.53	473	22.3537
XM_014742480.1	700	446.604	199	24.2279
XM_014742481.1	5149	4895.53	273.361	3.03615
XM_014742483.1	2996	2742.53	576	11.4198
XM_014742484.1	4031	3777.53	750	10.7954
XM_014742485.1	2317	2063.53	374	9.85477
XM_014742487.1	1779	1525.53	2511	89.4977
XM_014742488.1	1465	1211.53	915	41.0651
XM_014742489.1	2355	2101.53	48	1.24191
XM_014742490.1	579	325.702	4722	788.3
XM_014742491.1	816	562.579	0.687345	0.066432
XM_014742492.1	759	505.592	34.4126	3.70086
XM_014742493.1	1841	1587.53	1362.79	46.6759
XM_014742494.1	1832	1578.53	66.0124	2.27383
XM_014742495.1	1751	1497.53	215.198	7.81355
XM_014742497.1	2570	2316.53	168	3.94328
XM_014742498.1	2586	2332.53	9.48336e-08	2.21065e-09
XM_014742500.1	1254	1000.53	475	25.8137
XM_014742503.1	1026	772.528	3957.29	278.528
XM_014742504.1	940	686.545	65.7141	5.20445
XM_014742505.1	1843	1589.53	87.0932	2.97921
XM_014742506.1	1792	1538.53	201.907	7.13561
XM_014742507.1	1699	1445.53	0	0
XM_014742511.1	1773	1519.53	136	4.86649
XM_014742513.1	3063	2809.53	42	0.812833
XM_014742514.1	1850	1596.53	574.737	19.5739
XM_014742516.1	1650	1396.53	97	3.77666
XM_014742517.1	1362	1108.53	220	10.791
XM_014742518.1	1350	1096.53	1329	65.9008
XM_014742519.1	867	613.579	298	26.4078
XM_014742521.1	898	644.579	97	8.18241
XM_014742522.1	922	668.562	56008	4555.06
XM_014742524.1	792	538.579	37	3.73541
XM_014742529.1	523	269.775	22	4.43411
XM_014742530.1	6194	5940.53	0	0
XM_014742531.1	5137	4883.53	633.474	7.0531
XM_014742532.1	6075	5821.53	0	0
XM_014742533.1	5671	5417.53	613.526	6.15769
XM_014742534.1	6926	6672.53	2155.59	17.5656
XM_014742535.1	7928	7674.53	247.342	1.75239
XM_014742536.1	7021	6767.53	125.677	1.00974
XM_014742538.1	4203	3949.53	63.3881	0.872666
XM_014742539.1	2106	1852.53	932	27.355
XM_014742540.1	883	629.579	255	22.023
XM_014742541.1	5098	4844.53	717	8.04736
XM_014742542.1	1537	1283.53	415.523	17.6025
XM_014742543.1	3713	3459.53	267.155	4.19886
XM_014742544.1	3541	3287.53	747.322	12.3602
XM_014742545.1	3370	3116.53	78.1107	1.36278
XM_014742546.1	2724	2470.53	0	0
XM_014742547.1	2524	2270.53	95.0357	2.27586
XM_014742548.1	3917	3663.53	804	11.9328
XM_014742549.1	778	524.592	255.755	26.5087
XM_014742550.1	3962	3708.53	413	6.05528
XM_014742551.1	3049	2795.53	323.38	6.28977
XM_014742552.1	2582	2328.53	239.62	5.59535
XM_014742557.1	4013	3759.53	3	0.0433884
XM_014742562.1	3076	2822.53	35.2128	0.678341
XM_014742563.1	4064	3810.53	164.657	2.34952
XM_014742564.1	2673	2419.53	0	0
XM_014742566.1	2344	2090.53	2797.93	72.7724
XM_014742568.1	4115	3861.53	0	0
XM_014742569.1	3892	3638.53	0	0
XM_014742570.1	3807	3553.53	68.6563	1.05052
XM_014742571.1	4112	3858.53	57.3775	0.808548
XM_014742572.1	4074	3820.53	0	0
XM_014742573.1	4068	3814.53	0	0
XM_014742574.1	4056	3802.53	34.0449	0.486816
XM_014742576.1	3877	3623.53	0	0
XM_014742577.1	3853	3599.53	41.223	0.6227
XM_014742578.1	3615	3361.53	129.698	2.09789
XM_014742579.1	4907	4653.53	54.9145	0.641639
XM_014742580.1	4971	4717.53	0	0
XM_014742581.1	4863	4609.53	54.1765	0.639057
XM_014742582.1	4802	4548.53	188.793	2.25684
XM_014742583.1	4886	4632.53	63.0721	0.740295
XM_014742584.1	4464	4210.53	23.5227	0.303764
XM_014742586.1	4943	4689.53	165.673	1.92092
XM_014742587.1	1188	934.528	9575.54	557.13
XM_014742588.1	1107	853.528	3446.46	219.554
XM_014742589.1	2570	2316.53	779	18.2846
XM_014742590.1	6996	6742.53	573.131	4.62186
XM_014742591.1	6567	6313.53	1173.06	10.1026
XM_014742593.1	9136	8882.53	0.0338338	0.00020711
XM_014742594.1	9133	8879.53	0	0
XM_014742595.1	9130	8876.53	41.9437	0.256927
XM_014742596.1	9124	8870.53	0	0
XM_014742597.1	9097	8843.53	4.4143	0.0271407
XM_014742598.1	9097	8843.53	0	0
XM_014742599.1	2992	2738.53	307.677	6.1089
XM_014742600.1	9094	8840.53	2.99477e-05	1.84192e-07
XM_014742601.1	9082	8828.53	28.9071	0.178033
XM_014742602.1	9052	8798.53	19.4412	0.120143
XM_014742603.1	9049	8795.53	0	0
XM_014742604.1	9022	8768.53	0.255791	0.00158615
XM_014742605.1	9055	8801.53	0.00399895	2.47043e-05
XM_014742606.1	2220	1966.53	328	9.069
XM_014742607.1	1516	1262.53	318	13.6953
XM_014742608.1	3058	2804.53	19.1592	0.371452
XM_014742610.1	1740	1486.53	18341.7	670.89
XM_014742616.1	859	605.579	127	11.403
XM_014742617.1	2921	2667.53	32.1638	0.655608
XM_014742618.1	576	322.71	404	68.0699
XM_014742620.1	2817	2563.53	79.1528	1.67886
XM_014742621.1	3079	2825.53	0	0
XM_014742622.1	1988	1734.53	1321.85	41.4367
XM_014742623.1	1667	1413.53	42.0263	1.6166
XM_014742624.1	2871	2617.53	769.433	15.9832
XM_014742625.1	1215	961.528	137.425	7.77123
XM_014742626.1	2220	1966.53	574.505	15.8847
XM_014742627.1	1877	1623.53	118.982	3.9848
XM_014742628.1	1997	1743.53	843	26.2896
XM_014742629.1	1745	1491.53	267.359	9.74652
XM_014742630.1	1320	1066.53	22936.8	1169.35
XM_014742631.1	2899	2645.53	76.0966	1.56401
XM_014742632.1	1490	1236.53	1514.49	66.596
XM_014742633.1	5488	5234.53	2644.07	27.4651
XM_014742634.1	5432	5178.53	104.932	1.10176
XM_014742635.1	1432	1178.53	775	35.7559
XM_014742636.1	1353	1099.53	383.304	18.9549
XM_014742637.1	1344	1090.53	55.6963	2.777
XM_014742638.1	2821	2567.53	423.903	8.97712
XM_014742639.1	2550	2296.53	800	18.941
XM_014742640.1	3110	2856.53	1484.3	28.2533
XM_014742641.1	4220	3966.53	1500.82	20.5733
XM_014742642.1	4217	3963.53	122.737	1.68376
XM_014742643.1	4733	4479.53	168.634	2.04691
XM_014742644.1	4721	4467.53	302.939	3.687
XM_014742645.1	3914	3660.53	225.87	3.35506
XM_014742646.1	1594	1340.53	276	11.1949
XM_014742647.1	7484	7230.53	0	0
XM_014742648.1	7183	6929.53	42	0.329557
XM_014742649.1	7397	7143.53	0	0
XM_014742650.1	4776	4522.53	195	2.34444
XM_014742651.1	7485	7231.53	0	0
XM_014742652.1	7481	7227.53	0	0
XM_014742653.1	4561	4307.53	0	0
XM_014742654.1	4314	4060.53	0	0
XM_014742655.1	4311	4057.53	0	0
XM_014742656.1	4103	3849.53	0	0
XM_014742657.1	4100	3846.53	0	0
XM_014742658.1	3941	3687.53	0	0
XM_014742659.1	3932	3678.53	0	0
XM_014742660.1	3737	3483.53	0.767575	0.0119808
XM_014742661.1	1602	1348.53	925	37.2964
XM_014742662.1	4765	4511.53	0	0
XM_014742663.1	3737	3483.53	14.4243	0.225145
XM_014742664.1	3728	3474.53	13.4532	0.21053
XM_014742665.1	3728	3474.53	0	0
XM_014742666.1	3339	3085.53	11.3549	0.200097
XM_014742667.1	1289	1035.53	168	8.82131
XM_014742668.1	1280	1026.53	146.171	7.7424
XM_014742669.1	1295	1041.53	80.0283	4.1779
XM_014742670.1	1378	1124.53	0	0
XM_014742671.1	4773	4519.53	0	0
XM_014742672.1	1271	1017.53	105.068	5.61449
XM_014742673.1	1174	920.528	0	0
XM_014742674.1	1270	1016.53	0	0
XM_014742675.1	1189	935.528	0	0
XM_014742676.1	1250	996.528	149.165	8.13886
XM_014742677.1	1172	918.528	29.2106	1.72916
XM_014742678.1	1163	909.528	18.7053	1.11824
XM_014742679.1	1036	782.528	14.6514	1.01804
XM_014742680.1	1064	810.528	256	17.1734
XM_014742681.1	5550	5296.53	0	0
XM_014742682.1	5547	5293.53	148.99	1.53038
XM_014742683.1	5547	5293.53	36.8033	0.37803
XM_014742684.1	5541	5287.53	163.594	1.68229
XM_014742685.1	5454	5200.53	68.4077	0.715226
XM_014742687.1	5451	5197.53	122.204	1.27843
XM_014742688.1	2231	1977.53	241	6.62643
XM_014742696.1	2730	2476.53	140.987	3.09544
XM_014742697.1	2800	2546.53	218.661	4.66883
XM_014742698.1	2724	2470.53	252.352	5.55395
XM_014742699.1	3700	3446.53	238.101	3.75634
XM_014742700.1	1779	1525.53	173.684	6.19049
XM_014742701.1	1770	1516.53	0	0
XM_014742702.1	1400	1146.53	88.4418	4.19429
XM_014742704.1	1399	1145.53	0	0
XM_014742705.1	859	605.579	81.0107	7.27374
XM_014742706.1	726	472.604	6.86343	0.78964
XM_014742707.1	2706	2452.53	240	5.32087
XM_014742708.1	744	490.604	1361	150.839
XM_014742709.1	1881	1627.53	627.289	20.9568
XM_014742711.1	1005	751.528	10	0.723503
XM_014742712.1	1540	1286.53	16.0075	0.676536
XM_014742713.1	831	577.579	80	7.5312
XM_014742716.1	7057	6803.53	283.133	2.26278
XM_014742717.1	1134	880.528	504.816	31.1727
XM_014742718.1	7135	6881.53	176.463	1.3943
XM_014742719.1	5987	5733.53	0.0254756	0.000241595
XM_014742720.1	6559	6305.53	0	0
XM_014742721.1	6088	5834.53	6.28739e-07	5.85936e-09
XM_014742723.1	5550	5296.53	4057.55	41.6541
XM_014742724.1	5511	5257.53	2029.45	20.9885
XM_014742725.1	3993	3739.53	63.3731	0.921454
XM_014742726.1	1115	861.528	416.184	26.2665
XM_014742727.1	5071	4817.53	4281.62	48.3247
XM_014742730.1	2445	2191.53	377.647	9.36968
XM_014742731.1	1710	1456.53	228.825	8.54222
XM_014742732.1	2261	2007.53	509.95	13.8119
XM_014742733.1	1519	1265.53	1.62337e-05	6.9748e-07
XM_014742734.1	1116	862.528	45	2.83677
XM_014742737.1	6442	6188.53	10.0209	0.0880449
XM_014742738.1	6437	6183.53	338.167	2.97359
XM_014742739.1	5459	5205.53	12.3911	0.129428
XM_014742740.1	6423	6169.53	386.466	3.406
XM_014742741.1	5548	5294.53	594.64	6.10678
XM_014742742.1	1798	1544.53	446	15.7009
XM_014742743.1	2251	1997.53	516	14.0457
XM_014742745.1	2770	2516.53	815.061	17.6106
XM_014742746.1	2668	2414.53	495	11.147
XM_014742748.1	5366	5112.53	77.3142	0.82226
XM_014742749.1	1162	908.528	4521.94	270.627
XM_014742751.1	2369	2115.53	94.7251	2.43462
XM_014742752.1	2339	2085.53	0	0
XM_014742753.1	2101	1847.53	30.2749	0.890998
XM_014742754.1	3258	3004.53	270.485	4.895
XM_014742755.1	3250	2996.53	29.5151	0.535564
XM_014742756.1	4934	4680.53	880.635	10.2303
XM_014742758.1	2534	2280.53	882	21.029
XM_014742761.1	3288	3034.53	15	0.268773
XM_014742762.1	4748	4494.53	725.113	8.77217
XM_014742764.1	4841	4587.53	347	4.11279
XM_014742765.1	1964	1710.53	34	1.08077
XM_014742766.1	1646	1392.53	6623	258.605
XM_014742770.1	5460	5206.53	0	0
XM_014742773.1	7059	6805.53	531.714	4.24817
XM_014742774.1	7520	7266.53	1231.5	9.21498
XM_014742775.1	6395	6141.53	275.292	2.43727
XM_014742776.1	6389	6135.53	1199.71	10.6319
XM_014742777.1	5542	5288.53	1485.55	15.2734
XM_014742778.1	5120	4866.53	151.407	1.69166
XM_014742779.1	5651	5397.53	111.834	1.12659
XM_014742780.1	5201	4947.53	306.735	3.37102
XM_014742781.1	3666	3412.53	1369.68	21.8236
XM_014742782.1	2309	2055.53	0	0
XM_014742783.1	2165	1911.53	0	0
XM_014742784.1	2152	1898.53	5.60683e-08	1.60578e-09
XM_014742785.1	2155	1901.53	0	0
XM_014742786.1	2166	1912.53	0	0
XM_014742787.1	2118	1864.53	27.325	0.79685
XM_014742788.1	4680	4426.53	457.599	5.62092
XM_014742789.1	4605	4351.53	483.93	6.04681
XM_014742790.1	2481	2227.53	692.174	16.8957
XM_014742791.1	2029	1775.53	233.754	7.1584
XM_014742792.1	2023	1769.53	221.347	6.80144
XM_014742793.1	2019	1765.53	53.4796	1.64702
XM_014742794.1	974	720.528	1113	83.9904
XM_014742795.1	4004	3750.53	47.5491	0.689343
XM_014742796.1	3806	3552.53	312.684	4.78579
XM_014742797.1	3109	2855.53	388.156	7.39104
XM_014742798.1	3006	2752.53	67.9521	1.34232
XM_014742799.1	2017	1763.53	2090.85	64.4653
XM_014742808.1	1897	1643.53	5.79548e-06	1.91733e-07
XM_014742809.1	1846	1592.53	85.0868	2.9051
XM_014742810.1	1780	1526.53	98.9132	3.52318
XM_014742811.1	2768	2514.53	148.583	3.21291
XM_014742812.1	3042	2788.53	81.4169	1.58754
XM_014742814.1	2467	2213.53	542	13.3137
XM_014742815.1	1988	1734.53	226	7.08456
XM_014742816.1	1961	1707.53	0	0
XM_014742817.1	1077	823.528	14	0.924347
XM_014742818.1	4968	4714.53	0	0
XM_014742819.1	4715	4461.53	80.5845	0.982094
XM_014742820.1	4960	4706.53	801.416	9.25854
XM_014742822.1	6877	6623.53	0	0
XM_014742823.1	5855	5601.53	86.4811	0.83946
XM_014742824.1	6673	6419.53	155.633	1.3182
XM_014742825.1	5651	5397.53	110.278	1.11091
XM_014742826.1	5427	5173.53	175.826	1.84791
XM_014742827.1	5128	4874.53	363.438	4.054
XM_014742828.1	6814	6560.53	380.028	3.14965
XM_014742829.1	5385	5131.53	67.1983	0.712028
XM_014742830.1	5285	5031.53	136.609	1.47627
XM_014742831.1	5249	4995.53	28.0325	0.305117
XM_014742833.1	5480	5226.53	80.5694	0.83819
XM_014742834.1	6790	6536.53	0	0
XM_014742835.1	6586	6332.53	42.9912	0.369137
XM_014742836.1	5129	4875.53	61.8697	0.689989
XM_014742837.1	5773	5519.53	12.9094	0.127172
XM_014742838.1	5332	5078.53	72.0379	0.771273
XM_014742839.1	5638	5384.53	130.025	1.313
XM_014742840.1	5076	4822.53	35.2325	0.397241
XM_014742841.1	5059	4805.53	0	0
XM_014742844.1	1469	1215.53	630	28.1813
XM_014742845.1	3912	3658.53	0	0
XM_014742846.1	3478	3224.53	17.7192	0.298789
XM_014742847.1	3903	3649.53	61.7217	0.919574
XM_014742848.1	3195	2941.53	475.879	8.79649
XM_014742849.1	3753	3499.53	386.68	6.00797
XM_014742850.1	4827	4573.53	136.805	1.62643
XM_014742853.1	14288	14034.5	727.269	2.81762
XM_014742854.1	6338	6084.53	208	1.85875
XM_014742855.1	1188	934.528	216.812	12.6147
XM_014742856.1	824	570.579	4942	470.948
XM_014742857.1	4557	4303.53	0	0
XM_014742858.1	4250	3996.53	155.55	2.11628
XM_014742859.1	4224	3970.53	0	0
XM_014742860.1	4312	4058.53	20.4015	0.273325
XM_014742861.1	4215	3961.53	25.6277	0.351749
XM_014742862.1	4451	4197.53	121.626	1.57549
XM_014742863.1	4504	4250.53	368.434	4.71305
XM_014742864.1	4420	4166.53	281.248	3.67029
XM_014742865.1	4400	4146.53	92.347	1.21094
XM_014742866.1	4107	3853.53	460.493	6.49755
XM_014742867.1	3926	3672.53	177.38	2.62619
XM_014742868.1	2563	2309.53	13709	322.751
XM_014742869.1	6391	6137.53	408.126	3.61565
XM_014742870.1	2116	1862.53	499.119	14.5709
XM_014742871.1	2029	1775.53	1382.52	42.3379
XM_014742872.1	1675	1421.53	181.348	6.93653
XM_014742873.1	568	314.71	639.52	110.492
XM_014742874.1	5821	5567.53	2134.83	20.8491
XM_014742875.1	524	270.775	72.4802	14.5545
XM_014742876.1	3946	3692.53	376.739	5.54756
XM_014742877.1	3943	3689.53	305.261	4.49869
XM_014742878.1	3516	3262.53	495	8.24967
XM_014742879.1	6410	6156.53	71.8739	0.634777
XM_014742880.1	1994	1740.53	355	11.09
XM_014742881.1	1102	848.528	901.009	57.7362
XM_014742882.1	1654	1400.53	838.155	32.54
XM_014742883.1	1286	1032.53	13.7003	0.721462
XM_014742884.1	1030	776.528	36.1356	2.53025
XM_014742885.1	2044	1790.53	174	5.28389
XM_014742886.1	1930	1676.53	0	0
XM_014742888.1	6371	6117.53	0	0
XM_014742889.1	1739	1485.53	5905	216.135
XM_014742890.1	1375	1121.53	301.545	14.6193
XM_014742893.1	3766	3512.53	56.8168	0.879514
XM_014742894.1	3744	3490.53	24.7062	0.384858
XM_014742895.1	3732	3478.53	57.2692	0.895181
XM_014742896.1	4104	3850.53	36.2403	0.511748
XM_014742897.1	3679	3425.53	109.968	1.74551
XM_014742898.1	4044	3790.53	0	0
XM_014742899.1	2680	2426.53	760	17.03
XM_014742901.1	2475	2221.53	702	17.1819
XM_014742903.1	8326	8072.53	264.279	1.78008
XM_014742904.1	7990	7736.53	250.721	1.7621
XM_014742905.1	3269	3015.53	223.149	4.02361
XM_014742906.1	3111	2857.53	48.5901	0.924576
XM_014742907.1	2802	2548.53	37.213	0.793945
XM_014742908.1	2647	2393.53	74.0484	1.68214
