target_id	length	eff_length	est_counts	tpm
Caust.v2_005991-RA	1623	1357.46	639	13.4794
Caust.v2_006004-RF	1908	1642.46	404.549	7.05301
Caust.v2_005992-RA	1920	1654.46	68.7824	1.19047
Caust.v2_006009-RA	1068	802.457	39653	1414.98
Caust.v2_006020-RC	1047	781.457	0	0
Caust.v2_006004-RC	1299	1033.46	133.897	3.71001
Caust.v2_006008-RA	888	622.528	132	6.07172
Caust.v2_006020-RD	1572	1306.46	46	1.00823
Caust.v2_005992-RB	1896	1630.46	43.2176	0.759012
Caust.v2_006004-RH	1623	1357.46	193.667	4.08532
Caust.v2_006018-RA	297	55.8814	410	210.094
Caust.v2_006026-RA	3327	3061.46	2383	22.2891
Caust.v2_006004-RD	1986	1720.46	0	0
Caust.v2_006019-RA	1350	1084.46	4178	110.32
Caust.v2_006004-RA	1299	1033.46	133.897	3.71001
Caust.v2_006024-RA	7428	7162.46	683.678	2.7333
Caust.v2_006030-RA	870	604.528	517	24.489
Caust.v2_006004-RB	1299	1033.46	133.897	3.71001
Caust.v2_006013-RA	1092	826.457	988	34.2321
Caust.v2_005993-RA	1554	1288.46	3703	82.2964
Caust.v2_005985-RA	2523	2257.46	399	5.06117
Caust.v2_006022-RA	2700	2434.46	58	0.682218
Caust.v2_006003-RA	603	338.007	8946	757.88
Caust.v2_006005-RA	1311	1045.46	151	4.13588
Caust.v2_006014-RA	1125	859.457	226	7.52976
Caust.v2_006004-RI	1623	1357.46	193.667	4.08532
Caust.v2_005989-RB	1968	1702.46	69.5	1.16898
Caust.v2_006037-RA	654	388.885	0.974899	0.0717852
Caust.v2_006001-RA	924	658.501	260	11.3061
Caust.v2_005983-RA	825	559.579	265	13.5607
Caust.v2_014336-RA	798	532.602	10497	564.365
Caust.v2_014337-RB	186	28.2858	0	0
Caust.v2_014335-RA	672	406.826	1268	89.25
Caust.v2_014334-RA	5445	5179.46	16149	89.2809
Caust.v2_014337-RA	2319	2053.46	24	0.334675
Caust.v2_011759-RA	1521	1255.46	123.5	2.81684
Caust.v2_011769-RA	3426	3160.46	17	0.154027
Caust.v2_011754-RB	2421	2155.46	149.479	1.9858
Caust.v2_011764-RB	2799	2533.46	185	2.09101
Caust.v2_011759-RB	1521	1255.46	123.5	2.81684
Caust.v2_011778-RA	1977	1711.46	9.61409	0.160857
Caust.v2_011764-RA	2799	2533.46	185	2.09101
Caust.v2_011766-RA	2091	1825.46	288	4.51771
Caust.v2_011775-RA	978	712.457	1216.79	48.9052
Caust.v2_011765-RA	2298	2032.46	145	2.04288
Caust.v2_011777-RA	477	212.696	11.25	1.51457
Caust.v2_011776-RA	1248	982.457	600	17.4878
Caust.v2_011761-RA	1140	874.457	25	0.818651
Caust.v2_011754-RA	2421	2155.46	149.479	1.9858
Caust.v2_021983-RA	315	67.1681	25.8087	11.0027
Caust.v2_017045-RA	10539	10273.5	1596.19	4.44901
Caust.v2_018058-RA	1329	1063.46	21	0.565453
Caust.v2_017594-RA	1608	1342.46	181.076	3.8624
Caust.v2_017595-RA	2280	2014.46	116.698	1.65884
Caust.v2_019443-RA	276	45.1961	0	0
Caust.v2_016314-RA	2811	2545.46	78	0.877457
Caust.v2_016312-RA	2796	2530.46	465	5.262
Caust.v2_016310-RA	357	99.3469	141	40.6408
Caust.v2_017433-RA	1629	1363.46	25.4065	0.533581
Caust.v2_017432-RA	2148	1882.46	321	4.88289
Caust.v2_017804-RA	1470	1204.46	141.179	3.35641
Caust.v2_017802-RA	2466	2200.46	129	1.6787
Caust.v2_017803-RA	639	373.902	737.5	56.4809
Caust.v2_020832-RA	627	361.91	0	0
Caust.v2_020536-RA	648	382.894	0	0
Caust.v2_010692-RC	5019	4753.46	245.943	1.48157
Caust.v2_010683-RE	516	251.324	2018.33	229.962
Caust.v2_010684-RA	4803	4537.46	584	3.68551
Caust.v2_010683-RF	1725	1459.46	899	17.6387
Caust.v2_010683-RA	699	433.763	0	0
Caust.v2_010692-RB	5019	4753.46	245.943	1.48157
Caust.v2_010691-RA	2748	2482.46	1233.94	14.2334
Caust.v2_010697-RA	885	619.528	637	29.4425
Caust.v2_010685-RA	1170	904.457	697	22.0669
Caust.v2_010695-RA	2238	1972.46	1078	15.6498
Caust.v2_010683-RC	516	251.324	2018.33	229.962
Caust.v2_010686-RA	1767	1501.46	1213	23.1337
Caust.v2_010683-RB	699	433.763	0	0
Caust.v2_010687-RA	1341	1075.46	1282.67	34.1521
Caust.v2_010696-RA	2142	1876.46	693	10.5753
Caust.v2_010692-RA	5019	4753.46	245.943	1.48157
Caust.v2_010683-RD	516	251.324	2018.33	229.962
Caust.v2_010682-RA	384	123.154	2809	653.13
Caust.v2_010689-RA	579	314.063	133	12.1264
Caust.v2_010691-RB	2748	2482.46	1233.94	14.2334
Caust.v2_010688-RA	1584	1318.46	984	21.3711
Caust.v2_017300-RA	402	139.886	4	0.81881
Caust.v2_003739-RH	2496	2230.46	3.84453	0.0493567
Caust.v2_003769-RA	1032	766.457	222	8.29397
Caust.v2_003739-RB	675	409.817	1380.56	96.4633
Caust.v2_003711-RA	615	349.963	1882	153.991
Caust.v2_003796-RA	5619	5353.46	657.82	3.5186
Caust.v2_003745-RA	1062	796.457	46	1.65384
Caust.v2_003739-RD	675	409.817	1380.56	96.4633
Caust.v2_003739-RF	1551	1285.46	62.4216	1.39051
Caust.v2_003739-RE	1260	994.457	310.123	8.92988
Caust.v2_003703-RA	324	73.3312	7.15409	2.79359
Caust.v2_003791-RA	3636	3370.46	3	0.0254876
Caust.v2_003739-RI	2496	2230.46	3.84453	0.0493567
Caust.v2_003739-RJ	2496	2230.46	3.84453	0.0493567
Caust.v2_003724-RA	4311	4045.46	146	1.03343
Caust.v2_003778-RA	753	487.645	194.25	11.4066
Caust.v2_003801-RB	1278	1012.46	318.5	9.00803
Caust.v2_003725-RA	8742	8476.46	3	0.0101345
Caust.v2_003703-RB	324	73.3312	7.15409	2.79359
Caust.v2_003759-RA	756	490.634	374.5	21.857
Caust.v2_003739-RG	2079	1813.46	35.1493	0.555018
Caust.v2_003786-RC	1557	1291.46	549.667	12.1876
Caust.v2_003703-RD	324	73.3312	7.15409	2.79359
Caust.v2_003800-RA	1230	964.457	12	0.356283
Caust.v2_003778-RD	753	487.645	194.25	11.4066
Caust.v2_003774-RA	663	397.86	19	1.36748
Caust.v2_003762-RA	4761	4495.46	662.792	4.22183
Caust.v2_003768-RA	405	142.708	10029	2012.36
Caust.v2_003762-RB	4449	4183.46	209.208	1.43199
Caust.v2_003801-RA	1278	1012.46	318.5	9.00803
Caust.v2_003721-RA	6063	5797.46	390	1.9263
Caust.v2_003767-RA	738	472.676	97	5.87632
Caust.v2_003703-RC	945	679.501	661.538	27.878
Caust.v2_003788-RA	1620	1354.46	242	5.1162
Caust.v2_003778-RB	753	487.645	194.25	11.4066
Caust.v2_003761-RA	1110	844.457	11.6667	0.395609
Caust.v2_003786-RA	1557	1291.46	549.667	12.1876
Caust.v2_003785-RA	3222	2956.46	638.939	6.1885
Caust.v2_003758-RA	408	145.546	1163	228.811
Caust.v2_003787-RA	1875	1609.46	541	9.62532
Caust.v2_003786-RB	1557	1291.46	549.667	12.1876
Caust.v2_003790-RA	2010	1744.46	1146	18.8114
Caust.v2_003789-RA	630	364.902	448	35.156
Caust.v2_003722-RA	1938	1672.46	1356	23.2168
Caust.v2_003739-RK	2046	1780.46	596.538	9.59408
Caust.v2_003778-RC	753	487.645	194.25	11.4066
Caust.v2_003760-RA	1893	1627.46	175.5	3.08791
Caust.v2_003756-RA	2439	2173.46	1017	13.3988
Caust.v2_003709-RA	2856	2590.46	217	2.39872
Caust.v2_003728-RA	1062	796.457	0	0
Caust.v2_003770-RA	2292	2026.46	350	4.9457
Caust.v2_003723-RA	456	192.048	123	18.3397
Caust.v2_003716-RA	10782	10516.5	296	0.805971
Caust.v2_003706-RA	3069	2803.46	1324.78	13.5315
Caust.v2_003737-RA	849	583.554	63	3.09141
Caust.v2_003739-RC	675	409.817	1380.56	96.4633
Caust.v2_003803-RA	2025	1759.46	1705	27.7487
Caust.v2_003764-RA	276	45.1961	21	13.305
Caust.v2_003739-RA	675	409.817	1380.56	96.4633
Caust.v2_003712-RA	4119	3853.46	136	1.01061
Caust.v2_003751-RA	2778	2512.46	11	0.125369
Caust.v2_002833-RA	1170	904.457	5	0.158299
Caust.v2_002846-RB	2328	2062.46	309.5	4.29707
Caust.v2_002763-RF	1974	1708.46	391.833	6.56741
Caust.v2_002879-RA	3621	3355.46	28.6667	0.244637
Caust.v2_002877-RE	3234	2968.46	388	3.74281
Caust.v2_002784-RA	579	314.063	0.666667	0.060784
Caust.v2_002877-RC	2079	1813.46	169.25	2.6725
Caust.v2_002894-RA	1635	1369.46	621	12.985
Caust.v2_002846-RC	2328	2062.46	309.5	4.29707
Caust.v2_002904-RA	3360	3094.46	2536	23.4672
Caust.v2_002898-RA	894	628.528	1108	50.4791
Caust.v2_002897-RA	993	727.457	380	14.958
Caust.v2_002852-RA	2298	2032.46	3548	49.9873
Caust.v2_002879-RD	2733	2467.46	24	0.278522
Caust.v2_002918-RA	1152	886.457	169.667	5.4807
Caust.v2_002790-RE	1377	1111.46	248	6.38934
Caust.v2_002909-RA	1716	1450.46	878	17.3335
Caust.v2_002784-RC	579	314.063	0.666667	0.060784
Caust.v2_002790-RB	633	367.902	1460.25	113.656
Caust.v2_002824-RA	576	311.063	519	47.7767
Caust.v2_002820-RA	564	299.108	101	9.66919
Caust.v2_002896-RA	1029	763.457	5035	188.848
Caust.v2_002779-RA	1533	1267.46	361.5	8.16718
Caust.v2_002834-RA	2523	2257.46	440	5.58123
Caust.v2_002825-RA	4032	3766.46	2824	21.4698
Caust.v2_002887-RA	1344	1078.46	2629	69.8047
Caust.v2_002757-RA	1152	886.457	359	11.5967
Caust.v2_002918-RC	1152	886.457	169.667	5.4807
Caust.v2_002877-RA	2079	1813.46	169.25	2.6725
Caust.v2_002899-RA	2445	2179.46	1803	23.6889
Caust.v2_002779-RB	1533	1267.46	361.5	8.16718
Caust.v2_002907-RA	1503	1237.46	1004	23.2328
Caust.v2_002877-RB	2079	1813.46	169.25	2.6725
Caust.v2_002891-RA	2910	2644.46	1344	14.5532
Caust.v2_002875-RA	3876	3610.46	466	3.69591
Caust.v2_002790-RF	744	478.665	2402	143.694
Caust.v2_002821-RC	1585	1319.46	120.509	2.6153
Caust.v2_002880-RC	5148	4882.46	530	3.10838
Caust.v2_002850-RD	1812	1546.46	89.6497	1.66
Caust.v2_002782-RA	3540	3274.46	487	4.2588
Caust.v2_002773-RB	2940	2674.46	453.5	4.85555
Caust.v2_002790-RD	633	367.902	1460.25	113.656
Caust.v2_002850-RB	1743	1477.46	117.783	2.28279
Caust.v2_002763-RC	1974	1708.46	391.833	6.56741
Caust.v2_002848-RA	999	733.457	587	22.9171
Caust.v2_002761-RA	2646	2380.46	1914	23.0239
Caust.v2_002909-RB	1716	1450.46	878	17.3335
Caust.v2_002781-RA	492	227.511	1683	211.825
Caust.v2_002763-RA	1974	1708.46	391.833	6.56741
Caust.v2_002849-RA	237	32.4959	609	536.643
Caust.v2_002789-RA	1380	1114.46	403	10.3547
Caust.v2_002817-RA	849	583.554	9	0.44163
Caust.v2_002902-RA	2034	1768.46	1164	18.8476
Caust.v2_002756-RA	3186	2920.46	1248	12.2366
Caust.v2_002915-RA	1260	994.457	747	21.5096
Caust.v2_002850-RA	1743	1477.46	117.783	2.28279
Caust.v2_002879-RC	3621	3355.46	28.6667	0.244637
Caust.v2_002877-RD	2079	1813.46	169.25	2.6725
Caust.v2_002764-RA	1455	1189.46	929	22.3648
Caust.v2_002890-RA	1299	1033.46	2557	70.8493
Caust.v2_002853-RA	1116	850.457	972	32.7274
Caust.v2_002790-RA	633	367.902	1460.25	113.656
Caust.v2_002879-RB	3621	3355.46	28.6667	0.244637
Caust.v2_002908-RA	1617	1351.46	988	20.934
Caust.v2_002880-RA	5148	4882.46	530	3.10838
Caust.v2_002821-RA	2137	1871.46	210.2	3.21625
Caust.v2_002889-RA	243	33.8524	73.1073	61.8399
Caust.v2_002903-RA	654	388.885	2116	155.808
Caust.v2_002901-RA	1929	1663.46	957	16.4739
Caust.v2_002914-RA	2001	1735.46	617	10.1805
Caust.v2_002892-RA	366	107.109	50	13.3673
Caust.v2_002847-RA	1257	991.457	764	22.0656
Caust.v2_002811-RA	2343	2077.46	106	1.46107
Caust.v2_002806-RA	777	511.613	21	1.17537
Caust.v2_002878-RA	1434	1168.46	1074	26.3202
Caust.v2_002784-RB	579	314.063	0.666667	0.060784
Caust.v2_002763-RE	1974	1708.46	391.833	6.56741
Caust.v2_002816-RA	3204	2938.46	1462	14.2471
Caust.v2_002918-RB	1152	886.457	169.667	5.4807
Caust.v2_002762-RA	1029	763.457	20	0.75014
Caust.v2_002850-RC	1743	1477.46	117.783	2.28279
Caust.v2_002888-RA	1635	1369.46	949	19.8433
Caust.v2_002773-RA	2940	2674.46	453.5	4.85555
Caust.v2_002814-RA	714	448.735	846	53.9855
Caust.v2_002775-RA	429	165.738	109	18.8323
Caust.v2_002916-RA	1800	1534.46	32	0.597162
Caust.v2_002880-RB	5148	4882.46	530	3.10838
Caust.v2_002821-RB	2137	1871.46	210.2	3.21625
Caust.v2_002780-RA	1515	1249.46	1010	23.1471
Caust.v2_002763-RD	1974	1708.46	391.833	6.56741
Caust.v2_002893-RA	705	439.754	840	54.6974
Caust.v2_002774-RA	522	257.28	331	36.8399
Caust.v2_002791-RA	4911	4645.46	1182	7.28595
Caust.v2_002829-RA	2202	1936.46	3	0.0443619
Caust.v2_002876-RA	846	580.554	419	20.6666
Caust.v2_002763-RB	1974	1708.46	391.833	6.56741
Caust.v2_002790-RC	633	367.902	1460.25	113.656
Caust.v2_002913-RA	1560	1294.46	255	5.64092
Caust.v2_002778-RA	1305	1039.46	3396	93.5531
Caust.v2_002785-RA	2715	2449.46	4163	48.6669
Caust.v2_018369-RA	2064	1798.46	426	6.78276
Caust.v2_011136-RA	741	475.665	613	36.9025
Caust.v2_011131-RA	726	460.725	1168	72.5935
Caust.v2_011139-RA	2154	1888.46	1153	17.4831
Caust.v2_011147-RC	708	442.735	315	20.3734
Caust.v2_011142-RA	2427	2161.46	2084	27.6088
Caust.v2_011137-RA	1902	1636.46	397	6.94677
Caust.v2_011132-RA	8949	8683.46	2745	9.05205
Caust.v2_011133-RA	1146	880.457	349	11.3505
Caust.v2_011146-RA	390	128.678	385	85.675
Caust.v2_011127-RA	2619	2353.46	1945.68	23.6734
Caust.v2_011147-RA	708	442.735	315	20.3734
Caust.v2_011129-RB	2319	2053.46	750.5	10.4656
Caust.v2_011143-RB	2907	2641.46	610.5	6.61819
Caust.v2_011135-RA	939	673.501	468	19.8978
Caust.v2_011143-RA	2907	2641.46	610.5	6.61819
Caust.v2_011140-RA	693	427.763	3	0.200824
Caust.v2_011138-RA	621	355.933	247	19.8713
Caust.v2_011144-RA	1353	1087.46	624	16.4312
Caust.v2_011134-RA	1095	829.457	164	5.6617
Caust.v2_011147-RB	666	400.852	613	43.7899
Caust.v2_011138-RB	621	355.933	247	19.8713
Caust.v2_011129-RA	2319	2053.46	750.5	10.4656
Caust.v2_014229-RA	1284	1018.46	3	0.0843482
Caust.v2_014220-RA	993	727.457	39	1.53516
Caust.v2_014224-RA	426	162.872	17	2.98882
Caust.v2_017262-RA	1356	1090.46	102	2.67848
Caust.v2_017261-RA	1611	1345.46	0	0
Caust.v2_017263-RA	981	715.457	253.456	10.1442
Caust.v2_012822-RA	591	326.028	2	0.17566
Caust.v2_012818-RA	2481	2215.46	0	0
Caust.v2_012817-RA	1848	1582.46	827.232	14.969
Caust.v2_012819-RA	1014	748.457	1758.5	67.2779
Caust.v2_012818-RE	1215	949.457	3.92255	0.118301
Caust.v2_012818-RB	2544	2278.46	3.38094e-05	4.24906e-07
Caust.v2_012816-RA	3534	3268.46	146.905	1.28704
