target_id	length	eff_length	est_counts	tpm
NM_001040235.2	6077	5827.86	0	0
NM_001040236.1	1767	1517.86	245973	6782.98
NM_001040237.1	5107	4857.86	865.412	7.45662
NM_001040256.1	767	517.999	0	0
NM_001040258.1	1250	1000.86	12431.4	519.889
NM_001040259.1	1743	1493.86	219419	6147.93
NM_001040265.1	1689	1439.86	93.1651	2.70831
NM_001040266.2	1599	1349.86	1.00685	0.0312205
NM_001040267.1	1895	1645.86	126.836	3.22564
NM_001040269.1	1397	1147.86	6.12837	0.223471
NM_001040277.1	2150	1900.86	23.8072	0.524232
NM_001042458.1	1737	1487.86	238.864	6.71975
NM_001042460.1	1794	1544.86	128.222	3.47408
NM_001077808.1	5328	5078.86	29.2113	0.24074
NM_001077809.1	1344	1094.86	0	0
NM_001077810.1	354	110.729	1097	414.678
NM_001077813.1	3226	2976.86	218.299	3.06943
NM_001077815.1	1855	1605.86	19.6613	0.512471
NM_001077816.1	1530	1280.86	0	0
NM_001077817.1	1194	944.857	7.30542	0.323626
NM_001077818.1	1707	1457.86	0	0
NM_001077819.1	378	132.248	86.9511	27.5201
NM_001077821.1	4097	3847.86	0	0
NM_001077822.1	1533	1283.86	0	0
NM_001077823.2	516	267.383	551.396	86.3165
NM_001077824.1	1842	1592.86	0	0
NM_001077825.1	1158	908.857	1	0.0460541
NM_001079560.1	1607	1357.86	1	0.0308255
NM_001079561.1	1701	1451.86	0	0
NM_001080094.2	2123	1873.86	10.2639	0.229267
NM_001080095.1	1590	1340.86	1.13644	0.0354755
NM_001080110.1	2703	2453.86	502.071	8.56406
NM_001080205.1	2713	2463.86	403.363	6.85244
NM_001083630.1	1713	1463.86	216.107	6.17922
NM_001085345.1	1491	1241.86	43449	1464.44
NM_001097154.2	1766	1516.86	2996.46	82.6853
NM_001098167.1	767	517.999	687.766	55.5745
NM_001098214.1	1863	1613.86	0	0
NM_001098215.2	2635	2385.86	136.291	2.39105
NM_001098217.1	2187	1937.86	30.9998	0.669578
NM_001098219.1	2139	1889.86	13.2401	0.293243
NM_001098220.1	1806	1556.86	0	0
NM_001098221.1	1763	1513.86	1	0.027649
NM_001098223.1	1436	1186.86	252	8.88722
NM_001098224.2	1333	1083.86	1894	73.1429
NM_001098228.1	1286	1036.86	1087.24	43.8906
NM_001098229.1	1284	1034.86	503	20.3447
NM_001098232.1	1146	896.857	614.962	28.7005
NM_001098234.1	462	213.746	39.9069	7.81472
NM_001098717.1	2199	1949.86	66	1.41679
NM_001101023.1	3033	2783.86	283.488	4.26237
NM_001104949.1	3122	2872.86	13.2985	0.193755
NM_001110712.2	754	504.999	141	11.6867
NM_001110764.1	2606	2356.86	1081	19.198
NM_001112670.1	3330	3080.86	707.972	9.61853
NM_001113285.1	2779	2529.86	3.82286	0.0632495
NM_001113739.1	1509	1259.86	1970.69	65.4727
NM_001114188.1	1950	1700.86	0	0
NM_001114198.1	730	480.999	5818	506.283
NM_001115078.1	2659	2409.86	30.8528	0.535879
NM_001126243.2	2949	2699.86	2334.36	36.1902
NM_001126244.1	1674	1424.86	192	5.64019
NM_001131037.1	1164	914.857	0	0
NM_001131038.1	2722	2472.86	658	11.1376
NM_001134227.1	1704	1454.86	664.112	19.1067
NM_001134371.1	591	342.199	360	44.034
NM_001134668.1	2541	2291.86	1231	22.482
NM_001134828.1	1495	1245.86	1964.79	66.0104
NM_001134934.1	3281	3031.86	14	0.193278
NM_001134940.1	1464	1214.86	0	0
NM_001134942.1	1621	1371.86	413	12.601
NM_001134943.1	1434	1184.86	16	0.565221
NM_001134947.1	1760	1510.86	1503.83	41.662
NM_001134948.1	3181	2931.86	394.377	5.63031
NM_001134949.1	3346	3096.86	3554.51	48.0421
NM_001134950.1	2295	2045.86	245.43	5.0213
NM_001135735.1	1032	782.857	13313	711.799
NM_001135905.1	488	239.571	471.591	82.3938
NM_001136187.1	614	365.172	951	109.005
NM_001141964.1	2248	1998.86	13105.3	274.428
NM_001142436.1	1295	1045.86	483.295	19.3421
NM_001142461.1	824	574.972	382	27.8087
NM_001142561.1	1943	1693.86	250.919	6.20043
NM_001142607.1	642	393.097	97	10.3285
NM_001142609.1	1671	1421.86	9.74877	0.286984
NM_001142656.2	710	461.011	0	0
NM_001143878.1	1377	1127.86	0	0
NM_001143879.1	1428	1178.86	0	0
NM_001143880.1	1470	1220.86	0	0
NM_001143921.1	2102	1852.86	270.983	6.1216
NM_001145735.2	1347	1097.86	67.1009	2.55827
NM_001145736.1	2424	2174.86	53.0368	1.02073
NM_001145737.1	2433	2183.86	3.75615	0.0719917
NM_001145738.1	2787	2537.86	13.5791	0.223959
NM_001145739.1	2553	2303.86	0	0
NM_001145740.1	3633	3383.86	449	5.5539
NM_001159303.1	1404	1154.86	0	0
NM_001159355.1	2782	2532.86	296.555	4.90071
NM_001160048.1	2747	2497.86	7111	119.159
NM_001160050.1	2417	2167.86	62320	1203.26
NM_001160052.1	2920	2670.86	12810.7	200.764
NM_001160064.1	2844	2594.86	11206	180.76
NM_001160072.1	2237	1987.86	1846	38.8696
NM_001160270.1	698	449.046	3408.93	317.755
NM_001160405.2	2980	2730.86	0	0
NM_001161709.2	856	606.943	718	49.5154
NM_001162513.1	4073	3823.86	7.27003	0.079579
NM_001162516.1	1758	1508.86	24.0811	0.668024
NM_001163712.1	1155	905.857	1117.46	51.6339
NM_001163714.1	1566	1316.86	3361.59	106.849
NM_001163715.1	854	604.943	1192	82.4757
NM_001163716.1	900	650.927	16237.2	1044.11
NM_001163717.1	2152	1902.86	157.878	3.47279
NM_001164008.1	2209	1959.86	142	3.03269
NM_001164809.1	503	254.436	49	8.06088
NM_001164810.1	871	621.943	509	34.2556
NM_001165904.1	5715	5465.86	1.28253	0.0098214
NM_001165905.1	6135	5885.86	31.6357	0.224973
NM_001165906.1	3754	3504.86	1291.49	15.4235
NM_001167709.1	732	482.999	259	22.4449
NM_001167720.1	599	350.199	0	0
NM_001167893.1	1135	885.857	1059	50.0376
NM_001168336.1	1053	803.857	215	11.195
NM_001168425.1	1144	894.857	614	28.7196
NM_001168700.1	993	743.857	5.04503	0.283882
NM_001170973.1	1131	881.857	13264	629.565
NM_001170974.1	1454	1204.86	4761.8	165.424
NM_001171006.1	3549	3299.86	442.765	5.61619
NM_001171051.1	4101	3851.86	120.338	1.30766
NM_001171108.1	1209	959.857	0	0
NM_001171169.1	1520	1270.86	1538.28	50.6645
NM_001172378.1	1201	951.857	1028	45.2049
NM_001172379.1	1114	864.857	1284	62.1419
NM_001172389.1	1026	776.857	3577.33	192.744
NM_001172404.1	2427	2177.86	1939.53	37.2761
NM_001172718.1	2641	2391.86	498.154	8.71751
NM_001174141.1	1037	787.857	87.9437	4.6722
NM_001174143.1	884	634.943	4543.37	299.507
NM_001177490.1	1091	841.857	3965	197.137
NM_001177903.1	404	156.784	0	0
NM_001178023.1	1095	845.857	0	0
NM_001178024.1	1194	944.857	958	42.4388
NM_001178025.1	2265	2015.86	130.537	2.71044
NM_001178026.1	2037	1787.86	12886.3	301.689
NM_001178027.1	830	580.958	9063	652.968
NM_001178028.1	1029	779.857	35.885	1.92603
NM_001178047.1	1538	1288.86	1312.03	42.609
NM_001178048.1	1331	1081.86	1100	42.5585
NM_001178067.1	626	377.135	790	87.6788
NM_001178069.1	1627	1377.86	5.07044	0.15403
NM_001185079.1	3029	2779.86	544	8.19107
NM_001185144.1	565	316.265	10294	1362.38
NM_001185145.1	1666	1416.86	26982.7	797.12
NM_001185146.1	1648	1398.86	62807.3	1879.32
NM_001190920.1	1626	1376.86	4.0926	0.124415
NM_001191048.2	6581	6331.86	50.3949	0.333135
NM_001193290.1	1551	1301.86	0	0
NM_001202460.1	1962	1712.86	13.103	0.320193
NM_001204249.1	2202	1952.86	30.2581	0.648538
NM_001205062.1	1790	1540.86	1565.99	42.5394
NM_001205223.1	2006	1756.86	252.782	6.02246
NM_001206466.1	2688	2438.86	217	3.72424
NM_001206467.1	2688	2438.86	217	3.72424
NM_001206969.1	2536	2286.86	178	3.25795
NM_001206970.1	1154	904.857	46	2.12785
NM_001206973.1	2299	2049.86	323.561	6.60689
NM_001214904.1	3024	2774.86	586.641	8.84904
NM_001220486.1	2644	2394.86	433	7.56785
NM_001242386.1	3284	3034.86	265	3.65487
NM_001242387.1	7402	7152.86	3183.8	18.6308
NM_001242431.1	1343	1093.86	439	16.7984
NM_001242432.1	2433	2183.86	983.056	18.8416
NM_001242433.1	2514	2264.86	4405	81.4084
NM_001242434.1	1729	1479.86	348.494	9.85689
NM_001242435.1	3041	2791.86	220.238	3.30189
NM_001242436.1	2828	2578.86	2259.34	36.6706
NM_001242437.1	2866	2616.86	78.7919	1.26028
NM_001242441.1	1971	1721.86	248.5	6.04078
NM_001242456.1	2803	2553.86	170.559	2.79538
NM_001242457.1	535	286.28	236.228	34.5387
NM_001242458.1	3602	3352.86	2230	27.839
NM_001242465.1	1635	1385.86	2206.08	66.6295
NM_001242467.1	1154	904.857	1171	54.1678
NM_001242468.1	2560	2310.86	0.877359	0.0158916
NM_001242469.1	571	322.249	7282.99	945.981
NM_001242470.1	1756	1506.86	327.483	9.09662
NM_001242513.1	1263	1013.86	3798	156.799
NM_001242514.1	1790	1540.86	1421	38.6008
NM_001242515.1	3238	2988.86	603.673	8.45396
NM_001242516.1	3351	3101.86	189.377	2.55547
NM_001242518.1	5170	4920.86	1693	14.4006
NM_001242522.1	2268	2018.86	1608	33.3384
NM_001242523.1	2658	2408.86	71.4584	1.24167
NM_001242526.1	2334	2084.86	472	9.4761
NM_001242542.1	1798	1548.86	546	14.7552
NM_001242544.1	937	687.876	2471	150.358
NM_001242554.1	1848	1598.86	185.05	4.84444
NM_001242555.1	2075	1825.86	211.388	4.84593
NM_001242556.1	1877	1627.86	478.841	12.3123
NM_001242574.1	10144	9894.86	1390.45	5.88179
NM_001242576.1	2969	2719.86	41.3091	0.635717
NM_001242579.1	1701	1451.86	1921.48	55.3956
NM_001242971.1	1446	1196.86	12	0.419665
NM_001242976.1	1231	981.857	1.31733	0.0561578
NM_001242977.1	1221	971.857	4	0.172275
NM_001242978.1	1239	989.857	2	0.084571
NM_001242980.1	1227	977.857	2	0.0856088
NM_001242981.1	1224	974.857	0	0
NM_001242982.1	1230	980.857	0	0
NM_001242983.1	5482	5232.86	0	0
NM_001242989.1	1203	953.857	19	0.833747
NM_001242997.1	1195	945.857	116.827	5.16988
NM_001242998.1	1492	1242.86	4	0.134711
NM_001242999.1	2663	2413.86	1	0.0173401
NM_001246667.1	5073	4823.86	104.133	0.903564
NM_001252019.1	6272	6022.86	295.882	2.05627
NM_001252424.1	1575	1325.86	0	0
NM_001252426.1	1941	1691.86	2.02322	0.0500545
NM_001252428.1	1113	863.857	7.37742	0.357459
NM_001252432.1	1008	758.857	0	0
NM_001256032.1	3561	3311.86	325.636	4.11552
NM_001256034.1	7969	7719.86	136.435	0.739743
NM_001256035.1	4018	3768.86	141.136	1.56744
NM_001256037.1	10767	10517.9	765.685	3.0471
NM_001256038.1	2047	1797.86	448	10.4301
NM_001256039.1	6033	5783.86	105.553	0.763868
NM_001256040.1	10114	9864.86	1549.53	6.57468
NM_001265585.1	1302	1052.86	0	0
NM_001270813.1	928	678.927	2199	135.571
NM_001270814.1	496	247.492	1903	321.841
NM_001270815.1	989	739.857	7	0.396017
NM_001270817.1	773	523.986	11	0.878692
NM_001270818.1	980	730.876	67	3.83703
NM_001270820.1	885	635.943	209	13.756
NM_001270821.1	1558	1308.86	10	0.319795
NM_001270823.1	804	554.986	10	0.754192
NM_001270826.1	1183	933.857	0	0
NM_001270827.1	1201	951.857	13	0.571657
NM_001270828.1	976	726.876	0	0
NM_001270830.1	1123	873.857	348	16.6687
NM_001270832.1	765	515.999	258.334	20.9554
NM_001270833.1	606	357.199	54.666	6.40576
NM_001276427.1	1431	1181.86	36.9501	1.30862
NM_001277299.1	5618	5368.86	596	4.64653
NM_001277300.1	1954	1704.86	817	20.0585
NM_001277301.1	7263	7013.86	1692	10.0974
NM_001278326.1	3007	2757.86	435.452	6.60895
NM_001278327.1	2360	2110.86	240.183	4.76264
NM_001278328.1	1954	1704.86	929.125	22.8113
NM_001278329.1	3778	3528.86	127.509	1.51242
NM_001278331.1	6994	6744.86	246.963	1.53258
NM_001278334.1	2023	1773.86	50.1789	1.18404
NM_001278336.1	2762	2512.86	12.3964	0.206487
NM_001278338.1	2410	2160.86	140.407	2.71974
NM_001278679.1	2847	2597.86	752	12.1162
NM_001278680.1	597	348.199	40.9103	4.91778
NM_001278681.1	3437	3187.86	1127.43	14.8031
NM_001278707.1	2937	2687.86	1033	16.0864
NM_001289441.1	1284	1034.86	0.170088	0.00687949
NM_001305884.1	1870	1620.86	84.77	2.18908
NM_001314079.1	804	554.986	0	0
NM_001318482.1	1108	858.857	23027	1122.23
NM_001319268.1	3782	3532.86	49.7334	0.589232
NM_001319269.1	1239	989.857	273	11.5439
NM_001327947.1	1647	1397.86	20084	601.383
NM_001327948.1	1386	1136.86	2.3495	0.0865034
NM_001327949.1	1341	1091.86	1	0.0383352
NM_001327950.1	1122	872.857	2	0.0959071
NM_001327951.1	6015	5765.86	68.7861	0.499345
NM_001327952.1	717	468.011	0	0
NM_001327953.1	813	563.986	66.469	4.93304
NM_001327954.1	3759	3509.86	22.9919	0.274188
NM_001327955.1	1266	1016.86	0	0
NM_001327956.1	1071	821.857	0	0
NM_001327957.1	3925	3675.86	41.8918	0.477018
NM_001327958.1	8386	8136.86	26.6842	0.137266
NM_001327959.1	1104	854.857	45.8412	2.24453
NM_001327960.1	1167	917.857	0	0
NM_001327961.1	1341	1091.86	140	5.36693
NM_001327963.1	1296	1046.86	0	0
NM_001327964.1	4404	4154.86	9.40558	0.0947531
NM_001327965.1	708	459.023	89	8.11558
NM_001327966.1	1530	1280.86	8	0.261429
NM_001327967.1	1253	1003.86	71	2.9604
NM_001331117.1	4739	4489.86	15	0.139837
XM_001119826.5	629	380.125	4244.39	467.361
XM_001119831.5	3337	3087.86	0	0
XM_001119847.5	2275	2025.86	164.049	3.38945
XM_001119855.5	2011	1761.86	1158.15	27.5143
XM_001119871.5	3542	3292.86	65.343	0.830597
XM_001119882.5	4002	3752.86	0	0
XM_001119883.4	963	713.876	1137	66.6656
XM_001119884.5	1036	786.857	940.328	50.0204
XM_001119885.4	1045	795.857	2388	125.592
XM_001119891.5	702	453.034	283	26.1469
XM_001119897.5	681	432.046	51	4.94088
XM_001119898.5	1828	1578.86	466	12.354
XM_001119899.5	641	392.097	175	18.6814
XM_001119900.5	755	505.999	745	61.6269
XM_001119904.4	2430	2180.86	102	1.95766
XM_001119906.5	8283	8033.86	267.451	1.39343
XM_001119908.5	1654	1404.86	65	1.93662
XM_001119910.5	1974	1724.86	80	1.94134
XM_001119912.5	5482	5232.86	15.0011	0.119991
XM_001119914.5	757	507.999	23	1.89509
XM_001119915.5	3493	3243.86	450.536	5.81342
XM_001119916.4	1925	1675.86	1161	28.9974
XM_001119919.3	831	581.958	474	34.0919
XM_001119921.5	1263	1013.86	235.379	9.71749
XM_001119928.5	1704	1454.86	142	4.08538
XM_001119929.5	1480	1230.86	69.0075	2.34667
XM_001119931.5	5059	4809.86	3818.56	33.2301
XM_001119937.5	770	520.999	793.873	63.779
XM_001119951.5	3716	3466.86	6793.82	82.0242
XM_001119958.5	5134	4884.86	942.691	8.07758
XM_001119959.5	1800	1550.86	313.663	8.46555
XM_001119960.5	592	343.199	811.173	98.9307
XM_001119962.5	7015	6765.86	19701.6	121.883
XM_001119963.5	2819	2569.86	52	0.846951
XM_001119971.5	2709	2459.86	53.7256	0.914188
XM_001119973.4	1202	952.857	431	18.9327
XM_001119975.5	5073	4823.86	601.868	5.22241
XM_001119981.5	1804	1554.86	2520	67.8382
XM_001119982.5	2172	1922.86	149	3.24342
XM_001119992.5	3683	3433.86	788.65	9.61316
XM_001119993.5	1507	1257.86	45.0021	1.4975
XM_001119995.5	3198	2948.86	1163	16.5078
XM_001119998.5	847	597.943	335	23.4503
XM_001120006.5	968	718.876	543	31.6162
XM_001120007.5	1176	926.857	358	16.1672
XM_001120011.5	901	651.927	1992	127.895
XM_001120014.5	520	271.383	108	16.6573
XM_001120023.5	850	600.943	23.3784	1.62834
XM_001120030.5	4837	4587.86	420.354	3.83503
XM_001120034.5	526	277.329	163	24.6013
XM_001120035.5	8481	8231.86	243.825	1.23978
XM_001120037.5	3466	3216.86	683	8.88696
XM_001120039.3	1429	1179.86	4.18423	0.14844
XM_001120040.5	1690	1440.86	383	11.1261
XM_001120043.5	1480	1230.86	17.0038	0.578233
XM_001120045.5	6002	5752.86	72	0.523857
XM_001120052.4	1152	902.857	0	0
XM_001120054.5	1031	781.857	195	10.4393
XM_001120056.5	514	265.39	701	110.56
XM_001120061.5	6675	6425.86	190.437	1.24046
XM_001120067.5	797	547.986	360	27.4977
XM_001120069.5	827	577.958	7719	559.022
XM_001120073.5	757	507.999	18.4964	1.52401
XM_001120083.5	1001	751.857	1.49177e-05	8.30481e-07
XM_001120089.5	2896	2646.86	435.303	6.88375
XM_001120093.4	4140	3890.86	212.828	2.28954
XM_001120100.5	3017	2767.86	119.448	1.80634
XM_001120105.4	2519	2269.86	44.1325	0.813812
XM_001120110.5	896	646.943	10.3811	0.671645
XM_001120111.5	3287	3037.86	33.4721	0.46119
XM_001120112.5	1881	1631.86	10751	275.76
XM_001120114.5	2897	2647.86	4	0.0632309
XM_001120116.5	1575	1325.86	2229	70.3684
XM_001120132.5	635	386.106	232.671	25.2232
XM_001120134.5	1130	880.857	432	20.5278
XM_001120137.4	1141	891.857	6124	287.411
XM_001120140.5	897	647.927	14316	924.825
XM_001120141.5	979	729.876	447.21	25.6464
XM_001120146.5	953	703.876	235	13.9745
XM_001120148.5	913	663.927	406.615	25.6347
XM_001120149.5	1604	1354.86	592	18.2891
XM_001120151.3	1346	1096.86	354	13.5088
XM_001120153.5	1800	1550.86	330.667	8.92448
XM_001120154.5	3076	2826.86	25.6319	0.379525
XM_001120157.5	1296	1046.86	0	0
XM_001120159.5	2251	2001.86	688	14.3853
XM_001120164.5	755	505.999	240	19.853
XM_001120173.3	591	342.199	196	23.974
XM_001120174.4	1763	1513.86	910.237	25.1671
XM_001120178.5	2089	1839.86	541.586	12.321
XM_001120182.5	2964	2714.86	428.867	6.6121
XM_001120184.5	1053	803.857	335	17.4434
XM_001120186.5	488	239.571	111	19.3933
XM_001120188.4	597	348.199	154.661	18.5916
XM_001120192.5	1441	1191.86	60.6969	2.1316
XM_001120194.5	878	628.943	929	61.8256
XM_001120196.5	1106	856.857	152.692	7.45885
XM_001120198.5	2283	2033.86	1258.51	25.9001
XM_001120202.5	2337	2087.86	1028.56	20.6202
XM_001120213.5	1793	1543.86	1012.25	27.4437
XM_001120215.5	1654	1404.86	1070	31.8798
XM_001120217.5	1010	760.857	139	7.64673
XM_001120220.5	662	413.056	3936.72	398.923
XM_001120222.3	1658	1408.86	127	3.77312
XM_001120233.4	1448	1198.86	265	9.25215
XM_001120239.5	1636	1386.86	506	15.2715
XM_001120242.5	887	637.943	3208.3	210.502
XM_001120246.5	721	472.011	165.262	14.655
XM_001120253.5	811	561.986	375	27.9299
XM_001120264.5	2296	2046.86	3679	75.2326
XM_001120268.5	3574	3324.86	218	2.7444
XM_001120274.5	1548	1298.86	1597	51.4645
XM_001120276.5	8926	8676.86	2043.62	9.85829
XM_001120278.5	2558	2308.86	129.069	2.33986
XM_001120289.5	4276	4026.86	110.468	1.14824
XM_001120291.5	1984	1734.86	475	11.4602
XM_001120292.5	1834	1584.86	0	0
XM_001120293.5	804	554.986	3256.93	245.635
XM_001120296.5	3965	3715.86	279	3.14275
XM_001120297.5	4226	3976.86	1415.47	14.8979
XM_001120306.5	2065	1815.86	104.929	2.41869
XM_001120311.4	1282	1032.86	4049.94	164.124
XM_001120319.5	1250	1000.86	36	1.50555
XM_001120325.5	1430	1180.86	156	5.52957
XM_001120327.5	1548	1298.86	816.119	26.3
XM_001120328.5	4950	4700.86	21.4209	0.190732
XM_001120336.5	2182	1932.86	921	19.9445
XM_001120346.5	545	296.272	5	0.706388
XM_001120347.5	2469	2219.86	310.706	5.85854
XM_001120353.5	2155	1905.86	184	4.04102
XM_001120355.5	1071	821.857	958.531	48.8173
XM_001120359.5	1471	1221.86	341	11.6815
XM_001120360.5	637	388.097	7275	784.616
XM_001120363.5	501	252.436	200	33.1622
XM_001120364.5	592	343.199	9872	1203.99
XM_001120377.5	6200	5950.86	0	0
XM_001120381.5	1189	939.857	138.893	6.18559
XM_001120383.5	4537	4287.86	2077.71	20.2819
XM_001120390.5	1324	1074.86	322.439	12.5563
XM_001120391.5	5645	5395.86	138.244	1.07238
XM_001120393.5	1338	1088.86	157.944	6.0715
XM_001120412.5	883	633.943	1955	129.08
XM_001120413.5	869	619.943	369	24.9137
XM_001120416.4	3397	3147.86	1045	13.8952
XM_001120419.5	906	656.927	15052	959.05
XM_001120425.5	2452	2202.86	9148	173.822
XM_001120426.5	5207	4957.86	414.24	3.49721
XM_001120432.4	975	725.876	60	3.45982
XM_001120437.5	5209	4959.86	3408.84	28.7675
XM_001120439.5	1792	1542.86	156.508	4.24596
XM_001120441.5	1846	1596.86	359	9.41006
XM_001120450.4	3650	3400.86	251.816	3.09927
XM_001120471.5	1309	1059.86	2669.92	105.442
XM_001120478.5	1702	1452.86	237.184	6.83325
XM_001120479.4	613	364.172	2311	265.618
XM_001120482.5	2389	2139.86	1543	30.1818
XM_001120484.5	2289	2039.86	737.215	15.1272
XM_001120488.5	3843	3593.86	383	4.46069
XM_001120493.5	2463	2213.86	526	9.9449
XM_001120497.5	705	456.034	38	3.48779
XM_001120503.5	3566	3316.86	3.33157	0.0420423
XM_001120510.5	2698	2448.86	706.71	12.0793
XM_001120512.5	5090	4840.86	2914.21	25.1978
XM_001120518.5	717	468.011	33	2.95136
XM_001120519.5	1024	774.857	2112	114.087
XM_001120520.5	845	595.943	425.062	29.8546
XM_001120521.4	606	357.199	5466.85	640.606
XM_001120524.5	553	304.265	4193	576.816
XM_001120526.5	1326	1076.86	119	4.62544
XM_001120529.4	393	146.326	156	44.624
XM_001120535.5	3403	3153.86	5283	70.1137
XM_001120537.5	2351	2101.86	388.649	7.73959
XM_001120540.5	1291	1041.86	316	12.6953
XM_001120545.4	775	525.986	8.59245	0.683764
XM_001120551.5	684	435.046	83	7.9856
XM_001120556.5	3201	2951.86	314.186	4.45508
XM_001120557.5	1769	1519.86	257.288	7.08567
XM_001120565.5	1474	1224.86	0	0
XM_001120572.5	541	292.28	409.653	58.6653
XM_001120574.5	1340	1090.86	533.986	20.4893
XM_001120578.5	3187	2937.86	97.8211	1.39369
XM_001120581.5	1696	1446.86	247	7.14554
XM_001120583.5	1337	1087.86	168	6.464
XM_001120589.5	1858	1608.86	14	0.364229
XM_001120594.5	2358	2108.86	2493	49.4811
XM_001120599.5	585	336.208	270	33.614
XM_001120601.5	1361	1111.86	417	15.6982
XM_001120606.5	1005	755.857	242.884	13.45
XM_001120607.5	790	540.986	226.164	17.4985
XM_001120608.4	806	556.986	1403.94	105.504
XM_001120612.4	978	728.876	587	33.7092
XM_001120613.5	945	695.876	55705	3350.63
XM_001120618.5	5217	4967.86	62.4969	0.526566
XM_001120622.5	4007	3757.86	289.272	3.22203
XM_001120633.5	2190	1940.86	1155	24.9088
XM_001120635.5	2289	2039.86	96.1167	1.97226
XM_001120636.5	636	387.097	1456	157.437
XM_001120644.5	2693	2443.86	1.18758e-08	2.03401e-10
XM_001120653.4	573	324.249	370	47.7625
XM_001120657.5	1998	1748.86	171.253	4.09872
XM_001120658.5	4293	4043.86	154.346	1.59758
XM_001120660.5	2363	2113.86	238	4.71265
XM_001120665.5	442	193.919	2387	515.224
XM_001120666.5	650	401.087	161	16.8016
XM_001120667.5	3037	2787.86	394	5.91548
XM_001120669.5	1909	1659.86	11574	291.862
XM_001120670.5	1391	1141.86	15	0.549849
XM_001120674.5	2929	2679.86	953.516	14.8929
