GO.ID	Term	Annotated	Significant	Expected	weightFisher	Ontology
GO:0045842	positive regulation of mitotic metaphase...	6	1	0.16	0.1491	BP
GO:0097104	postsynaptic membrane assembly	6	1	0.16	0.1491	BP
GO:0016239	positive regulation of macroautophagy	6	1	0.16	0.1491	BP
GO:0046628	positive regulation of insulin receptor ...	6	1	0.16	0.1491	BP
GO:0000335	negative regulation of transposition, DN...	6	1	0.16	0.1491	BP
GO:0006032	chitin catabolic process	6	1	0.16	0.1491	BP
GO:0040003	chitin-based cuticle development	26	2	0.69	0.1501	BP
GO:0007474	imaginal disc-derived wing vein specific...	26	2	0.69	0.1501	BP
GO:0006119	oxidative phosphorylation	28	2	0.74	0.1689	BP
GO:0007059	chromosome segregation	57	3	1.51	0.1701	BP
GO:0000463	maturation of LSU-rRNA from tricistronic...	7	1	0.19	0.1717	BP
GO:0050975	sensory perception of touch	7	1	0.19	0.1717	BP
GO:0097150	neuronal stem cell population maintenanc...	7	1	0.19	0.1717	BP
GO:0050688	regulation of defense response to virus	7	1	0.19	0.1717	BP
GO:0015695	organic cation transport	7	1	0.19	0.1717	BP
GO:0007017	microtubule-based process	152	3	4.03	0.1763	BP
GO:0010506	regulation of autophagy	41	3	1.09	0.1851	BP
GO:0006726	eye pigment biosynthetic process	17	2	0.45	0.1917	BP
GO:0007035	vacuolar acidification	8	1	0.21	0.1937	BP
GO:0035149	lumen formation, open tracheal system	8	1	0.21	0.1937	BP
GO:0048167	regulation of synaptic plasticity	8	1	0.21	0.1937	BP
GO:1901068	guanosine-containing compound metabolic ...	8	1	0.21	0.1937	BP
GO:0046622	positive regulation of organ growth	8	1	0.21	0.1937	BP
GO:0003012	muscle system process	18	3	0.48	0.2101	BP
GO:0007088	regulation of mitotic nuclear division	21	2	0.56	0.2132	BP
GO:0055088	lipid homeostasis	27	2	0.72	0.2137	BP
GO:1905039	carboxylic acid transmembrane transport	33	2	0.88	0.2141	BP
GO:0030317	flagellated sperm motility	9	1	0.24	0.2152	BP
GO:0007179	transforming growth factor beta receptor...	9	1	0.24	0.2152	BP
GO:0045851	pH reduction	9	1	0.24	0.2152	BP
GO:0009744	response to sucrose	9	1	0.24	0.2152	BP
GO:0006727	ommochrome biosynthetic process	9	1	0.24	0.2152	BP
GO:1903706	regulation of hemopoiesis	9	1	0.24	0.2152	BP
GO:0000723	telomere maintenance	9	1	0.24	0.2152	BP
GO:0016360	sensory organ precursor cell fate determ...	9	1	0.24	0.2152	BP
GO:0030866	cortical actin cytoskeleton organization	28	2	0.74	0.2345	BP
GO:0002805	regulation of antimicrobial peptide bios...	10	1	0.27	0.2361	BP
GO:0051781	positive regulation of cell division	10	1	0.27	0.2361	BP
GO:0046928	regulation of neurotransmitter secretion	10	1	0.27	0.2361	BP
GO:0043603	cellular amide metabolic process	206	6	5.46	0.2368	BP
GO:0040018	positive regulation of multicellular org...	11	1	0.29	0.2564	BP
GO:0035050	embryonic heart tube development	11	1	0.29	0.2564	BP
GO:0022900	electron transport chain	38	2	1.01	0.2671	BP
GO:0009205	purine ribonucleoside triphosphate metab...	43	3	1.14	0.2719	BP
GO:0009611	response to wounding	42	2	1.11	0.2755	BP
GO:0032436	positive regulation of proteasomal ubiqu...	12	1	0.32	0.2762	BP
GO:0000915	actomyosin contractile ring assembly	12	1	0.32	0.2762	BP
GO:0032507	maintenance of protein location in cell	12	1	0.32	0.2762	BP
GO:0035096	larval midgut cell programmed cell death	12	1	0.32	0.2762	BP
GO:0044248	cellular catabolic process	278	17	7.37	0.2904	BP
GO:0019216	regulation of lipid metabolic process	15	2	0.4	0.2920	BP
GO:0030716	oocyte fate determination	13	1	0.34	0.2955	BP
GO:0046716	muscle cell cellular homeostasis	13	1	0.34	0.2955	BP
GO:0072347	response to anesthetic	13	1	0.34	0.2955	BP
GO:0097164	ammonium ion metabolic process	13	1	0.34	0.2955	BP
GO:0042593	glucose homeostasis	13	1	0.34	0.2955	BP
GO:0019233	sensory perception of pain	13	1	0.34	0.2955	BP
GO:0000422	autophagy of mitochondrion	14	1	0.37	0.3143	BP
GO:0031532	actin cytoskeleton reorganization	14	1	0.37	0.3143	BP
GO:0007398	ectoderm development	14	1	0.37	0.3143	BP
GO:0009410	response to xenobiotic stimulus	14	1	0.37	0.3143	BP
GO:0098655	cation transmembrane transport	89	6	2.36	0.3197	BP
GO:0048731	system development	716	15	18.99	0.3301	BP
GO:0045793	positive regulation of cell size	15	1	0.4	0.3326	BP
GO:0032456	endocytic recycling	15	1	0.4	0.3326	BP
GO:0030522	intracellular receptor signaling pathway	15	1	0.4	0.3326	BP
GO:0042440	pigment metabolic process	47	3	1.25	0.3453	BP
GO:0009167	purine ribonucleoside monophosphate meta...	46	2	1.22	0.3463	BP
GO:0007443	Malpighian tubule morphogenesis	16	1	0.42	0.3504	BP
GO:0007406	negative regulation of neuroblast prolif...	16	1	0.42	0.3504	BP
GO:0048488	synaptic vesicle endocytosis	16	1	0.42	0.3504	BP
GO:0070328	triglyceride homeostasis	16	1	0.42	0.3504	BP
GO:0015711	organic anion transport	55	4	1.46	0.3588	BP
GO:0000045	autophagosome assembly	17	1	0.45	0.3678	BP
GO:2000647	negative regulation of stem cell prolife...	17	1	0.45	0.3678	BP
GO:0007349	cellularization	38	2	1.01	0.3825	BP
GO:0050829	defense response to Gram-negative bacter...	18	1	0.48	0.3846	BP
GO:0008258	head involution	18	1	0.48	0.3846	BP
GO:0007475	apposition of dorsal and ventral imagina...	18	1	0.48	0.3846	BP
GO:0031146	SCF-dependent proteasomal ubiquitin-depe...	19	1	0.5	0.4011	BP
GO:0045214	sarcomere organization	23	2	0.61	0.4127	BP
GO:0000278	mitotic cell cycle	169	5	4.48	0.4169	BP
GO:0007291	sperm individualization	20	1	0.53	0.4171	BP
GO:0043065	positive regulation of apoptotic process	20	1	0.53	0.4171	BP
GO:0060179	male mating behavior	20	1	0.53	0.4171	BP
GO:0018105	peptidyl-serine phosphorylation	20	1	0.53	0.4171	BP
GO:0006915	apoptotic process	99	3	2.63	0.4176	BP
GO:0008407	chaeta morphogenesis	21	1	0.56	0.4327	BP
GO:0030261	chromosome condensation	21	1	0.56	0.4327	BP
GO:0007507	heart development	45	3	1.19	0.4554	BP
GO:0017133	mitochondrial electron transfer flavopro...	2	2	0.05	0.00057	CC
GO:0005861	troponin complex	1	1	0.02	0.02399	CC
GO:0005862	muscle thin filament tropomyosin	1	1	0.02	0.02399	CC
GO:0099055	integral component of postsynaptic membr...	1	1	0.02	0.02399	CC
GO:0016507	mitochondrial fatty acid beta-oxidation ...	1	1	0.02	0.02399	CC
GO:0098820	trans-synaptic protein complex	1	1	0.02	0.02399	CC
GO:0031012	extracellular matrix	17	2	0.41	0.06104	CC
GO:0043025	neuronal cell body	39	3	0.94	0.06499	CC
GO:0072487	MSL complex	3	1	0.07	0.07029	CC
GO:0000177	cytoplasmic exosome (RNase complex)	3	1	0.07	0.07029	CC
GO:0005576	extracellular region	125	5	3	0.08194	CC
GO:0005652	nuclear lamina	4	1	0.1	0.09262	CC
GO:0005680	anaphase-promoting complex	4	1	0.1	0.09262	CC
GO:0005884	actin filament	4	1	0.1	0.09262	CC
GO:0035183	female germline ring canal inner rim	4	1	0.1	0.09262	CC
GO:0016456	X chromosome located dosage compensation...	5	1	0.12	0.11443	CC
GO:0008076	voltage-gated potassium channel complex	5	1	0.12	0.11443	CC
GO:0019774	proteasome core complex, beta-subunit co...	5	1	0.12	0.11443	CC
GO:0000176	nuclear exosome (RNase complex)	6	1	0.14	0.13572	CC
GO:0005886	plasma membrane	349	13	8.37	0.14313	CC
GO:0031594	neuromuscular junction	28	2	0.67	0.14386	CC
GO:0005777	peroxisome	30	2	0.72	0.16072	CC
GO:0005887	integral component of plasma membrane	137	7	3.29	0.18339	CC
GO:0045211	postsynaptic membrane	12	2	0.29	0.23111	CC
GO:0031463	Cul3-RING ubiquitin ligase complex	11	1	0.26	0.23486	CC
GO:0016021	integral component of membrane	315	12	7.56	0.24607	CC
GO:0000792	heterochromatin	12	1	0.29	0.25331	CC
GO:0000407	phagophore assembly site	12	1	0.29	0.25331	CC
GO:0005925	focal adhesion	13	1	0.31	0.27132	CC
GO:0008021	synaptic vesicle	16	1	0.38	0.32282	CC
GO:0022625	cytosolic large ribosomal subunit	18	1	0.43	0.35516	CC
GO:0045179	apical cortex	22	1	0.53	0.41535	CC
GO:0009986	cell surface	23	1	0.55	0.42951	CC
GO:0005918	septate junction	23	1	0.55	0.42951	CC
GO:0043679	axon terminus	23	1	0.55	0.42951	CC
GO:0019005	SCF ubiquitin ligase complex	24	1	0.58	0.44334	CC
GO:0048471	perinuclear region of cytoplasm	29	1	0.7	0.50769	CC
GO:0005764	lysosome	30	1	0.72	0.51965	CC
GO:0030425	dendrite	31	1	0.74	0.53133	CC
GO:0016324	apical plasma membrane	32	1	0.77	0.54273	CC
GO:0005730	nucleolus	75	2	1.8	0.54378	CC
GO:0005938	cell cortex	61	2	1.46	0.55164	CC
GO:0005875	microtubule associated complex	34	1	0.82	0.56472	CC
GO:0005813	centrosome	39	1	0.94	0.61526	CC
GO:0005622	intracellular anatomical structure	1867	35	44.79	0.65788	CC
GO:0099568	cytoplasmic region	75	2	1.8	0.68215	CC
GO:0005912	adherens junction	50	1	1.2	0.70702	CC
GO:0005783	endoplasmic reticulum	112	2	2.69	0.76045	CC
GO:0005667	transcription regulator complex	60	1	1.44	0.77158	CC
GO:0005737	cytoplasm	1306	28	31.33	0.78733	CC
GO:0005615	extracellular space	68	1	1.63	0.81298	CC
GO:0000228	nuclear chromosome	71	1	1.7	0.82653	CC
GO:0005829	cytosol	174	3	4.17	0.87403	CC
GO:0031410	cytoplasmic vesicle	127	2	3.05	0.91726	CC
GO:0016020	membrane	650	15	15.59	0.92357	CC
GO:0005794	Golgi apparatus	109	1	2.61	0.93367	CC
GO:0005739	mitochondrion	250	4	6	0.96803	CC
GO:0005634	nucleus	780	11	18.71	0.97185	CC
GO:0000323	lytic vacuole	30	1	0.72	1.00000	CC
GO:1902493	acetyltransferase complex	30	1	0.72	1.00000	CC
GO:1902494	catalytic complex	294	8	7.05	1.00000	CC
GO:1902495	transmembrane transporter complex	44	1	1.06	1.00000	CC
GO:0045251	electron transfer flavoprotein complex	2	2	0.05	1.00000	CC
GO:0005773	vacuole	46	1	1.1	1.00000	CC
GO:0031248	protein acetyltransferase complex	30	1	0.72	1.00000	CC
GO:0070382	exocytic vesicle	17	1	0.41	1.00000	CC
GO:0045202	synapse	81	3	1.94	1.00000	CC
GO:0000785	chromatin	79	2	1.9	1.00000	CC
GO:1990234	transferase complex	169	4	4.05	1.00000	CC
GO:0140535	intracellular protein-containing complex	182	5	4.37	1.00000	CC
GO:0005815	microtubule organizing center	48	1	1.15	1.00000	CC
GO:0030016	myofibril	26	2	0.62	1.00000	CC
GO:0099240	intrinsic component of synaptic membrane	1	1	0.02	1.00000	CC
GO:0030017	sarcomere	25	2	0.6	1.00000	CC
GO:0099503	secretory vesicle	20	1	0.48	1.00000	CC
GO:0099738	cell cortex region	28	1	0.67	1.00000	CC
GO:0022626	cytosolic ribosome	28	1	0.67	1.00000	CC
GO:1905368	peptidase complex	34	1	0.82	1.00000	CC
GO:0042579	microbody	30	2	0.72	1.00000	CC
GO:1905369	endopeptidase complex	24	1	0.58	1.00000	CC
GO:0015934	large ribosomal subunit	40	1	0.96	1.00000	CC
GO:0097060	synaptic membrane	17	2	0.41	1.00000	CC
GO:0005840	ribosome	60	1	1.44	1.00000	CC
GO:0043226	organelle	1505	24	36.1	1.00000	CC
GO:0043227	membrane-bounded organelle	1370	20	32.87	1.00000	CC
GO:0043228	non-membrane-bounded organelle	441	7	10.58	1.00000	CC
GO:0098793	presynapse	49	2	1.18	1.00000	CC
GO:0043229	intracellular organelle	1486	24	35.65	1.00000	CC
GO:0098794	postsynapse	19	2	0.46	1.00000	CC
GO:0120025	plasma membrane bounded cell projection	131	2	3.14	1.00000	CC
GO:1905354	exoribonuclease complex	7	1	0.17	1.00000	CC
GO:0098796	membrane protein complex	153	1	3.67	1.00000	CC
GO:0000151	ubiquitin ligase complex	49	3	1.18	1.00000	CC
GO:0098797	plasma membrane protein complex	46	1	1.1	1.00000	CC
GO:0000152	nuclear ubiquitin ligase complex	6	1	0.14	1.00000	CC
GO:0098798	mitochondrial protein-containing complex	86	3	2.06	1.00000	CC
GO:0097708	intracellular vesicle	127	2	3.05	1.00000	CC
GO:0097447	dendritic tree	31	1	0.74	1.00000	CC
GO:0005911	cell-cell junction	78	2	1.87	1.00000	CC
GO:0032991	protein-containing complex	821	16	19.7	1.00000	CC
GO:0044391	ribosomal subunit	59	1	1.42	1.00000	CC
GO:1990904	ribonucleoprotein complex	176	2	4.22	1.00000	CC
GO:0005654	nucleoplasm	160	1	3.84	1.00000	CC
GO:0015629	actin cytoskeleton	35	2	0.84	1.00000	CC
GO:0030424	axon	56	1	1.34	1.00000	CC
GO:0043292	contractile fiber	28	2	0.67	1.00000	CC
GO:0005839	proteasome core complex	8	1	0.19	1.00000	CC
GO:0035324	female germline ring canal	8	1	0.19	1.00000	CC
GO:0043296	apical junction complex	37	1	0.89	1.00000	CC
GO:0045171	intercellular bridge	14	1	0.34	1.00000	CC
GO:0045172	germline ring canal	14	1	0.34	1.00000	CC
GO:0031981	nuclear lumen	288	4	6.91	1.00000	CC
GO:0031982	vesicle	141	2	3.38	1.00000	CC
GO:1990204	oxidoreductase complex	32	2	0.77	1.00000	CC
GO:0045177	apical part of cell	60	2	1.44	1.00000	CC
GO:0098936	intrinsic component of postsynaptic memb...	1	1	0.02	1.00000	CC
GO:0110165	cellular anatomical entity	2241	54	53.76	1.00000	CC
GO:0012505	endomembrane system	325	4	7.8	1.00000	CC
GO:0070160	tight junction	27	1	0.65	1.00000	CC
GO:0070161	anchoring junction	78	2	1.87	1.00000	CC
GO:1902562	H4 histone acetyltransferase complex	17	1	0.41	1.00000	CC
GO:0043231	intracellular membrane-bounded organelle	1333	20	31.98	1.00000	CC
GO:0043232	intracellular non-membrane-bounded organ...	441	7	10.58	1.00000	CC
GO:0099699	integral component of synaptic membrane	1	1	0.02	1.00000	CC
GO:0043233	organelle lumen	362	7	8.68	1.00000	CC
GO:0000178	exosome (RNase complex)	7	1	0.17	1.00000	CC
GO:0036125	fatty acid beta-oxidation multienzyme co...	1	1	0.02	1.00000	CC
GO:0005865	striated muscle thin filament	5	2	0.12	1.00000	CC
GO:0030133	transport vesicle	25	1	0.6	1.00000	CC
GO:0031974	membrane-enclosed lumen	362	7	8.68	1.00000	CC
GO:0099512	supramolecular fiber	50	2	1.2	1.00000	CC
GO:0099513	polymeric cytoskeletal fiber	23	1	0.55	1.00000	CC
GO:0036477	somatodendritic compartment	55	3	1.32	1.00000	CC
GO:0031461	cullin-RING ubiquitin ligase complex	39	3	0.94	1.00000	CC
GO:0000123	histone acetyltransferase complex	28	1	0.67	1.00000	CC
GO:0099080	supramolecular complex	79	2	1.9	1.00000	CC
GO:0015630	microtubule cytoskeleton	87	1	2.09	1.00000	CC
GO:0099081	supramolecular polymer	50	2	1.2	1.00000	CC
GO:0030312	external encapsulating structure	17	2	0.41	1.00000	CC
GO:0030054	cell junction	149	5	3.57	1.00000	CC
GO:0030055	cell-substrate junction	22	1	0.53	1.00000	CC
GO:0000502	proteasome complex	22	1	0.53	1.00000	CC
GO:0005856	cytoskeleton	131	3	3.14	1.00000	CC
GO:0071944	cell periphery	394	17	9.45	1.00000	CC
GO:0034702	ion channel complex	20	1	0.48	1.00000	CC
GO:0034703	cation channel complex	15	1	0.36	1.00000	CC
GO:0034705	potassium channel complex	6	1	0.14	1.00000	CC
GO:0005575	cellular_component	2251	54	54	1.00000	CC
GO:0046536	dosage compensation complex	5	1	0.12	1.00000	CC
GO:0036379	myofilament	6	2	0.14	1.00000	CC
GO:0031224	intrinsic component of membrane	322	12	7.72	1.00000	CC
GO:0031226	intrinsic component of plasma membrane	142	7	3.41	1.00000	CC
GO:0042995	cell projection	132	2	3.17	1.00000	CC
GO:0000803	sex chromosome	5	1	0.12	1.00000	CC
GO:0044306	neuron projection terminus	23	1	0.55	1.00000	CC
GO:0000805	X chromosome	5	1	0.12	1.00000	CC
GO:0043005	neuron projection	79	2	1.9	1.00000	CC
GO:0005759	mitochondrial matrix	67	3	1.61	1.00000	CC
GO:1990351	transporter complex	49	1	1.18	1.00000	CC
GO:0044297	cell body	40	3	0.96	1.00000	CC
GO:0150034	distal axon	33	1	0.79	1.00000	CC
GO:0005694	chromosome	172	2	4.13	1.00000	CC
GO:0140513	nuclear protein-containing complex	267	3	6.41	1.00000	CC
GO:0034399	nuclear periphery	18	1	0.43	1.00000	CC
GO:0098590	plasma membrane region	85	2	2.04	1.00000	CC
GO:0070013	intracellular organelle lumen	362	7	8.68	1.00000	CC
GO:0000118	histone deacetylase complex	8	0	0.19	1.00000	CC
GO:0000124	SAGA complex	7	0	0.17	1.00000	CC
GO:0000126	transcription factor TFIIIB complex	3	0	0.07	1.00000	CC
GO:0000127	transcription factor TFIIIC complex	1	0	0.02	1.00000	CC
GO:0000137	Golgi cis cisterna	6	0	0.14	1.00000	CC
GO:0000138	Golgi trans cisterna	6	0	0.14	1.00000	CC
GO:0000139	Golgi membrane	26	0	0.62	1.00000	CC
GO:0000145	exocyst	2	0	0.05	1.00000	CC
GO:0000153	cytoplasmic ubiquitin ligase complex	3	0	0.07	1.00000	CC
GO:0000159	protein phosphatase type 2A complex	2	0	0.05	1.00000	CC
GO:0000164	protein phosphatase type 1 complex	2	0	0.05	1.00000	CC
GO:0000172	ribonuclease MRP complex	2	0	0.05	1.00000	CC
GO:0000214	tRNA-intron endonuclease complex	2	0	0.05	1.00000	CC
GO:0000220	vacuolar proton-transporting V-type ATPa...	2	0	0.05	1.00000	CC
GO:0000221	vacuolar proton-transporting V-type ATPa...	2	0	0.05	1.00000	CC
GO:0000235	astral microtubule	1	0	0.02	1.00000	CC
GO:0000242	pericentriolar material	6	0	0.14	1.00000	CC
GO:0000243	commitment complex	5	0	0.12	1.00000	CC
GO:0000275	mitochondrial proton-transporting ATP sy...	2	0	0.05	1.00000	CC
GO:0000276	mitochondrial proton-transporting ATP sy...	2	0	0.05	1.00000	CC
GO:0000307	cyclin-dependent protein kinase holoenzy...	7	0	0.17	1.00000	CC
GO:0000313	organellar ribosome	31	0	0.74	1.00000	CC
GO:0000314	organellar small ribosomal subunit	10	0	0.24	1.00000	CC
GO:0000315	organellar large ribosomal subunit	22	0	0.53	1.00000	CC
GO:0000346	transcription export complex	2	0	0.05	1.00000	CC
GO:0000347	THO complex	1	0	0.02	1.00000	CC
GO:0000408	EKC/KEOPS complex	1	0	0.02	1.00000	CC
GO:0000421	autophagosome membrane	2	0	0.05	1.00000	CC
GO:0000428	DNA-directed RNA polymerase complex	47	0	1.13	1.00000	CC
GO:0000439	transcription factor TFIIH core complex	4	0	0.1	1.00000	CC
GO:0000506	glycosylphosphatidylinositol-N-acetylglu...	1	0	0.02	1.00000	CC
GO:0000775	chromosome, centromeric region	22	0	0.53	1.00000	CC
GO:0000776	kinetochore	14	0	0.34	1.00000	CC
GO:0000779	condensed chromosome, centromeric region	15	0	0.36	1.00000	CC
GO:0015301	anion:anion antiporter activity	4	2	0.1	0.0036	MF
GO:0034041	ABC-type sterol transporter activity	4	2	0.1	0.0036	MF
GO:0008010	structural constituent of chitin-based l...	4	2	0.1	0.0036	MF
GO:0008061	chitin binding	7	2	0.18	0.0122	MF
GO:0004505	phenylalanine 4-monooxygenase activity	1	1	0.03	0.0253	MF
GO:0008265	Mo-molybdopterin cofactor sulfurase acti...	1	1	0.03	0.0253	MF
GO:0004719	protein-L-isoaspartate (D-aspartate) O-m...	1	1	0.03	0.0253	MF
GO:0019778	Atg12 activating enzyme activity	1	1	0.03	0.0253	MF
GO:0019779	Atg8 activating enzyme activity	1	1	0.03	0.0253	MF
