baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Contrast	Gene	Desc
2024.45401739114	1.03401737954762	0.250159299656422	4.13343569864395	3.57380314107742e-05	0.00554935464791563	Treatment_Wound_vs_Naive	Caust.v2_001354	XP_017886239
448.989265010795	2.29066296035979	0.619936224416917	3.69499775967161	0.000219888726132406	0.0210382425649107	Treatment_Wound_vs_Naive	Caust.v2_001429	XP_017888742
16173.1041231225	3.24235325521002	0.780692504612153	4.15317584843576	3.27892569219613e-05	0.0052640651112681	Treatment_Wound_vs_Naive	Caust.v2_001489	XP_017877131
1597.89619499086	1.63399890665793	0.499764158366187	3.26954000062699	0.00107722505392377	0.0586406650044021	Treatment_Wound_vs_Naive	Caust.v2_001494	XP_017885277
453.003766587334	1.05567961480963	0.311540472130077	3.38857936367527	0.000702556943772601	0.0432118141000914	Treatment_Wound_vs_Naive	Caust.v2_001499	XP_026672872
392.602195995109	2.18778502376023	0.67602445748575	3.23625129170174	0.00121110714301082	0.0621960612291435	Treatment_Wound_vs_Naive	Caust.v2_001684	NA
3557.18595081988	0.600188644763345	0.182446431858721	3.28967050026008	0.00100304766269298	0.0558736491543498	Treatment_Wound_vs_Naive	Caust.v2_001691	XP_017883470
380.270950497755	1.54658055526013	0.493501141518852	3.13389458533005	0.00172502814678954	0.0774382303620405	Treatment_Wound_vs_Naive	Caust.v2_001888	NA
527.91736177799	0.74160310757395	0.207507762235105	3.57385718773122	0.000351760835121265	0.0277656552522385	Treatment_Wound_vs_Naive	Caust.v2_002017	XP_026672292
1175.4679090733	-0.734359227790026	0.205439187015396	-3.57458203791952	0.000350787813541586	0.0277656552522385	Treatment_Wound_vs_Naive	Caust.v2_002018	XP_026672252
211.990280423367	2.09320974783626	0.622804726335455	3.36094069188039	0.000776775031058764	0.0457459088708576	Treatment_Wound_vs_Naive	Caust.v2_002024	NA
212.291740542795	1.24106680620785	0.362278941886337	3.42572162694796	0.000613168460539138	0.0423936617388811	Treatment_Wound_vs_Naive	Caust.v2_002184	XP_017889787
5597.87605514194	0.515250761468433	0.134444588351814	3.83243957815636	0.000126878767661471	0.0146560449669446	Treatment_Wound_vs_Naive	Caust.v2_002249	XP_017886509
3705.62395680965	0.770789285980896	0.226836019602041	3.39800216620429	0.000678798826083776	0.0432118141000914	Treatment_Wound_vs_Naive	Caust.v2_002344	XP_017878337
1216.55071634234	-1.34432236449602	0.427149215128937	-3.14719614804917	0.00164844337997649	0.0750801116374573	Treatment_Wound_vs_Naive	Caust.v2_002359	XP_017886409
17117.7669925851	1.79915919558615	0.436070153346601	4.12584805857174	3.69371083352761e-05	0.00559021657968828	Treatment_Wound_vs_Naive	Caust.v2_002394	XP_017892658
253.97250566504	1.6696661981753	0.549890125080483	3.03636330608943	0.00239450653683109	0.0948986021626112	Treatment_Wound_vs_Naive	Caust.v2_002398	XP_026667525
1222.33229775404	0.755030984582742	0.208832341459461	3.61548876628054	0.000299781475395764	0.0267086108576564	Treatment_Wound_vs_Naive	Caust.v2_002471	XP_026672432
572.836090368908	1.21478602794979	0.300094696569632	4.04800898461704	5.16551640572737e-05	0.00698968162786424	Treatment_Wound_vs_Naive	Caust.v2_002702	XP_017886520
944.43689333242	-0.668608714299733	0.205050348906183	-3.26070507983209	0.00111135567247921	0.0598111416461537	Treatment_Wound_vs_Naive	Caust.v2_002764	XP_017890958
84.0496528699054	2.13425434157019	0.466253687668545	4.5774530004091	4.70671492483787e-06	0.00111455009420161	Treatment_Wound_vs_Naive	Caust.v2_002948	XP_026670184
52.1057082545869	-1.42561297739718	0.416836981861468	-3.4200731687261	0.000626042946250001	0.0429577802267328	Treatment_Wound_vs_Naive	Caust.v2_002970	XP_026666914
5048.9865373137	-0.82546146023675	0.269105323209773	-3.06742895454835	0.00215908778054101	0.0884221149593698	Treatment_Wound_vs_Naive	Caust.v2_002979	XP_026673537
4245.67028915008	0.435936415405575	0.138187546111054	3.15467223837405	0.00160678504177835	0.0742413069059735	Treatment_Wound_vs_Naive	Caust.v2_003103	XP_017878501
25.2225818896428	-1.93866804391253	0.611214464127971	-3.171829460349	0.00151481934835574	0.0717418443381278	Treatment_Wound_vs_Naive	Caust.v2_003116	XP_017876310
8374.58740315054	1.76446837944425	0.474448651642031	3.71898702491314	0.000200023325069498	0.0197356347401904	Treatment_Wound_vs_Naive	Caust.v2_003192	XP_017883309
232.72480589083	2.39414431181758	0.553624653530079	4.32449006118458	1.52885096146286e-05	0.00283946594254436	Treatment_Wound_vs_Naive	Caust.v2_003263	XP_026672566
236.154648587586	-1.09295811918364	0.362937204810021	-3.01142485448893	0.00260024753721832	0.0982647101527171	Treatment_Wound_vs_Naive	Caust.v2_003315	XP_026673978
14163.5226914142	2.0243695168757	0.498069171481166	4.06443448578759	4.81490604875937e-05	0.00680698359609683	Treatment_Wound_vs_Naive	Caust.v2_003369	XP_017883627
1095.45492798261	0.832833914201173	0.214713165924842	3.87882089397675	0.000104963998880428	0.0124277374674427	Treatment_Wound_vs_Naive	Caust.v2_003496	XP_026667573
68.2274401166729	-1.62762977039447	0.428790748990149	-3.7958602750356	0.000147132353021595	0.0160188235381672	Treatment_Wound_vs_Naive	Caust.v2_003691	XP_017879427
1704.42843557477	-0.509924994168522	0.155480554740474	-3.27967053513336	0.00103928377191559	0.0569022883675401	Treatment_Wound_vs_Naive	Caust.v2_003710	XP_026669534
1846.71350846744	1.40620586554421	0.465828451411896	3.01872043513463	0.00253844656375298	0.0969522816607588	Treatment_Wound_vs_Naive	Caust.v2_003762	XP_017891306
112.981214610841	-1.07748668562749	0.331033550137042	-3.25491686622527	0.00113425562624203	0.06059767852858	Treatment_Wound_vs_Naive	Caust.v2_003788	XP_026675098
448.905067748933	-1.10685383927292	0.292541247520955	-3.78358213979257	0.000154587275121264	0.0164522547185237	Treatment_Wound_vs_Naive	Caust.v2_003796	XP_017891012
208.584894822224	1.18671229374361	0.394490877764458	3.00821225694394	0.00262789525919527	0.0985929523536089	Treatment_Wound_vs_Naive	Caust.v2_003943	XP_017881163
361.36617289985	1.85946866467278	0.375626294719635	4.95031548859132	7.40932733152079e-07	0.000270027291685033	Treatment_Wound_vs_Naive	Caust.v2_003944	XP_017881281
1228.33891928431	1.72897499926066	0.570112144769177	3.0326928046072	0.00242382204224897	0.0956601766007595	Treatment_Wound_vs_Naive	Caust.v2_003985	XP_026666894
12827.1745347308	3.44406846299284	0.839210375424564	4.10393932659669	4.06174028024626e-05	0.00591889291299885	Treatment_Wound_vs_Naive	Caust.v2_004056	XP_026671700
7659.38738811288	1.37853934234	0.20512062409198	6.72062767185147	1.80943410374648e-11	2.85649330511444e-08	Treatment_Wound_vs_Naive	Caust.v2_004069	XP_026671694
2649.74271914667	0.659767323777782	0.212440278169496	3.10566023290266	0.00189854727417105	0.0825184810269385	Treatment_Wound_vs_Naive	Caust.v2_004072	XP_026671696
893.261852348729	0.654461697099502	0.195685833039912	3.34445108740201	0.00082445566072012	0.0476173415752498	Treatment_Wound_vs_Naive	Caust.v2_004084	XP_017884582
1682.89724506474	0.705887260435463	0.208288262980804	3.38899201680182	0.000701500527983646	0.0432118141000914	Treatment_Wound_vs_Naive	Caust.v2_004109	XP_017884958
91.0656150648645	1.05279311867087	0.331630186051917	3.17459978901334	0.00150043289155743	0.0717418443381278	Treatment_Wound_vs_Naive	Caust.v2_004117	XP_017884994
31.2315739868153	1.93224229591959	0.557603690701556	3.46526095171378	0.000529717216385717	0.0377254246135753	Treatment_Wound_vs_Naive	Caust.v2_004251	XP_017884309
194.070507832407	1.07535169713363	0.350599518545023	3.06717961734889	0.00216088967226876	0.0884221149593698	Treatment_Wound_vs_Naive	Caust.v2_004301	NA
441.662100657451	1.05609484658542	0.285225249495712	3.70266955135506	0.00021334268798273	0.020620223883392	Treatment_Wound_vs_Naive	Caust.v2_004302	XP_026669912
410.214684608155	1.18794957868598	0.295500049269166	4.02013326774068	5.81652288009394e-05	0.00765195898892358	Treatment_Wound_vs_Naive	Caust.v2_004303	NA
2013.01172667276	1.00995181961963	0.301742518312081	3.34706499193155	0.000816720598791669	0.0474599847346913	Treatment_Wound_vs_Naive	Caust.v2_004401	XP_026672771
748.821039278084	-3.49587827708568	0.867179250502713	-4.03132140795468	5.54641338073216e-05	0.00739938416088662	Treatment_Wound_vs_Naive	Caust.v2_004436	XP_017881692
3100.81886470197	4.56505271258769	1.38207181329889	3.30305029641788	0.00095639232232518	0.0542148134526596	Treatment_Wound_vs_Naive	Caust.v2_004509	XP_026674888
263924.489584883	1.34130510904008	0.434433679963917	3.08747956454824	0.00201861650394086	0.0857414149117839	Treatment_Wound_vs_Naive	Caust.v2_004543	XP_017888706
835.09095284738	1.24069610942613	0.41205519427423	3.01099495083764	0.00260393182520397	0.0982647101527171	Treatment_Wound_vs_Naive	Caust.v2_004548	XP_017888687
22.3686228024877	8.25591882363195	1.81294141966181	4.55388063513494	5.26652464086455e-06	0.00121669564386022	Treatment_Wound_vs_Naive	Caust.v2_004550	XP_017888687
102.751871850856	1.52609252264621	0.401649834022491	3.79955969945889	0.000144953391813749	0.015965099154184	Treatment_Wound_vs_Naive	Caust.v2_004715	NA
1370.16004792592	1.02031774339054	0.273812907588365	3.72633179486349	0.000194286621378898	0.0195774774223502	Treatment_Wound_vs_Naive	Caust.v2_004717	XP_017892581
174.71265344968	-0.832347369397263	0.263208172509424	-3.1623158257651	0.00156519708817115	0.0730322503406756	Treatment_Wound_vs_Naive	Caust.v2_004754	XP_017875268
9767.08065713038	2.08401154049964	0.546138526565848	3.81590281426222	0.000135685905471303	0.0154738793749942	Treatment_Wound_vs_Naive	Caust.v2_004860	XP_026675655
5896.80992073116	2.04221823380353	0.451047231589115	4.52772590269194	5.96218482681701e-06	0.00131386644743246	Treatment_Wound_vs_Naive	Caust.v2_004962	XP_017883103
3084.6975176086	1.34660975244924	0.299954046754004	4.48938684782476	7.14284770054787e-06	0.00150349007599088	Treatment_Wound_vs_Naive	Caust.v2_005014	XP_017891870
1477.12138367123	0.874436906575623	0.269535649880605	3.24423469386319	0.00117766668506261	0.0618648499310071	Treatment_Wound_vs_Naive	Caust.v2_005031	XP_017885676
894.418789423967	1.3945421441756	0.288845148879809	4.82799226361902	1.37916450114138e-06	0.000435448205160373	Treatment_Wound_vs_Naive	Caust.v2_005067	XP_017887579
4157.24631380179	2.56653594581347	0.533357744756331	4.81203464475053	1.49401446579516e-06	0.000456493710322959	Treatment_Wound_vs_Naive	Caust.v2_005103	XP_026672356
1066.35667114798	-0.534853049387803	0.171978151046591	-3.11000581255758	0.00187083662328477	0.0825184810269385	Treatment_Wound_vs_Naive	Caust.v2_005378	XP_017887041
648.103045093282	-0.459169007106975	0.145177482222591	-3.1628114779051	0.00156253481944572	0.0730322503406756	Treatment_Wound_vs_Naive	Caust.v2_005494	XP_026670808
220.327225029315	1.00028906604223	0.316249117783712	3.16297820228655	0.00156164023966385	0.0730322503406756	Treatment_Wound_vs_Naive	Caust.v2_005590	XP_017892720
1082.81618956719	0.698137493441629	0.201038659941554	3.47265293971116	0.00051534129599524	0.0369796420883857	Treatment_Wound_vs_Naive	Caust.v2_005642	XP_017882111
990.458544176367	0.757626550776001	0.250497707917848	3.02448496265071	0.00249056852390214	0.0958970124325246	Treatment_Wound_vs_Naive	Caust.v2_005689	NA
7501.3550675544	1.0352824947263	0.288453839254265	3.58907510956623	0.000331853227343757	0.027572927801755	Treatment_Wound_vs_Naive	Caust.v2_005861	XP_017875346
95.3473722551913	1.97079660280188	0.478267029502361	4.12070345901223	3.77717336465424e-05	0.00559021657968828	Treatment_Wound_vs_Naive	Caust.v2_005970	XP_026675509
309.762658858335	1.08405026953131	0.314999419927924	3.44143576448285	0.000578635840295328	0.0407913079397795	Treatment_Wound_vs_Naive	Caust.v2_005983	XP_026674110
465.86152769554	2.13681322436329	0.621499439493713	3.43815792674565	0.000585686009270483	0.0407913079397795	Treatment_Wound_vs_Naive	Caust.v2_005989	XP_017889906
455.526990486938	1.31766557030622	0.38690980244119	3.40561433696554	0.000660153637206568	0.0431239672525559	Treatment_Wound_vs_Naive	Caust.v2_006001	XP_017889644
280.929708628377	1.69982990941121	0.494324685357259	3.43869112703265	0.00058453375035669	0.0407913079397795	Treatment_Wound_vs_Naive	Caust.v2_006098	XP_017879122
687.397128894409	1.01468039938085	0.309299872620218	3.28057166912174	0.00103596940803985	0.0569022883675401	Treatment_Wound_vs_Naive	Caust.v2_006165	XP_017882130
1158.20103414019	1.8303786507022	0.484653314464597	3.77667622623038	0.000158935119149602	0.0167270383176114	Treatment_Wound_vs_Naive	Caust.v2_006178	XP_026667671
3314.18244439585	2.43890106816884	0.674880759642241	3.61382515847944	0.000301712559308407	0.0267086108576564	Treatment_Wound_vs_Naive	Caust.v2_006323	XP_017886604
642.172843402613	-0.744074594558247	0.212983476691031	-3.4935789673377	0.0004765920080703	0.0353367039380277	Treatment_Wound_vs_Naive	Caust.v2_006449	XP_017886825
11506.8660889451	2.63625898186729	0.848407438752506	3.10730300260407	0.0018880277335625	0.0825184810269385	Treatment_Wound_vs_Naive	Caust.v2_006484	XP_017876703
864.063372751536	0.985942570082898	0.293043731634216	3.3644895408088	0.00076685390762697	0.0456832717801425	Treatment_Wound_vs_Naive	Caust.v2_006505	XP_017876739
1778.55055977828	0.626857761270919	0.201795875878313	3.10639530437643	0.00189383357809426	0.0825184810269385	Treatment_Wound_vs_Naive	Caust.v2_006563	XP_026674301
479.66110505907	1.08995760479499	0.341000497670632	3.19635194740321	0.0013917723214759	0.067649030626874	Treatment_Wound_vs_Naive	Caust.v2_006585	XP_017881482
1472.05651647029	1.02808240495115	0.287362065630413	3.5776552576477	0.000346690292948505	0.0277656552522385	Treatment_Wound_vs_Naive	Caust.v2_006708	XP_026674202
213.337793193419	-0.764806560616359	0.25485880425946	-3.00090304056259	0.00269180261907626	0.0995966969058216	Treatment_Wound_vs_Naive	Caust.v2_006767	XP_017883588
17819.3011983944	1.17087704657121	0.345009538838063	3.39375267859126	0.000689419245742001	0.0432118141000914	Treatment_Wound_vs_Naive	Caust.v2_007042	XP_017885677
1284.63005996219	0.510363148447798	0.162239211865865	3.14574474677399	0.00165664519977075	0.0750801116374573	Treatment_Wound_vs_Naive	Caust.v2_007109	XP_017885329
8458.59679309855	1.21712141932797	0.392464987690107	3.10122293071661	0.0019272313683018	0.0829760705479757	Treatment_Wound_vs_Naive	Caust.v2_007133	XP_017891897
26.7872467937473	-8.18958794436182	1.80879762354398	-4.52764191956198	5.96455418492354e-06	0.00131386644743246	Treatment_Wound_vs_Naive	Caust.v2_007135	XP_026675190
2970.20404549842	1.27824874351239	0.395271423640808	3.23385063291082	0.00122133312802161	0.0621960612291435	Treatment_Wound_vs_Naive	Caust.v2_007262	XP_017878056
1362.57819876996	1.14619593656254	0.381592139068955	3.0037199910856	0.00266700657116662	0.0990662205572166	Treatment_Wound_vs_Naive	Caust.v2_007304	XP_017889133
2217.14512162275	1.111279296371	0.309578841084598	3.58964873851739	0.000331123852828004	0.027572927801755	Treatment_Wound_vs_Naive	Caust.v2_007314	XP_017889008
201.378951378093	3.55244779942661	1.05943321414986	3.35315879470258	0.000798948545013418	0.0467138309775747	Treatment_Wound_vs_Naive	Caust.v2_007491	XP_026674415
72.1163832478509	-1.65582796419451	0.422263572675732	-3.92131377495369	8.80674958617044e-05	0.0108334457247021	Treatment_Wound_vs_Naive	Caust.v2_007535	XP_017876466
314.326985596566	2.13931106111993	0.672065955102478	3.18318618117432	0.0014566391800179	0.0700369863610637	Treatment_Wound_vs_Naive	Caust.v2_007543	XP_017876716
3589.10271660772	2.90230763730731	0.800987176920491	3.62341335908228	0.000290740622400982	0.0267086108576564	Treatment_Wound_vs_Naive	Caust.v2_007640	XP_026670090
5850.38349473863	0.945880960860189	0.243060504532655	3.89154528696006	9.96077920416142e-05	0.0119428481799768	Treatment_Wound_vs_Naive	Caust.v2_007651	XP_017884934
2879.13634851629	2.48389871384731	0.736874465654006	3.37085735715207	0.00074934647037839	0.0449228466292665	Treatment_Wound_vs_Naive	Caust.v2_007739	XP_017876160
755.720011560219	1.3351698314041	0.433954258089495	3.07675246069078	0.00209269006954082	0.0873804692062411	Treatment_Wound_vs_Naive	Caust.v2_007990	XP_026667711
3435.36838291077	2.96027619487992	0.739039632199734	4.00557164447153	6.18676776962648e-05	0.0079190627451219	Treatment_Wound_vs_Naive	Caust.v2_008005	XP_017893356
1767.29024905138	1.34552262851738	0.414948591765018	3.24262488226333	0.00118434031354693	0.0618648499310071	Treatment_Wound_vs_Naive	Caust.v2_008420	XP_026667656
6456.79199244371	0.742796238687503	0.218720434339853	3.39609895586312	0.000683536429377208	0.0432118141000914	Treatment_Wound_vs_Naive	Caust.v2_008583	XP_017881513
25.5373852259731	-2.30034209341944	0.697768903841948	-3.29671053088444	0.000978242671481264	0.0548278969483464	Treatment_Wound_vs_Naive	Caust.v2_008647	NA
9731.47454933401	-5.1151829986896	1.02159568938094	-5.00705225350869	5.52699264452487e-07	0.000218131976370582	Treatment_Wound_vs_Naive	Caust.v2_008664	XP_017883342
335.429441346558	1.27264818459797	0.37259945602503	3.41559324368009	0.000636432358777862	0.0430591950167422	Treatment_Wound_vs_Naive	Caust.v2_008695	XP_017882902
1015.63971916037	-1.20007253036828	0.372754370738503	-3.21947272674683	0.00128426576657086	0.0643627795817949	Treatment_Wound_vs_Naive	Caust.v2_008731	XP_017893165
1337.22933236135	0.872990696609796	0.257116380824711	3.39531341336419	0.000685500802617081	0.0432118141000914	Treatment_Wound_vs_Naive	Caust.v2_008900	XP_017877843
116.019920460064	-1.50156182990546	0.349750656264981	-4.29323520344686	1.7608829376434e-05	0.00308871910839968	Treatment_Wound_vs_Naive	Caust.v2_008919	XP_017883579
473.197971159845	0.891387853699016	0.180069494503222	4.95024354990382	7.41206670588139e-07	0.000270027291685033	Treatment_Wound_vs_Naive	Caust.v2_008954	XP_026672910
500.518442884014	0.716972688957796	0.180422439403016	3.97385542136623	7.07184998437884e-05	0.00881375829632058	Treatment_Wound_vs_Naive	Caust.v2_008957	XP_026672910
9064.88189290232	0.634692864906911	0.170577217699231	3.72085366069243	0.00019855047422326	0.0197356347401904	Treatment_Wound_vs_Naive	Caust.v2_008990	XP_017891103
2138.47702279237	1.24810845567101	0.412297078642267	3.02720664376558	0.00246825161188362	0.0958167183104985	Treatment_Wound_vs_Naive	Caust.v2_009164	XP_026674316
553.727097104835	0.672920543231413	0.218869684602857	3.07452603339032	0.00210837319743258	0.0875899602021114	Treatment_Wound_vs_Naive	Caust.v2_009251	XP_026673796
23165.0503430243	2.76322363404558	0.790928908133712	3.4936434939086	0.000476476841294312	0.0353367039380277	Treatment_Wound_vs_Naive	Caust.v2_009294	XP_017889435
8050.92748406571	5.23906099943594	0.807131734138069	6.49096148478253	8.52902836942325e-11	1.00983695893971e-07	Treatment_Wound_vs_Naive	Caust.v2_009406	XP_026674889
218.740423967819	-0.840744365870536	0.272544468673061	-3.08479702400079	0.00203691110527862	0.0861322410232102	Treatment_Wound_vs_Naive	Caust.v2_009413	XP_026674883
5558.58195960987	0.971198134194765	0.217506963834725	4.46513581483643	8.00179756928169e-06	0.00161261758672843	Treatment_Wound_vs_Naive	Caust.v2_009601	XP_017878202
376.877964091995	-0.92722074558433	0.275904352360922	-3.36066008981038	0.000777564540562508	0.0457459088708576	Treatment_Wound_vs_Naive	Caust.v2_009756	XP_017884478
1083.25758320863	1.69650571599083	0.560202712943936	3.02837825806926	0.00245870120866794	0.0958167183104985	Treatment_Wound_vs_Naive	Caust.v2_009857	XP_017877210
1520.39137671222	0.505705490599053	0.144496682769388	3.49977231938356	0.000465655702312467	0.0353367039380277	Treatment_Wound_vs_Naive	Caust.v2_009895	XP_017893302
540.892345962336	3.30174190358829	0.976074624030431	3.38267364226176	0.000717838816454946	0.0435857004452644	Treatment_Wound_vs_Naive	Caust.v2_010060	XP_017881927
79.7160206610634	-0.946890205239941	0.311493028357225	-3.03984397414517	0.00236700737673689	0.0942029154304696	Treatment_Wound_vs_Naive	Caust.v2_010071	XP_026671896
677.858905397912	2.36269740748872	0.545995523020584	4.3273201113769	1.50934525497573e-05	0.00283946594254436	Treatment_Wound_vs_Naive	Caust.v2_010091	XP_026669488
4301.75075654643	-1.11372880201959	0.343576245978308	-3.24157684082125	0.00118870383102231	0.0618648499310071	Treatment_Wound_vs_Naive	Caust.v2_010187	XP_026671414
147.835877062323	-1.44234365620876	0.479570973303529	-3.00757080077879	0.00263344773495176	0.0985929523536089	Treatment_Wound_vs_Naive	Caust.v2_010215	XP_026669805
5115.80996397109	2.98316837564731	0.736344056729465	4.05132403580102	5.09286194375284e-05	0.00698968162786424	Treatment_Wound_vs_Naive	Caust.v2_010430	XP_026672149
986.947359014106	0.994820113183134	0.266679253150292	3.7303993521479	0.000191176503780842	0.0194712241270122	Treatment_Wound_vs_Naive	Caust.v2_010463	XP_026668877
322.462096560028	1.4644372553854	0.375118986972785	3.90392730371616	9.46442201031447e-05	0.011493205805346	Treatment_Wound_vs_Naive	Caust.v2_010579	XP_017891702
2927.95391724443	1.22978490459197	0.349985857908037	3.51381313502991	0.000441723436039556	0.0340162958224933	Treatment_Wound_vs_Naive	Caust.v2_010620	XP_017889132
894.124723204116	1.13154330968976	0.274544384648642	4.12153142792517	3.76362114416843e-05	0.00559021657968828	Treatment_Wound_vs_Naive	Caust.v2_010661	XP_017887879
62.5463715286183	-1.91714668009844	0.461039214092657	-4.15831586879536	3.206025064986e-05	0.00523577058888748	Treatment_Wound_vs_Naive	Caust.v2_010690	XP_026673284
207.253608845771	0.898031609494069	0.257340444794765	3.4896637029219	0.000483628742244779	0.0355110964848259	Treatment_Wound_vs_Naive	Caust.v2_010779	XP_017893440
13938.2161091889	2.57554802171932	0.462936401377051	5.56350292190912	2.64412433907038e-08	1.78893898140533e-05	Treatment_Wound_vs_Naive	Caust.v2_010986	XP_026671918
1904.44683197867	-1.81873541309617	0.319637722069715	-5.68998990894914	1.27046879586647e-08	9.2568311034209e-06	Treatment_Wound_vs_Naive	Caust.v2_011033	XP_026672885
210.845017684079	-3.17026575930905	0.437560297770145	-7.2453231599509	4.31409329124671e-13	1.02157729136722e-09	Treatment_Wound_vs_Naive	Caust.v2_011034	XP_017887007
1780.00200406159	1.59652586261335	0.358634968741785	4.45167371217178	8.52035654102374e-06	0.00168135035742868	Treatment_Wound_vs_Naive	Caust.v2_011053	XP_017877807
588.141097137306	0.6726441243099	0.17853716055382	3.76753008854498	0.000164870674517757	0.0169745111851326	Treatment_Wound_vs_Naive	Caust.v2_011087	XP_017891613
1484.95771631148	3.65309272766528	1.07201734550537	3.40768061541313	0.000655175322421216	0.0431239672525559	Treatment_Wound_vs_Naive	Caust.v2_011125	XP_017889733
583.448943660942	2.14203002786557	0.64293627754802	3.33163659085263	0.000863369192797707	0.0495626242071508	Treatment_Wound_vs_Naive	Caust.v2_011207	XP_017892153
1767.15928787482	1.48771677513439	0.472772707912522	3.14679073101162	0.00165073060914245	0.0750801116374573	Treatment_Wound_vs_Naive	Caust.v2_011212	XP_017892169
410.712928631138	1.22355543293727	0.385687284943543	3.17240282659661	0.00151183144164416	0.0717418443381278	Treatment_Wound_vs_Naive	Caust.v2_011267	XP_017886660
137.146019590181	-0.958970087308709	0.298536078896989	-3.21224185315171	0.00131703450883232	0.0656576361455777	Treatment_Wound_vs_Naive	Caust.v2_011423	NA
105.413252192378	21.9463274492955	4.78523501685066	4.58625905979833	4.51258619083224e-06	0.0010959799076811	Treatment_Wound_vs_Naive	Caust.v2_011430	XP_017892837
604.497440181668	1.41595844479222	0.405363581301831	3.49305786238825	0.000477523026189563	0.0353367039380277	Treatment_Wound_vs_Naive	Caust.v2_011489	XP_026673705
8269.71963923934	2.81198280789334	0.5567116375045	5.05105806750916	4.39369467426125e-07	0.000189168527066375	Treatment_Wound_vs_Naive	Caust.v2_011550	XP_017876853
653.222767766857	-12.4572672061197	1.51940955630461	-8.19875533520879	2.42888700830101e-16	7.66880591420906e-13	Treatment_Wound_vs_Naive	Caust.v2_011640	XP_017877117
119.034443626262	21.7452104993861	4.08113478560493	5.3282264962398	9.91764003064699e-08	5.21888257612713e-05	Treatment_Wound_vs_Naive	Caust.v2_011641	XP_017877114
19233.1809785307	0.958835340979241	0.264887317102662	3.61978576953771	0.000294847024559508	0.0267086108576564	Treatment_Wound_vs_Naive	Caust.v2_011668	XP_017876369
1860.71708328545	-2.26281259673335	0.382753423691802	-5.91193300090609	3.38116076402324e-09	2.91148679607529e-06	Treatment_Wound_vs_Naive	Caust.v2_011695	XP_017880032
48.4550096312187	-1.42425376025021	0.444144131283721	-3.20673776806113	0.00134249311395757	0.0665764124366811	Treatment_Wound_vs_Naive	Caust.v2_012066	NA
90.5190400425895	2.19241607757562	0.591746047752217	3.70499488066485	0.000211395002146429	0.020620223883392	Treatment_Wound_vs_Naive	Caust.v2_012091	XP_026666578
204.96819542347	4.67178509028561	0.984313231984608	4.74623822831903	2.07234620135488e-06	0.000613414475601046	Treatment_Wound_vs_Naive	Caust.v2_012206	XP_017880786
