target_id	length	eff_length	est_counts	tpm
XM_003392961.4	834	571.278	2001	170.956
XM_003392962.4	750	487.278	162	16.2265
XM_003392963.4	1591	1327.95	972	35.7249
XM_003392967.4	428	166.881	476	139.215
XM_003392969.4	1389	1125.95	542	23.4945
XM_003392972.3	1978	1714.95	590	16.7914
XM_003392974.4	4422	4158.95	108.758	1.27633
XM_003392980.4	3242	2978.95	331.191	5.42626
XM_003392982.4	4770	4506.95	6261.38	67.8068
XM_003392984.4	2249	1985.95	786.668	19.3334
XM_003392985.4	3256	2992.95	3228	52.6405
XM_003392987.4	2124	1860.95	1213	31.8135
XM_003392988.4	2202	1938.95	197.13	4.96217
XM_003392990.4	3830	3566.95	2281.26	31.2151
XM_003392992.4	1069	805.949	344	20.8323
XM_003392994.4	4376	4112.95	5757	68.317
XM_003392996.3	1067	803.949	559.04	33.9391
XM_003392997.4	1127	863.949	128.652	7.26801
XM_003392999.4	5026	4762.95	38	0.389398
XM_003393000.3	6070	5806.95	332	2.79046
XM_003393003.4	2793	2529.95	589.218	11.3671
XM_003393005.4	1212	948.949	4379.78	225.266
XM_003393010.4	2013	1749.95	0	0
XM_003393011.4	2018	1754.95	737.37	20.5072
XM_003393012.4	2682	2418.95	5871.89	118.478
XM_003393013.4	2682	2418.95	2417.82	48.7846
XM_003393014.4	5272	5008.95	805	7.84395
XM_003393016.4	1797	1533.95	86.1287	2.74045
XM_003393019.4	1665	1401.95	883	30.7407
XM_003393020.4	2309	2045.95	10544.8	251.553
XM_003393021.4	1993	1729.95	6275	177.038
XM_003393022.4	735	472.326	8771	906.343
XM_003393023.4	1984	1720.95	2539.53	72.0231
XM_003393025.4	2258	1994.95	584	14.2878
XM_003393027.4	5667	5403.95	562	5.07587
XM_003393028.4	2360	2096.95	578	13.4532
XM_003393029.4	1310	1046.95	466	21.7243
XM_003393030.4	6422	6158.95	662.353	5.2489
XM_003393032.4	6619	6355.95	357.765	2.74728
XM_003393035.4	9493	9229.95	512.952	2.71246
XM_003393036.4	9524	9260.95	0.0116982	6.16521e-05
XM_003393039.4	4385	4121.95	1145	13.5578
XM_003393041.4	843	580.278	412	34.6535
XM_003393042.4	17058	16794.9	80	0.232486
XM_003393049.4	2228	1964.95	782.681	19.441
XM_003393050.4	919	656.087	16248	1208.72
XM_003393056.4	4485	4221.95	792.094	9.15692
XM_003393058.4	2926	2662.95	808.635	14.8209
XM_003393062.4	2703	2439.95	157.131	3.14317
XM_003393063.4	2915	2651.95	50.5435	0.930219
XM_003393066.4	991	727.949	150.794	10.1104
XM_003393067.4	453	191.307	23	5.86788
XM_003393068.4	1558	1294.95	457.865	17.2572
XM_003393071.4	3119	2855.95	3867.38	66.0925
XM_003393076.4	1203	939.949	986	51.1986
XM_003393080.4	624	361.4	352.969	47.6687
XM_003393081.4	2498	2234.95	2749	60.0334
XM_003393082.4	614	351.436	404	56.1074
XM_003393088.4	13216	12952.9	360.707	1.35916
XM_003393090.4	4921	4657.95	0	0
XM_003393092.4	2080	1816.95	357.209	9.59546
XM_003393093.4	689	426.326	1731	198.171
XM_003393094.4	5477	5213.95	13.1016	0.122643
XM_003393097.4	3241	2977.95	348.077	5.70485
XM_003393098.4	1338	1074.95	1	0.0454044
XM_003393110.4	683	420.326	67	7.7799
XM_003393111.4	3233	2969.95	10	0.164338
XM_003393116.4	3440	3176.95	35	0.537704
XM_003393117.4	3111	2847.95	49	0.839749
XM_003393118.4	4945	4681.95	7072.93	73.7324
XM_003393120.4	3854	3590.95	76	1.03298
XM_003393122.4	6628	6364.95	0	0
XM_003393123.4	1400	1136.95	8	0.343427
XM_003393124.3	5126	4862.95	51	0.511866
XM_003393125.4	3521	3257.95	721.337	10.8064
XM_003393126.4	3034	2770.95	406.634	7.16243
XM_003393127.4	1357	1093.95	189	8.43239
XM_003393128.4	1581	1317.95	672	24.8861
XM_003393129.4	675	412.326	1191.66	141.058
XM_003393131.4	7821	7557.95	572.064	3.69425
XM_003393132.4	4619	4355.95	211.344	2.36807
XM_003393133.3	781	518.278	14313	1347.89
XM_003393136.4	1392	1128.95	4313.04	186.464
XM_003393137.4	1462	1198.95	5674.96	231.019
XM_003393138.4	1243	979.949	106756	5317.11
XM_003393141.4	3051	2787.95	433	7.58034
XM_003393142.4	4975	4711.95	1467	15.1955
XM_003393143.4	1607	1343.95	445	16.1608
XM_003393145.4	4349	4085.95	0	0
XM_003393147.3	1257	993.949	25.5381	1.25403
XM_003393149.4	2563	2299.95	786.234	16.6847
XM_003393150.4	2504	2240.95	613.334	13.3583
XM_003393151.4	9686	9422.95	2073.39	10.7394
XM_003393153.4	1848	1584.95	598.763	18.4385
XM_003393155.4	1556	1292.95	157.936	5.96192
XM_003393159.4	1125	861.949	320.591	18.1533
XM_003393160.4	2765	2501.95	658	12.8361
XM_003393162.4	2706	2442.95	321.35	6.42022
XM_003393167.4	3523	3259.95	718.416	10.756
XM_003393168.4	2625	2361.95	1571	32.4632
XM_003393169.4	3403	3139.95	1221.93	18.9937
XM_003393182.4	2091	1827.95	966	25.7928
XM_003393188.4	12087	11823.9	999.991	4.12781
XM_003393195.4	5322	5058.95	2289	22.0837
XM_003393197.4	1814	1550.95	32.8854	1.03488
XM_003393198.4	2007	1743.95	245.018	6.85724
XM_003393199.4	1888	1624.95	157.93	4.74363
XM_003393200.4	2578	2314.95	91.174	1.92227
XM_003393201.4	873	610.278	380	30.3908
XM_003393202.4	21660	21396.9	1613	3.67933
XM_003393203.3	6249	5985.95	858.651	7.00115
XM_003393204.4	1305	1041.95	356.385	16.6939
XM_003393208.4	1184	920.949	11187	592.876
XM_003393211.4	1795	1531.95	1241	39.5379
XM_003393212.4	2502	2238.95	536	11.6844
XM_003393214.4	543	280.465	2	0.348046
XM_003393215.4	2833	2569.95	293.869	5.58104
XM_003393216.4	4665	4401.95	333.398	3.69661
XM_003393224.3	1018	754.949	266.62	17.237
XM_003393225.4	1598	1334.95	248.38	9.08109
XM_003393226.4	7186	6922.95	1030	7.26159
XM_003393228.4	775	512.278	146	13.9102
XM_003393230.4	3427	3163.95	123	1.89741
XM_003393231.4	3208	2944.95	0	0
XM_003393233.3	7585	7321.95	1369	9.12562
XM_003393234.4	5799	5535.95	0	0
XM_003393236.4	1968	1704.95	277.82	7.95313
XM_003393241.3	1757	1493.95	572.01	18.6876
XM_003393242.4	1762	1498.95	913.254	29.7365
XM_003393244.4	756	493.278	31.4516	3.11198
XM_003393248.4	1743	1479.95	1046.77	34.5217
XM_003393249.4	2219	1955.95	471.676	11.7699
XM_003393250.4	3246	2982.95	27.2339	0.445605
XM_003393251.4	1356	1092.95	1060.42	47.3548
XM_003393253.4	774	511.278	990	94.507
XM_003393254.4	1455	1191.95	216.216	8.85351
XM_003393257.4	2411	2147.95	1309	29.7441
XM_003393259.4	7699	7435.95	307.971	2.02143
XM_003393260.4	7650	7386.95	215.945	1.4268
XM_003393262.3	1562	1298.95	3993	150.035
XM_003393265.4	3493	3229.95	22270.3	336.524
XM_003393268.4	1974	1710.95	122.578	3.49672
XM_003393269.4	10121	9857.95	1839.27	9.10636
XM_003393270.4	3986	3722.95	165.1	2.16444
XM_003393272.4	4630	4366.95	10.4187	0.116446
XM_003393284.4	2193	1929.95	37.5268	0.949033
XM_003393285.4	9127	8863.95	0.00372574	2.0515e-05
XM_003393286.4	4409	4145.95	114.881	1.35241
XM_003393288.4	2865	2601.95	13.3433	0.250294
XM_003393289.4	2751	2487.95	0	0
XM_003393290.3	4430	4166.95	28	0.327963
XM_003393292.4	631	368.364	149706	19835.7
XM_003393293.4	621	358.436	133635	18196.7
XM_003393295.4	628	365.364	189064	25256.2
XM_003393296.3	5258	4994.95	3849.44	37.6142
XM_003393301.4	2690	2426.95	8974	180.473
XM_003393304.4	9098	8834.95	306.331	1.69228
XM_003393305.4	7215	6951.95	1200	8.42481
XM_003393306.4	3563	3299.95	97.412	1.44076
XM_003393307.4	3661	3397.95	8.43403	0.121145
XM_003393309.4	5624	5360.95	0	0
XM_003393311.4	5660	5396.95	983.936	8.89824
XM_003393314.4	714	451.326	192	20.7633
XM_003393315.4	8109	7845.95	581.261	3.61586
XM_003393321.4	2576	2312.95	707.728	14.9343
XM_003393322.4	1899	1635.95	232.753	6.94401
XM_003393323.4	1604	1340.95	3864	140.641
XM_003393324.4	756	493.278	1421	140.601
XM_003393325.4	4260	3996.95	46.3886	0.566459
XM_003393326.4	4572	4308.95	0	0
XM_003393329.4	2547	2283.95	8928.46	190.799
XM_003393331.4	2776	2512.95	30736.8	596.98
XM_003393334.4	4688	4424.95	701.383	7.73628
XM_003393335.4	3628	3364.95	191.719	2.78082
XM_003393336.4	3522	3258.95	420.628	6.2995
XM_003393337.4	1451	1187.95	255	10.4768
XM_003393340.4	2172	1908.95	859	21.9626
XM_003393343.4	3478	3214.95	1842	27.9641
XM_003393344.4	2074	1810.95	1052.02	28.3534
XM_003393345.4	1481	1217.95	67.3077	2.69725
XM_003393346.4	5054	4790.95	12	0.122249
XM_003393347.4	17302	17038.9	0.0194561	5.57313e-05
XM_003393348.4	3805	3541.95	353.628	4.87293
XM_003393349.4	1959	1695.95	53.998	1.554
XM_003393353.4	945	682.021	499	35.7099
XM_003393355.4	7318	7054.95	803.7	5.56014
XM_003393358.4	1778	1514.95	243.337	7.83962
XM_003393359.4	1348	1084.95	651	29.2858
XM_003393360.4	4932	4668.95	0	0
XM_003393361.4	3184	2920.95	947.85	15.838
XM_003393366.4	1098	834.949	64.4968	3.7702
XM_003393367.4	9349	9085.95	353.383	1.89828
XM_003393369.3	7177	6913.95	49	0.345904
XM_003393371.3	5009	4745.95	36.986	0.380365
XM_003393372.3	2502	2238.95	11	0.239792
XM_003393373.3	4376	4112.95	2	0.0237335
XM_003393375.4	1224	960.949	11.9053	0.604678
XM_003393377.4	3819	3555.95	0.00653731	8.97282e-05
XM_003393380.4	1532	1268.95	798	30.6934
XM_003393385.4	1473	1209.95	36	1.45218
XM_003393390.4	4430	4166.95	5.05129e-05	5.91657e-07
XM_003393395.4	3020	2756.95	786.849	13.9299
XM_003393396.4	2039	1775.95	413.863	11.374
XM_003393398.4	2816	2552.95	811.294	15.5104
XM_003393399.4	1477	1213.95	965.686	38.8259
XM_003393400.4	2766	2502.95	411.31	8.02053
XM_003393402.4	7599	7335.95	88	0.58548
XM_003393403.4	2031	1767.95	646.315	17.8427
XM_003393404.4	1761	1497.95	1967	64.0904
XM_003393405.4	1742	1478.95	773.454	25.5251
XM_003393407.4	1787	1523.95	577	18.4795
XM_003393409.4	3590	3326.95	688.277	10.0972
XM_003393413.4	751	488.278	103	10.2957
XM_003393414.4	1880	1616.95	5341.89	161.244
XM_003393421.4	5478	5214.95	29.1724	0.273028
XM_003393422.3	3131	2867.95	13	0.221237
XM_003393423.4	3340	3076.95	979.339	15.5345
XM_003393424.4	2375	2111.95	131.349	3.03549
XM_003393426.4	2456	2192.95	174	3.87263
XM_003393429.4	2649	2385.95	8.01247	0.163905
XM_003393436.4	1276	1012.95	1404.59	67.6779
XM_003393438.4	1786	1522.95	422	13.5242
XM_003393439.4	3155	2891.95	943	15.915
XM_003393441.4	7673	7409.95	378	2.48979
XM_003393443.3	1582	1318.95	852.924	31.5623
XM_003393445.4	873	610.278	5347	427.63
XM_003393447.4	1206	942.949	297	15.3728
XM_003393448.4	587	324.436	550	82.7406
XM_003393451.4	8558	8294.95	437	2.5713
XM_003393454.4	3492	3228.95	72.7751	1.10004
XM_003393457.3	4306	4042.95	164.727	1.98862
XM_003393470.4	6011	5747.95	2272	19.2922
XM_003393476.4	3283	3019.95	694	11.2162
XM_003393478.4	3130	2866.95	3101.49	52.8002
XM_003393483.4	1631	1367.95	0	0
XM_003393486.4	2394	2130.95	1	0.0229041
XM_003393487.4	1020	756.949	247250	15942.5
XM_003393489.4	2238	1974.95	338.913	8.37563
XM_003393490.4	2033	1769.95	112.384	3.09904
XM_003393491.4	1239	975.949	724	36.2074
XM_003393492.4	1946	1682.95	681	19.7498
XM_003393493.4	1010	746.949	469	30.6456
XM_003393494.4	1884	1620.95	168.941	5.08688
XM_003393495.4	1849	1585.95	1851.59	56.9823
XM_003393497.4	1222	958.949	848	43.1605
XM_003393502.4	1420	1156.95	567.589	23.9445
XM_003393503.4	2630	2366.95	184.096	3.79613
XM_003393504.4	773	510.278	131	12.53
XM_003393508.4	5867	5603.95	560.7	4.8834
XM_003393509.4	2700	2436.95	352.86	7.06711
XM_003393510.4	2141	1877.95	1335.04	34.6973
XM_003393511.4	8241	7977.95	57.6979	0.352983
XM_003393512.4	1077	813.949	172	10.3138
XM_003393514.3	4692	4428.95	7695	84.7996
XM_003393516.4	775	512.278	351.504	33.4896
XM_003393521.4	9922	9658.95	266.424	1.34626
XM_003393527.4	16203	15939.9	1271.97	3.89473
XM_003393533.4	806	543.278	550	49.4113
XM_003393534.3	780	517.278	316.906	29.9014
XM_003393535.4	565	302.436	353.964	57.123
XM_003393536.4	8076	7812.95	0	0
XM_003393538.4	2338	2074.95	440.089	10.3519
XM_003393539.4	1379	1115.95	1108.77	48.4936
XM_003393540.4	2933	2669.95	759.871	13.8906
XM_003393541.4	1992	1728.95	2572	72.6063
XM_003393545.4	3191	2927.95	437	7.28456
XM_003393546.3	1826	1562.95	1094	34.1632
XM_003393551.4	15378	15114.9	1911.08	6.17104
XM_003393553.4	3083	2819.95	1499.95	25.961
XM_003393557.4	6476	6212.95	115	0.903412
XM_003393558.4	2467	2203.95	9135.56	202.311
XM_003393559.4	4793	4529.95	696.171	7.50081
XM_003393560.4	1121	857.949	274.6	15.6216
XM_003393561.4	3175	2911.95	148.762	2.49341
XM_003393562.4	6109	5845.95	925.745	7.72898
XM_003393564.4	1113	849.949	415	23.8309
XM_003393566.4	2034	1770.95	730	20.1188
XM_003393567.4	3985	3721.95	229.839	3.01397
XM_003393569.4	1515	1251.95	169.262	6.59869
XM_003393570.4	4580	4316.95	428	4.83897
XM_003393571.4	2096	1832.95	446	11.876
XM_003393573.4	2067	1803.95	159.139	4.30564
XM_003393575.3	1017	753.949	6190	400.714
XM_003393579.4	6457	6193.95	1752.39	13.8085
XM_003393580.4	2434	2170.95	169.738	3.81606
XM_003393582.4	2598	2334.95	1323.18	27.6584
XM_003393583.4	2879	2615.95	516.216	9.63136
XM_003393584.3	2213	1949.95	396	9.91192
XM_003393586.4	1006	742.949	182.153	11.9664
XM_003393587.4	1165	901.949	8.84744	0.478764
XM_003393589.3	708	445.326	10912	1195.95
XM_003393590.4	2767	2503.95	1288	25.1059
XM_003393591.4	912	649.087	910	68.4265
XM_003393592.4	1700	1436.95	461.156	15.6636
XM_003393593.4	8987	8723.95	18.9997	0.106296
XM_003393594.4	3469	3205.95	1092	16.6246
XM_003393595.4	1720	1456.95	1	0.0334997
XM_003393597.4	2846	2582.95	4266	80.6103
XM_003393599.4	2024	1760.95	24	0.665197
XM_003393600.4	1664	1400.95	523.814	18.249
XM_003393602.4	4243	3979.95	1190.81	14.6032
XM_003393603.4	4901	4637.95	250.086	2.63178
XM_003393605.4	2009	1745.95	632	17.6673
XM_003393606.4	4632	4368.95	1397.78	15.6152
XM_003393607.4	1793	1529.95	184	5.86984
XM_003393608.4	875	612.278	5.77621	0.460447
XM_003393609.3	1123	859.949	27	1.53242
XM_003393610.4	749	486.278	41	4.11514
XM_003393611.3	1001	737.949	638	42.1969
XM_003393612.3	1290	1026.95	1335	63.448
XM_003393614.3	1755	1491.95	4193	137.169
XM_003393616.4	7418	7154.95	1197	8.16532
XM_003393621.3	3296	3032.95	3152.32	50.7283
XM_003393622.4	2731	2467.95	5.1364	0.10158
XM_003393623.4	2898	2634.95	6.01075	0.111338
XM_003393625.4	1780	1516.95	7690	247.424
XM_003393628.4	3335	3071.95	725.569	11.5279
XM_003393629.4	1931	1667.95	15369	449.727
XM_003393631.4	1947	1683.95	537	15.5644
XM_003393636.4	14557	14293.9	6093.12	20.8053
XM_003393637.4	2783	2519.95	583.11	11.2939
XM_003393638.4	2718	2454.95	2474.17	49.1896
XM_003393639.4	3648	3384.95	2092.89	30.1773
XM_003393643.4	5108	4844.95	0	0
XM_003393644.4	5084	4820.95	54.5659	0.552427
XM_003393646.4	3051	2787.95	814.401	14.2574
XM_003393647.4	7810	7546.95	2822	18.2504
XM_003393651.4	1135	871.949	1408.29	78.829
XM_003393652.4	2452	2188.95	1895	42.2532
XM_003393653.4	2424	2160.95	915.516	20.6779
XM_003393654.4	3751	3487.95	9178	128.429
XM_003393655.4	12842	12578.9	1691.16	6.56183
XM_003393656.4	2253	1989.95	1156.34	28.3615
XM_003393657.3	2449	2185.95	20734	462.944
XM_003393658.4	2411	2147.95	5082.61	115.491
XM_003393661.4	4822	4558.95	1324.54	14.1803
XM_003393663.4	1094	830.949	571	33.5388
XM_003393664.4	2568	2304.95	435.394	9.21948
XM_003393666.4	3569	3305.95	188.157	2.77785
XM_003393667.4	3104	2840.95	253.582	4.35653
XM_003393669.4	5071	4807.95	529.223	5.37235
XM_003393670.4	985	722.021	555	37.517
XM_003393671.4	3573	3309.95	1066.57	15.7273
XM_003393673.4	4177	3913.95	5.98857	0.0746782
XM_003393674.3	2411	2147.95	10.0114	0.227488
XM_003393680.4	6706	6442.95	248.405	1.88175
XM_003393687.4	7349	7085.95	1739.14	11.9791
XM_003393692.4	2918	2654.95	309	5.68052
XM_003393693.3	1591	1327.95	29.7587	1.09375
XM_003393696.4	7295	7031.95	436.493	3.02961
XM_003393697.4	7187	6923.95	1513	10.6652
XM_003393700.4	7232	6968.95	1146	8.02607
XM_003393701.4	1675	1411.95	35.4762	1.22632
XM_003393702.4	7042	6778.95	691.539	4.97898
XM_003393703.3	4451	4187.95	695	8.0997
XM_003393704.4	1567	1303.95	583.788	21.8514
XM_003393705.4	2302	2038.95	2556.93	61.2067
XM_003393708.3	687	424.326	1342.67	154.439
XM_003393709.3	847	584.278	39.3266	3.28513
XM_003393711.4	2441	2177.95	763.968	17.1204
XM_003393712.4	5038	4774.95	292.07	2.98541
XM_003393713.4	2440	2176.95	203.977	4.57319
XM_003393714.4	3140	2876.95	558.862	9.48108
XM_003393718.4	954	691.021	9637	680.669
XM_003393721.4	7020	6756.95	452.328	3.26729
XM_003393722.4	2717	2453.95	8116.59	161.434
XM_003393723.4	2562	2298.95	2970.58	63.0664
XM_003393725.4	9684	9420.95	1081.77	5.60437
XM_003393727.4	1053	789.949	1427	88.1679
XM_003393728.3	4420	4156.95	2727.35	32.0223
XM_003393729.4	6667	6403.95	2387.2	18.1939
XM_003393730.3	1676	1412.95	2031	70.1567
XM_003393731.4	2113	1849.95	319.406	8.42694
XM_003393733.4	3769	3505.95	346	4.81677
XM_003393736.4	6318	6054.95	75	0.604556
XM_003393739.4	5079	4815.95	163.176	1.65371
XM_003393741.4	14201	13937.9	0	0
XM_003393744.4	1461	1197.95	356	14.5043
XM_003393745.4	1042	778.949	8102.66	507.697
XM_003393746.4	15111	14847.9	0.0292072	9.60084e-05
XM_003393747.4	1404	1140.95	419	17.9239
XM_003393748.4	1951	1687.95	347	10.0336
XM_003393749.4	979	716.021	8770.03	597.807
XM_003393750.4	1111	847.949	1859	107.003
XM_003393752.4	1531	1267.95	200	7.69864
XM_003393753.3	1831	1567.95	109	3.39297
XM_003393754.3	3632	3368.95	0	0
XM_003393756.4	6488	6224.95	449.88	3.52734
XM_003393757.4	3756	3492.95	445	6.21804
XM_003393759.4	9411	9147.95	1934.08	10.319
XM_003393760.4	2255	1991.95	3321.56	81.3859
XM_003393761.4	2472	2208.95	575.551	12.717
XM_003393762.4	776	513.278	2467.45	234.629
XM_003393763.4	8996	8732.95	6173	34.5002
XM_003393764.4	1188	924.949	79	4.16865
XM_003393769.4	942	679.021	3081.13	221.469
XM_003393770.4	976	713.021	877.843	60.0897
XM_003393771.4	735	472.326	79	8.16339
XM_003393772.4	2093	1829.95	1178	31.419
XM_003393775.4	2914	2650.95	5	0.0920565
XM_003393777.4	5262	4998.95	311.314	3.03952
XM_003393778.4	2010	1746.95	257.827	7.20333
XM_003393779.4	2602	2338.95	252.757	5.27434
XM_003393781.4	1000	736.949	5.09322	0.337319
XM_003393782.4	4499	4235.95	850.589	9.80064
XM_003393784.4	3436	3172.95	40.5974	0.624483
XM_003393785.4	1994	1730.95	17.6624	0.498025
XM_003393786.4	1404	1140.95	660	28.2334
XM_003393791.4	1274	1010.95	618	29.8363
XM_003393794.4	2074	1810.95	38	1.02415
XM_003393795.4	5729	5465.95	808.69	7.22108
XM_003393797.4	1727	1463.95	600	20.0037
XM_003393798.3	1325	1061.95	1436	65.9989
XM_003393799.4	1385	1121.95	481.63	20.952
XM_003393800.3	1918	1654.95	77.1008	2.27384
XM_003393803.4	1049	785.949	1087.28	67.5201
XM_003393804.4	1103	839.949	249.719	14.5106
XM_003393807.4	2414	2150.95	160.207	3.63528
XM_003393808.3	655	392.326	572	71.1597
XM_003393815.4	1646	1382.95	763.42	26.9428
XM_003393818.4	1909	1645.95	1930.79	57.2537
XM_003393819.4	1684	1420.95	2882	98.9922
XM_003393820.4	5006	4742.95	2073	21.3322
XM_003393821.4	2633	2369.95	23.7894	0.489926
XM_003393825.4	2530	2266.95	549.874	11.8388
XM_003393827.4	939	676.021	84.5121	6.10161
XM_003393828.4	2817	2553.95	174.717	3.33893
XM_003393830.3	1616	1352.95	887.66	32.0222
XM_003393831.4	2907	2643.95	723.285	13.3519
XM_003393832.4	3496	3232.95	866	13.0739
XM_003393833.4	1505	1241.95	7663	301.149
XM_003393840.4	4185	3921.95	102.307	1.27318
XM_003393842.4	1094	830.949	221.844	13.0304
XM_003393843.2	1693	1429.95	1	0.0341323
XM_003393844.3	9754	9490.95	93	0.478254
XM_003393852.4	2985	2721.95	6697	120.084
XM_003393863.4	3393	3129.95	1450.38	22.6168
XM_003393869.2	1558	1294.95	0	0
XM_003393872.3	1218	954.949	0	0
XM_003393873.2	1322	1058.95	0	0
XM_003393877.4	2379	2115.95	620.058	14.3025
XM_003393878.4	9479	9215.95	277.532	1.4698
XM_003393879.4	2644	2380.95	206.71	4.23737
XM_003393880.4	4876	4612.95	438	4.63427
XM_003393881.4	4563	4299.95	74.3523	0.84395
XM_003393882.3	544	281.465	371	64.3332
XM_003393883.4	4278	4014.95	1457.11	17.7133
XM_003393886.4	2897	2633.95	34.2424	0.634516
XM_003393890.4	9446	9182.95	1588.91	8.44504
XM_003393891.4	7049	6785.95	2335.25	16.7961
XM_003393892.4	1145	881.949	625	34.5877
XM_003393893.4	1132	868.949	110	6.17852
XM_003393896.4	1239	975.949	793.405	39.6784
XM_003393897.4	4918	4654.95	2624.45	27.5175
XM_003393899.4	1431	1167.95	588.047	24.5739
XM_003393903.4	3412	3148.95	355.043	5.50301
XM_003393907.4	4531	4267.95	4774.57	54.601
XM_003393911.4	1768	1504.95	384.35	12.4649
XM_003393922.4	1343	1079.95	22	0.994272
XM_003393923.4	857	594.278	4290	352.333
XM_003393927.4	1171	907.949	89.7126	4.82256
XM_003393928.4	981	718.021	0	0
XM_003393940.3	1972	1708.95	0	0
XM_003393946.2	1609	1345.95	0	0
XM_003393958.2	1771	1507.95	0	0
XM_003393961.4	1951	1687.95	1505.59	43.5345
